HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
ACF841,2022/06/20,16:38:25.831,CMP476,8075,463,2717,CMP
ADF413,2022/06/20,16:38:49.681,CMP476,45050,452,,CMP
3C64EF,2022/06/20,16:38:57.522,,38000,426,,NA
A448D3,2022/06/20,16:39:01.203,WJA1534,32000,316,,WJA
AC75EE,2022/06/20,16:39:05.790,ASA883,12000,287,,ASA
A1EF65,2022/06/20,16:39:22.355,CMP476,37025,456,,CMP
A4405F,2022/06/20,16:39:25.425,CMP476,38000,431,,CMP
A24B39,2022/06/20,16:39:37.610,WJA1534,11500,450,2352,WJA
A031BD,2022/06/20,16:39:54.851,N201LS,11925,456,1062,Private
A4CBB4,2022/06/20,16:40:22.188,WJA1534,7925,457,,WJA
AD3997,2022/06/20,16:40:23.660,AAL753,5475,457,3557,AAL
A11745,2022/06/20,16:40:32.792,N408PX,9900,441,1062,Private
ACA2ED,2022/06/20,16:41:07.476,,10225,288,,NA
A84A7B,2022/06/20,16:41:10.927,N17EN,11525,284,1062,Private
ABBC52,2022/06/20,16:41:13.565,AAL388,10975,460,2750,AAL
AA6495,2022/06/20,16:41:52.479,N769SP,10650,462,2303,Private
A23C5D,2022/06/20,16:42:04.960,UAL1552,2125,279,2303,UAL
ADF068,2022/06/20,16:42:37.523,SKW3118,9725,283,5670,SKW
AD5B8C,2022/06/20,16:43:06.177,,3875,102,,NA
A40D7A,2022/06/20,16:43:07.691,AAL417,3900,460,4061,AAL
A20272,2022/06/20,16:43:28.559,N96TX,8600,460,5226,Private
A9CB18,2022/06/20,16:43:43.422,KFB9,9250,423,5226,KFB
AC7B87,2022/06/20,16:43:50.895,ENY3914,39000,442,,ENY
ACE96C,2022/06/20,16:43:54.526,N96TX,2300,265,5226,Private
AACFE9,2022/06/20,16:44:50.091,,7050,202,,NA
ACEE50,2022/06/20,16:44:51.155,,45025,189,,NA
A148CE,2022/06/20,16:44:51.772,KFB9,3400,451,7364,KFB
ABFE12,2022/06/20,16:44:59.153,AAL20,10275,285,,AAL
A8D5B9,2022/06/20,16:45:15.564,N96TX,4525,240,1363,Private
ACE605,2022/06/20,16:46:11.117,KFB9,3750,151,,KFB
A50E7F,2022/06/20,16:46:18.672,425DB   ,8800,119,
A287AB,2022/06/20,16:46:55.802,DLH439,34000,231,2750,DLH
AD99FC,2022/06/20,16:47:47.356,N229AB,2225,444,,Private
A466FC,2022/06/20,16:47:57.415,,3950,113,,NA
A2DA59,2022/06/20,16:47:58.133,XSR669,2900,201,3414,XSR
AA6FCA,2022/06/20,16:48:14.426,N182HE,9625,192,3414,Private
ACE5B6,2022/06/20,16:48:44.605,N182HE,2000,105,,Private
ACA6C0,2022/06/20,16:48:51.918,ENY3583,16525,109,3414,ENY
AA2701,2022/06/20,16:49:26.882,XSR669,36000,129,7427,XSR
AC2412,2022/06/20,16:50:17.139,,2675,252,,NA
AD4844,2022/06/20,16:50:22.642,NKS955,36000,202,2360,NKS
A8050D,2022/06/20,16:50:55.865,N182HE,2100,196,,Private
A187BA,2022/06/20,16:51:06.189,SWA1329,9825,216,,SWA
ACD64B,2022/06/20,16:51:45.908,NKS955,17125,211,,NKS
A84197,2022/06/20,16:51:47.705,N182HE,1575,85,,Private
AC267C,2022/06/20,16:51:56.568,N930DS,8250,433,,Private
AD5720,2022/06/20,16:52:34.994,AAL1497,9975,303,,AAL
ACAD7B,2022/06/20,16:54:07.657,,7200,389,,NA
A98CBC,2022/06/20,16:54:13.972,,2175,287,3403,NA
A97359,2022/06/20,16:54:26.147,N631BL,20300,316,,Private
ABC351,2022/06/20,16:54:30.892,,6525,172,,NA
AA0E18,2022/06/20,16:54:31.555,N631BL,8775,147,,Private
A395D5,2022/06/20,16:54:47.474,AAL1497,2775,285,,AAL
A1E5F1,2022/06/20,16:54:56.923,SWA1329,15625,181,,SWA
A1C997,2022/06/20,16:55:38.438,N930DS,8100,192,,Private
AC2A33,2022/06/20,16:55:40.418,N631BL,8925,220,,Private
AC62DE,2022/06/20,16:55:53.088,N930DS,10450,100,3465,Private
A300A9,2022/06/20,16:56:03.959,N930DS,16600,298,3465,Private
ABE65A,2022/06/20,16:56:40.357,N616MR,2250,227,3460,Private
A443E8,2022/06/20,16:57:30.876,N616MR,2375,95,,Private
A57F42,2022/06/20,16:57:37.454,N616MR,2500,327,,Private
A24ADE,2022/06/20,16:57:57.079,,9900,242,,NA
AA3839,2022/06/20,16:57:59.034,SKW3219,9900,305,3625,SKW
A223BA,2022/06/20,16:58:26.428,ENY3880,11200,296,,ENY
ADB476,2022/06/20,16:58:32.112,ENY3971,2375,189,,ENY
ABDCFD,2022/06/20,16:58:49.892,ENY3880,31500,313,555,ENY
AAEF60,2022/06/20,16:59:05.197,N857WD,14425,195,555,Private
A742C2,2022/06/20,16:59:15.596,N857WD,2400,280,555,Private
A1F116,2022/06/20,16:59:34.380,ASH6083,1350,351,555,ASH
