HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A46D70,2022-07-01,06:11:22,UAL305,35000,467,2450,UAL,06:00:00
A29AFF,2022-07-01,06:12:08,SWA2888,9400,288,,SWA,06:00:00
AAF260,2022-07-01,06:14:14,NA,1875,192,2250,NA,06:00:00
A1FD03,2022-07-01,06:19:59,NA,23900,,,NA,06:00:00
A4D011,2022-07-01,06:20:07,SWA2047,7225,262,,SWA,06:00:00
A53644,2022-07-01,06:20:26,NA,2675,200,,NA,06:00:00
ABFEFD,2022-07-01,06:22:21,AAL2563,13900,316,2503,AAL,06:00:00
A1AC11,2022-07-01,06:22:30,ENY3760,14675,347,5112,ENY,06:00:00
ABCCC4,2022-07-01,06:23:15,N86CV,12350,320,,Private,06:00:00
ABB972,2022-07-01,06:23:40,SWA1849,10775,361,2231,SWA,06:00:00
A90824,2022-07-01,06:24:03,NKS1022,2525,175,,NKS,06:00:00
AC76B6,2022-07-01,06:24:04,NA,9100,277,,NA,06:00:00
A190BF,2022-07-01,06:25:37,N20MB,2500,212,2257,Private,06:00:00
AB62F8,2022-07-01,06:28:25,NA,8000,284,,NA,06:00:00
AA31ED,2022-07-01,06:28:49,SKW3071,10000,256,5237,SKW,06:00:00
A61815,2022-07-01,06:30:37,NA,2550,217,2226,NA,06:00:00
A46AB9,2022-07-01,06:31:05,NA,45000,412,,NA,06:00:00
A7F27A,2022-07-01,06:35:57,ENY3647,14050,381,5205,ENY,06:00:00
ABD19E,2022-07-01,06:37:10,NA,10475,301,,NA,06:00:00
A3B11E,2022-07-01,06:37:32,AAL1579,2325,188,2362,AAL,06:00:00
A7DF23,2022-07-01,06:37:38,SKW3240,10875,264,2573,SKW,06:00:00
A63B85,2022-07-01,06:37:41,NA,4950,,,NA,06:00:00
AB3EE2,2022-07-01,06:37:59,ASH6341,2550,207,,ASH,06:00:00
ABE147,2022-07-01,06:37:59,SWA1218,36000,466,2561,SWA,06:00:00
AA9AD9,2022-07-01,06:39:45,SWA2897,34000,462,,SWA,06:00:00
A74A5A,2022-07-01,06:41:16,SWA783,13350,375,507,SWA,06:00:00
A1B0E7,2022-07-01,06:41:50,MRA662,4100,160,5115,MRA,06:00:00
AAC3AB,2022-07-01,06:41:53,FDX611,35000,481,,FDX,06:00:00
AA9F6F,2022-07-01,06:42:22,NA,10050,284,,NA,06:00:00
ADD66D,2022-07-01,06:44:08,AAL2272,9425,283,,AAL,06:00:00
AD58FC,2022-07-01,06:44:32,MRA666,3400,126,5255,MRA,06:00:00
A22B8F,2022-07-01,06:45:26,N239SR,1375,170,,Private,06:00:00
A1139F,2022-07-01,06:45:51,FDX1453,11975,271,2516,FDX,06:00:00
AA2E36,2022-07-01,06:46:06,SKW3262,12100,297,5177,SKW,06:00:00
A53207,2022-07-01,06:46:06,NA,9100,295,,NA,06:00:00
A59608,2022-07-01,06:47:45,MRA660,3300,132,5253,MRA,06:00:00
AC754B,2022-07-01,06:47:59,AAL2862,10050,296,,AAL,06:00:00
A80156,2022-07-01,06:48:54,ENY3512,13975,350,5235,ENY,06:00:00
A3F8B8,2022-07-01,06:49:48,AAL1230,25000,469,7205,AAL,06:00:00
A69210,2022-07-01,06:49:52,NA,11100,,,NA,06:00:00
ACC954,2022-07-01,06:49:54,ENY3848,11975,262,2411,ENY,06:00:00
ACFBAF,2022-07-01,06:50:26,NA,1600,81,,NA,06:00:00
AA76A8,2022-07-01,06:50:28,NA,28000,486,1146,NA,06:00:00
A8BC13,2022-07-01,06:51:18,NA,8150,270,,NA,06:00:00
A51B1A,2022-07-01,06:51:40,UAL698,2700,193,2267,UAL,06:00:00
A80C7B,2022-07-01,06:53:23,ENY4063,11975,269,5206,ENY,06:00:00
A9B40D,2022-07-01,06:54:27,NA,10675,314,,NA,06:00:00
A42020,2022-07-01,06:54:54,DAL732,2325,195,2314,DAL,06:00:00
A97DA7,2022-07-01,06:55:04,SKW3253,11775,262,5126,SKW,06:00:00
A317BA,2022-07-01,06:55:14,NA,9375,,,NA,06:00:00
AA1F5A,2022-07-01,06:55:25,SKW3184,14250,338,2556,SKW,06:00:00
A32BBF,2022-07-01,06:56:14,N303PC,1675,215,504,Private,06:00:00
AACF19,2022-07-01,06:56:18,NA,2200,200,2307,NA,06:00:00
AC20C4,2022-07-01,06:56:30,SWA2770,38000,438,,SWA,06:00:00
ACA60D,2022-07-01,06:57:29,ASH5772,14725,336,5133,ASH,06:00:00
ABEF16,2022-07-01,06:57:39,SWA2287,13675,380,2207,SWA,06:00:00
A9250D,2022-07-01,06:58:09,ENY3983,11400,264,5212,ENY,06:00:00
A8FD2C,2022-07-01,06:58:43,NA,8325,287,,NA,06:00:00
AD82F4,2022-07-01,06:59:30,N97SZ,2125,167,563,Private,06:00:00
AC97E4,2022-07-01,06:59:42,AAL2342,15575,335,4023,AAL,06:00:00
A6AADF,2022-07-01,07:00:20,FDX472,2375,228,,FDX,07:00:00
A7F7A0,2022-07-01,07:01:06,NA,9100,296,,NA,07:00:00
A17C95,2022-07-01,07:01:46,AAL1189,11475,266,3655,AAL,07:00:00
ABC455,2022-07-01,07:02:15,NA,3950,280,,NA,07:00:00
A81575,2022-07-01,07:03:01,NA,12000,,,NA,07:00:00
A376EC,2022-07-01,07:03:04,DAL2239,37000,469,,DAL,07:00:00
AB5FDD,2022-07-01,07:03:04,AAL2768,13875,343,2541,AAL,07:00:00
A098F6,2022-07-01,07:03:37,AAL2677,11900,267,724,AAL,07:00:00
A22482,2022-07-01,07:03:40,NA,7275,277,,NA,07:00:00
AC7641,2022-07-01,07:03:55,NA,3000,,,NA,07:00:00
A9B2E0,2022-07-01,07:04:12,SKW3138,14450,325,4005,SKW,07:00:00
AA1A81,2022-07-01,07:04:45,SKW3026,11325,263,2506,SKW,07:00:00
A71EFA,2022-07-01,07:05:14,AAL553,2325,204,2217,AAL,07:00:00
ABE65A,2022-07-01,07:06:14,AAL2442,11875,267,7433,AAL,07:00:00
A98515,2022-07-01,07:06:24,SKW3237,11750,266,1535,SKW,07:00:00
A9A404,2022-07-01,07:06:43,SKW3106,12775,327,2565,SKW,07:00:00
AD7634,2022-07-01,07:07:06,AAL429,2300,195,544,AAL,07:00:00
A837A7,2022-07-01,07:08:17,UAL2379,33000,469,,UAL,07:00:00
AB1971,2022-07-01,07:08:22,AAL1435,2250,198,,AAL,07:00:00
ADC2A7,2022-07-01,07:08:43,AAL1794,2250,199,2205,AAL,07:00:00
A32844,2022-07-01,07:08:52,ENY3322,11650,264,2015,ENY,07:00:00
AAA96F,2022-07-01,07:08:54,NA,8950,,,NA,07:00:00
ACB599,2022-07-01,07:09:12,NKS3161,2200,189,2271,NKS,07:00:00
A50C3E,2022-07-01,07:09:47,UAL1253,35050,466,7403,UAL,07:00:00
A0D72B,2022-07-01,07:09:50,AAL1595,13950,311,4053,AAL,07:00:00
A07B3E,2022-07-01,07:10:05,AAL2297,2400,174,2373,AAL,07:00:00
ABD77E,2022-07-01,07:10:18,AAL2789,11625,268,1064,AAL,07:00:00
AAE582,2022-07-01,07:10:32,AAL2286,15450,336,1173,AAL,07:00:00
A858F3,2022-07-01,07:11:25,NKS519,33050,463,,NKS,07:00:00
A1D873,2022-07-01,07:11:25,ENY3300,11300,263,2065,ENY,07:00:00
AB2C72,2022-07-01,07:11:41,SCX513,1975,189,521,SCX,07:00:00
A1EF65,2022-07-01,07:11:47,N2236W,1900,75,,Private,07:00:00
A1034E,2022-07-01,07:11:47,ALLEN143,1500,76,5164,ALLEN,07:00:00
A200BA,2022-07-01,07:12:55,NA,3950,269,,NA,07:00:00
A12625,2022-07-01,07:12:58,AAL2090,11975,266,2457,AAL,07:00:00
AA395B,2022-07-01,07:13:03,SKW3211,14250,332,2511,SKW,07:00:00
A996E1,2022-07-01,07:13:17,DAL1668,9400,287,2353,DAL,07:00:00
AC8287,2022-07-01,07:13:20,NA,8625,295,5213,NA,07:00:00
AD2351,2022-07-01,07:13:23,ALLEN159,1725,87,,ALLEN,07:00:00
A3A990,2022-07-01,07:13:44,DAL1662 ,2375,179,2261,DAL,07:00:00
AB06A1,2022-07-01,07:14:11,N8097H,1900,75,,Private,07:00:00
A3F120,2022-07-01,07:14:12,DAL2563,34725,476,7246,DAL,07:00:00
AB17E1,2022-07-01,07:14:55,N8137U,2200,75,,Private,07:00:00
A08EFD,2022-07-01,07:15:29,AAL2386,2250,198,2354,AAL,07:00:00
A8793D,2022-07-01,07:16:44,NA,8850,286,,NA,07:00:00
A17DE9,2022-07-01,07:17:34,NA,20850,,,NA,07:00:00
A8F207,2022-07-01,07:17:40,ENY3534,11975,270,2774,ENY,07:00:00
A1DC86,2022-07-01,07:17:48,FFL610,2800,132,,FFL,07:00:00
ADF613,2022-07-01,07:19:24,NA,1600,,,NA,07:00:00
A92478,2022-07-01,07:20:19,UAL436,35000,452,,UAL,07:00:00
AC290C,2022-07-01,07:21:16,ALLEN283,1775,95,5151,ALLEN,07:00:00
A98B7B,2022-07-01,07:22:33,N714FW,1000,63,1200,Private,07:00:00
A13C73,2022-07-01,07:22:53,NA,2475,183,,NA,07:00:00
AB2ADD,2022-07-01,07:23:40,NA,1950,,,NA,07:00:00
ACDBE7,2022-07-01,07:23:42,ENY3832,11325,264,7244,ENY,07:00:00
A21CB8,2022-07-01,07:23:51,BYA235,5600,198,,BYA,07:00:00
A08A6B,2022-07-01,07:23:58,DAL1182,2525,198,,DAL,07:00:00
ABF8E0,2022-07-01,07:24:07,SWA749,15475,382,2305,SWA,07:00:00
AAD213,2022-07-01,07:24:18,AAL116,10025,303,,AAL,07:00:00
ACFD29,2022-07-01,07:25:21,NKS207,2200,196,537,NKS,07:00:00
A5C474,2022-07-01,07:25:56,NA,3900,,,NA,07:00:00
A4CFD3,2022-07-01,07:26:17,UAL1614,30800,473,2201,UAL,07:00:00
A00C80,2022-07-01,07:27:49,DAL2103,2675,193,,DAL,07:00:00
AB1FB8,2022-07-01,07:28:46,ALLEN216,1425,106,5211,ALLEN,07:00:00
AB635D,2022-07-01,07:29:30,SWA2765,38000,459,7375,SWA,07:00:00
ABE501,2022-07-01,07:29:30,SWA2946,10600,295,2376,SWA,07:00:00
AA196F,2022-07-01,07:30:14,N75TX,1425,187,2276,Private,07:00:00
A19386,2022-07-01,07:30:45,NA,4900,208,,NA,07:00:00
A0A9F8,2022-07-01,07:32:15,UCA4893 ,36000,436,,UCA,07:00:00
A9029D,2022-07-01,07:32:25,N68TX,1100,76,,Private,07:00:00
A2E9FD,2022-07-01,07:32:31,NA,11375,343,,NA,07:00:00
A8D2A8,2022-07-01,07:33:30,NA,7675,277,,NA,07:00:00
ABF29F,2022-07-01,07:34:23,SWA3098,36000,451,3115,SWA,07:00:00
A558B6,2022-07-01,07:34:55,N4434R,1050,58,,Private,07:00:00
A348A1,2022-07-01,07:35:24,UPS2879,14750,340,571,UPS,07:00:00
AAA0D1,2022-07-01,07:36:00,EJA784,11950,266,7201,EJA,07:00:00
A1CA5F,2022-07-01,07:36:58,NA,12950,358,,NA,07:00:00
A8D4B0,2022-07-01,07:37:08,UAL2382,36000,448,,UAL,07:00:00
A59AEA,2022-07-01,07:37:20,N460PK,3050,213,,Private,07:00:00
A3ED69,2022-07-01,07:37:36,DAL1169,2600,181,2203,DAL,07:00:00
A88E78,2022-07-01,07:38:05,N650TW,24950,392,2253,Private,07:00:00
A10E23,2022-07-01,07:38:35,UAL2003,37000,453,,UAL,07:00:00
A7BC20,2022-07-01,07:39:13,N598LG,26000,372,5252,Private,07:00:00
AD2741,2022-07-01,07:39:57,NA,3850,250,,NA,07:00:00
ADB0B4,2022-07-01,07:40:24,AAL2627,10300,308,,AAL,07:00:00
AC04BE,2022-07-01,07:41:24,ASH6076,2250,213,2315,ASH,07:00:00
A2D3B3,2022-07-01,07:42:31,SWA2983,39000,454,1457,SWA,07:00:00
AAB202,2022-07-01,07:42:33,AAL996,11900,266,506,AAL,07:00:00
A715D5,2022-07-01,07:42:49,N556BG,20125,350,5150,Private,07:00:00
ABB4EA,2022-07-01,07:42:54,SWA761,11250,306,,SWA,07:00:00
A1F038,2022-07-01,07:42:59,N224DR  ,2800,111,501,Private,07:00:00
A91349,2022-07-01,07:43:16,NKS718,2275,192,2341,NKS,07:00:00
ACCF03,2022-07-01,07:45:03,00000000,2950,216,,NA,07:00:00
A013EE,2022-07-01,07:45:52,DAL2088,28900,459,7321,DAL,07:00:00
AC5331,2022-07-01,07:46:39,NA,36000,452,,NA,07:00:00
ABCCA0,2022-07-01,07:47:32,N86BJ,1400,98,,Private,07:00:00
ACAD7B,2022-07-01,07:48:08,ASH5786 ,11850,266,4020,ASH,07:00:00
A23A02,2022-07-01,07:48:09,NA,34025,454,,NA,07:00:00
A427BC,2022-07-01,07:49:24,EJA367,5500,284,2232,EJA,07:00:00
ADDDD5,2022-07-01,07:49:59,NA,2475,189,562,NA,07:00:00
A1D83D,2022-07-01,07:50:26,N218LJ,2300,101,,Private,07:00:00
A03332,2022-07-01,07:50:42,UCA4365,30000,461,1631,UCA,07:00:00
A0ACFF,2022-07-01,07:50:55,UAL1285,36000,445,,UAL,07:00:00
71BE17,2022-07-01,07:51:18,KAL256,2125,187,3415,KAL,07:00:00
A2AFBA,2022-07-01,07:51:40,NA,2275,231,,NA,07:00:00
A46C9A,2022-07-01,07:53:19,UAL1148,35975,460,,UAL,07:00:00
A7F9E8,2022-07-01,07:53:52,NA,8975,,,NA,07:00:00
A96B65,2022-07-01,07:54:42,FFT1247,11650,265,731,FFT,07:00:00
A4ECA6,2022-07-01,07:54:45,NA,33000,460,,NA,07:00:00
AC234F,2022-07-01,07:54:54,UAL2428,37025,467,4062,UAL,07:00:00
A0C7D5,2022-07-01,07:55:07,TASI315,2325,144,5157,TASI,07:00:00
AA6113,2022-07-01,07:55:21,AAL1924,14375,338,2664,AAL,07:00:00
A086D8,2022-07-01,07:56:14,FDX1067,11325,261,2310,FDX,07:00:00
AB2C8E,2022-07-01,07:56:21,UAL1132,35975,435,,UAL,07:00:00
AB7B02,2022-07-01,07:57:38,AAL1632,14300,336,,AAL,07:00:00
A05DBC,2022-07-01,07:58:07,NA,36000,457,,NA,07:00:00
A2DFFE,2022-07-01,07:58:31,NA,,,,NA,07:00:00
ACC5FB,2022-07-01,07:58:58,NA,34000,457,,NA,07:00:00
A2C336,2022-07-01,07:59:19,UAL342  ,38000,457,,UAL,07:00:00
A7FAB2,2022-07-01,07:59:34,NA,4050,239,,NA,07:00:00
AAEF60,2022-07-01,07:59:36,NA,14375,,,NA,07:00:00
