HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A263DC,2022-07-09,06:46:37,ENY4046,16100,369,764,ENY,06:00:00
AB62F8,2022-07-09,06:47:07,SWA3416,4450,235,2364,SWA,06:00:00
AC6445,2022-07-09,06:47:23,AAL1230,37000,471,2426,AAL,06:00:00
A0DAE2,2022-07-09,06:47:28,AAL2862,16350,356,2166,AAL,06:00:00
A1F595,2022-07-09,06:48:12,SWA15,4675,242,514,SWA,06:00:00
AA395B,2022-07-09,06:48:44,SKW3275 ,11925,289,1563,SKW,06:00:00
ADBEF0,2022-07-09,06:50:17,AAL1108,11925,276,7464,AAL,06:00:00
AA2A8A,2022-07-09,06:50:24,NA,36000,439,,NA,06:00:00
ACE359,2022-07-09,06:50:36,NA,7550,193,,NA,06:00:00
ABC07B,2022-07-09,06:50:41,SWA3403,4675,276,,SWA,06:00:00
AAF877,2022-07-09,06:50:59,N806DE,1600,173,2242,Private,06:00:00
A27AEE,2022-07-09,06:52:11,SWA2626,5900,,,SWA,06:00:00
A1AFC8,2022-07-09,06:53:00,ENY3527,19550,440,5602,ENY,06:00:00
AB8880,2022-07-09,06:53:28,AAL2605,11950,270,546,AAL,06:00:00
A8B9E8,2022-07-09,06:53:35,N661WD  ,,,,Private,06:00:00
A8E6E2,2022-07-09,06:54:03,ENY3500,11950,309,2153,ENY,06:00:00
AA7757,2022-07-09,06:55:01,NA,5325,233,,NA,06:00:00
A20C44,2022-07-09,06:55:06,ENY3976,11925,278,1772,ENY,06:00:00
A47916,2022-07-09,06:55:11,AMF1746,3825,167,5227,AMF,06:00:00
ACC954,2022-07-09,06:56:21,ENY4097,11925,286,5201,ENY,06:00:00
A190C7,2022-07-09,06:56:23,N20MK,6875,250,2250,Private,06:00:00
ABFE12,2022-07-09,06:57:27,SKW3297,15575,350,1750,SKW,06:00:00
AB1203,2022-07-09,06:57:57,AAL1090,11900,277,1745,AAL,06:00:00
A10931,2022-07-09,06:58:03,NA,1150,150,7423,NA,06:00:00
AD2862,2022-07-09,06:59:07,AAL1970,11900,278,6702,AAL,06:00:00
A196F3,2022-07-09,07:00:46,ENY3794,11900,274,5616,ENY,07:00:00
AD049A,2022-07-09,07:02:38,AAL525,11925,279,5636,AAL,07:00:00
AAC3F4,2022-07-09,07:02:47,NA,,,,NA,07:00:00
A4BD40,2022-07-09,07:03:56,UAL2150,35025,461,7073,UAL,07:00:00
A83673,2022-07-09,07:04:16,N6281C,1300,91,,Private,07:00:00
AC4107,2022-07-09,07:05:12,UAL1253,37025,463,7330,UAL,07:00:00
A117FB,2022-07-09,07:05:19,TRF441,3400,78,4676,TRF,07:00:00
ADA336,2022-07-09,07:05:21,AAL2787,11900,274,1660,AAL,07:00:00
AD2C19,2022-07-09,07:06:00,AAL2540,24000,458,2643,AAL,07:00:00
ACFFC2,2022-07-09,07:06:02,SIL3934,2350,222,,SIL,07:00:00
ACF344,2022-07-09,07:06:35,ASH6105,34000,465,1177,ASH,07:00:00
AB20DF,2022-07-09,07:08:14,AAL2261,11900,278,1746,AAL,07:00:00
A423C4,2022-07-09,07:09:36,DAL2239,36850,479,7336,DAL,07:00:00
A65B76,2022-07-09,07:10:34,NA,10800,387,,NA,07:00:00
AAAA92,2022-07-09,07:10:53,AAL115,16500,424,3742,AAL,07:00:00
A22482,2022-07-09,07:10:57,SWA3192,38900,467,2542,SWA,07:00:00
AA0D8A,2022-07-09,07:11:16,N747LE,3325,273,,Private,07:00:00
A0ED6E,2022-07-09,07:11:26,UPS798,32000,471,,UPS,07:00:00
A16BF6,2022-07-09,07:12:39,AMF1722,3900,166,,AMF,07:00:00
AC066B,2022-07-09,07:12:50,AAL1098,11900,278,1164,AAL,07:00:00
A2D2EB,2022-07-09,07:13:10,ENY9859,6250,271,2267,ENY,07:00:00
A41C56,2022-07-09,07:13:25,NA,9025,345,,NA,07:00:00
AD159B,2022-07-09,07:13:43,ENY3706,6550,287,,ENY,07:00:00
A082AC,2022-07-09,07:13:46,NA,9125,288,,NA,07:00:00
A7178C,2022-07-09,07:14:09,AAL2340,11900,274,1673,AAL,07:00:00
AD5369,2022-07-09,07:14:16,ASH5877,16400,368,5171,ASH,07:00:00
A3AD47,2022-07-09,07:15:31,DAL2563,35300,470,7477,DAL,07:00:00
A80D82,2022-07-09,07:16:07,N618LT,1500,171,552,Private,07:00:00
A00C7A,2022-07-09,07:16:31,DAL1416,10375,300,,DAL,07:00:00
A46D4E,2022-07-09,07:19:41,UAL436,35000,448,1460,UAL,07:00:00
A59A0B,2022-07-09,07:19:49,EMD67,8925,216,,EMD,07:00:00
A0B550,2022-07-09,07:20:22,AAL2380,23275,378,4027,AAL,07:00:00
AD58FC,2022-07-09,07:21:06,MRA666,4800,115,5273,MRA,07:00:00
A149F1,2022-07-09,07:21:07,AAL1940,11900,276,1506,AAL,07:00:00
AA9EB3,2022-07-09,07:22:02,SWA3818,4875,251,2305,SWA,07:00:00
A114F4,2022-07-09,07:22:17,NA,1125,,,NA,07:00:00
AC03F2,2022-07-09,07:23:55,ASH6358,31200,478,,ASH,07:00:00
ACB832,2022-07-09,07:23:58,SIL3978,2925,239,,SIL,07:00:00
A2DB21,2022-07-09,07:24:20,NA,10325,296,,NA,07:00:00
A78633,2022-07-09,07:24:33,EJA584,7125,235,563,EJA,07:00:00
A53385,2022-07-09,07:25:26,N434RV,1100,126,1200,Private,07:00:00
A40C50,2022-07-09,07:26:01,N360AD,1300,120,1200,Private,07:00:00
ACAEC8,2022-07-09,07:26:01,AAL2627,5350,249,2370,AAL,07:00:00
AB5E6C,2022-07-09,07:26:03,SWA729,4700,227,2233,SWA,07:00:00
ABAEB2,2022-07-09,07:26:10,NA,10275,291,,NA,07:00:00
A05A68,2022-07-09,07:27:20,UCA4893,33000,473,1152,UCA,07:00:00
AB7613,2022-07-09,07:29:43,AAL116P,19300,402,3732,AAL,07:00:00
AB00CE,2022-07-09,07:29:50,AAL2563,6900,261,,AAL,07:00:00
ABEB57,2022-07-09,07:31:18,SWA4317,37000,450,1455,SWA,07:00:00
A53473,2022-07-09,07:32:55,N43408,1300,91,1200,Private,07:00:00
A9029D,2022-07-09,07:33:29,N68TX,800,56,1200,Private,07:00:00
A2C1B6,2022-07-09,07:33:30,NA,,,,NA,07:00:00
AAE316,2022-07-09,07:33:48,AAL1794 ,4775,254,525,AAL,07:00:00
A280A4,2022-07-09,07:36:06,NA,35000,455,,NA,07:00:00
AC1F98,2022-07-09,07:36:55,UAL654,34500,467,7473,UAL,07:00:00
A728EE,2022-07-09,07:37:04,N560WR,30975,406,2303,Private,07:00:00
A1B16A,2022-07-09,07:37:52,MRA643,3700,112,,MRA,07:00:00
AA504D,2022-07-09,07:39:19,NA,1275,104,,NA,07:00:00
A1C7B0,2022-07-09,07:39:54,N2135B,1200,87,,Private,07:00:00
AAB146,2022-07-09,07:40:03,NA,4500,244,,NA,07:00:00
ADCCA6,2022-07-09,07:40:19,AAL344P,7275,287,,AAL,07:00:00
A54E46,2022-07-09,07:40:35,N4409X,2400,104,,Private,07:00:00
A89086,2022-07-09,07:40:56,AAL2866,11875,278,5665,AAL,07:00:00
AC7E80,2022-07-09,07:41:36,SKW4632,33000,438,2617,SKW,07:00:00
A94B4D,2022-07-09,07:42:06,UAL2382,32000,452,,UAL,07:00:00
ADE6C9,2022-07-09,07:42:24,FREEDOM1,4325,322,5120,FREEDOM,07:00:00
A37FA1,2022-07-09,07:43:02,UAL2167,34000,462,3625,UAL,07:00:00
ACE7AA,2022-07-09,07:44:19,NA,,,,NA,07:00:00
AAEAFD,2022-07-09,07:44:31,SWQ9780,36000,436,2404,SWQ,07:00:00
AC2BB7,2022-07-09,07:44:38,NA,34000,461,,NA,07:00:00
A6EC95,2022-07-09,07:45:19,NA,,,,NA,07:00:00
ABDC92,2022-07-09,07:46:28,NA,12150,325,,NA,07:00:00
A3A086,2022-07-09,07:46:55,UAL2183,34000,461,3653,UAL,07:00:00
A1A2E0,2022-07-09,07:46:59,SWA3755,5250,246,2215,SWA,07:00:00
A017A5,2022-07-09,07:47:45,DAL2088,33225,433,2747,DAL,07:00:00
A23675,2022-07-09,07:47:55,UCA4365,30000,471,,UCA,07:00:00
AB2E55,2022-07-09,07:48:52,N81981,1100,80,,Private,07:00:00
A6B3A8,2022-07-09,07:49:20,NA,,,,NA,07:00:00
AD7471,2022-07-09,07:49:23,SWA4737,4825,258,2240,SWA,07:00:00
AB17E1,2022-07-09,07:51:12,N8137U,1300,86,1200,Private,07:00:00
A26B4A,2022-07-09,07:51:34,ENY4245,30000,477,6646,ENY,07:00:00
AC7256,2022-07-09,07:53:10,AAL1017 ,4900,251,,AAL,07:00:00
A9BA3D,2022-07-09,07:54:15,N726EC,2125,93,,Private,07:00:00
A48DEA,2022-07-09,07:54:23,UAL1849,11025,307,,UAL,07:00:00
A0E086,2022-07-09,07:54:37,AAL1857,4725,278,,AAL,07:00:00
A1B573,2022-07-09,07:54:38,NA,6875,291,,NA,07:00:00
A992F0,2022-07-09,07:55:00,N716GC,39975,454,2622,Private,07:00:00
AD0E5E,2022-07-09,07:56:19,NA,10000,296,,NA,07:00:00
ABC80C,2022-07-09,07:56:40,SWA4426,4550,254,2206,SWA,07:00:00
A9B0B3,2022-07-09,08:00:00,NA,,131,,NA,08:00:00
