HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A2DB21,2022-06-27,20:19:43,NA,5925,240,,NA,20:00:00
AB34EA,2022-06-27,20:21:19,DAL1351,34000,451,7240,DAL,20:00:00
A0E431,2022-06-27,20:21:39,AAL952,11850,287,1541,AAL,20:00:00
AB013C,2022-06-27,20:21:57,SCX626,35000,486,,SCX,20:00:00
A09188,2022-06-27,20:22:11,AAL1356,1300,171,2364,AAL,20:00:00
AB5ED8,2022-06-27,20:23:33,SWA1970,10000,294,510,SWA,20:00:00
ADF068,2022-06-27,20:23:52,NA,10250,308,,NA,20:00:00
A3980F,2022-06-27,20:25:01,N330ZA,40000,465,7326,Private,20:00:00
ADC8E7,2022-06-27,20:25:23,NA,5875,276,,NA,20:00:00
A0FBB7,2022-06-27,20:25:47,NA,37000,473,,NA,20:00:00
A9741D,2022-06-27,20:26:09,NA,9125,288,,NA,20:00:00
A2C635,2022-06-27,20:26:21,SWA1957,38000,462,2750,SWA,20:00:00
A29EB6,2022-06-27,20:26:49,NA,11650,322,,NA,20:00:00
AC7A52,2022-06-27,20:27:25,AAL2837,5225,281,2311,AAL,20:00:00
AC2082,2022-06-27,20:29:07,NA,11050,,,NA,20:00:00
A68FF6,2022-06-27,20:29:27,N5217D,2500,107,,Private,20:00:00
ADA296,2022-06-27,20:30:17,AAL2466,16850,374,2471,AAL,20:00:00
A1B1BC,2022-06-27,20:30:23,SWA2578,4650,267,6217,SWA,20:00:00
A19E61,2022-06-27,20:30:27,ENY3698,9500,303,,ENY,20:00:00
A6F00D,2022-06-27,20:31:09,AAL555,7100,300,2361,AAL,20:00:00
A612A6,2022-06-27,20:31:15,UAL1010,34000,447,2462,UAL,20:00:00
AB473A,2022-06-27,20:31:17,NA,4550,,,NA,20:00:00
A339E0,2022-06-27,20:31:22,FFT760,36975,451,1405,FFT,20:00:00
AAB1D2,2022-06-27,20:31:52,SWA675,10775,387,2227,SWA,20:00:00
AA55BD,2022-06-27,20:33:05,ENY3770,10725,271,2406,ENY,20:00:00
A3A222,2022-06-27,20:33:16,DAL2862,17000,373,2724,DAL,20:00:00
AAB0BA,2022-06-27,20:33:18,SWA3076,10775,298,2213,SWA,20:00:00
A336DF,2022-06-27,20:34:27,AAL1269,11850,273,1772,AAL,20:00:00
AC2B6C,2022-06-27,20:35:03,NA,33000,473,,NA,20:00:00
A42A91,2022-06-27,20:35:53,FFT1550,9725,295,2230,FFT,20:00:00
AA4C3E,2022-06-27,20:36:22,UAL2198,33975,462,7444,UAL,20:00:00
A4E146,2022-06-27,20:36:28,SWA50,5225,251,3642,SWA,20:00:00
A09FDA,2022-06-27,20:38:48,NA,,,,NA,20:00:00
A7FA65,2022-06-27,20:39:02,FDX980,11850,287,1575,FDX,20:00:00
ACB950,2022-06-27,20:39:02,NKS310,37050,490,1311,NKS,20:00:00
A4460D,2022-06-27,20:39:05,UAL593,33000,473,,UAL,20:00:00
A0B580,2022-06-27,20:39:22,N145CL,1350,115,,Private,20:00:00
AA8469,2022-06-27,20:39:38,NA,4800,224,,NA,20:00:00
A3FFFC,2022-06-27,20:40:01,DAL1410,36000,453,7242,DAL,20:00:00
A92365,2022-06-27,20:40:55,UAL2005,6325,266,2243,UAL,20:00:00
A0855D,2022-06-27,20:41:46,UAL1673,36000,444,4004,UAL,20:00:00
ABA891,2022-06-27,20:42:13,NA,13275,349,,NA,20:00:00
A13501,2022-06-27,20:42:33,AAL1322,16750,368,1402,AAL,20:00:00
AB3446,2022-06-27,20:43:19,N82075,1100,76,,Private,20:00:00
A264A4,2022-06-27,20:43:21,SWA1659,35000,453,,SWA,20:00:00
AB0485,2022-06-27,20:45:15,AAL2647,11850,327,1643,AAL,20:00:00
AD84DE,2022-06-27,20:45:31,NA,5750,251,,NA,20:00:00
A94B0B,2022-06-27,20:45:39,UAL1599,34000,453,4031,UAL,20:00:00
A45592,2022-06-27,20:45:43,DAL892,34000,439,,DAL,20:00:00
A41014,2022-06-27,20:48:27,XSR361,5575,231,553,XSR,20:00:00
A27E39,2022-06-27,20:48:32,N26SE,12950,203,6272,Private,20:00:00
A988F1,2022-06-27,20:48:44,N713TX,41000,429,,Private,20:00:00
A4F59C,2022-06-27,20:49:40,AAL1473,32975,480,2627,AAL,20:00:00
AA0300,2022-06-27,20:50:28,SKW3167,11875,272,6643,SKW,20:00:00
A47916,2022-06-27,20:50:37,AMF1791,5850,198,,AMF,20:00:00
AA31ED,2022-06-27,20:50:51,SKW3135,15125,348,5135,SKW,20:00:00
A9B4DE,2022-06-27,20:51:35,UAL1853,34000,455,2522,UAL,20:00:00
A17C95,2022-06-27,20:51:58,AAL2311,11875,272,501,AAL,20:00:00
AA7288,2022-06-27,20:52:37,AAL1865,16300,379,1145,AAL,20:00:00
A0D90C,2022-06-27,20:53:07,AAL1523,17525,360,2405,AAL,20:00:00
AD83B2,2022-06-27,20:53:10,AAL2417,10025,344,,AAL,20:00:00
ADD66D,2022-06-27,20:53:13,AAL1148,11850,301,7367,AAL,20:00:00
AB3C15,2022-06-27,20:54:01,AAL1923,9525,295,,AAL,20:00:00
A9E779,2022-06-27,20:54:29,N7370W,3475,93,,Private,20:00:00
A42323,2022-06-27,20:55:05,FFT2137,8575,295,2223,FFT,20:00:00
AABF50,2022-06-27,20:55:05,SCX3045,2850,234,,SCX,20:00:00
A34ECC,2022-06-27,20:55:23,FFT1151,37450,444,,FFT,20:00:00
AD20F4,2022-06-27,20:55:53,AAL2336,11850,266,5716,AAL,20:00:00
AB9A5C,2022-06-27,20:56:20,BVN7754,3850,118,,BVN,20:00:00
A4DBC6,2022-06-27,20:56:24,NA,1200,137,,NA,20:00:00
ADE8FA,2022-06-27,20:57:17,AAL682,10300,311,,AAL,20:00:00
A0C3B6,2022-06-27,20:57:46,GTI3805,4925,239,,GTI,20:00:00
AD247C,2022-06-27,20:57:52,ASH5726,11850,269,1341,ASH,20:00:00
A1EF65,2022-06-27,20:58:06,N2236W,3300,85,,Private,20:00:00
A83781,2022-06-27,20:58:25,UAL2621,32000,461,4071,UAL,20:00:00
A91535,2022-06-27,20:58:38,UAL1759,32000,461,7336,UAL,20:00:00
A48234,2022-06-27,20:58:50,AMF1745,5825,245,,AMF,20:00:00
A65B76,2022-06-27,20:59:02,AAL1399 ,5875,291,3636,AAL,20:00:00
A4C0E7,2022-06-27,20:59:21,N405TK,37000,486,,Private,20:00:00
AA955C,2022-06-27,20:59:45,N781MM,43000,438,2577,Private,20:00:00
A733E6,2022-06-27,20:59:59,AAL1992,15700,415,2672,AAL,20:00:00
A05AD1,2022-06-27,21:00:00,NA,30000,,,NA,21:00:00
A2A7B5,2022-06-27,21:00:32,ENY3914,11850,272,6676,ENY,21:00:00
A395D5,2022-06-27,21:00:36,AMF1721,5800,228,,AMF,21:00:00
A99A3D,2022-06-27,21:00:44,SKW3159,9125,335,,SKW,21:00:00
A76028,2022-06-27,21:01:38,UAL1728,35000,482,6023,UAL,21:00:00
AA1F97,2022-06-27,21:01:49,AAL1728,11850,265,1506,AAL,21:00:00
A0D72B,2022-06-27,21:02:45,AAL1777,7250,294,,AAL,21:00:00
A959DF,2022-06-27,21:03:03,SKW3168,11025,302,,SKW,21:00:00
A24C99,2022-06-27,21:03:49,UAL2656,38000,454,532,UAL,21:00:00
AAE677,2022-06-27,21:03:54,N801KB,37900,455,,Private,21:00:00
A5DEE3,2022-06-27,21:04:24,ASA41,34000,454,1546,ASA,21:00:00
AD21AF,2022-06-27,21:05:14,RAX716,43025,445,7205,RAX,21:00:00
ACD961,2022-06-27,21:05:14,NKS668,9100,327,,NKS,21:00:00
A8B4BB,2022-06-27,21:05:17,FDX1282,1700,175,,FDX,21:00:00
A1F4CD,2022-06-27,21:05:28,ENY3681,11675,266,3150,ENY,21:00:00
AC96BE,2022-06-27,21:06:47,AAL1816,11850,303,3565,AAL,21:00:00
ADEA26,2022-06-27,21:07:06,AAL348,5700,264,6270,AAL,21:00:00
AB6EB9,2022-06-27,21:08:17,AAL1442,11850,276,3175,AAL,21:00:00
A564AB,2022-06-27,21:08:18,AAL2317 ,34025,448,1136,AAL,21:00:00
AC754B,2022-06-27,21:08:27,AAL2102,10925,334,,AAL,21:00:00
ACA6C0,2022-06-27,21:09:13,AAL2698,5800,283,2371,AAL,21:00:00
A968BB,2022-06-27,21:10:01,SKW3272,9850,309,,SKW,21:00:00
A4DD65,2022-06-27,21:10:04,NA,31975,471,,NA,21:00:00
AB0A95,2022-06-27,21:10:40,AAL1406,6350,272,510,AAL,21:00:00
A3A9FF,2022-06-27,21:10:44,AAL1551,36000,437,3731,AAL,21:00:00
A0CB68,2022-06-27,21:11:17,AAL2238,11775,290,1637,AAL,21:00:00
A4FCC0,2022-06-27,21:11:26,N420MP,1400,159,2216,Private,21:00:00
A83782,2022-06-27,21:12:03,UAL1180,34000,444,7254,UAL,21:00:00
AD5D5F,2022-06-27,21:12:26,NA,6350,250,,NA,21:00:00
A71B43,2022-06-27,21:12:41,NA,10450,413,,NA,21:00:00
AD727D,2022-06-27,21:12:44,AAL2406,11875,271,3116,AAL,21:00:00
A9D053,2022-06-27,21:12:45,SWA745,38000,452,2417,SWA,21:00:00
A2E094,2022-06-27,21:13:34,NA,5225,397,,NA,21:00:00
AA1BA3,2022-06-27,21:14:34,SKW3013,7250,297,2354,SKW,21:00:00
A3DFEB,2022-06-27,21:16:05,NA,28025,465,,NA,21:00:00
ACF1D8,2022-06-27,21:16:44,ASH5885,1300,273,5120,ASH,21:00:00
A3B4D6,2022-06-27,21:16:49,AAL2403,5875,291,2206,AAL,21:00:00
ACE5BC,2022-06-27,21:16:55,AAL1458,9600,276,,AAL,21:00:00
AB19DF,2022-06-27,21:17:06,SCX122,17025,414,6715,SCX,21:00:00
ABC7A3,2022-06-27,21:17:57,NA,5150,245,555,NA,21:00:00
A973E0,2022-06-27,21:18:33,SKW3198,8950,299,3410,SKW,21:00:00
ABD254,2022-06-27,21:19:40,NA,7475,286,,NA,21:00:00
ACDD1B,2022-06-27,21:20:38,AAL1355,11850,272,6234,AAL,21:00:00
ACA60D,2022-06-27,21:21:01,NA,11450,334,,NA,21:00:00
AC753C,2022-06-27,21:21:08,N9010A,2850,166,,Private,21:00:00
A97DA7,2022-06-27,21:21:26,SKW3189,6600,275,3666,SKW,21:00:00
ABDB35,2022-06-27,21:22:34,AAL1505,11950,274,6732,AAL,21:00:00
AB77D5,2022-06-27,21:23:34,UAL2355,37050,487,711,UAL,21:00:00
AC828F,2022-06-27,21:23:36,NA,10450,292,,NA,21:00:00
A9F461,2022-06-27,21:23:45,AAL803,6300,272,6223,AAL,21:00:00
A05776,2022-06-27,21:23:59,AAL2512,32050,454,,AAL,21:00:00
A8D2A8,2022-06-27,21:24:14,ENY3643 ,9450,280,6252,ENY,21:00:00
AB0158,2022-06-27,21:24:39,UAL1627,35975,446,2703,UAL,21:00:00
ABF6A4,2022-06-27,21:24:52,SKW3280,6675,293,525,SKW,21:00:00
A3EBE2,2022-06-27,21:24:55,N3517S,4200,115,515,Private,21:00:00
AB9661,2022-06-27,21:25:03,NA,2850,166,,NA,21:00:00
AA7E3A,2022-06-27,21:25:31,SWA1404,38000,446,,SWA,21:00:00
A0F1BB,2022-06-27,21:25:53,AAL2186,9950,298,2235,AAL,21:00:00
A8021B,2022-06-27,21:26:18,JBU607,34025,446,,JBU,21:00:00
AB8880,2022-06-27,21:26:59,NA,2125,,,NA,21:00:00
A403DF,2022-06-27,21:27:43,AAL1213,11850,271,5631,AAL,21:00:00
A95D96,2022-06-27,21:28:15,SKW3077,8400,293,557,SKW,21:00:00
A0FEA6,2022-06-27,21:28:21,AAL2256,4625,266,552,AAL,21:00:00
ACBF63,2022-06-27,21:28:37,NA,,,,NA,21:00:00
A9EABC,2022-06-27,21:28:49,NA,2075,116,,NA,21:00:00
A0A9D6,2022-06-27,21:29:09,NA,31975,449,,NA,21:00:00
A417AD,2022-06-27,21:29:13,N363CK,1175,63,1200,Private,21:00:00
AB686F,2022-06-27,21:29:15,AAL1514,11850,270,2330,AAL,21:00:00
AA64CA,2022-06-27,21:29:17,NA,8225,,,NA,21:00:00
A8D327,2022-06-27,21:29:41,NKS290,7700,293,6231,NKS,21:00:00
A0628F,2022-06-27,21:29:51,AAL1147,33975,439,,AAL,21:00:00
A695EA,2022-06-27,21:30:14,NA,10800,325,,NA,21:00:00
ACB8A0,2022-06-27,21:31:23,ASH5694,11850,279,3506,ASH,21:00:00
A704F9,2022-06-27,21:31:48,AAL1525,5875,288,527,AAL,21:00:00
ADC65E,2022-06-27,21:32:27,AAL1227,5950,271,513,AAL,21:00:00
AC51B2,2022-06-27,21:32:33,AAL1430,7525,299,3415,AAL,21:00:00
A9F818,2022-06-27,21:34:41,AAL632,7725,285,2262,AAL,21:00:00
ABFEFD,2022-06-27,21:34:45,AAL203R,11850,272,2632,AAL,21:00:00
AB774B,2022-06-27,21:35:21,AAL2199,5475,285,554,AAL,21:00:00
A6CFFC,2022-06-27,21:35:24,AAL577,8175,298,3423,AAL,21:00:00
ABE2A3,2022-06-27,21:35:27,NA,,,,NA,21:00:00
AAE6CD,2022-06-27,21:36:20,AAL2078,16000,387,6206,AAL,21:00:00
AD4FE1,2022-06-27,21:37:10,AAL1273,7150,290,,AAL,21:00:00
A40027,2022-06-27,21:37:14,AAL1915,11825,272,7014,AAL,21:00:00
ACC954,2022-06-27,21:37:19,NA,10175,289,,NA,21:00:00
A38211,2022-06-27,21:37:41,DAL2097,20900,430,2671,DAL,21:00:00
AA737D,2022-06-27,21:38:04,SWA985,4950,263,575,SWA,21:00:00
AB0D76,2022-06-27,21:38:05,DAL1098,34000,448,1614,DAL,21:00:00
ACF1A3,2022-06-27,21:38:32,ENY3765,10500,307,,ENY,21:00:00
AA56DA,2022-06-27,21:39:01,UAL1165,36000,453,,UAL,21:00:00
A062EF,2022-06-27,21:39:32,DAL2126,6175,274,,DAL,21:00:00
A782E4,2022-06-27,21:39:37,AAL1996,7600,294,2316,AAL,21:00:00
ABE65A,2022-06-27,21:40:49,AAL2313,5375,275,6204,AAL,21:00:00
ACF946,2022-06-27,21:41:30,ASH5869,10925,355,,ASH,21:00:00
ACDBE7,2022-06-27,21:41:33,ENY3588,9375,277,,ENY,21:00:00
AD084E,2022-06-27,21:42:02,NKS1858,11825,272,3132,NKS,21:00:00
A04B24,2022-06-27,21:42:02,AAL2820,16925,389,3710,AAL,21:00:00
ABD60B,2022-06-27,21:42:04,NA,3825,,,NA,21:00:00
AD14A3,2022-06-27,21:43:07,NA,10050,358,,NA,21:00:00
40779A,2022-06-27,21:43:35,BAW190,39000,514,7342,BAW,21:00:00
A4D42D,2022-06-27,21:45:08,NA,10900,378,,NA,21:00:00
A7D7B5,2022-06-27,21:45:24,SKW3034,8950,332,3643,SKW,21:00:00
ABAAA8,2022-06-27,21:45:39,SWA252  ,10250,296,,SWA,21:00:00
A7CC2C,2022-06-27,21:47:01,NA,31025,478,,NA,21:00:00
AAFC60,2022-06-27,21:47:58,BVN7751,4025,162,,BVN,21:00:00
AC5488,2022-06-27,21:49:02,DAL2908,33075,453,2525,DAL,21:00:00
AA6988,2022-06-27,21:50:02,FDX1660,1250,187,,FDX,21:00:00
A4CE11,2022-06-27,21:50:56,NA,3925,,,NA,21:00:00
A08512,2022-06-27,21:51:12,UCA4834,34000,389,7216,UCA,21:00:00
AC7720,2022-06-27,21:51:46,NA,9400,316,,NA,21:00:00
A0E086,2022-06-27,21:52:04,NA,5050,,,NA,21:00:00
A28578,2022-06-27,21:52:13,NA,,,,NA,21:00:00
ACCED9,2022-06-27,21:53:17,AAL1620,9850,299,524,AAL,21:00:00
A2B12E,2022-06-27,21:53:19,UAL614,34000,454,2721,UAL,21:00:00
ABFB46,2022-06-27,21:54:25,AAL1888,11850,272,5645,AAL,21:00:00
A0CBF4,2022-06-27,21:54:33,N150UC,4600,79,,Private,21:00:00
A1DD6C,2022-06-27,21:54:48,N2191,1225,75,,Private,21:00:00
ABB930,2022-06-27,21:56:10,NA,9175,275,,NA,21:00:00
A07BB3,2022-06-27,21:56:10,NA,11500,359,,NA,21:00:00
AB2839,2022-06-27,21:56:10,N818MT,1825,136,,Private,21:00:00
ACAD7B,2022-06-27,21:56:37,ASH5842,11825,268,6621,ASH,21:00:00
AC231D,2022-06-27,21:57:53,FDY426,4850,167,,FDY,21:00:00
ACE01B,2022-06-27,21:58:03,N929FE,4100,152,,Private,21:00:00
A1CD4E,2022-06-27,21:58:20,NA,10350,318,,NA,21:00:00
AB0E4C,2022-06-27,21:58:29,AAL2901,12000,275,1147,AAL,21:00:00
A1A218,2022-06-27,21:59:35,NA,10475,307,,NA,21:00:00
A04112,2022-06-27,21:59:45,N115ZN,16850,444,534,Private,21:00:00
AD00E0,2022-06-27,21:59:58,NKS1863,36025,438,,NKS,21:00:00
A5AA3A,2022-06-27,22:00:13,UAL250,32000,456,,UAL,22:00:00
A3B8E1,2022-06-27,22:00:23,AAL2280,34000,444,1357,AAL,22:00:00
A99B5F,2022-06-27,22:01:03,NA,11650,,,NA,22:00:00
AC6445,2022-06-27,22:01:54,AAL916R,11850,272,6615,AAL,22:00:00
ABD4E7,2022-06-27,22:02:42,SWA1737,13100,375,2341,SWA,22:00:00
AB741E,2022-06-27,22:04:11,NA,,,,NA,22:00:00
A3475E,2022-06-27,22:04:24,NA,35000,478,,NA,22:00:00
A8E0A5,2022-06-27,22:05:34,NKS1026,11850,274,4167,NKS,22:00:00
A6CC45,2022-06-27,22:06:47,AAL2602,11825,301,2553,AAL,22:00:00
AB15BA,2022-06-27,22:06:56,AAL2028,14600,392,2344,AAL,22:00:00
A8856D,2022-06-27,22:07:17,NA,35000,,,NA,22:00:00
AB1DB2,2022-06-27,22:08:48,UAL1909,11825,273,1176,UAL,22:00:00
A34729,2022-06-27,22:09:18,DAL1081,32025,454,7136,DAL,22:00:00
A4C744,2022-06-27,22:09:41,N407GM,1075,97,,Private,22:00:00
A2DEA7,2022-06-27,22:09:46,NA,13325,424,,NA,22:00:00
AA18BE,2022-06-27,22:09:52,N75LV,1600,169,5106,Private,22:00:00
A9F424,2022-06-27,22:10:03,SKW3025,9850,297,6262,SKW,22:00:00
AA1F5A,2022-06-27,22:10:16,SKW3170,11825,274,1732,SKW,22:00:00
A04424,2022-06-27,22:12:40,SKW5608,34000,411,7421,SKW,22:00:00
AD5720,2022-06-27,22:12:42,NA,11375,307,,NA,22:00:00
A8CEBC,2022-06-27,22:13:30,FDX1311,39000,483,6565,FDX,22:00:00
A11AD4,2022-06-27,22:13:51,SKW3303,5825,295,526,SKW,22:00:00
ABD155,2022-06-27,22:14:29,NA,10350,333,,NA,22:00:00
ABF025,2022-06-27,22:16:54,NA,10600,335,,NA,22:00:00
A057C7,2022-06-27,22:17:22,DAL1426,11800,269,1053,DAL,22:00:00
A2004B,2022-06-27,22:18:41,N228SB,40025,419,2561,Private,22:00:00
A417BC,2022-06-27,22:19:02,N363D,24000,259,,Private,22:00:00
A3E669,2022-06-27,22:19:08,NA,20000,268,,NA,22:00:00
AA147A,2022-06-27,22:21:17,FDX1286,16975,381,5126,FDX,22:00:00
ABBC75,2022-06-27,22:22:08,SWA1731,41000,458,,SWA,22:00:00
A47221,2022-06-27,22:23:43,FFT507,5475,264,,FFT,22:00:00
AB4EEB,2022-06-27,22:24:30,NA,30000,459,,NA,22:00:00
A658DE,2022-06-27,22:25:16,NKS8808,39000,461,7307,NKS,22:00:00
AAC5EC,2022-06-27,22:25:17,SCX6090,3875,250,,SCX,22:00:00
A9225E,2022-06-27,22:26:01,EJA688,41000,427,1421,EJA,22:00:00
A445EF,2022-06-27,22:26:25,UAL1923,35000,488,6761,UAL,22:00:00
AA5D60,2022-06-27,22:26:51,NA,,,,NA,22:00:00
A85F29,2022-06-27,22:28:09,UAL1915,34000,443,7272,UAL,22:00:00
A62C1A,2022-06-27,22:28:19,SWA230  ,24925,434,,SWA,22:00:00
A35E5B,2022-06-27,22:29:35,AAY288,36975,475,1043,AAY,22:00:00
A0B5C5,2022-06-27,22:30:01,FDX1344,37025,508,705,FDX,22:00:00
A56C19,2022-06-27,22:30:12,AAL1463,11825,274,1363,AAL,22:00:00
A8A319,2022-06-27,22:30:17,NA,8875,282,,NA,22:00:00
A0E5D7,2022-06-27,22:33:05,SKW532E,34000,425,4045,SKW,22:00:00
A51763,2022-06-27,22:33:24,UAL403,34000,466,,UAL,22:00:00
A09A90,2022-06-27,22:33:37,SKW5467,34000,424,,SKW,22:00:00
ACAB3F,2022-06-27,22:34:30,SWA932,7775,275,2353,SWA,22:00:00
AC00F6,2022-06-27,22:34:59,NA,11200,,,NA,22:00:00
AC0BFB,2022-06-27,22:35:57,NA,11775,306,,NA,22:00:00
A4460E,2022-06-27,22:38:18,UAL475,35000,461,1440,UAL,22:00:00
ABB507,2022-06-27,22:39:00,NA,10925,,,NA,22:00:00
A75F15,2022-06-27,22:39:24,NA,,339,,NA,22:00:00
AA2BA4,2022-06-27,22:39:26,UAL1475,34000,451,2425,UAL,22:00:00
A988CC,2022-06-27,22:43:27,SKW3201,9000,297,,SKW,22:00:00
AA2701,2022-06-27,22:46:53,AAL2844,11475,312,565,AAL,22:00:00
A2BDFF,2022-06-27,22:47:11,ENY4089,8275,292,2313,ENY,22:00:00
A846C4,2022-06-27,22:47:20,NA,9375,346,,NA,22:00:00
A12378,2022-06-27,22:50:21,UAL1948,35550,437,2740,UAL,22:00:00
A8EE50,2022-06-27,22:51:27,ENY3528,5575,280,5243,ENY,22:00:00
A4BB8A,2022-06-27,22:51:45,AAL2468,34000,438,6013,AAL,22:00:00
A60C09,2022-06-27,22:53:26,SWA1660,40000,403,2442,SWA,22:00:00
A12FF9,2022-06-27,22:54:29,FDX1315,37000,490,2622,FDX,22:00:00
AB417A,2022-06-27,22:55:55,UAL2230,11775,308,6204,UAL,22:00:00
A2FB01,2022-06-27,22:57:11,NA,14900,387,,NA,22:00:00
A24757,2022-06-27,22:57:22,SWA2926,38000,458,2506,SWA,22:00:00
AC6F31,2022-06-27,22:57:28,NA,9825,332,,NA,22:00:00
A80156,2022-06-27,22:58:30,ENY3536,8925,285,5141,ENY,22:00:00
ACBEB0,2022-06-27,22:59:01,ASH5771,8125,349,5134,ASH,22:00:00
AAFC71,2022-06-27,23:00:35,CFS7284,3800,240,,CFS,23:00:00
A5F629,2022-06-27,23:00:45,OUA9,2375,107,5241,OUA,23:00:00
A8FD2C,2022-06-27,23:01:29,ENY3683,7200,277,5155,ENY,23:00:00
A53781,2022-06-27,23:02:00,UPS561,11800,309,3664,UPS,23:00:00
A8C439,2022-06-27,23:02:12,ENY3982,10750,355,,ENY,23:00:00
ACED1C,2022-06-27,23:02:17,ENY3715,6575,281,5204,ENY,23:00:00
A07522,2022-06-27,23:02:19,AAL2360,16625,389,1066,AAL,23:00:00
AB5BF0,2022-06-27,23:03:19,NA,11225,,,NA,23:00:00
A57F42,2022-06-27,23:04:14,NA,11375,322,,NA,23:00:00
A4E4CC,2022-06-27,23:04:19,UPS1383,11225,286,1511,UPS,23:00:00
ACD296,2022-06-27,23:04:26,AAL1744,5200,284,3405,AAL,23:00:00
ABEC6C,2022-06-27,23:06:26,SWA221,14850,392,5124,SWA,23:00:00
AAAB08,2022-06-27,23:07:06,FDX1114,3125,239,,FDX,23:00:00
A2C9BB,2022-06-27,23:07:14,NA,9600,272,,NA,23:00:00
A7869B,2022-06-27,23:07:53,AAL556,9100,296,2271,AAL,23:00:00
ABD90C,2022-06-27,23:08:02,NA,11150,,,NA,23:00:00
