HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
C07BBE,2022-06-22,16:21:03,WJA1534,39000,451,3304,WJA
A97FE5,2022-06-22,16:21:21,N711BH,36000,467,7426,Private
A94B02,2022-06-22,16:21:30,UAL1691,33975,470,6126,UAL
ACED1C,2022-06-22,16:21:43,ENY4133,8300,277,5141,ENY
ACDA02,2022-06-22,16:22:06,AAL2917,2375,178,,AAL
A684B5,2022-06-22,16:22:36,AAL1215,13975,316,4272,AAL
AC90F4,2022-06-22,16:22:56,N909DP,2575,209,,Private
A41014,2022-06-22,16:23:13,XSR361,2875,198,2324,XSR
A8AF5F,2022-06-22,16:23:48,NKS1025,2400,175,2360,NKS
A7F40F,2022-06-22,16:23:49,NA,9000,287,2217,NA
ABDCBE,2022-06-22,16:24:45,NA,18825,407,,NA
ADAC5D,2022-06-22,16:24:48,AAL1256,11875,273,6161,AAL
AA6495,2022-06-22,16:25:15,N769SP,1400,95,,Private
A1D873,2022-06-22,16:25:22,ENY3708,14750,363,7334,ENY
A0C238,2022-06-22,16:26:12,UPS2906,2725,205,2340,UPS
AB1203,2022-06-22,16:26:39,AAL2740,11850,265,2347,AAL
0C2083,2022-06-22,16:27:26,CMP476  ,36000,455,6245,CMP
A42E13,2022-06-22,16:28:24,DAL2176,10725,264,2506,DAL
A6D5F8,2022-06-22,16:28:30,GJS7550,3800,208,2136,GJS
A6CFFC,2022-06-22,16:28:33,AAL479,13825,321,2145,AAL
AA2E36,2022-06-22,16:29:09,SKW3288,2350,264,2232,SKW
A6C41C,2022-06-22,16:29:28,N535MJ,2850,145,,Private
ADD3DC,2022-06-22,16:29:50,AAL417,14825,357,2641,AAL
AA11C5,2022-06-22,16:30:47,NA,12050,270,,NA
A999D6,2022-06-22,16:31:02,XSR718,41000,480,,XSR
AC31A1,2022-06-22,16:31:06,AAL1429,11325,270,3750,AAL
A77F2D,2022-06-22,16:31:16,NA,2300,189,,NA
A9FA79,2022-06-22,16:31:16,FDX3162,2575,220,,FDX
AC667A,2022-06-22,16:31:29,N89878,1000,65,1200,Private
AC2BD4,2022-06-22,16:32:20,ASH6124,35000,465,1435,ASH
A24EF0,2022-06-22,16:32:22,ENY3731,14075,349,1660,ENY
AAE960,2022-06-22,16:32:24,AAL1607,2350,186,,AAL
A9F09D,2022-06-22,16:32:28,N74EH,1025,85,1200,Private
A2EC5A,2022-06-22,16:32:36,N288GS,4825,247,5151,Private
A426DA,2022-06-22,16:32:52,FFT83,11875,274,6171,FFT
AB9F6D,2022-06-22,16:33:01,ASA131,15725,354,524,ASA
A1288B,2022-06-22,16:33:05,FDX906,36025,495,,FDX
AB2729,2022-06-22,16:34:03,AAL1497,2350,176,6253,AAL
A80C7B,2022-06-22,16:34:11,ENY4187,13150,325,5236,ENY
ACEE50,2022-06-22,16:34:13,NA,2200,200,,NA
ABAE62,2022-06-22,16:34:19,NA,16700,393,,NA
A5B680,2022-06-22,16:34:33,N4674,2875,219,2225,Private
AAE5A9,2022-06-22,16:35:16,AAL1161,13500,342,4242,AAL
A0855D,2022-06-22,16:35:40,UAL1714,37000,455,1032,UAL
AB17E1,2022-06-22,16:35:49,N8137U,1800,76,,Private
A9536A,2022-06-22,16:35:52,NA,26475,,,NA
A5E1B7,2022-06-22,16:36:01,N4784A,2525,86,1200,Private
A38D36,2022-06-22,16:36:06,DAL2250,2325,182,2242,DAL
AAB129,2022-06-22,16:36:29,SWA2822,11175,329,,SWA
A876D1,2022-06-22,16:36:52,NA,2800,,,NA
A3AD47,2022-06-22,16:37:11,DAL605,34975,455,4270,DAL
AB5C12,2022-06-22,16:37:54,AAL220,2200,212,2317,AAL
ABA891,2022-06-22,16:38:02,AAL1770,7600,281,3444,AAL
A4CFD3,2022-06-22,16:38:25,UAL645,11800,269,7427,UAL
A7FB7D,2022-06-22,16:39:18,SKW3232,12175,327,2417,SKW
0D0B6D,2022-06-22,16:39:53,VTM532,23075,239,2543,VTM
ABAC48,2022-06-22,16:39:58,AAL665,14325,347,2302,AAL
A96F07,2022-06-22,16:40:03,SKW4969,10950,265,1507,SKW
A5F3CF,2022-06-22,16:40:34,ASA716,9950,280,2211,ASA
A09CAD,2022-06-22,16:40:46,AAL2081,6975,254,6216,AAL
AAC499,2022-06-22,16:41:01,NA,39975,,,NA
A3F518,2022-06-22,16:41:11,NA,13650,316,,NA
A23F2E,2022-06-22,16:41:46,AMF7253,2450,192,6262,AMF
A1057A,2022-06-22,16:41:48,AAL1030,11000,267,6141,AAL
A8B8B9,2022-06-22,16:42:13,ENY3871,12800,345,5254,ENY
A51D7E,2022-06-22,16:42:49,EMD44,2700,163,5232,EMD
A0A98F,2022-06-22,16:42:55,UCA4860,34025,443,7330,UCA
A3621E,2022-06-22,16:43:02,NA,2100,210,,NA
A4B0E0,2022-06-22,16:43:11,N401FL,3800,107,,Private
A466FC,2022-06-22,16:43:23,FFT504,8800,289,2203,FFT
A21432,2022-06-22,16:43:26,FFT2135,2225,174,2236,FFT
AD0074,2022-06-22,16:43:28,JBU2885,35000,449,1065,JBU
A1AFC8,2022-06-22,16:44:18,ENY3914,2250,180,2263,ENY
A6AAF5,2022-06-22,16:44:25,CWG529,41000,441,,CWG
A1F4CD,2022-06-22,16:44:45,ENY3639,2300,207,2432,ENY
AA75C6,2022-06-22,16:45:00,SKW3118,11850,266,5653,SKW
A24B0A,2022-06-22,16:45:00,NA,2250,381,565,NA
780A29,2022-06-22,16:45:09,CPA2090,8425,281,,CPA
A4B119,2022-06-22,16:45:14,SCM40,9450,258,,SCM
ACC02B,2022-06-22,16:45:35,SWA1756,17400,390,552,SWA
ACDCEC,2022-06-22,16:45:52,ASH5842,2400,195,,ASH
A9F0F2,2022-06-22,16:46:02,SCM7,24000,452,5240,SCM
A72836,2022-06-22,16:46:14,N560PG,11625,287,6272,Private
A54FCB,2022-06-22,16:46:31,N441R,25975,292,7431,Private
AC267C,2022-06-22,16:48:08,AAL2883,11875,272,1364,AAL
A9B62C,2022-06-22,16:48:46,NA,2575,219,,NA
A18403,2022-06-22,16:48:51,AAL1322,2225,203,,AAL
A5320B,2022-06-22,16:49:55,ASA883,2075,203,534,ASA
A513EA,2022-06-22,16:50:47,SWA1329,10775,338,,SWA
A1BABB,2022-06-22,16:50:52,NA,2250,175,3650,NA
ACB4E9,2022-06-22,16:51:30,ASH5694,2250,200,2304,ASH
ACE81D,2022-06-22,16:52:28,NA,2375,181,671,NA
A3A9AF,2022-06-22,16:52:35,AAL1505,2225,300,,AAL
A5D85F,2022-06-22,16:54:38,NA,9650,292,,NA
AD8895,2022-06-22,16:55:03,AAL2466,2075,201,7062,AAL
A39D7B,2022-06-22,16:55:19,N332CM,1875,253,3421,Private
A33D97,2022-06-22,16:55:50,FFT2735,2100,198,3401,FFT
A7F9E8,2022-06-22,16:55:54,ENY4103,2000,275,5215,ENY
A9A698,2022-06-22,16:55:54,NA,2750,155,,NA
AA0A6E,2022-06-22,16:56:21,NA,9025,,,NA
AD2BEA,2022-06-22,16:56:55,ASH5739,2175,208,6246,ASH
A81032,2022-06-22,16:57:36,ENY3633,2300,198,520,ENY
ADD734,2022-06-22,16:57:43,JBU178,33000,447,2475,JBU
A99B5F,2022-06-22,16:58:27,SKW3087,11275,270,7411,SKW
AB5D4A,2022-06-22,16:58:30,AAL2901,2300,193,,AAL
A1F116,2022-06-22,16:58:59,ENY3770,2125,286,3655,ENY
AD6FF2,2022-06-22,16:59:19,AAL1206,8675,291,,AAL
A38748,2022-06-22,16:59:20,EMD29,3800,205,,EMD
AD2833,2022-06-22,16:59:30,ASH5682,11875,264,2531,ASH
AA4AC9,2022-06-22,16:59:43,AAL1560,2350,192,615,AAL
A0F8D3,2022-06-22,16:59:59,UCA4820,34000,455,1755,UCA
A56862,2022-06-22,17:00:32,AAL399,2500,178,3647,AAL
A0CC06,2022-06-22,17:00:45,AAL1721 ,33000,454,1347,AAL
A973E0,2022-06-22,17:00:55,SKW3079,11675,267,7243,SKW
A1D105,2022-06-22,17:01:03,ENY4095,9600,295,,ENY
A9D44C,2022-06-22,17:01:26,NA,2375,190,,NA
A44E5F,2022-06-22,17:01:46,NA,43000,446,1106,NA
AA80EB,2022-06-22,17:01:47,SKW4967,2075,204,,SKW
A339B1,2022-06-22,17:02:10,DAL1666,9500,295,2354,DAL
A1BE72,2022-06-22,17:02:32,ENY4237,1900,280,3610,ENY
A919B9,2022-06-22,17:02:51,N686CF,24000,259,,Private
ACF1A3,2022-06-22,17:03:16,ENY3886,2350,203,2567,ENY
AC407D,2022-06-22,17:03:25,AAL2343,9375,277,3642,AAL
A24B39,2022-06-22,17:03:52,NA,2100,204,,NA
A2BEC7,2022-06-22,17:03:58,SWA1212,8900,294,6247,SWA
AC5BB0,2022-06-22,17:04:01,NA,4900,281,,NA
A0ADE2,2022-06-22,17:05:01,NA,2125,193,,NA
A7101E,2022-06-22,17:05:03,AAL2655 ,8850,286,,AAL
0D0CB0,2022-06-22,17:05:28,VIV685,1750,218,2210,VIV
A283ED,2022-06-22,17:05:46,ENY4217,13725,359,4252,ENY
A4B534,2022-06-22,17:06:12,N402MT,10125,306,574,Private
A356F6,2022-06-22,17:06:17,AAL369,10425,262,4031,AAL
A8024A,2022-06-22,17:06:27,00000000,40000,450,,NA
A8553C,2022-06-22,17:06:31,NKS867  ,2025,195,2303,NKS
ABBEDB,2022-06-22,17:06:40,NA,8925,284,,NA
A23A03,2022-06-22,17:06:56,UAL2647,36000,458,7344,UAL
A7EEC3,2022-06-22,17:07:00,NA,2575,207,5235,NA
A8C6DD,2022-06-22,17:07:20,XSR665,39000,344,4051,XSR
AC03F2,2022-06-22,17:07:39,NA,34325,,,NA
AC828F,2022-06-22,17:07:55,ENY3628,2500,199,5201,ENY
AD247C,2022-06-22,17:07:57,ASH5697,2625,221,525,ASH
A28B5B,2022-06-22,17:08:26,ENY3672,8850,288,,ENY
A42B32,2022-06-22,17:08:35,DAL1548,37000,457,,DAL
ABD19E,2022-06-22,17:09:01,SWA2571,11700,309,,SWA
AC7A33,2022-06-22,17:09:26,AAL1618,2325,181,3637,AAL
A61B4E,2022-06-22,17:10:06,ASA128,11400,358,,ASA
A23138,2022-06-22,17:10:08,ENY3971,11625,266,1005,ENY
A25C6E,2022-06-22,17:10:20,NA,2050,207,,NA
A09322,2022-06-22,17:10:21,SKW388X,33400,436,7366,SKW
AD26FD,2022-06-22,17:10:22,N94682,5425,85,,Private
ABB972,2022-06-22,17:10:49,NA,13875,348,,NA
AA8859,2022-06-22,17:11:24,SKW3094,2425,212,7064,SKW
ABDC96,2022-06-22,17:11:45,ASH6128,39000,447,,ASH
AD0851,2022-06-22,17:11:45,AAL1175,2275,206,3245,AAL
AB39F0,2022-06-22,17:11:56,SCX517,11900,280,6144,SCX
ADEDDD,2022-06-22,17:12:14,AAL2674,14600,330,6273,AAL
ADAEE8,2022-06-22,17:12:46,AAL2202,2325,202,2256,AAL
A34D63,2022-06-22,17:12:54,UCA3280 ,8875,280,,UCA
A4ABC3,2022-06-22,17:13:11,N40RD,3925,213,7364,Private
A09533,2022-06-22,17:13:28,AAL1961,15525,363,2467,AAL
A6E131,2022-06-22,17:13:39,AAL969,2550,193,,AAL
A85B94,2022-06-22,17:13:49,NA,2900,,,NA
ADA336,2022-06-22,17:14:01,NA,2275,,,NA
A0FCD4,2022-06-22,17:14:40,AAL1844,11700,272,1303,AAL
AD20F4,2022-06-22,17:14:48,AAL2941,8725,277,,AAL
AD159B,2022-06-22,17:15:16,ENY4008,2500,212,5246,ENY
AB62F8,2022-06-22,17:15:20,SWA2890,14650,386,2376,SWA
A0F73C,2022-06-22,17:16:00,AAL2433,2275,190,2350,AAL
A3F4D7,2022-06-22,17:17:09,DAL2482,34775,458,7437,DAL
A8C439,2022-06-22,17:17:15,ENY4132,14675,342,5144,ENY
A4F59C,2022-06-22,17:17:18,AAL646  ,2325,210,663,AAL
A1C797,2022-06-22,17:17:32,N2134M,4425,109,,Private
A9F302,2022-06-22,17:17:54,SKW3182,8150,282,,SKW
ACD83D,2022-06-22,17:17:55,NA,8550,291,,NA
A24753,2022-06-22,17:18:24,ASH5749,11875,266,2460,ASH
A2C1B6,2022-06-22,17:18:24,ENY3752,2075,201,2245,ENY
A64D15,2022-06-22,17:18:49,N505FW,1025,100,,Private
AD071D,2022-06-22,17:18:58,ENY4072,2450,208,5226,ENY
A7D3FE,2022-06-22,17:19:08,NA,2125,201,,NA
A2E51D,2022-06-22,17:19:19,WSN286,2900,233,,WSN
A04A49,2022-06-22,17:19:20,DAL2779 ,33975,,,DAL
A233CE,2022-06-22,17:19:32,NA,3900,211,,NA
A8F207,2022-06-22,17:19:47,ENY4012,13100,347,7404,ENY
A34209,2022-06-22,17:19:54,AAL2238,2450,201,3613,AAL
A699A1,2022-06-22,17:20:12,AAL1777,7125,280,2322,AAL
A637F3,2022-06-22,17:20:13,N50DS,2950,341,2305,Private
A8EF81,2022-06-22,17:20:25,NKS360,2700,194,3437,NKS
A11EB7,2022-06-22,17:20:31,AAL1390,11925,271,2536,AAL
A0541B,2022-06-22,17:20:57,AAL1761 ,2475,169,,AAL
A0F1BB,2022-06-22,17:21:21,AAL1547,9400,291,3656,AAL
AD9B28,2022-06-22,17:21:26,AAL1269,2375,207,2310,AAL
A0A7A0,2022-06-22,17:21:34,AAL1716,11900,268,3213,AAL
AD5460,2022-06-22,17:22:25,SWA1426,17300,395,506,SWA
A35E66,2022-06-22,17:22:29,AAL372,2225,194,,AAL
A78546,2022-06-22,17:22:35,FDX326  ,36000,509,,FDX
AD5D5F,2022-06-22,17:23:13,AAL942,8900,280,540,AAL
AAEC9C,2022-06-22,17:23:20,AAL1474,11725,268,7472,AAL
AB7FEE,2022-06-22,17:23:22,NA,33025,476,,NA
A61219,2022-06-22,17:23:46,SWA1928,39000,466,,SWA
A32BF5,2022-06-22,17:23:47,AAL2100,2300,192,575,AAL
A8FD2C,2022-06-22,17:24:12,ENY3763,3000,283,,ENY
A66530,2022-06-22,17:24:24,TBL1,17775,339,3673,TBL
AD2736,2022-06-22,17:24:32,AAL676,11875,267,2461,AAL
A7DEBF,2022-06-22,17:24:38,NKS471,13875,321,7753,NKS
AA720F,2022-06-22,17:24:50,NA,2350,201,,NA
AC8287,2022-06-22,17:24:59,ASH5819,9275,293,,ASH
A9F6B9,2022-06-22,17:25:38,SKW4978,2300,200,,SKW
A24FB8,2022-06-22,17:25:52,SWA1375,7150,261,,SWA
A8A319,2022-06-22,17:26:07,AAL576,2325,201,6202,AAL
A657BF,2022-06-22,17:26:20,NA,2300,192,2375,NA
A05C59,2022-06-22,17:26:30,AAL1818,7550,246,,AAL
ABD536,2022-06-22,17:27:07,SWA27,37000,448,,SWA
AC791D,2022-06-22,17:27:08,AAL753,11725,266,5740,AAL
A9250D,2022-06-22,17:27:22,ENY3725,2475,209,5154,ENY
A771AF,2022-06-22,17:28:03,NA,8750,293,,NA
A555C3,2022-06-22,17:28:28,AAL2855,15200,315,6737,AAL
A68E4F,2022-06-22,17:28:33,TAI441,2300,177,6212,TAI
3C656E,2022-06-22,17:28:33,DLH469,27275,483,2723,DLH
AB8BA5,2022-06-22,17:29:30,WWI84,4900,,,WWI
A0DF3C,2022-06-22,17:29:35,VTE3504,2650,224,3410,VTE
AC9FF2,2022-06-22,17:30:00,AAL2235,8400,276,6275,AAL
A3AFE1,2022-06-22,17:30:18,XSR337,3900,212,,XSR
AD526C,2022-06-22,17:30:22,AAL2673,14575,358,7205,AAL
A0EBAB,2022-06-22,17:31:20,NA,2125,198,,NA
A10BBC,2022-06-22,17:31:53,NA,8550,289,,NA
A1B489,2022-06-22,17:31:57,NA,15825,,,NA
A9E5E9,2022-06-22,17:32:00,SWA1592,36950,435,2535,SWA
3C64F7,2022-06-22,17:32:03,DLH439,1625,171,,DLH
A511F6,2022-06-22,17:32:32,AAL1119,11600,270,6663,AAL
A0E7F4,2022-06-22,17:32:44,AAL1821,14475,324,3451,AAL
A1C7B0,2022-06-22,17:32:48,N2135B,2000,110,,Private
A0DAB2,2022-06-22,17:32:56,SKW5575,29000,469,2276,SKW
A0CB68,2022-06-22,17:32:57,AAL2650,2350,186,3643,AAL
AD2EA4,2022-06-22,17:34:00,AAL1568,11900,269,7175,AAL
A650D4,2022-06-22,17:34:42,N506GD,8650,285,,Private
A987AA,2022-06-22,17:35:01,SKW3171,2650,209,3424,SKW
A203A9,2022-06-22,17:35:01,ENY4116,14725,347,2674,ENY
A55A16,2022-06-22,17:35:17,N444GG,3325,256,,Private
A17527,2022-06-22,17:35:49,AAL555,11275,269,3660,AAL
A3ED91,2022-06-22,17:36:14,AAL1578,9975,307,3434,AAL
A9B088,2022-06-22,17:36:30,AAL1064,14875,347,3430,AAL
A258B7,2022-06-22,17:37:10,ENY3577,3900,206,2232,ENY
A58DE0,2022-06-22,17:38:07,UAL766,35025,449,7450,UAL
A243CB,2022-06-22,17:38:08,ENY3880,2150,189,3476,ENY
AC03EE,2022-06-22,17:38:12,ASH6017 ,35000,467,,ASH
A18B71,2022-06-22,17:39:06,NA,8625,284,,NA
AB474A,2022-06-22,17:39:47,N826BM,16925,342,3063,Private
ABFE12,2022-06-22,17:40:35,SKW3018,11925,269,5155,SKW
A28904,2022-06-22,17:40:42,UAL2344,37000,469,,UAL
AD4FB2,2022-06-22,17:40:45,ASH5797,8275,284,565,ASH
A8D5BD,2022-06-22,17:40:48,NA,2450,194,2367,NA
A1CD4E,2022-06-22,17:40:57,ENY3546,35000,456,,ENY
ADD793,2022-06-22,17:41:12,NA,2225,,,NA
A54BF7,2022-06-22,17:41:59,CWG440,31400,447,,CWG
AC96BE,2022-06-22,17:42:00,AAL1456,2600,182,6260,AAL
A8C32A,2022-06-22,17:42:43,AAL388,11900,271,766,AAL
AC769B,2022-06-22,17:42:54,AAL641,2275,200,,AAL
ACB636,2022-06-22,17:42:55,AAL2516,2700,183,6252,AAL
A3A0EB,2022-06-22,17:43:32,UAL489,37000,454,,UAL
AD8ED7,2022-06-22,17:44:09,NA,2250,210,,NA
A6215F,2022-06-22,17:44:10,OUA5,6450,114,,OUA
A0A9D1,2022-06-22,17:44:16,UCA4840,32000,461,,UCA
AA42AA,2022-06-22,17:44:44,ENY9631,11625,266,7136,ENY
A837A3,2022-06-22,17:45:10,UAL2057,35000,479,4153,UAL
A9B402,2022-06-22,17:45:28,SKW3219,2800,183,2271,SKW
A17C95,2022-06-22,17:46:28,AAL2554,2425,195,3441,AAL
A0D99A,2022-06-22,17:46:32,N154FT,3900,104,5211,Private
A34D3C,2022-06-22,17:47:08,NA,5975,156,,NA
A304D8,2022-06-22,17:47:53,FDX916,36025,499,,FDX
A50119,2022-06-22,17:47:57,UAL750,37025,461,1335,UAL
ABE79D,2022-06-22,17:47:58,SWA1242,11200,333,2236,SWA
ABF3DA,2022-06-22,17:48:03,SWA1339,17150,402,6266,SWA
A385BE,2022-06-22,17:48:25,NA,2350,195,,NA
ADF194,2022-06-22,17:48:56,AAL1788,11900,270,4733,AAL
A9AB4E,2022-06-22,17:49:15,N722DJ,5175,275,,Private
A39AB4,2022-06-22,17:49:27,DAL2406,38000,465,1627,DAL
A417BC,2022-06-22,17:49:40,N363D,3825,217,,Private
AB82E2,2022-06-22,17:49:40,N8405B,2900,91,,Private
A375CC,2022-06-22,17:50:16,NA,19475,419,,NA
AB1D28,2022-06-22,17:50:42,AAL2009,2250,194,667,AAL
AA25A6,2022-06-22,17:51:20,SKW3284,2000,199,,SKW
AA7DAD,2022-06-22,17:51:51,AAL2854,13850,381,2226,AAL
ABBB24,2022-06-22,17:51:58,AAL2693,11900,266,6233,AAL
A55785,2022-06-22,17:52:57,UAL1186 ,2125,199,,UAL
A96C47,2022-06-22,17:54:11,EJA706,5275,207,,EJA
C00B78,2022-06-22,17:54:20,JZA978,2200,189,,JZA
AD847E,2022-06-22,17:54:34,N970JS,41000,497,2415,Private
A223BA,2022-06-22,17:54:44,ENY3559,2225,186,3653,ENY
ACB132,2022-06-22,17:56:11,ASH5904,12900,400,5261,ASH
AA9913,2022-06-22,17:56:40,NA,43000,,,NA
AC62DE,2022-06-22,17:57:05,NA,2275,82,,NA
A390E3,2022-06-22,17:57:34,ASH5687,2475,204,5115,ASH
A5BD0B,2022-06-22,17:57:56,SWA38,18725,397,5123,SWA
ADC91F,2022-06-22,17:57:57,N988CS,1000,94,1200,Private
AB2F54,2022-06-22,17:58:09,N82JK,3900,235,5145,Private
A29EB6,2022-06-22,17:58:18,SWA725,11900,328,,SWA
A912F0,2022-06-22,17:58:32,ENY3316 ,11825,269,7470,ENY
39C425,2022-06-22,17:59:06,AFR159,2000,207,2252,AFR
A1EF65,2022-06-22,17:59:21,NA,1800,89,,NA
A4EA77,2022-06-22,17:59:34,AAL909,2050,198,2220,AAL
A05F37,2022-06-22,17:59:54,DAL1450,11900,270,2223,DAL
8990D9,2022-06-22,18:00:16,EVA695,2325,206,3404,EVA
AB4529,2022-06-22,18:00:39,FTH825,29000,277,3757,FTH
A140C5,2022-06-22,18:00:41,N180B,16350,254,5130,Private
ABEDEC,2022-06-22,18:01:12,N868PZ,2700,233,,Private
ABEBBE,2022-06-22,18:01:20,SWA2966,15975,393,2222,SWA
A78E09,2022-06-22,18:02:20,AAL588,33000,456,1664,AAL
A3C60D,2022-06-22,18:02:20,AAL2522,2450,210,2314,AAL
A1933C,2022-06-22,18:02:35,ENY4066,15225,347,1052,ENY
A40B0E,2022-06-22,18:02:40,N36MH,4900,233,,Private
ABE7E3,2022-06-22,18:02:52,NA,37000,442,,NA
ACF849,2022-06-22,18:02:56,AAL1052,35025,459,4013,AAL
A880FF,2022-06-22,18:03:17,UAL687,38000,490,,UAL
A28F12,2022-06-22,18:03:44,ENY4079,30000,441,7256,ENY
ABF8DC,2022-06-22,18:03:55,N8701L,41000,411,3756,Private
ADDF01,2022-06-22,18:03:58,AAL1785,11900,269,2230,AAL
ABA30B,2022-06-22,18:04:04,UAL329,36900,445,7401,UAL
A0A9D4,2022-06-22,18:04:11,UCA4894,32000,466,,UCA
