HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A3B4B5,2022-06-29,08:10:24,DAL2654,2175,195,2222,DAL,08:00:00
AB1C36,2022-06-29,08:10:30,N815CW,4250,161,5241,Private,08:00:00
A3D3A9,2022-06-29,08:10:44,XSR346,1300,170,2311,XSR,08:00:00
A4E4FD,2022-06-29,08:10:46,SWA1589,19175,402,557,SWA,08:00:00
AB096E,2022-06-29,08:10:49,ALLEN210,1100,111,,ALLEN,08:00:00
A119AF,2022-06-29,08:11:48,FDX1067,10000,297,3561,FDX,08:00:00
A3E911,2022-06-29,08:11:57,FFT2133 ,2200,199,3415,FFT,08:00:00
A8FB5B,2022-06-29,08:12:14,N678VR  ,1600,132,,Private,08:00:00
AABD61,2022-06-29,08:12:52,SWA2299,16325,458,,SWA,08:00:00
A2D3B3,2022-06-29,08:12:55,SWA2340,16200,392,6233,SWA,08:00:00
A31EF1,2022-06-29,08:12:59,NA,,,,NA,08:00:00
AB1D96,2022-06-29,08:13:03,NA,1800,194,3442,NA,08:00:00
A6E667,2022-06-29,08:13:07,N5437J,3200,103,1200,Private,08:00:00
AACAAE,2022-06-29,08:13:30,ABX3150,37000,493,,ABX,08:00:00
ABD60B,2022-06-29,08:13:54,SWA1622,10550,322,,SWA,08:00:00
AC4E85,2022-06-29,08:14:42,UAL1182,2275,176,3606,UAL,08:00:00
A2B2DA,2022-06-29,08:15:50,ENY3687,14600,390,2275,ENY,08:00:00
A8E75F,2022-06-29,08:17:09,FDX1517,4800,264,7041,FDX,08:00:00
AC7103,2022-06-29,08:17:47,AAL1750,10700,263,6177,AAL,08:00:00
AAF482,2022-06-29,08:18:18,ALLEN205,3150,134,,ALLEN,08:00:00
0D0A08,2022-06-29,08:18:28,VOI948,37000,467,,VOI,08:00:00
AC2BB8,2022-06-29,08:18:38,ASH6129,30000,449,,ASH,08:00:00
ABAC8D,2022-06-29,08:18:44,N851RG,40000,410,7426,Private,08:00:00
ACFBAF,2022-06-29,08:19:19,NA,1400,84,,NA,08:00:00
86E4FC,2022-06-29,08:19:39,JAL8011,8750,273,,JAL,08:00:00
A3475E,2022-06-29,08:20:58,FFT1247,9375,263,1047,FFT,08:00:00
A0BCB2,2022-06-29,08:21:39,AAL2297,2300,182,,AAL,08:00:00
A52C8D,2022-06-29,08:21:58,SWA1518 ,41000,446,,SWA,08:00:00
AD2351,2022-06-29,08:22:17,ALLEN159,3250,93,5121,ALLEN,08:00:00
A1D873,2022-06-29,08:22:45,ENY3510 ,11025,269,2022,ENY,08:00:00
AB4126,2022-06-29,08:23:14,EJA824  ,3025,218,,EJA,08:00:00
A36F90,2022-06-29,08:24:05,AAY2782,35000,452,7307,AAY,08:00:00
A9E26F,2022-06-29,08:24:07,NA,12525,343,,NA,08:00:00
A116D3,2022-06-29,08:24:15,TASI317,2050,154,5121,TASI,08:00:00
A85B94,2022-06-29,08:25:14,NA,2850,,,NA,08:00:00
AA6E81,2022-06-29,08:25:19,UAL2229,36000,453,2421,UAL,08:00:00
AB627C,2022-06-29,08:25:30,SWA1770,15625,391,6250,SWA,08:00:00
AB686F,2022-06-29,08:25:31,AAL1066,14650,346,4274,AAL,08:00:00
ACBF60,2022-06-29,08:25:47,NKS3121,10250,261,3703,NKS,08:00:00
A10FE8,2022-06-29,08:25:55,FDX3106,3775,256,2555,FDX,08:00:00
A39173,2022-06-29,08:26:28,JTL329  ,8325,284,,JTL,08:00:00
A6E4E8,2022-06-29,08:26:55,AAL812,14150,323,2627,AAL,08:00:00
ADA521,2022-06-29,08:27:09,AAL1369,10000,268,2414,AAL,08:00:00
A05A49,2022-06-29,08:27:09,UCA4365,36000,420,,UCA,08:00:00
A53473,2022-06-29,08:27:10,N43408,1600,86,1200,Private,08:00:00
ADFEBC,2022-06-29,08:28:13,NA,4500,225,,NA,08:00:00
A80C7B,2022-06-29,08:29:05,ENY3632,13575,310,5217,ENY,08:00:00
A336E3,2022-06-29,08:30:18,AAL2114,1975,200,3437,AAL,08:00:00
A362BD,2022-06-29,08:30:21,N317VR,2750,106,,Private,08:00:00
0D0022,2022-06-29,08:31:13,AMX652,37000,447,,AMX,08:00:00
A6B71D,2022-06-29,08:31:21,N5314W,3250,98,,Private,08:00:00
A112B6,2022-06-29,08:31:33,ALLEN187,2250,99,,ALLEN,08:00:00
AB2E55,2022-06-29,08:31:44,N81981,3300,103,5135,Private,08:00:00
AA22F7,2022-06-29,08:31:49,N752RJ,45000,512,,Private,08:00:00
AB06A1,2022-06-29,08:32:06,N8097H,1700,77,,Private,08:00:00
C02E92,2022-06-29,08:32:16,JZA974,2050,189,3642,JZA,08:00:00
AD7760,2022-06-29,08:33:55,AAL1106,2175,194,,AAL,08:00:00
A0CBF4,2022-06-29,08:33:56,N150UC,800,68,1200,Private,08:00:00
ADA296,2022-06-29,08:34:24,AAL2792,14175,333,4043,AAL,08:00:00
A2AF23,2022-06-29,08:34:55,ENY3307,2150,214,,ENY,08:00:00
A05C59,2022-06-29,08:35:13,AAL2720,2375,190,6213,AAL,08:00:00
ACA6C0,2022-06-29,08:35:37,AAL2558,11775,269,2313,AAL,08:00:00
A9F302,2022-06-29,08:35:41,SKW3178,8975,285,3635,SKW,08:00:00
ACF507,2022-06-29,08:35:57,N934FE,4775,158,,Private,08:00:00
A7ED74,2022-06-29,08:35:58,N61LW,4300,126,,Private,08:00:00
A0017D,2022-06-29,08:36:18,NA,39000,392,,NA,08:00:00
A2536F,2022-06-29,08:36:22,SWA2414,18725,384,5105,SWA,08:00:00
A3EEC8,2022-06-29,08:36:41,ALLEN421,1100,92,,ALLEN,08:00:00
AC9F52,2022-06-29,08:36:54,NA,32000,,,NA,08:00:00
ABEDC8,2022-06-29,08:37:05,AAL2593,2050,285,,AAL,08:00:00
AAE6DB,2022-06-29,08:37:11,N801PB,4550,200,6246,Private,08:00:00
A79B38,2022-06-29,08:37:32,N59BS,12800,223,2230,Private,08:00:00
AB5D4A,2022-06-29,08:37:40,AAL2759,1950,201,554,AAL,08:00:00
A520C2,2022-06-29,08:37:43,N42998,1600,73,1200,Private,08:00:00
A757AE,2022-06-29,08:37:48,AAL1567,11750,271,1160,AAL,08:00:00
A3D4ED,2022-06-29,08:37:53,AAL2328,10150,298,2242,AAL,08:00:00
A83E7B,2022-06-29,08:38:22,N630HR,2000,96,1200,Private,08:00:00
AA2701,2022-06-29,08:38:27,AAL2029,2050,197,2314,AAL,08:00:00
ACE7AA,2022-06-29,08:38:30,SWA339,39000,468,3443,SWA,08:00:00
AC8E1D,2022-06-29,08:38:46,NA,8550,291,3410,NA,08:00:00
A98B7B,2022-06-29,08:38:48,N714FW,800,66,1200,Private,08:00:00
A30A75,2022-06-29,08:39:04,N2950R,7275,113,,Private,08:00:00
86EAEA,2022-06-29,08:39:05,ANA174,41000,490,3744,ANA,08:00:00
ABEB9F,2022-06-29,08:39:06,NA,36000,459,3011,NA,08:00:00
A1BE72,2022-06-29,08:39:30,ENY3847,11775,268,2273,ENY,08:00:00
AABF50,2022-06-29,08:39:56,SCX3041,1925,203,3417,SCX,08:00:00
A97DA7,2022-06-29,08:40:46,SKW3289,8150,294,,SKW,08:00:00
AB184D,2022-06-29,08:41:22,AAL1754,2300,202,,AAL,08:00:00
A945ED,2022-06-29,08:41:22,NKS469,11775,276,3626,NKS,08:00:00
AC72E4,2022-06-29,08:41:28,AAL744,9700,265,,AAL,08:00:00
A51F0E,2022-06-29,08:41:36,N429WM,2275,146,,Private,08:00:00
AA0A6E,2022-06-29,08:41:45,SKW3082,8550,289,2324,SKW,08:00:00
A96F07,2022-06-29,08:42:20,SKW3227,2100,204,6214,SKW,08:00:00
ABF78F,2022-06-29,08:42:23,AAL304,1925,191,3636,AAL,08:00:00
A20C44,2022-06-29,08:42:33,ENY3622,11775,273,2740,ENY,08:00:00
ABD230,2022-06-29,08:42:44,SWA1125,14350,392,2320,SWA,08:00:00
A09590,2022-06-29,08:42:45,DAL1520,36000,438,7461,DAL,08:00:00
A202D4,2022-06-29,08:42:56,N229E,1400,126,1200,Private,08:00:00
A138B8,2022-06-29,08:42:56,NA,9750,276,,NA,08:00:00
A98515,2022-06-29,08:43:06,SKW4942,2150,210,515,SKW,08:00:00
AA099E,2022-06-29,08:43:07,JBU131,32000,432,3231,JBU,08:00:00
A27FEA,2022-06-29,08:43:23,N260KM,2925,147,,Private,08:00:00
AB17E1,2022-06-29,08:43:28,N8137U,1900,86,144,Private,08:00:00
AD3D1F,2022-06-29,08:43:29,ASH5780,2125,195,2247,ASH,08:00:00
AABA81,2022-06-29,08:43:50,SCX3060,2225,209,2363,SCX,08:00:00
A973E0,2022-06-29,08:44:00,SKW3239,2550,207,2773,SKW,08:00:00
A0DAE2,2022-06-29,08:44:00,AAL1768,11350,271,2721,AAL,08:00:00
A1F4CD,2022-06-29,08:44:27,ENY3850,2325,210,6216,ENY,08:00:00
AA5D23,2022-06-29,08:44:35,SKW3271,13025,335,2625,SKW,08:00:00
AB178F,2022-06-29,08:44:39,N8135G,2100,79,,Private,08:00:00
A9F818,2022-06-29,08:45:05,AAL1344,11700,271,6270,AAL,08:00:00
71C083,2022-06-29,08:45:08,KAL031,8575,284,,KAL,08:00:00
AC6E67,2022-06-29,08:45:21,N90SD,18000,223,7303,Private,08:00:00
A223BA,2022-06-29,08:45:47,ENY3992,2150,206,502,ENY,08:00:00
A2E935,2022-06-29,08:45:51,ENY3661,1975,202,,ENY,08:00:00
AC667A,2022-06-29,08:46:13,N89878,900,62,1200,Private,08:00:00
AAA875,2022-06-29,08:46:14,SWA327,16150,393,6255,SWA,08:00:00
ACD143,2022-06-29,08:46:32,ASH5689,11700,270,543,ASH,08:00:00
AD071D,2022-06-29,08:46:50,ENY4073,8675,280,,ENY,08:00:00
A0E607,2022-06-29,08:46:56,AAL1304,2100,201,2246,AAL,08:00:00
AC267C,2022-06-29,08:47:01,AAL2374,2225,203,,AAL,08:00:00
ABD77E,2022-06-29,08:47:40,AAL2378,11775,272,4045,AAL,08:00:00
A51D2F,2022-06-29,08:47:54,NA,2725,,,NA,08:00:00
A24B0A,2022-06-29,08:47:57,NA,8750,283,525,NA,08:00:00
ADEA26,2022-06-29,08:48:09,NA,2100,206,3637,NA,08:00:00
A23C5D,2022-06-29,08:48:19,ENY3561,33000,473,2566,ENY,08:00:00
AD491C,2022-06-29,08:48:29,NA,37975,446,,NA,08:00:00
A87CA9,2022-06-29,08:48:53,N646MS,1300,77,1200,Private,08:00:00
A10931,2022-06-29,08:48:56,AAL1190,2225,188,3646,AAL,08:00:00
AAE582,2022-06-29,08:49:10,AAL579,13900,328,1161,AAL,08:00:00
A897F4,2022-06-29,08:49:28,AAL2435,11775,275,3045,AAL,08:00:00
AC791D,2022-06-29,08:49:37,AAL2621,7300,287,672,AAL,08:00:00
AC81D2,2022-06-29,08:49:47,AAL1237,15025,354,2662,AAL,08:00:00
A42F46,2022-06-29,08:49:56,N369RV,2650,138,,Private,08:00:00
ACB8A0,2022-06-29,08:50:00,ASH5680,2625,219,3662,ASH,08:00:00
A90219,2022-06-29,08:50:08,NA,1850,119,,NA,08:00:00
A944B9,2022-06-29,08:50:18,ENY4002,2650,218,5203,ENY,08:00:00
A6CC17,2022-06-29,08:50:37,ALLEN437,1000,84,,ALLEN,08:00:00
ACB599,2022-06-29,08:50:40,NKS233,11775,274,2065,NKS,08:00:00
A5531B,2022-06-29,08:50:56,NA,40000,469,,NA,08:00:00
ADA46D,2022-06-29,08:51:26,NA,3300,120,,NA,08:00:00
A301D8,2022-06-29,08:51:41,NA,8800,289,,NA,08:00:00
A18B71,2022-06-29,08:51:47,AAL402,2250,188,,AAL,08:00:00
AC8287,2022-06-29,08:52:06,ASH5838,2225,204,5107,ASH,08:00:00
A25D36,2022-06-29,08:52:11,NA,,,,NA,08:00:00
A2F092,2022-06-29,08:52:38,ENY3727,11750,274,2030,ENY,08:00:00
A54EBB,2022-06-29,08:52:52,N441EC,4050,248,,Private,08:00:00
AC9AE8,2022-06-29,08:52:55,ASH5687 ,2225,214,7335,ASH,08:00:00
A1FBCB,2022-06-29,08:52:55,N227JA,6350,247,,Private,08:00:00
AC76B6,2022-06-29,08:53:03,ENY3693,2475,207,5247,ENY,08:00:00
ABC40D,2022-06-29,08:53:27,SWA2843,36000,429,2774,SWA,08:00:00
AB4F9F,2022-06-29,08:53:42,N828LT,7700,262,514,Private,08:00:00
AC82F8,2022-06-29,08:53:50,AAL558,2075,204,,AAL,08:00:00
A6A85F,2022-06-29,08:54:00,528TR,3250,140,,NA,08:00:00
A7DF23,2022-06-29,08:54:03,SKW3127,5975,270,,SKW,08:00:00
AA5D60,2022-06-29,08:54:08,AAL2680,10775,307,3220,AAL,08:00:00
A9D413,2022-06-29,08:54:29,SKW3145,2125,208,5117,SKW,08:00:00
ACDBE7,2022-06-29,08:54:44,ENY4194,2725,212,5252,ENY,08:00:00
A385BE,2022-06-29,08:55:14,ASH5811,8150,292,2266,ASH,08:00:00
A3CD58,2022-06-29,08:55:26,DAL1330,15450,289,3247,DAL,08:00:00
A2ECEC,2022-06-29,08:55:29,ENY3554,11550,269,6227,ENY,08:00:00
A162FD,2022-06-29,08:55:34,N189KA,5750,239,,Private,08:00:00
AD5D5F,2022-06-29,08:55:36,AAL2847 ,2125,210,,AAL,08:00:00
AD2833,2022-06-29,08:55:56,ASH5764,2075,209,2204,ASH,08:00:00
A2BE96,2022-06-29,08:56:13,UPS2785,2500,237,535,UPS,08:00:00
AA6A98,2022-06-29,08:57:41,NA,21000,405,,NA,08:00:00
A0A644,2022-06-29,08:57:42,GTI3806 ,1800,169,6257,GTI,08:00:00
A97797,2022-06-29,08:57:45,SKW3036,11375,267,3476,SKW,08:00:00
AAFD17,2022-06-29,08:58:00,NA,2175,214,3635,NA,08:00:00
A9BB70,2022-06-29,08:58:16,SKW4935,2125,209,5125,SKW,08:00:00
A52BFB,2022-06-29,08:58:19,NA,2775,210,,NA,08:00:00
AA9B65,2022-06-29,08:58:43,SWA849,17425,394,6215,SWA,08:00:00
A2FE21,2022-06-29,08:58:54,NA,9550,287,,NA,08:00:00
AD1E05,2022-06-29,08:59:03,NA,38000,455,,NA,08:00:00
A258B7,2022-06-29,08:59:07,ENY3960,11675,268,2432,ENY,08:00:00
ACDD1B,2022-06-29,08:59:10,AAL2517,2025,197,3670,AAL,08:00:00
A99A3D,2022-06-29,08:59:58,SKW3090,2675,203,7206,SKW,08:00:00
ACBEB0,2022-06-29,09:00:54,ASH5798,11700,267,6264,ASH,09:00:00
ACC954,2022-06-29,09:01:05,ENY4236,2050,225,6226,ENY,09:00:00
AD35B1,2022-06-29,09:01:27,ASH5722,2025,186,3651,ASH,09:00:00
AB19FB,2022-06-29,09:01:49,UAL2052,8950,288,1360,UAL,09:00:00
A2E57E,2022-06-29,09:02:37,ENY3674,2350,202,,ENY,09:00:00
A4B065,2022-06-29,09:02:42,AAL1220,11600,274,3643,AAL,09:00:00
AB5C12,2022-06-29,09:02:48,AAL520,2300,207,3455,AAL,09:00:00
A4C811,2022-06-29,09:03:44,EJA407,3750,206,2354,EJA,09:00:00
AD6B0F,2022-06-29,09:03:45,AAL1296,8925,278,,AAL,09:00:00
A9961F,2022-06-29,09:04:13,XSR717,1000,146,2370,XSR,09:00:00
ABE124,2022-06-29,09:04:27,SWA2907,36000,433,7243,SWA,09:00:00
AD9B28,2022-06-29,09:04:51,AAL1757,2000,207,,AAL,09:00:00
ADEDDD,2022-06-29,09:04:54,AAL615,8925,292,,AAL,09:00:00
AC97E4,2022-06-29,09:05:15,AAL2944,2025,203,3460,AAL,09:00:00
ACC59D,2022-06-29,09:05:29,ENY3313,11750,272,1076,ENY,09:00:00
A07B3E,2022-06-29,09:05:34,AAL1857,13325,347,4053,AAL,09:00:00
ACB1E5,2022-06-29,09:06:10,AAL1271,2175,201,3441,AAL,09:00:00
AAFBF3,2022-06-29,09:06:20,AAL619,2275,193,6262,AAL,09:00:00
A96BA7,2022-06-29,09:06:31,NA,,,,NA,09:00:00
A9F461,2022-06-29,09:07:19,AAL1538,8925,287,2363,AAL,09:00:00
A44596,2022-06-29,09:07:26,N3744L,1500,74,1200,Private,09:00:00
ACD964,2022-06-29,09:07:36,AAL2611,11400,272,6237,AAL,09:00:00
A1B712,2022-06-29,09:08:15,NA,3250,130,,NA,09:00:00
A2B991,2022-06-29,09:08:17,FDX613,37000,490,2646,FDX,09:00:00
ABCA00,2022-06-29,09:08:48,AAL1664,2100,193,,AAL,09:00:00
AD20F4,2022-06-29,09:08:58,AAL1214,8650,286,,AAL,09:00:00
A1E3B4,2022-06-29,09:08:58,N2202W,1700,89,,Private,09:00:00
ACBFFD,2022-06-29,09:08:58,AAL2357,2250,187,,AAL,09:00:00
ABBC75,2022-06-29,09:09:39,SWA2866,37000,458,,SWA,09:00:00
AC9FF2,2022-06-29,09:09:48,AAL982,2050,209,,AAL,09:00:00
A317BA,2022-06-29,09:09:58,ENY3786,2250,208,3647,ENY,09:00:00
ADDDDA,2022-06-29,09:10:05,NA,4750,267,,NA,09:00:00
A481EC,2022-06-29,09:10:11,N39RE,1300,174,,Private,09:00:00
AA7E56,2022-06-29,09:10:42,UAL2053,36000,426,7215,UAL,09:00:00
A68E7C,2022-06-29,09:10:45,AAL2743,2375,186,3615,AAL,09:00:00
A3AFE1,2022-06-29,09:10:46,XSR337,1375,152,,XSR,09:00:00
AD4844,2022-06-29,09:10:51,ASH5832,11775,267,4166,ASH,09:00:00
ACA760,2022-06-29,09:10:58,AAL2603,2200,187,2310,AAL,09:00:00
AA0AAB,2022-06-29,09:11:45,AAL1993,2225,198,3474,AAL,09:00:00
A4358D,2022-06-29,09:11:47,OUA37,14775,235,5160,OUA,09:00:00
AAE465,2022-06-29,09:11:53,AAL1453,2250,185,6267,AAL,09:00:00
A7F05B,2022-06-29,09:11:58,NA,2600,287,,NA,09:00:00
AA1568,2022-06-29,09:12:00,EJA749,41000,472,1132,EJA,09:00:00
AB4FAB,2022-06-29,09:12:22,N828ME,2825,166,,Private,09:00:00
AB5F00,2022-06-29,09:12:27,SWA2177,11125,389,2261,SWA,09:00:00
AD5369,2022-06-29,09:12:28,ASH5892,2175,210,2754,ASH,09:00:00
A69BCB,2022-06-29,09:12:47,N525CZ,11975,338,507,Private,09:00:00
06A080,2022-06-29,09:13:13,QTR8917,2200,185,,QTR,09:00:00
A929DE,2022-06-29,09:13:15,N69RK,17300,352,2343,Private,09:00:00
A696D5,2022-06-29,09:13:41,GTI3650,1000,197,3657,GTI,09:00:00
A10614,2022-06-29,09:14:09,AAL2649,9975,288,2254,AAL,09:00:00
A160BD,2022-06-29,09:14:10,N1880A,3800,221,,Private,09:00:00
ABFE12,2022-06-29,09:14:43,SKW3229,1850,226,6277,SKW,09:00:00
A7869B,2022-06-29,09:14:47,NA,2275,190,2335,NA,09:00:00
AB2ED4,2022-06-29,09:14:50,N82DG,5775,232,5143,Private,09:00:00
AB3C15,2022-06-29,09:15:31,AAL1263,2275,180,,AAL,09:00:00
A1E9AC,2022-06-29,09:16:02,ENY3738,1975,208,,ENY,09:00:00
A163F2,2022-06-29,09:16:29,AAL2193,14125,329,2621,AAL,09:00:00
A12625,2022-06-29,09:16:30,AAL2655,1900,193,3435,AAL,09:00:00
A0A056,2022-06-29,09:16:34,TASI314,1800,139,,TASI,09:00:00
A94105,2022-06-29,09:16:35,ENY3941,2750,208,2435,ENY,09:00:00
A7DAEE,2022-06-29,09:16:39,DCM6167,1500,166,,DCM,09:00:00
A9F0F2,2022-06-29,09:16:43,SCM7,17675,414,3644,SCM,09:00:00
A83D1C,2022-06-29,09:16:59,N63TR,15475,264,,Private,09:00:00
A7D7B5,2022-06-29,09:17:27,SKW3163,2125,203,3607,SKW,09:00:00
AC4317,2022-06-29,09:17:45,JTL89,10500,292,2370,JTL,09:00:00
A81DB0,2022-06-29,09:17:52,ENY875G,2700,209,5267,ENY,09:00:00
AC6D26,2022-06-29,09:18:06,NA,,,,NA,09:00:00
A6D3B3,2022-06-29,09:18:27,AAL2767,2375,188,3462,AAL,09:00:00
AD44BC,2022-06-29,09:19:16,NA,1975,211,546,NA,09:00:00
ADC17B,2022-06-29,09:19:20,AAL353,2125,197,,AAL,09:00:00
ACE6B3,2022-06-29,09:19:43,ASH5804,11425,270,7342,ASH,09:00:00
C0527B,2022-06-29,09:19:50,NA,9375,284,,NA,09:00:00
A13C73,2022-06-29,09:20:14,AAL489,2125,182,,AAL,09:00:00
A0D561,2022-06-29,09:20:15,AAL1820,2175,197,562,AAL,09:00:00
AD8C32,2022-06-29,09:20:16,TEX972,41000,449,2770,TEX,09:00:00
AB8C11,2022-06-29,09:20:20,N843M,7150,232,,Private,09:00:00
A29748,2022-06-29,09:20:34,NA,2700,,,NA,09:00:00
A7F27A,2022-06-29,09:21:06,ENY4172,2375,202,2244,ENY,09:00:00
A9F424,2022-06-29,09:21:08,SKW4933,2250,201,5210,SKW,09:00:00
A2229C,2022-06-29,09:21:30,N237BB,16675,376,3676,Private,09:00:00
A3CCBD,2022-06-29,09:22:01,LXJ344,45000,379,7210,LXJ,09:00:00
ACE19A,2022-06-29,09:22:43,SWA509,38000,452,4062,SWA,09:00:00
A54849,2022-06-29,09:22:50,NA,1800,,,NA,09:00:00
ADDDD5,2022-06-29,09:23:20,AAL1550,2350,198,3457,AAL,09:00:00
ABAD6C,2022-06-29,09:24:07,NA,4750,,,NA,09:00:00
A24B39,2022-06-29,09:24:17,ENY3515,2125,204,,ENY,09:00:00
A992CF,2022-06-29,09:24:50,NA,8800,285,,NA,09:00:00
A7F40F,2022-06-29,09:24:50,SKW3181,2150,198,6271,SKW,09:00:00
A40694,2022-06-29,09:25:22,DAL1505,11600,273,1147,DAL,09:00:00
0D0CD9,2022-06-29,09:25:23,NA,37025,454,,NA,09:00:00
A8B44E,2022-06-29,09:25:58,AAL1667,2250,203,2303,AAL,09:00:00
A4ABC3,2022-06-29,09:25:59,N40RD,1775,132,,Private,09:00:00
ABD8A5,2022-06-29,09:26:10,SWA1586,36875,467,504,SWA,09:00:00
AC249E,2022-06-29,09:26:19,SWA2859,15225,374,560,SWA,09:00:00
ACF1A3,2022-06-29,09:26:30,ENY4209,2425,216,5212,ENY,09:00:00
A8D2A8,2022-06-29,09:26:56,ENY4021,2200,200,5270,ENY,09:00:00
AE2008,2022-06-29,09:27:16,NA,,,,NA,09:00:00
A95D96,2022-06-29,09:28:22,SKW224Y,1825,218,2361,SKW,09:00:00
A29EB6,2022-06-29,09:28:48,SWA255,8750,216,,SWA,09:00:00
A8F207,2022-06-29,09:29:12,ENY4233,2175,206,2355,ENY,09:00:00
AA2C62,2022-06-29,09:29:21,N7548N,8300,158,,Private,09:00:00
A44542,2022-06-29,09:30:01,N37417,20050,220,,Private,09:00:00
AAED17,2022-06-29,09:30:16,AAL928,2325,192,7070,AAL,09:00:00
A1D664,2022-06-29,09:30:46,N21737,11800,178,,Private,09:00:00
ACAD7B,2022-06-29,09:30:56,ASH5828,10700,272,3250,ASH,09:00:00
A9BF27,2022-06-29,09:31:05,NA,2075,220,,NA,09:00:00
AC0DD9,2022-06-29,09:31:19,NA,2050,205,,NA,09:00:00
A97675,2022-06-29,09:32:03,SKW3068,2075,201,575,SKW,09:00:00
AC250B,2022-06-29,09:32:06,NA,5425,266,,NA,09:00:00
A7EEC3,2022-06-29,09:32:25,ENY4062,2250,204,2413,ENY,09:00:00
AC2038,2022-06-29,09:32:32,SWA275,15475,368,6275,SWA,09:00:00
ACF50B,2022-06-29,09:32:36,NA,8350,285,,NA,09:00:00
A4D011,2022-06-29,09:33:03,SWA714,11425,301,,SWA,09:00:00
AA31ED,2022-06-29,09:33:34,NA,2125,204,3621,NA,09:00:00
AA77F0,2022-06-29,09:34:02,AAL7,2075,197,3046,AAL,09:00:00
A37ED0,2022-06-29,09:34:28,N324SV,3700,141,,Private,09:00:00
A51AC6,2022-06-29,09:34:42,EJA428,42975,399,2755,EJA,09:00:00
AA6FCA,2022-06-29,09:34:54,NA,8050,280,,NA,09:00:00
AB2412,2022-06-29,09:35:04,N817HF,2975,140,563,Private,09:00:00
A0AA2B,2022-06-29,09:35:29,AAL1285,2100,181,2255,AAL,09:00:00
AAF002,2022-06-29,09:35:44,NA,35000,469,,NA,09:00:00
A58672,2022-06-29,09:36:08,UAL595,34000,442,,UAL,09:00:00
A046B6,2022-06-29,09:36:45,FDX3124,5600,255,,FDX,09:00:00
A74A5A,2022-06-29,09:36:50,NA,37000,,,NA,09:00:00
A32175,2022-06-29,09:37:03,BTQ999,2350,204,5266,BTQ,09:00:00
ACC091,2022-06-29,09:37:03,N9200Q,800,112,1200,Private,09:00:00
A42F4C,2022-06-29,09:37:05,N369SA,3075,160,,Private,09:00:00
