HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
AB8C37,2022-07-02,20:16:04,AAL1482,2225,197,3645,AAL,20:00:00
A0C42C,2022-07-02,20:16:08,AAL2886,14550,374,6721,AAL,20:00:00
ACD5AA,2022-07-02,20:16:26,NKS813,11900,256,1170,NKS,20:00:00
A19159,2022-07-02,20:16:41,N20TF,5300,250,,Private,20:00:00
AA9F6F,2022-07-02,20:17:28,NA,2200,,2234,NA,20:00:00
ABD17B,2022-07-02,20:17:33,SWA4788,16625,412,2361,SWA,20:00:00
AA4A9B,2022-07-02,20:17:49,SWA4398,11075,354,2263,SWA,20:00:00
AD6C3B,2022-07-02,20:17:49,AAL2698,2625,196,2304,AAL,20:00:00
AA64CA,2022-07-02,20:18:08,NA,36025,440,,NA,20:00:00
A33D97,2022-07-02,20:18:45,FFT758,36925,428,667,FFT,20:00:00
AC045C,2022-07-02,20:18:55,NA,33000,481,,NA,20:00:00
AC9E9F,2022-07-02,20:18:58,ASH5791,10850,289,752,ASH,20:00:00
A5713D,2022-07-02,20:19:37,N45RB,4000,191,,Private,20:00:00
ABDCDC,2022-07-02,20:19:39,ASH6114,34000,484,,ASH,20:00:00
A60BCB,2022-07-02,20:19:42,UAL329,36250,476,7421,UAL,20:00:00
A5C2DD,2022-07-02,20:19:59,NA,7025,285,,NA,20:00:00
A94B08,2022-07-02,20:21:34,UAL2005,2075,206,2316,UAL,20:00:00
ACFA3D,2022-07-02,20:22:32,SWA4403,6625,248,2215,SWA,20:00:00
AB3856,2022-07-02,20:23:53,NA,2200,210,,NA,20:00:00
A0FEA6,2022-07-02,20:24:03,AAL1781,11875,258,2424,AAL,20:00:00
ACD296,2022-07-02,20:25:03,AAL556,2475,184,527,AAL,20:00:00
AD574F,2022-07-02,20:25:31,AAL2432,17075,366,2656,AAL,20:00:00
ADC17B,2022-07-02,20:27:08,AAL1207,2425,189,546,AAL,20:00:00
A41E74,2022-07-02,20:27:25,NA,33000,474,,NA,20:00:00
AB7FEE,2022-07-02,20:28:28,NA,2700,193,,NA,20:00:00
ACB4C1,2022-07-02,20:29:10,DAL1351,34000,489,2564,DAL,20:00:00
AD4747,2022-07-02,20:29:21,AAL2515,2425,183,2244,AAL,20:00:00
A791C0,2022-07-02,20:29:31,AAL1455,2400,216,2317,AAL,20:00:00
A513AC,2022-07-02,20:29:43,UAL1010,31975,491,,UAL,20:00:00
ADDA24,2022-07-02,20:31:08,AAL695,11550,263,1316,AAL,20:00:00
AA4E80,2022-07-02,20:32:31,AAL330,2200,223,3460,AAL,20:00:00
A3E9B2,2022-07-02,20:32:57,DAL1410,33500,487,2773,DAL,20:00:00
A16AF3,2022-07-02,20:33:19,N1903G,3550,199,5116,Private,20:00:00
AB2C72,2022-07-02,20:33:31,SCX506,11600,275,6157,SCX,20:00:00
A9CD8F,2022-07-02,20:33:55,N7301J,2400,67,,Private,20:00:00
ACED1C,2022-07-02,20:34:47,ENY4177,11425,256,5207,ENY,20:00:00
ACE5BC,2022-07-02,20:35:22,AAL2820 ,9275,297,2344,AAL,20:00:00
A3B4D6,2022-07-02,20:35:41,AAL2520,2350,201,2333,AAL,20:00:00
AC9FF2,2022-07-02,20:36:40,AAL1814,2800,183,,AAL,20:00:00
A8FD2C,2022-07-02,20:37:12,ENY3631,12075,261,2527,ENY,20:00:00
ACDBEE,2022-07-02,20:37:37,AAL1368,15950,357,740,AAL,20:00:00
ABF9F8,2022-07-02,20:38:06,SWA3598,11125,354,2217,SWA,20:00:00
AA75C6,2022-07-02,20:38:20,SKW3157,8450,284,5216,SKW,20:00:00
A61F27,2022-07-02,20:38:42,SKW4782,27700,422,7401,SKW,20:00:00
AC79C7,2022-07-02,20:39:19,AAL753,12050,273,3342,AAL,20:00:00
A066A3,2022-07-02,20:39:43,DAL1443,36975,447,,DAL,20:00:00
A7130C,2022-07-02,20:40:20,SWA4501,40000,435,1124,SWA,20:00:00
A5E095,2022-07-02,20:40:29,UAL1673 ,36025,469,,UAL,20:00:00
A0DE99,2022-07-02,20:42:33,NA,2650,,,NA,20:00:00
A3B0FE,2022-07-02,20:42:55,NA,8300,288,,NA,20:00:00
AA7685,2022-07-02,20:42:56,SWA4060 ,12650,299,2303,SWA,20:00:00
ACE6B3,2022-07-02,20:43:29,ASH5871,2450,208,2226,ASH,20:00:00
ACC799,2022-07-02,20:44:08,SWA4727,10850,372,552,SWA,20:00:00
A29A37,2022-07-02,20:44:17,ENY4138,2150,208,,ENY,20:00:00
A50C7C,2022-07-02,20:44:38,NA,37000,470,,NA,20:00:00
A6CFFC,2022-07-02,20:45:01,AAL1331,14825,407,1305,AAL,20:00:00
A158C9,2022-07-02,20:45:07,AAL898,12050,262,5710,AAL,20:00:00
A68C82,2022-07-02,20:45:16,SCX3045,3775,202,,SCX,20:00:00
A9B4DE,2022-07-02,20:45:28,NA,35000,483,,NA,20:00:00
0D09F7,2022-07-02,20:46:25,VIV020,38950,461,2654,VIV,20:00:00
A987AA,2022-07-02,20:46:42,SKW3190,11950,250,5635,SKW,20:00:00
A68096,2022-07-02,20:47:12,EJA518  ,3175,220,3473,EJA,20:00:00
ACA309,2022-07-02,20:47:22,AAL2810,12050,265,6641,AAL,20:00:00
A99DF4,2022-07-02,20:47:51,SKW3273,7775,291,5125,SKW,20:00:00
A2ECEC,2022-07-02,20:48:22,NA,2425,194,536,NA,20:00:00
A4076A,2022-07-02,20:48:26,DAL1303,38025,443,2453,DAL,20:00:00
AD2AED,2022-07-02,20:49:31,NA,2400,196,,NA,20:00:00
AD0919,2022-07-02,20:49:51,NA,9725,307,,NA,20:00:00
ACDBE7,2022-07-02,20:49:52,ENY3633,12050,276,2515,ENY,20:00:00
ACDFA6,2022-07-02,20:50:12,NA,2375,204,551,NA,20:00:00
3C70C4,2022-07-02,20:50:44,GEC8221,14625,355,3272,GEC,20:00:00
A2439C,2022-07-02,20:51:14,ASH5738,12075,276,7037,ASH,20:00:00
AC2A33,2022-07-02,20:52:30,AAL2508,2450,191,,AAL,20:00:00
AA720F,2022-07-02,20:52:51,SKW3073,8050,289,,SKW,20:00:00
A8A337,2022-07-02,20:52:52,SKW3284,11300,272,2555,SKW,20:00:00
A15516,2022-07-02,20:52:59,AAL575,12050,262,6255,AAL,20:00:00
AA88D2,2022-07-02,20:53:29,AAL546,2350,190,2325,AAL,20:00:00
A9A7CB,2022-07-02,20:53:55,N721FL,1625,121,1200,Private,20:00:00
AB4383,2022-07-02,20:54:19,AAL1234,8000,244,6217,AAL,20:00:00
AA01DE,2022-07-02,20:54:20,SKW3168,11975,295,5242,SKW,20:00:00
A12FCD,2022-07-02,20:54:21,N18RC,39000,430,2632,Private,20:00:00
AB3C15,2022-07-02,20:54:39,AAL595,2675,195,2322,AAL,20:00:00
A0D374,2022-07-02,20:55:30,AAL1031,32025,455,,AAL,20:00:00
AC72E4,2022-07-02,20:56:28,AAL1074,12000,273,737,AAL,20:00:00
AC1190,2022-07-02,20:57:04,AAL2346,2250,199,,AAL,20:00:00
AB473A,2022-07-02,20:57:07,NA,2450,189,,NA,20:00:00
AA8164,2022-07-02,20:58:01,AAL403,2375,182,6216,AAL,20:00:00
A7F40F,2022-07-02,20:58:17,SKW3252,13750,319,2567,SKW,20:00:00
ADACFD,2022-07-02,20:59:06,AAL2256,2650,186,6261,AAL,20:00:00
ACA3A3,2022-07-02,20:59:26,AAL1821,26675,452,6715,AAL,20:00:00
A80156,2022-07-02,20:59:36,ENY3812,11275,257,2420,ENY,20:00:00
ACD0CA,2022-07-02,20:59:40,AAL1406,2350,184,560,AAL,20:00:00
A78A52,2022-07-02,20:59:48,AAL1992,9625,295,,AAL,20:00:00
AA3226,2022-07-02,20:59:49,AAL2854,16000,316,4275,AAL,20:00:00
ADD667,2022-07-02,20:59:54,AAL2711,2375,197,2302,AAL,20:00:00
A2E57E,2022-07-02,21:01:01,ENY3729 ,11375,256,7244,ENY,21:00:00
A24014,2022-07-02,21:02:03,NA,2300,189,2372,NA,21:00:00
A35843,2022-07-02,21:02:09,UAL1759,34000,488,,UAL,21:00:00
AB7B02,2022-07-02,21:02:47,AAL2474,2350,203,,AAL,21:00:00
ACAE2E,2022-07-02,21:02:58,AAL1564,14425,316,2753,AAL,21:00:00
A3D4ED,2022-07-02,21:03:16,AAL348,2350,194,2275,AAL,21:00:00
ACBF63,2022-07-02,21:03:33,NA,2375,207,,NA,21:00:00
A4F1E5,2022-07-02,21:03:40,AAL696,11375,260,6423,AAL,21:00:00
A2FE21,2022-07-02,21:03:51,NA,7850,,,NA,21:00:00
A4870D,2022-07-02,21:04:20,FFT2137,2300,205,2214,FFT,21:00:00
AA0701,2022-07-02,21:04:23,NA,2325,195,512,NA,21:00:00
A923CD,2022-07-02,21:05:35,UAL1728,35000,451,,UAL,21:00:00
0D08A5,2022-07-02,21:05:46,AMX688,35000,469,3464,AMX,21:00:00
ABB5A2,2022-07-02,21:05:47,ASH6039,11825,256,7363,ASH,21:00:00
A71B43,2022-07-02,21:06:10,NA,2600,187,,NA,21:00:00
AC81D2,2022-07-02,21:06:45,AAL1458,2475,177,,AAL,21:00:00
ACC6CE,2022-07-02,21:07:16,NKS668,2575,190,,NKS,21:00:00
A7178C,2022-07-02,21:07:30,AAL2399,10625,302,3753,AAL,21:00:00
A19F29,2022-07-02,21:07:48,SWA2654,5050,280,,SWA,21:00:00
AA60DA,2022-07-02,21:08:00,SKW3198,2400,201,3642,SKW,21:00:00
A336E3,2022-07-02,21:08:02,AAL1446,2550,191,2205,AAL,21:00:00
A05EB4,2022-07-02,21:08:04,NA,5400,,,NA,21:00:00
AD4AFE,2022-07-02,21:08:31,AAL2897,11450,262,702,AAL,21:00:00
AA596C,2022-07-02,21:08:49,SKW3077,2150,192,2264,SKW,21:00:00
A082AC,2022-07-02,21:08:55,AAL1405,2575,179,2377,AAL,21:00:00
ACA760,2022-07-02,21:09:36,AAL1322,8025,210,524,AAL,21:00:00
AA51FE,2022-07-02,21:09:41,SKW3171,13600,308,7446,SKW,21:00:00
A8CE4F,2022-07-02,21:10:01,AAL2222,2600,184,554,AAL,21:00:00
A53774,2022-07-02,21:10:27,UAL1745,36975,447,3343,UAL,21:00:00
A8430D,2022-07-02,21:10:57,NA,2375,189,562,NA,21:00:00
ACE96C,2022-07-02,21:11:30,AAL2707,2550,171,3644,AAL,21:00:00
AB3214,2022-07-02,21:11:46,AAL2240,2450,187,2342,AAL,21:00:00
AA6113,2022-07-02,21:11:49,AAL1582,10950,258,2426,AAL,21:00:00
A79B5F,2022-07-02,21:12:33,N59DF,2600,179,,Private,21:00:00
A84A7B,2022-07-02,21:13:09,SKW3189,2400,206,3615,SKW,21:00:00
ABD77E,2022-07-02,21:14:00,AAL1010,2550,194,2347,AAL,21:00:00
A07522,2022-07-02,21:14:06,AAL2524,10625,260,2315,AAL,21:00:00
A7D3FE,2022-07-02,21:14:48,SKW3013,2025,204,553,SKW,21:00:00
A317BA,2022-07-02,21:15:08,ENY4204,2175,188,,ENY,21:00:00
AA55EE,2022-07-02,21:15:37,AAL1371,2625,179,3424,AAL,21:00:00
AA8E60,2022-07-02,21:16:00,NA,4025,213,,NA,21:00:00
ACB4E9,2022-07-02,21:16:17,NA,2475,185,,NA,21:00:00
ACCD13,2022-07-02,21:17:03,AAL2403,2375,186,2253,AAL,21:00:00
ADF194,2022-07-02,21:17:17,AAL1467,16075,338,2665,AAL,21:00:00
ACB1E5,2022-07-02,21:17:19,NA,2425,288,,NA,21:00:00
A8F338,2022-07-02,21:17:49,NKS290,2400,189,2265,NKS,21:00:00
AA5D60,2022-07-02,21:18:17,AAL533,12025,317,1660,AAL,21:00:00
A62C1A,2022-07-02,21:18:38,SWA4536,19150,393,2277,SWA,21:00:00
AD9003,2022-07-02,21:18:44,AAL2806,2425,207,,AAL,21:00:00
A3C246,2022-07-02,21:19:02,NA,,,,NA,21:00:00
AD8935,2022-07-02,21:21:02,AAL2953,2400,191,3413,AAL,21:00:00
A3E658,2022-07-02,21:21:08,NA,9500,283,,NA,21:00:00
A584BC,2022-07-02,21:21:21,AAL496,33975,484,3656,AAL,21:00:00
A2E935,2022-07-02,21:21:23,ENY3576,2375,195,6246,ENY,21:00:00
ACD143,2022-07-02,21:22:10,ASH5869,2375,203,6242,ASH,21:00:00
A97797,2022-07-02,21:22:22,SKW4928,2275,208,532,SKW,21:00:00
AC7720,2022-07-02,21:22:58,ASH5731,13175,323,756,ASH,21:00:00
A8D206,2022-07-02,21:23:00,AAL1422,2400,190,,AAL,21:00:00
A0ADE2,2022-07-02,21:23:01,AAL1399,2450,189,2352,AAL,21:00:00
A0DAE2,2022-07-02,21:23:29,AAL606,12000,272,6663,AAL,21:00:00
AA0AAB,2022-07-02,21:23:48,AAL1075,2725,149,2310,AAL,21:00:00
A46345,2022-07-02,21:23:54,FFT507,2325,196,2222,FFT,21:00:00
AABF50,2022-07-02,21:24:35,SCX3083,36000,477,2356,SCX,21:00:00
A9E93B,2022-07-02,21:24:50,SKW3052,2400,192,3605,SKW,21:00:00
A17C95,2022-07-02,21:25:44,NA,2325,191,3432,NA,21:00:00
A10D82,2022-07-02,21:25:47,AAL1797,2450,175,2313,AAL,21:00:00
AD35E0,2022-07-02,21:26:13,AAL574,16200,357,6725,AAL,21:00:00
AAF617,2022-07-02,21:26:40,SCX504,2050,188,6254,SCX,21:00:00
A80C7B,2022-07-02,21:27:03,ENY3643,2450,199,3407,ENY,21:00:00
A32718,2022-07-02,21:27:28,NA,,,,NA,21:00:00
A944B9,2022-07-02,21:27:38,ENY3765,2875,204,3663,ENY,21:00:00
AB674B,2022-07-02,21:27:55,AAL1923,2575,183,2213,AAL,21:00:00
AA7288,2022-07-02,21:28:33,AAL1107,2700,185,,AAL,21:00:00
A385BE,2022-07-02,21:29:09,ASH5830,2075,211,6267,ASH,21:00:00
AB5C12,2022-07-02,21:29:47,AAL48,2250,194,,AAL,21:00:00
ACDF9A,2022-07-02,21:30:22,AAL2224,2475,189,502,AAL,21:00:00
ACF204,2022-07-02,21:30:56,NKS310,35025,461,,NKS,21:00:00
A8DBBD,2022-07-02,21:31:29,ENY3736,12350,304,4045,ENY,21:00:00
ABFE12,2022-07-02,21:31:48,SKW3280,2525,195,6235,SKW,21:00:00
A35E66,2022-07-02,21:33:14,AAL2659,16300,359,1034,AAL,21:00:00
A19E61,2022-07-02,21:33:17,ENY4015,2350,185,3630,ENY,21:00:00
A8D5BD,2022-07-02,21:33:21,AAL303,2625,171,2374,AAL,21:00:00
AC2BB8,2022-07-02,21:33:42,NA,,,,NA,21:00:00
A6598E,2022-07-02,21:33:49,NA,35000,461,,NA,21:00:00
A7D7B5,2022-07-02,21:34:02,NA,2500,206,2371,NA,21:00:00
ACC954,2022-07-02,21:34:33,ENY4124,2475,192,6202,ENY,21:00:00
AB9639,2022-07-02,21:34:53,OAE557,5475,225,,OAE,21:00:00
AC90A7,2022-07-02,21:36:09,AAL2186,2450,175,,AAL,21:00:00
ACF1A3,2022-07-02,21:36:27,ENY3588,2675,201,2251,ENY,21:00:00
A93997,2022-07-02,21:38:00,ENY3985,2300,216,2237,ENY,21:00:00
A2F092,2022-07-02,21:41:05,ENY3321,2200,199,561,ENY,21:00:00
A64D15,2022-07-02,21:42:31,N505FW,1650,108,,Private,21:00:00
AA395B,2022-07-02,21:43:13,SKW3230,2250,197,,SKW,21:00:00
A1ED5F,2022-07-02,21:43:39,ENY3707,35000,457,7230,ENY,21:00:00
ACC6D1,2022-07-02,21:43:46,AAL2028,9150,297,,AAL,21:00:00
A81DB0,2022-07-02,21:44:08,ENY3876,2150,224,526,ENY,21:00:00
A31BB7,2022-07-02,21:45:03,N3MD,3275,186,4677,Private,21:00:00
A1AC11,2022-07-02,21:45:37,ENY3538 ,2225,186,,ENY,21:00:00
A968BB,2022-07-02,21:49:11,SKW3034,2275,189,,SKW,21:00:00
ADEA26,2022-07-02,21:50:07,AAL2744,11875,257,2643,AAL,21:00:00
A3A086,2022-07-02,21:50:10,UAL475,37000,443,676,UAL,21:00:00
A50064,2022-07-02,21:51:07,NA,10050,,,NA,21:00:00
A9D640,2022-07-02,21:52:05,NA,2425,209,,NA,21:00:00
ACFD2C,2022-07-02,21:53:51,AAL1950,12050,262,7413,AAL,21:00:00
A2A7B5,2022-07-02,21:54:06,ENY3301,2450,192,514,ENY,21:00:00
A39DCA,2022-07-02,21:54:37,FFT9209,38050,446,7424,FFT,21:00:00
A3904C,2022-07-02,21:54:52,FFT2159 ,34000,481,,FFT,21:00:00
A00C7A,2022-07-02,21:55:22,DAL31,11875,265,4143,DAL,21:00:00
ADDDD5,2022-07-02,21:55:35,NA,8950,289,,NA,21:00:00
A1E9AC,2022-07-02,21:55:38,ENY3593,2325,178,2201,ENY,21:00:00
A29AFF,2022-07-02,21:56:44,SWA12,16500,439,5113,SWA,21:00:00
ABE892,2022-07-02,21:59:06,SWA366,17575,401,5266,SWA,21:00:00
A923A8,2022-07-02,21:59:53,UAL2031,38000,486,6116,UAL,21:00:00
A02DDA,2022-07-02,22:01:45,SKW5608,32000,483,2535,SKW,22:00:00
A3A9FF,2022-07-02,22:02:16,AAL2280,36000,480,2165,AAL,22:00:00
AC8577,2022-07-02,22:03:51,AAL892,2600,179,,AAL,22:00:00
ABAADD,2022-07-02,22:04:19,SWA3376,35000,451,646,SWA,22:00:00
A8D2A8,2022-07-02,22:04:45,ENY4218,2350,193,2230,ENY,22:00:00
A87898,2022-07-02,22:05:30,JBU607,33975,483,,JBU,22:00:00
AB3446,2022-07-02,22:05:55,N82075,1500,104,,Private,22:00:00
ACA306,2022-07-02,22:06:01,NKS1314,36000,469,,NKS,22:00:00
AB5E9B,2022-07-02,22:06:16,SWA650,37000,450,501,SWA,22:00:00
AC2B6C,2022-07-02,22:06:47,ASH6180,36000,467,2552,ASH,22:00:00
ADD66D,2022-07-02,22:07:10,AAL952,12050,261,1625,AAL,22:00:00
AA76EF,2022-07-02,22:07:38,NA,38000,474,,NA,22:00:00
AB8D76,2022-07-02,22:08:22,ASH6264,34000,465,2576,ASH,22:00:00
A0E431,2022-07-02,22:08:42,AAL682,2500,176,2256,AAL,22:00:00
A193AA,2022-07-02,22:09:08,SKW532E,30000,481,,SKW,22:00:00
ABC7E9,2022-07-02,22:09:17,NA,15150,,,NA,22:00:00
AC086B,2022-07-02,22:09:29,SWA1907,11725,329,,SWA,22:00:00
ABB1C2,2022-07-02,22:11:14,SWA2171,39000,432,3707,SWA,22:00:00
AC0BB9,2022-07-02,22:14:58,NA,10025,293,,NA,22:00:00
AA2BA1,2022-07-02,22:18:03,NA,33000,477,,NA,22:00:00
4BB182,2022-07-02,22:19:10,NA,2175,295,,NA,22:00:00
A22839,2022-07-02,22:19:21,SWA1438,11275,347,555,SWA,22:00:00
AC00F6,2022-07-02,22:20:37,SWA4629,10000,304,,SWA,22:00:00
AA76A8,2022-07-02,22:21:50,SWA4131,6225,291,,SWA,22:00:00
A0A6C5,2022-07-02,22:23:47,NA,,452,,NA,22:00:00
ADB782,2022-07-02,22:26:21,NA,2275,217,,NA,22:00:00
A3A0CA,2022-07-02,22:29:44,UAL1662,12025,259,2454,UAL,22:00:00
A200BA,2022-07-02,22:29:49,NA,17500,,,NA,22:00:00
A7016C,2022-07-02,22:32:22,SWA701,11775,390,2335,SWA,22:00:00
ABB205,2022-07-02,22:32:46,NA,10650,290,,NA,22:00:00
AA234A,2022-07-02,22:34:03,AAL2844,2675,188,,AAL,22:00:00
AC7F3E,2022-07-02,22:34:28,NKS3163,12050,260,3727,NKS,22:00:00
AD1D0E,2022-07-02,22:35:50,ASH5792,2325,196,,ASH,22:00:00
A04B24,2022-07-02,22:35:58,AAL2543,14300,355,1341,AAL,22:00:00
AB1890,2022-07-02,22:38:30,NA,35000,,,NA,22:00:00
A1CD4E,2022-07-02,22:39:21,ENY3819,2575,172,2206,ENY,22:00:00
A4FDA0,2022-07-02,22:40:05,SWA4819,11025,320,2525,SWA,22:00:00
ADB3CB,2022-07-02,22:40:38,AAL508,2325,192,2341,AAL,22:00:00
A28EE7,2022-07-02,22:41:39,SWA1497,16350,398,2212,SWA,22:00:00
AB1D28,2022-07-02,22:41:57,NA,2375,187,2301,NA,22:00:00
ABD19E,2022-07-02,22:43:34,SWA4188,38000,477,2463,SWA,22:00:00
A4766A,2022-07-02,22:44:32,N387MM,5050,221,,Private,22:00:00
A24B0A,2022-07-02,22:44:53,AS5783,2875,170,2343,AS,22:00:00
A42A14,2022-07-02,22:45:49,AMX660,37000,459,,AMX,22:00:00
A258B7,2022-07-02,22:46:06,ENY4089,2300,199,2321,ENY,22:00:00
A42020,2022-07-02,22:47:11,NA,8875,284,,NA,22:00:00
A203A9,2022-07-02,22:47:41,ENY4100,2350,186,2242,ENY,22:00:00
A1B573,2022-07-02,22:48:29,SWA4069,10425,326,,SWA,22:00:00
A8E6E2,2022-07-02,22:49:57,NA,2550,197,,NA,22:00:00
ACE5B6,2022-07-02,22:50:51,AAL2564,2325,196,2326,AAL,22:00:00
A72C78,2022-07-02,22:50:54,AAL1826,11725,255,3761,AAL,22:00:00
A3B110,2022-07-02,22:51:22,AAY3001,36025,487,774,AAY,22:00:00
AD11EB,2022-07-02,22:52:04,ENY3982,3025,204,5120,ENY,22:00:00
A988CC,2022-07-02,22:54:17,SKW3221,2725,184,2252,SKW,22:00:00
A8EE50,2022-07-02,22:54:21,NA,2675,200,5213,NA,22:00:00
A8942D,2022-07-02,22:54:58,NA,,,,NA,22:00:00
AA3518,2022-07-02,22:55:51,SWA3282,18075,409,2266,SWA,22:00:00
ACA6C0,2022-07-02,22:57:49,AAL2347,2325,186,2215,AAL,22:00:00
A8C439,2022-07-02,22:58:35,ENY3545,2975,198,5263,ENY,22:00:00
AA80EB,2022-07-02,23:01:18,SKW3256,3225,216,534,SKW,23:00:00
ACEA6A,2022-07-02,23:05:19,ASH5771,2350,191,5211,ASH,23:00:00
A1AC1A,2022-07-02,23:05:33,OAE519,2750,183,2260,OAE,23:00:00
A7F9E8,2022-07-02,23:06:58,ENY3536,2600,198,5155,ENY,23:00:00
AC7B8A,2022-07-02,23:07:29,AAL2281,2375,184,522,AAL,23:00:00
A5B954,2022-07-02,23:09:22,SWA4351,16600,402,516,SWA,23:00:00
A9B275,2022-07-02,23:09:32,AAL78,9150,211,,AAL,23:00:00
ABE101,2022-07-02,23:11:02,SWA3565,11350,356,520,SWA,23:00:00
AC245C,2022-07-02,23:11:24,NA,10975,,,NA,23:00:00
AB0D76,2022-07-02,23:12:26,DAL2908,34000,478,3163,DAL,23:00:00
A2B0CD,2022-07-02,23:14:35,UAL1787,39000,421,1472,UAL,23:00:00
ABEDC8,2022-07-02,23:15:03,AAL956,14575,328,6771,AAL,23:00:00
AB8FEE,2022-07-02,23:15:29,AAL531,2475,217,,AAL,23:00:00
AD4C2A,2022-07-02,23:18:21,AAL2100,15825,355,1344,AAL,23:00:00
A0FAF3,2022-07-02,23:18:27,AAL662,2450,179,,AAL,23:00:00
34520F,2022-07-02,23:18:46,IBE6147,2500,167,2332,IBE,23:00:00
ADCCA6,2022-07-02,23:21:16,AAL2747,13900,338,7377,AAL,23:00:00
A06646,2022-07-02,23:23:45,AAL2360,8825,279,,AAL,23:00:00
AC2706,2022-07-02,23:26:51,UAL2605,36950,437,1445,UAL,23:00:00
06A073,2022-07-02,23:27:22,QTR65B,2200,199,2255,QTR,23:00:00
A0103B,2022-07-02,23:29:15,NA,36000,,,NA,23:00:00
A01753,2022-07-02,23:32:44,N105AM,3900,126,,Private,23:00:00
A5CA4B,2022-07-02,23:33:16,UAL1424,38025,,,UAL,23:00:00
7C8068,2022-07-02,23:34:09,NA,8050,384,,NA,23:00:00
ABFC71,2022-07-02,23:34:34,SWA3954,37000,448,7217,SWA,23:00:00
A7302F,2022-07-02,23:37:28,AAL1076,2800,176,2333,AAL,23:00:00
A3813B,2022-07-02,23:39:33,DAL1002,11300,293,7156,DAL,23:00:00
ABB7F7,2022-07-02,23:41:22,NA,8200,279,,NA,23:00:00
A178DE,2022-07-02,23:44:34,AAL633,14350,324,744,AAL,23:00:00
ADAEE8,2022-07-02,23:46:21,AAL1219,11325,260,1435,AAL,23:00:00
