HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A081A3,2022-06-24,12:37:18,UCA4948,35750,444,,UCA,12:00:00
A69FCB,2022-06-24,12:37:29,NA,41000,434,,NA,12:00:00
A0D374,2022-06-24,12:37:32,NA,2150,197,,NA,12:00:00
A08446,2022-06-24,12:37:49,SKW5699,35000,407,,SKW,12:00:00
280280,2022-06-24,12:38:06,NA,1600,,2230,NA,12:00:00
A0A7A0,2022-06-24,12:38:17,AAL2207,2475,181,514,AAL,12:00:00
A49F87,2022-06-24,12:38:48,UAL1240,37000,451,,UAL,12:00:00
A39A19,2022-06-24,12:38:49,NA,9900,,,NA,12:00:00
ABB245,2022-06-24,12:38:57,NA,,,,NA,12:00:00
ABE40A,2022-06-24,12:39:02,NA,12525,331,,NA,12:00:00
ACC95C,2022-06-24,12:39:10,NA,2575,201,,NA,12:00:00
A97DA7,2022-06-24,12:39:33,SKW4943,2325,288,3441,SKW,12:00:00
A0B59D,2022-06-24,12:39:41,DAL1442,34325,465,6623,DAL,12:00:00
A0FE01,2022-06-24,12:39:51,XAA7757,1425,178,,XAA,12:00:00
AD9EDF,2022-06-24,12:39:59,AAL2638,2400,196,3642,AAL,12:00:00
AAAFCF,2022-06-24,12:40:23,SWA850,17200,410,3424,SWA,12:00:00
ADFF65,2022-06-24,12:40:32,RANDY02,2075,309,6252,RANDY,12:00:00
ACED23,2022-06-24,12:40:40,AAL413,2925,183,3641,AAL,12:00:00
A04B7D,2022-06-24,12:40:44,N118SB,9000,256,,Private,12:00:00
A1F4CD,2022-06-24,12:41:23,ENY3515,14800,304,1772,ENY,12:00:00
A9250D,2022-06-24,12:41:33,ENY3813,2250,276,2732,ENY,12:00:00
ACE8FF,2022-06-24,12:42:05,N9307J,3600,93,,Private,12:00:00
AA80EB,2022-06-24,12:42:05,SKW212J,3000,194,2211,SKW,12:00:00
AE49C4,2022-06-24,12:42:11,NA,33000,,4164,NA,12:00:00
ABD627,2022-06-24,12:42:12,NA,11725,338,,NA,12:00:00
A9F424,2022-06-24,12:42:21,SKW3066,8875,281,626,SKW,12:00:00
A0E431,2022-06-24,12:43:19,NA,2475,185,672,NA,12:00:00
A92277,2022-06-24,12:43:19,N688RS  ,2500,145,1200,Private,12:00:00
A39511,2022-06-24,12:43:19,DJR33,41000,433,661,DJR,12:00:00
A6381B,2022-06-24,12:43:21,NA,23725,381,,NA,12:00:00
A81032,2022-06-24,12:43:41,ENY3723,2475,200,5146,ENY,12:00:00
A3822F,2022-06-24,12:44:06,N325PG,1975,100,5144,Private,12:00:00
896175,2022-06-24,12:44:10,UAE1CA,2625,202,3030,UAE,12:00:00
A19278,2022-06-24,12:44:20,NA,45000,493,,NA,12:00:00
A49206,2022-06-24,12:44:38,DAL1174,33975,491,,DAL,12:00:00
A1DC2A,2022-06-24,12:44:48,ENY4228,2350,204,6222,ENY,12:00:00
A7F9E8,2022-06-24,12:45:43,ENY3906,2525,200,,ENY,12:00:00
AD1FC8,2022-06-24,12:46:21,AAL2921,2225,201,6206,AAL,12:00:00
A4CE11,2022-06-24,12:46:21,AAL2514,8700,277,624,AAL,12:00:00
A93997,2022-06-24,12:46:32,ENY3724,2600,279,7365,ENY,12:00:00
ABDC91,2022-06-24,12:47:07,ASH6206,30000,462,2731,ASH,12:00:00
ABC07B,2022-06-24,12:47:22,SWA2803,36000,450,,SWA,12:00:00
A29DEE,2022-06-24,12:47:26,ENY4154,1975,385,,ENY,12:00:00
ADD2B0,2022-06-24,12:47:57,NA,2300,200,2232,NA,12:00:00
A73F35,2022-06-24,12:48:14,SWA3011,17775,394,3653,SWA,12:00:00
AA75C6,2022-06-24,12:48:31,SKW4945,2525,194,5231,SKW,12:00:00
AD2736,2022-06-24,12:48:44,NA,2400,207,,NA,12:00:00
A52451,2022-06-24,12:48:55,N430NG,4500,180,5170,Private,12:00:00
AC2BB7,2022-06-24,12:48:57,ASH6069,34000,463,4004,ASH,12:00:00
AB10DF,2022-06-24,12:49:17,AAL2854,2425,184,,AAL,12:00:00
AC90A7,2022-06-24,12:49:34,AAL1158,2225,192,,AAL,12:00:00
A057C7,2022-06-24,12:49:37,DAL2792,39000,433,,DAL,12:00:00
AD44BC,2022-06-24,12:49:45,AAL1283,34000,469,,AAL,12:00:00
AC67FC,2022-06-24,12:49:56,AAL1812,9500,279,,AAL,12:00:00
AE009A,2022-06-24,12:49:58,NA,,,,NA,12:00:00
AC03F2,2022-06-24,12:50:17,NA,35000,464,3430,NA,12:00:00
A8D2A8,2022-06-24,12:50:20,ENY3615,11975,271,1513,ENY,12:00:00
A71221,2022-06-24,12:50:22,NA,2900,230,,NA,12:00:00
A63B85,2022-06-24,12:50:30,N500SE,25600,346,,Private,12:00:00
ACB8A0,2022-06-24,12:50:32,ASH5758,2225,208,5216,ASH,12:00:00
ACE81D,2022-06-24,12:50:33,AAL766,2500,186,,AAL,12:00:00
A5322F,2022-06-24,12:50:54,NA,4600,,,NA,12:00:00
A0CDF3,2022-06-24,12:51:20,AAL2473,9100,286,6235,AAL,12:00:00
A1FFF2,2022-06-24,12:51:42,NA,2175,193,2247,NA,12:00:00
ABDCB7,2022-06-24,12:52:12,NA,33000,478,,NA,12:00:00
AD8895,2022-06-24,12:52:20,NA,2325,202,,NA,12:00:00
ACD854,2022-06-24,12:52:33,N927BR,3025,219,,Private,12:00:00
A6FF7C,2022-06-24,12:52:55,NA,13350,301,,NA,12:00:00
A78E09,2022-06-24,12:53:16,AAL1992,2425,200,650,AAL,12:00:00
AC828F,2022-06-24,12:53:20,ENY3734,13700,319,5112,ENY,12:00:00
A34F98,2022-06-24,12:53:28,N312PV,1225,159,,Private,12:00:00
A7EEC3,2022-06-24,12:53:29,ENY4086,2900,273,7471,ENY,12:00:00
ACC091,2022-06-24,12:53:32,N9200Q,2900,155,,Private,12:00:00
A28036,2022-06-24,12:53:39,ENY3738,9050,277,,ENY,12:00:00
A5198F,2022-06-24,12:53:59,NA,,,,NA,12:00:00
A09B8A,2022-06-24,12:54:12,N1382C,3100,143,,Private,12:00:00
AC390F,2022-06-24,12:54:16,NA,2375,195,,NA,12:00:00
A1110D,2022-06-24,12:54:21,SKW5218,35000,446,,SKW,12:00:00
AE0098,2022-06-24,12:54:38,NA,24800,456,5244,NA,12:00:00
ACE965,2022-06-24,12:54:50,ENY3835 ,2400,213,5206,ENY,12:00:00
AAADB2,2022-06-24,12:54:58,SWA2892,7600,292,623,SWA,12:00:00
A80C7B,2022-06-24,12:55:08,ENY4016,2300,204,3045,ENY,12:00:00
AC79A3,2022-06-24,12:55:14,AAL2029,8725,280,,AAL,12:00:00
A04392,2022-06-24,12:55:18,N116MB,31025,437,2314,Private,12:00:00
A8050D,2022-06-24,12:55:25,ENY4009,11975,275,5111,ENY,12:00:00
A234EF,2022-06-24,12:55:45,ENY4242,2275,307,,ENY,12:00:00
AA797D,2022-06-24,12:55:57,SKW4962,2300,204,2311,SKW,12:00:00
AA26C8,2022-06-24,12:56:32,SKW3229,8600,282,,SKW,12:00:00
AB17E1,2022-06-24,12:57:17,N8137U,2400,101,1200,Private,12:00:00
A008C9,2022-06-24,12:57:22,NA,2575,180,2221,NA,12:00:00
A8CE4F,2022-06-24,12:58:10,AAL1459,2500,197,,AAL,12:00:00
A42EE9,2022-06-24,12:58:47,DAL2169,2225,201,3432,DAL,12:00:00
AC77D3,2022-06-24,12:58:59,NA,2200,214,7073,NA,12:00:00
A16BF6,2022-06-24,12:59:12,AMF1071,5750,224,,AMF,12:00:00
ABB19C,2022-06-24,12:59:20,SWA2751,37000,437,,SWA,12:00:00
A0EBAB,2022-06-24,12:59:32,AAL2904,8800,279,,AAL,12:00:00
A3E5D2,2022-06-24,12:59:58,KOW350,3375,248,7414,KOW,12:00:00
A1E9AC,2022-06-24,13:00:17,ENY4078,2225,206,2263,ENY,13:00:00
AA15CC,2022-06-24,13:00:18,AAL1754,11525,272,1076,AAL,13:00:00
AAE810,2022-06-24,13:00:21,SCX3030,1325,170,3615,SCX,13:00:00
A163F2,2022-06-24,13:00:25,AAL407,2275,197,,AAL,13:00:00
A70121,2022-06-24,13:01:12,NA,19950,310,,NA,13:00:00
AB3D51,2022-06-24,13:01:25,NA,16175,242,,NA,13:00:00
A272B8,2022-06-24,13:01:31,ENY3672,2900,297,7060,ENY,13:00:00
AB4B2B,2022-06-24,13:01:48,NA,5975,288,,NA,13:00:00
A9B2E0,2022-06-24,13:01:52,SKW9897,2800,221,2342,SKW,13:00:00
A03377,2022-06-24,13:02:06,UCA4231,33000,442,1553,UCA,13:00:00
AB027B,2022-06-24,13:02:10,N8084B,1900,112,1200,Private,13:00:00
AA435B,2022-06-24,13:02:13,AAL1065,13775,348,4070,AAL,13:00:00
AD4844,2022-06-24,13:02:39,ASH5682 ,2700,191,2410,ASH,13:00:00
A0FEC5,2022-06-24,13:02:50,FFL395,2000,155,1200,FFL,13:00:00
A34F7F,2022-06-24,13:02:51,NA,32725,492,,NA,13:00:00
A88AC0,2022-06-24,13:03:19,N65DV,4250,213,,Private,13:00:00
ACDBEC,2022-06-24,13:03:28,ASA726,9225,277,3601,ASA,13:00:00
A2CD8D,2022-06-24,13:03:42,N28VR,8375,236,3035,Private,13:00:00
AC72E4,2022-06-24,13:03:43,AAL2808,2700,184,3636,AAL,13:00:00
A0ACF9,2022-06-24,13:03:44,UAL1591,34000,475,7374,UAL,13:00:00
AC0DD9,2022-06-24,13:04:01,AAL1589,2275,209,,AAL,13:00:00
ABC7E9,2022-06-24,13:04:06,SWA1389,35975,470,1603,SWA,13:00:00
A1AFC8,2022-06-24,13:04:15,NA,17150,,,NA,13:00:00
ABD26B,2022-06-24,13:04:44,NA,11375,343,,NA,13:00:00
AB674B,2022-06-24,13:05:09,AAL2773,2675,190,2337,AAL,13:00:00
A50C15,2022-06-24,13:05:18,N424SK,8825,296,,Private,13:00:00
AC7A52,2022-06-24,13:05:57,AAL2926,2650,173,6253,AAL,13:00:00
AB1FFB,2022-06-24,13:05:58,N816DK,15150,289,,Private,13:00:00
AB7B02,2022-06-24,13:06:48,AAL2343,2325,213,7045,AAL,13:00:00
AA4E47,2022-06-24,13:07:04,SKW3270,8925,281,,SKW,13:00:00
A82DB3,2022-06-24,13:07:07,N626N,3575,192,,Private,13:00:00
A803F7,2022-06-24,13:07:28,N6152H,1500,80,1200,Private,13:00:00
ACB950,2022-06-24,13:07:53,NKS3166,36000,470,3567,NKS,13:00:00
A335FA,2022-06-24,13:08:28,DAL2468,9200,279,3250,DAL,13:00:00
A3BDA6,2022-06-24,13:08:48,DAL1240,2125,187,552,DAL,13:00:00
A4EBEC,2022-06-24,13:09:08,NA,6400,193,,NA,13:00:00
A9F09D,2022-06-24,13:10:20,NA,1075,77,,NA,13:00:00
AA6495,2022-06-24,13:10:32,N769SP,1700,92,1200,Private,13:00:00
A336E3,2022-06-24,13:10:35,NA,2775,208,,NA,13:00:00
A944B9,2022-06-24,13:10:39,ENY3666,2850,209,2757,ENY,13:00:00
ABAD94,2022-06-24,13:10:47,SWA1240,12325,338,5234,SWA,13:00:00
AB9078,2022-06-24,13:10:50,NA,37025,447,,NA,13:00:00
AB7394,2022-06-24,13:11:31,AAL541,2300,302,3024,AAL,13:00:00
A2AB6C,2022-06-24,13:11:33,ENY3866,14125,338,5250,ENY,13:00:00
A3B11E,2022-06-24,13:11:45,AAL2198,2525,182,,AAL,13:00:00
A6B911,2022-06-24,13:12:18,NKS3056,11825,278,6655,NKS,13:00:00
A6C248,2022-06-24,13:12:56,UAL1621,33000,458,,UAL,13:00:00
A9CCA5,2022-06-24,13:13:00,NA,2300,199,3040,NA,13:00:00
AA998E,2022-06-24,13:13:37,SKW5932,36000,484,4007,SKW,13:00:00
A385BE,2022-06-24,13:13:46,ASH5850,13000,316,5142,ASH,13:00:00
A0A2BD,2022-06-24,13:13:54,AAL2533,2275,180,,AAL,13:00:00
AB214D,2022-06-24,13:13:57,SCX514,11925,295,6163,SCX,13:00:00
AAF804,2022-06-24,13:14:12,SCX3050,1825,185,3044,SCX,13:00:00
ABB76D,2022-06-24,13:14:44,NA,2450,194,3260,NA,13:00:00
A777BF,2022-06-24,13:16:09,AAL1765,12775,313,7725,AAL,13:00:00
A912F0,2022-06-24,13:16:30,NA,2625,289,,NA,13:00:00
ACAD7B,2022-06-24,13:16:31,ASH5799,11750,282,4063,ASH,13:00:00
A7E4F9,2022-06-24,13:16:32,N608AB,1800,191,5105,Private,13:00:00
A8C439,2022-06-24,13:16:34,ENY3774,14850,349,2444,ENY,13:00:00
AD0D35,2022-06-24,13:17:20,AAL1022,8900,278,561,AAL,13:00:00
AD7760,2022-06-24,13:17:27,NA,2350,,,NA,13:00:00
A098F6,2022-06-24,13:17:27,AAL1599,2400,187,3033,AAL,13:00:00
AD036E,2022-06-24,13:17:38,AAL2599,16250,367,2435,AAL,13:00:00
A8A337,2022-06-24,13:17:48,SKW3096,12025,275,1667,SKW,13:00:00
AD159B,2022-06-24,13:18:23,NA,2450,,,NA,13:00:00
A01037,2022-06-24,13:18:25,NA,10250,282,,NA,13:00:00
A6337B,2022-06-24,13:18:31,N499W,2075,95,,Private,13:00:00
AD3FDE,2022-06-24,13:18:34,NA,11025,339,,NA,13:00:00
A84A7B,2022-06-24,13:18:39,SKW206Y,2400,194,,SKW,13:00:00
A79B5F,2022-06-24,13:18:44,N59DF,4025,270,,Private,13:00:00
A6C647,2022-06-24,13:19:17,N53564,1600,65,,Private,13:00:00
899134,2022-06-24,13:19:24,EVA697,2350,207,6220,EVA,13:00:00
A00275,2022-06-24,13:20:07,N10BA,1275,,,Private,13:00:00
AC02B4,2022-06-24,13:20:20,AAL2464,2275,199,,AAL,13:00:00
AB0361,2022-06-24,13:20:35,AAL1504,9050,286,,AAL,13:00:00
A1933C,2022-06-24,13:20:50,ENY9631,14825,348,2610,ENY,13:00:00
A187BA,2022-06-24,13:21:17,AAL1818,2425,173,632,AAL,13:00:00
A07B3E,2022-06-24,13:21:17,AAL398,2325,188,,AAL,13:00:00
A44596,2022-06-24,13:21:28,N3744L,1600,80,5201,Private,13:00:00
AB54EC,2022-06-24,13:21:28,NA,,,,NA,13:00:00
A54FCB,2022-06-24,13:21:35,N441R,23975,290,7411,Private,13:00:00
ACF975,2022-06-24,13:21:51,AAL2469,13475,339,2501,AAL,13:00:00
AE64CC,2022-06-24,13:22:04,NA,18975,370,5103,NA,13:00:00
AB3E98,2022-06-24,13:22:06,ASH6168,12000,276,7346,ASH,13:00:00
A94105,2022-06-24,13:22:09,ENY3924,2725,203,,ENY,13:00:00
A258B7,2022-06-24,13:22:21,ENY3918,8700,279,,ENY,13:00:00
ADECA5,2022-06-24,13:22:35,AAL2820,2375,185,2251,AAL,13:00:00
A9F7B0,2022-06-24,13:22:37,EJA741,1300,152,6270,EJA,13:00:00
A3D122,2022-06-24,13:22:47,DAL1041,15675,355,5720,DAL,13:00:00
A8E0DE,2022-06-24,13:22:50,EJA671,41000,423,,EJA,13:00:00
A71EFA,2022-06-24,13:22:50,NA,2850,186,2365,NA,13:00:00
A9A7D0,2022-06-24,13:23:13,FFT71,34000,475,6111,FFT,13:00:00
A1D664,2022-06-24,13:23:31,N21737,14900,163,,Private,13:00:00
A8FD2C,2022-06-24,13:23:34,ENY3881,2550,202,3445,ENY,13:00:00
A1057A,2022-06-24,13:23:50,AAL2720,14400,372,4112,AAL,13:00:00
AA0E18,2022-06-24,13:23:56,N747RX,45000,515,,Private,13:00:00
A0F91D,2022-06-24,13:23:58,AAL1601,11675,277,6103,AAL,13:00:00
A29680,2022-06-24,13:24:08,ENY3781,8825,280,,ENY,13:00:00
AD35E0,2022-06-24,13:24:39,AAL2872,16400,357,2031,AAL,13:00:00
A972BE,2022-06-24,13:25:31,SKW3156,2225,202,5157,SKW,13:00:00
AC8777,2022-06-24,13:25:38,NA,37000,436,1477,NA,13:00:00
A11EB7,2022-06-24,13:25:44,AAL982,11625,276,2553,AAL,13:00:00
A4C3C4,2022-06-24,13:25:52,N406JS,13825,343,3657,Private,13:00:00
A9E899,2022-06-24,13:26:18,N73784,3500,97,1200,Private,13:00:00
ACA3A3,2022-06-24,13:26:30,AAL410R,15700,355,7674,AAL,13:00:00
AA0300,2022-06-24,13:26:30,SKW3131,7625,277,,SKW,13:00:00
ABE65A,2022-06-24,13:26:36,AAL1614,2325,193,,AAL,13:00:00
AB1203,2022-06-24,13:26:49,AAL1838,11675,280,1025,AAL,13:00:00
A72711,2022-06-24,13:27:07,FFL681,4300,219,,FFL,13:00:00
A8E45C,2022-06-24,13:27:21,NKS2701,9100,281,3676,NKS,13:00:00
A7A9FB,2022-06-24,13:27:52,EJA593  ,18975,366,3446,EJA,13:00:00
