HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A81006,2022-07-09,12:15:28,UAL1119,35000,469,3773,UAL
AC8E89,2022-07-09,12:15:40,SKW4800,31000,451,2157,SKW
A4EBD9,2022-07-09,12:15:57,NA,4850,271,,NA
A3ECC8,2022-07-09,12:16:18,FFT2734,19075,402,7743,FFT
AB3F49,2022-07-09,12:16:53,ASH6046,11450,271,535,ASH
A05776,2022-07-09,12:16:59,AAL2181,5850,280,546,AAL
AC9C0D,2022-07-09,12:17:31,NA,1975,122,,NA
AB19DF,2022-07-09,12:17:47,SCX559,6025,280,2312,SCX
A7D3FE,2022-07-09,12:19:04,SKW3178,8275,289,3617,SKW
A4B989,2022-07-09,12:19:29,UAL550,16625,381,3751,UAL
A6EE69,2022-07-09,12:20:28,N546CA,3950,99,,Private
AA2701,2022-07-09,12:20:48,AAL2773,7875,300,2274,AAL
A1DCB4,2022-07-09,12:21:30,UAL699,37000,486,3703,UAL
AE089A,2022-07-09,12:21:59,CARNL21,1250,170,5172,CARNL
A4DF52,2022-07-09,12:22:19,AAL456,7900,283,2251,AAL
ABEEEA,2022-07-09,12:22:49,SWA4600,10700,369,3674,SWA
A733E6,2022-07-09,12:23:00,AAL2715,16650,379,2303,AAL
A23914,2022-07-09,12:23:03,SKW3840,34000,455,2310,SKW
AA1A81,2022-07-09,12:23:39,SKW265W,6725,282,3475,SKW
A35E66,2022-07-09,12:24:15,AAL2673,5975,270,3615,AAL
ABB595,2022-07-09,12:25:01,SWA4658,4600,243,3445,SWA
AB0A26,2022-07-09,12:25:10,NA,36400,392,,NA
A336DF,2022-07-09,12:25:25,AAL1208,5800,269,3065,AAL
AA2A8A,2022-07-09,12:25:32,SWA1603,9200,303,,SWA
A0FCD4,2022-07-09,12:25:38,AAL2577,17100,373,2641,AAL
AC9704,2022-07-09,12:26:01,N910DP,36000,501,,Private
A1C0EC,2022-07-09,12:27:44,UCA4231,33000,459,2625,UCA
AC9784,2022-07-09,12:27:45,NA,,,,NA
A343B9,2022-07-09,12:28:10,NA,3400,,,NA
ABD536,2022-07-09,12:28:38,NA,,,,NA
A7946A,2022-07-09,12:28:39,JBU2097,36000,450,6640,JBU
A19E60,2022-07-09,12:28:56,N203NM,38125,377,,Private
A662B4,2022-07-09,12:29:00,N510P,1225,98,1200,Private
AB38A1,2022-07-09,12:29:23,DAL969,34000,455,1741,DAL
A38633,2022-07-09,12:29:50,AAL581,37000,469,3606,AAL
A49D3F,2022-07-09,12:29:56,NA,3375,102,,NA
A1239D,2022-07-09,12:30:52,UAL2134,35000,465,3720,UAL
A1F94C,2022-07-09,12:31:36,SWA4621,5125,251,3637,SWA
A23B2A,2022-07-09,12:31:59,CNS1818,4250,157,,CNS
A296F4,2022-07-09,12:32:45,N266TD,5025,212,530,Private
A67399,2022-07-09,12:32:54,NA,2775,231,,NA
A48E46,2022-07-09,12:33:01,DAL406,35025,469,7616,DAL
AC04BE,2022-07-09,12:33:14,NA,35000,434,,NA
AC9AE8,2022-07-09,12:33:17,ASH5822,15275,351,5115,ASH
A10BBC,2022-07-09,12:34:48,NA,10600,,,NA
71C085,2022-07-09,12:35:22,KAL032,7475,294,570,KAL
A42E13,2022-07-09,12:35:26,DAL649,35000,458,,DAL
A78DA1,2022-07-09,12:35:32,EJA586,41000,428,,EJA
A243CB,2022-07-09,12:35:46,ENY3651,5750,255,,ENY
AD4105,2022-07-09,12:35:47,NA,5325,,,NA
ACF207,2022-07-09,12:36:06,AAL1552,11850,303,3656,AAL
ACCE3F,2022-07-09,12:36:19,AAL9780,10550,379,,AAL
C07D1A,2022-07-09,12:36:37,NA,6175,223,2326,NA
AB3DA7,2022-07-09,12:36:38,SCX8242,37000,458,673,SCX
A2E97E,2022-07-09,12:37:13,N287RL,26000,249,,Private
AA181E,2022-07-09,12:37:47,N75EK,5050,247,2350,Private
A071C8,2022-07-09,12:38:26,DAL1442,30050,451,2741,DAL
A89086,2022-07-09,12:38:29,AAL1667,11875,273,746,AAL
A99686,2022-07-09,12:38:31,SKW3006,9300,284,754,SKW
AAF804,2022-07-09,12:38:36,SCX3030,2225,175,,SCX
A915CF,2022-07-09,12:38:36,ENY3724,6625,277,,ENY
A1FC3B,2022-07-09,12:39:52,NA,12500,355,,NA
A97DA7,2022-07-09,12:40:14,SKW3081,14375,333,5205,SKW
A6E258,2022-07-09,12:40:19,UAL1098,37000,461,,UAL
A09CAD,2022-07-09,12:41:04,NA,6200,256,,NA
AB4C83,2022-07-09,12:41:25,SCX8139,15425,329,,SCX
A44585,2022-07-09,12:41:49,UAL1917,35000,455,644,UAL
AA1BE0,2022-07-09,12:41:49,AAL2029,16300,364,3776,AAL
AC791D,2022-07-09,12:42:05,NA,10350,312,,NA
AA0E62,2022-07-09,12:42:46,AAL2221,6900,284,3672,AAL
A8D465,2022-07-09,12:43:31,UAL2296,34250,441,,UAL
A05C59,2022-07-09,12:43:48,NA,33000,470,,NA
A390E3,2022-07-09,12:43:53,ASH5780,11875,271,3174,ASH
AA5690,2022-07-09,12:44:25,UAL2352,37000,462,741,UAL
A16A85,2022-07-09,12:44:31,N1900B,5750,217,3443,Private
ABDCDA,2022-07-09,12:44:51,NA,34000,469,,NA
A0541B,2022-07-09,12:45:00,NA,7300,303,,NA
A99B5F,2022-07-09,12:45:00,SKW3172,6800,274,6216,SKW
A9CBBC,2022-07-09,12:45:04,N730HB,2600,124,1200,Private
A7EEC3,2022-07-09,12:45:22,NA,12125,,,NA
A8FD3C,2022-07-09,12:45:27,NA,11675,352,,NA
A1EFE7,2022-07-09,12:45:29,ASA760,35000,468,7744,ASA
A9E167,2022-07-09,12:45:50,AAL51,11875,306,751,AAL
A9CB89,2022-07-09,12:46:40,N730FA,30000,290,,Private
A5FCEF,2022-07-09,12:46:49,UAL1844,10325,376,3407,UAL
A0628F,2022-07-09,12:47:09,AAL1741,5500,281,3664,AAL
A793D4,2022-07-09,12:47:20,NA,,,,NA
AAE6CD,2022-07-09,12:47:38,AAL1035,11875,269,1016,AAL
A584BC,2022-07-09,12:48:18,AAL1967,6350,272,6267,AAL
A5D1F7,2022-07-09,12:48:34,NA,8150,295,,NA
AB8D76,2022-07-09,12:48:38,NA,29000,450,,NA
C02E91,2022-07-09,12:49:02,NA,11875,267,6243,NA
A1DC2A,2022-07-09,12:49:30,ENY3803,33800,453,,ENY
AD24AB,2022-07-09,12:49:54,AAL2391,7375,282,6214,AAL
AB7B02,2022-07-09,12:49:56,AAL2078,5375,270,553,AAL
A9CB18,2022-07-09,12:50:32,AAL21,11875,269,712,AAL
ABFE12,2022-07-09,12:50:35,SKW3181,17200,371,2603,SKW
AB5FAA,2022-07-09,12:50:47,SWA4597,9925,301,,SWA
ADCCA6,2022-07-09,12:51:14,AAL2066,18225,378,526,AAL
AD1697,2022-07-09,12:51:32,SWA834,5075,263,2242,SWA
A0F91D,2022-07-09,12:51:41,AAL2904,17050,383,3614,AAL
ABD340,2022-07-09,12:51:42,N861HC,22025,203,7340,Private
A973C7,2022-07-09,12:52:03,N708RK,1250,169,5233,Private
A158C9,2022-07-09,12:52:15,AAL1321,6925,287,627,AAL
A1E23A,2022-07-09,12:52:23,NA,11175,326,,NA
A0A7A0,2022-07-09,12:52:42,AAL407,6350,287,555,AAL
ACC954,2022-07-09,12:53:39,ENY3723,5350,274,5255,ENY
A14DD3,2022-07-09,12:53:50,NA,,104,,NA
A11859,2022-07-09,12:53:53,N17RP,33000,335,1667,Private
A8E6F2,2022-07-09,12:54:07,NA,10750,348,,NA
A4B57E,2022-07-09,12:54:49,N402QS,4375,209,2363,Private
AD5398,2022-07-09,12:55:26,AAL2393,5475,269,6254,AAL
AE6A13,2022-07-09,12:55:38,OTIS33,1175,156,1200,OTIS
AD237F,2022-07-09,12:55:49,AAL1724,9100,292,3671,AAL
AB8112,2022-07-09,12:56:08,AAL677,10500,324,,AAL
A88429,2022-07-09,12:57:01,NKS1018,7700,290,3040,NKS
ACCD13,2022-07-09,12:57:25,AAL2046,5550,265,2336,AAL
ABB5E2,2022-07-09,12:57:31,NA,37000,471,,NA
A32E86,2022-07-09,12:57:50,DAL1600,36000,449,2020,DAL
AA311B,2022-07-09,12:57:56,N756J,3875,282,,Private
A3DC75,2022-07-09,12:58:04,EJA348,39150,390,,EJA
A214B3,2022-07-09,12:58:14,SWA3215,36000,465,7264,SWA
ADFFB6,2022-07-09,12:58:57,COOL11,6250,350,,COOL
A27CC0,2022-07-09,12:59:25,N26BC,6000,259,,Private
A448F5,2022-07-09,12:59:26,UAL1621,,,,UAL
A1B1BC,2022-07-09,12:59:37,NA,8925,299,,NA
A58672,2022-07-09,12:59:38,UAL2620,35000,467,6020,UAL
A2AF23,2022-07-09,12:59:47,ENY3708,5025,266,,ENY
A8F207,2022-07-09,12:59:49,ENY4187,11225,318,,ENY
A37A62,2022-07-09,12:59:53,NA,38925,,,NA
A57D42,2022-07-09,13:00:27,AAL477R,15850,402,3612,AAL
ABAFFF,2022-07-09,13:00:34,AAL1617,11875,281,2134,AAL
AC77D3,2022-07-09,13:00:58,AAL2576,10700,364,,AAL
A0B6EA,2022-07-09,13:01:10,SKW5699,33000,445,,SKW
AA25A6,2022-07-09,13:01:30,SKW3222,6050,279,,SKW
A722DB,2022-07-09,13:01:44,SWA288,37000,464,,SWA
A7FF0E,2022-07-09,13:01:46,SKW3229,16225,368,6561,SKW
A011AC,2022-07-09,13:01:48,AAL462,33000,480,,AAL
ADC2A7,2022-07-09,13:01:52,AAL2928,11100,336,,AAL
A37335,2022-07-09,13:01:53,DAL2169,9275,289,6265,DAL
A63735,2022-07-09,13:02:19,N5WC,1375,183,,Private
A0339F,2022-07-09,13:02:51,NA,28000,459,,NA
AA80EB,2022-07-09,13:03:07,SKW3179,16925,371,1666,SKW
ACF856,2022-07-09,13:03:26,NA,45000,460,,NA
A17C95,2022-07-09,13:03:56,NA,8800,,,NA
AC73B3,2022-07-09,13:03:58,N901JH,3900,162,5203,Private
ABC478,2022-07-09,13:04:08,SWA4129,4300,283,577,SWA
AACC32,2022-07-09,13:04:12,SKW5932,34000,457,2236,SKW
AD20F4,2022-07-09,13:04:33,AAL2357 ,14550,383,1465,AAL
AABA81,2022-07-09,13:04:47,SCX3050,2550,205,,SCX
A9741D,2022-07-09,13:05:17,AAL2277,11900,300,1630,AAL
AC2439,2022-07-09,13:05:56,SWA4418,4475,284,2313,SWA
AA234A,2022-07-09,13:06:00,AAL2854,5600,272,,AAL
A34BC8,2022-07-09,13:06:03,AAY2783,30975,440,,AAY
A32E8C,2022-07-09,13:06:08,DAL2460,16725,374,3136,DAL
AA1F5A,2022-07-09,13:06:14,SKW4926,9125,300,,SKW
A24B39,2022-07-09,13:06:37,NA,15475,,,NA
A32367,2022-07-09,13:06:53,DAL2468,18100,390,2442,DAL
A9D413,2022-07-09,13:06:58,NA,12675,356,,NA
A20C44,2022-07-09,13:07:07,ENY3558,11825,277,2175,ENY
A62455,2022-07-09,13:07:23,TAI440,2750,209,3624,TAI
AA76EF,2022-07-09,13:07:53,NA,37000,456,,NA
ABD26B,2022-07-09,13:09:07,SWA3663,4900,259,6237,SWA
A3F500,2022-07-09,13:09:13,AAL1013,10550,332,,AAL
ACF946,2022-07-09,13:09:29,ASH5901,8275,307,,ASH
AD4FDE,2022-07-09,13:09:34,NKS262,11900,268,3326,NKS
A1BABB,2022-07-09,13:11:52,ENY4216,5175,277,,ENY
AD7760,2022-07-09,13:13:20,AAL2198,5700,281,,AAL
A403DF,2022-07-09,13:13:23,AAL1022,14675,370,3653,AAL
AD5369,2022-07-09,13:13:58,NA,13900,350,3424,NA
ABC292,2022-07-09,13:14:50,AAL2218,10525,309,,AAL
A9D4B5,2022-07-09,13:14:50,RPA3466,11900,267,2304,RPA
AA9CAA,2022-07-09,13:16:06,N783MM,5550,280,3071,Private
AB5FDD,2022-07-09,13:16:18,NA,11275,,,NA
A742C2,2022-07-09,13:16:19,AAL1118,11900,270,1674,AAL
AE0178,2022-07-09,13:17:00,NA,34000,,,NA
AE0192,2022-07-09,13:17:42,TRICK88,4925,250,,TRICK
A196F3,2022-07-09,13:18:10,ENY3672,7950,288,3252,ENY
A81DB0,2022-07-09,13:18:19,ENY3906,9125,274,1102,ENY
A1AFC8,2022-07-09,13:18:40,ENY3674,11900,275,4054,ENY
AAF877,2022-07-09,13:18:42,N806DE,6000,289,,Private
A98AFF,2022-07-09,13:18:44,ATN3272,1675,227,2220,ATN
AC90A7,2022-07-09,13:18:55,AAL2808,9100,332,,AAL
A0B7DA,2022-07-09,13:19:43,N14513,2525,140,1200,Private
ADFFD2,2022-07-09,13:20:05,CARBN22,2525,315,5127,CARBN
A96BCE,2022-07-09,13:20:17,EAL3090,37000,473,7333,EAL
A338AC,2022-07-09,13:20:35,JBU1138,32450,458,,JBU
A8050D,2022-07-09,13:20:44,NA,9325,274,,NA
A32396,2022-07-09,13:21:13,FFT1963,36025,458,2766,FFT
AA4AC9,2022-07-09,13:21:18,AAL2838,11900,266,5636,AAL
AA6AA1,2022-07-09,13:21:40,SKW3156,6175,271,,SKW
A0E607,2022-07-09,13:22:01,AAL1992,6000,241,2266,AAL
A15C80,2022-07-09,13:22:10,NA,11200,317,,NA
A04B24,2022-07-09,13:22:22,NA,,,,NA
AB4126,2022-07-09,13:22:22,EJA824,45000,456,3147,EJA
AA737D,2022-07-09,13:22:40,SWA1032,38000,449,6146,SWA
A3A0CA,2022-07-09,13:23:00,UAL2032,37000,475,3237,UAL
A057C7,2022-07-09,13:23:00,DAL2792,37000,464,3675,DAL
A1A63D,2022-07-09,13:23:13,NA,35000,444,,NA
A8C83B,2022-07-09,13:24:19,EJA665,41000,413,,EJA
A1897C,2022-07-09,13:24:21,N1989F,3875,282,,Private
ADACC9,2022-07-09,13:25:11,SKW4762,30000,445,7253,SKW
A263DC,2022-07-09,13:25:17,ENY3738,19125,425,3620,ENY
A9F09D,2022-07-09,13:25:27,N74EH,1025,63,,Private
A912F0,2022-07-09,13:25:48,ENY3816,5825,276,,ENY
AB44A7,2022-07-09,13:26:15,AAL2343,9000,298,,AAL
A0FE7A,2022-07-09,13:26:25,SKW5545,11875,262,6575,SKW
A93997,2022-07-09,13:27:31,NA,10550,300,,NA
A2396E,2022-07-09,13:27:42,NA,37000,469,,NA
ADFFD4,2022-07-09,13:27:56,SPIKR11,2125,331,,SPIKR
AE08BE,2022-07-09,13:28:11,PITT49,32975,441,2703,PITT
AAEDDB,2022-07-09,13:28:27,N803JS,6850,286,3447,Private
A2CF5A,2022-07-09,13:28:30,N280QA,40975,474,,Private
A3231A,2022-07-09,13:29:26,XSR301,45025,403,,XSR
A782E4,2022-07-09,13:29:42,AAL2023,7675,286,2341,AAL
A56C19,2022-07-09,13:30:13,NA,18575,351,,NA
A22771,2022-07-09,13:30:35,ENY3786,16800,377,1461,ENY
A6B458,2022-07-09,13:30:50,NA,5500,210,,NA
A95745,2022-07-09,13:31:12,AAL1991 ,8850,290,2224,AAL
AAEAFD,2022-07-09,13:31:36,SWQ780,37000,454,1013,SWQ
AAA644,2022-07-09,13:31:53,NA,12075,328,,NA
AB6EA5,2022-07-09,13:32:54,AAL221,11850,267,3646,AAL
A4E6CF,2022-07-09,13:34:33,N415BC,28000,253,,Private
A3C60D,2022-07-09,13:34:37,AAL1005,9675,302,,AAL
A36516,2022-07-09,13:35:05,FFT2710,17200,371,3246,FFT
A385BE,2022-07-09,13:35:35,ASH5768,11825,330,5141,ASH
A3CD6B,2022-07-09,13:37:11,NA,5650,,,NA
A0B199,2022-07-09,13:37:21,AAL2926,6175,280,545,AAL
A0757F,2022-07-09,13:38:02,DAL659,29000,454,7322,DAL
A47CE7,2022-07-09,13:39:53,NA,2700,,,NA
A4B3D8,2022-07-09,13:39:57,N4018R,3450,118,,Private
AA596C,2022-07-09,13:39:58,SKW3143,11825,267,1557,SKW
AA96BE,2022-07-09,13:40:47,NA,37000,457,,NA
A04F25,2022-07-09,13:41:36,HER119,45000,505,3533,HER
39C422,2022-07-09,13:42:15,AFR146,12725,272,2455,AFR
A9F35E,2022-07-09,13:42:40,SCM74,7375,262,2362,SCM
A396C9,2022-07-09,13:43:48,N330L,39975,442,1123,Private
A18B71,2022-07-09,13:44:26,AAL2935,32000,464,,AAL
ABFEFD,2022-07-09,13:44:57,AAL387,5675,275,,AAL
A05671,2022-07-09,13:45:26,NA,6050,275,,NA
AC9FF2,2022-07-09,13:45:43,AAL701,11900,280,7151,AAL
AD90A3,2022-07-09,13:45:46,NA,9700,,,NA
ABBB24,2022-07-09,13:46:09,AAL2797,7725,300,,AAL
AD6FF2,2022-07-09,13:46:36,AAL2861,6025,273,2301,AAL
A34AD5,2022-07-09,13:47:05,N311DB,5700,182,1200,Private
AB3D51,2022-07-09,13:48:31,NA,11900,269,,NA
A95887,2022-07-09,13:49:37,EJM701,41000,483,,EJM
ADC17B,2022-07-09,13:50:13,AAL2886,5675,283,3253,AAL
A1933C,2022-07-09,13:50:14,ENY3589,11850,267,1071,ENY
A63B85,2022-07-09,13:50:22,N500SE,2850,222,5126,Private
ABB54F,2022-07-09,13:51:05,SWA4705,36000,469,7430,SWA
A91270,2022-07-09,13:51:52,N684DT,16100,334,5265,Private
ACEA96,2022-07-09,13:52:10,NA,12900,370,2374,NA
A08F6B,2022-07-09,13:52:16,SKW5387,33000,471,,SKW
AB2169,2022-07-09,13:52:18,UAL2084,37000,465,4002,UAL
A07BFE,2022-07-09,13:52:59,EDG30,42975,453,,EDG
A8F371,2022-07-09,13:53:08,EJA676,6250,269,2211,EJA
A4E6C0,2022-07-09,13:53:38,AAL1235,4900,289,6205,AAL
A3230F,2022-07-09,13:54:24,N301AF,41000,463,7446,Private
A99DF4,2022-07-09,13:54:31,SKW3118,11000,320,,SKW
ABF3B8,2022-07-09,13:57:12,SWA3,4750,257,574,SWA
A38211,2022-07-09,13:57:20,DAL1650,11900,267,3440,DAL
ADD2B6,2022-07-09,13:57:38,AAL1925,16775,380,1534,AAL
A992E4,2022-07-09,13:58:23,NA,36025,466,,NA
AA882E,2022-07-09,13:58:32,EJA778,4225,246,,EJA
A84A7B,2022-07-09,13:58:34,SKW3177,11900,270,722,SKW
ACDFA6,2022-07-09,13:59:50,AAL2322,11900,271,1525,AAL
A0FEA6,2022-07-09,14:00:21,AAL1599,6700,275,3463,AAL
AA4200,2022-07-09,14:00:39,NA,9900,337,,NA
A793B1,2022-07-09,14:01:24,ASA228,37000,458,6672,ASA
AAE73B,2022-07-09,14:02:39,SCX508,9875,305,,SCX
AA8A09,2022-07-09,14:03:00,UAL2201,35000,469,6556,UAL
AB7270,2022-07-09,14:03:08,NA,4550,270,,NA
AC1068,2022-07-09,14:04:11,SKW5264,26675,421,6247,SKW
A4BFC7,2022-07-09,14:04:14,LXJ405,5425,268,2334,LXJ
AC8CE9,2022-07-09,14:05:02,ENY4108,11900,274,1776,ENY
A906F3,2022-07-09,14:05:13,NA,9775,298,,NA
A08AE7,2022-07-09,14:06:10,N134JT,36025,336,7377,Private
A475DE,2022-07-09,14:06:15,LXJ387,1275,163,5152,LXJ
ADBEF0,2022-07-09,14:06:48,AAL1279,11875,267,4045,AAL
86D9F4,2022-07-09,14:06:49,ANA9653,35150,501,,ANA
AB2AE1,2022-07-09,14:07:27,OAE587,1800,179,,OAE
A4B526,2022-07-09,14:07:36,N402MD,4825,212,,Private
C02EC1,2022-07-09,14:07:52,NA,39000,490,,NA
AA9F6F,2022-07-09,14:07:56,AAL71,11925,303,1153,AAL
C0737C,2022-07-09,14:08:28,WJA2056,35000,451,6043,WJA
A757AE,2022-07-09,14:08:45,AAL2065,4975,282,3605,AAL
A4CB32,2022-07-09,14:08:58,N408JS,1500,198,561,Private
ACAEC8,2022-07-09,14:09:07,AAL1826,4900,375,,AAL
A2BB10,2022-07-09,14:09:20,SWA3333,39000,461,2770,SWA
E200B2,2022-07-09,14:09:33,LVX610,9400,157,,LVX
AB00CE,2022-07-09,14:10:03,AAL1106,11900,269,1102,AAL
AE1421,2022-07-09,14:10:25,CARNL22,1925,179,5172,CARNL
AD93DF,2022-07-09,14:10:54,N974Q,3900,151,,Private
ABEF54,2022-07-09,14:11:06,NA,11375,306,,NA
A29680,2022-07-09,14:11:21,NA,11900,269,4072,NA
ABDC78,2022-07-09,14:11:27,NA,7400,,,NA
A0EF93,2022-07-09,14:11:40,N16CM,8625,196,,Private
AA73A0,2022-07-09,14:11:58,NA,,,,NA
A91382,2022-07-09,14:12:23,EJA684,43000,428,6264,EJA
A2DD9F,2022-07-09,14:13:42,JTL284,6850,263,3423,JTL
A4FC94,2022-07-09,14:14:12,CYO420,4250,261,,CYO
AB0ED6,2022-07-09,14:14:20,UAL2299,37000,468,1007,UAL
AB3446,2022-07-09,14:15:04,N82075  ,3400,114,,Private
A8F6EF,2022-07-09,14:15:26,NKS917,11900,268,2517,NKS
AD0562,2022-07-09,14:16:39,SWA1409,10025,281,2237,SWA
A46E21,2022-07-09,14:16:41,NA,5350,242,,NA
AB8CDA,2022-07-09,14:18:50,NA,,,,NA
AA6A02,2022-07-09,14:19:25,N770LA,2300,147,,Private
A55F31,2022-07-09,14:19:44,NA,7700,,,NA
ADFFC7,2022-07-09,14:20:27,CARBN56 ,3350,329,,CARBN
86E800,2022-07-09,14:20:36,ANA174,39000,492,3724,ANA
A923A7,2022-07-09,14:21:02,NA,,,,NA
ACD1F6,2022-07-09,14:21:26,AAL2374,11900,271,2177,AAL
ABB5A2,2022-07-09,14:21:43,ASH6124,35000,458,,ASH
A7E4F9,2022-07-09,14:23:24,N608AB,3525,218,,Private
ABBCC1,2022-07-09,14:24:05,SWA4635,5600,263,3452,SWA
ADEA26,2022-07-09,14:24:10,AAL1506,11900,271,4071,AAL
AD44BC,2022-07-09,14:24:29,AAL1812,14750,381,1403,AAL
AB4E94,2022-07-09,14:26:42,AAL49,11900,267,2516,AAL
AD049A,2022-07-09,14:27:50,AAL2593,11900,300,1645,AAL
AA7A61,2022-07-09,14:28:01,SWA4811,39000,466,2347,SWA
A83673,2022-07-09,14:28:05,N6281C,3200,116,1200,Private
A993F1,2022-07-09,14:28:25,SKW3029,15450,368,652,SKW
A34F54,2022-07-09,14:28:42,NA,,,,NA
A05AB3,2022-07-09,14:28:56,UCA4226,30000,459,,UCA
461F4B,2022-07-09,14:29:25,FIN19,11900,327,2250,FIN
AAEF89,2022-07-09,14:30:17,AAL1416,16150,374,3177,AAL
AB80B2,2022-07-09,14:30:35,NA,,,,NA
AA4195,2022-07-09,14:30:45,AAL239,11900,328,1520,AAL
A96C72,2022-07-09,14:30:55,NA,8725,333,,NA
AC881E,2022-07-09,14:31:16,N9062K,2900,104,,Private
A2384B,2022-07-09,14:31:47,JSX522,4350,299,,JSX
ADFFBF,2022-07-09,14:31:48,COOL31,3400,340,,COOL
A4E8B4,2022-07-09,14:32:13,SWA395,39000,462,2125,SWA
A202FD,2022-07-09,14:32:21,FFT1551,11900,289,7123,FFT
ABB9B2,2022-07-09,14:32:32,NA,10975,339,,NA
A0FA63,2022-07-09,14:33:10,N162PB,24000,254,,Private
AD445C,2022-07-09,14:33:37,N954JS,44975,,,Private
A1D1D0,2022-07-09,14:33:57,SWA4763,40000,455,2436,SWA
A46805,2022-07-09,14:34:24,N383SF,7375,289,2275,Private
A3897F,2022-07-09,14:34:59,DAL2658,36000,450,7045,DAL
A46D4E,2022-07-09,14:35:05,UAL1645,35000,455,3753,UAL
06A127,2022-07-09,14:36:19,QTR4C,11900,267,1641,QTR
AB1203,2022-07-09,14:36:54,NA,6150,,,NA
A4204E,2022-07-09,14:37:20,EJA365,40000,431,4025,EJA
AD24A8,2022-07-09,14:38:13,NKS1016,9575,308,,NKS
A777BF,2022-07-09,14:38:25,AAL856,11900,268,1647,AAL
A73B3B,2022-07-09,14:38:58,N565TW,2900,164,,Private
A59197,2022-07-09,14:39:48,UAL790,34000,470,7325,UAL
A07EDF,2022-07-09,14:39:51,N13092,36000,429,4020,Private
3C64EF,2022-07-09,14:40:27,DLH438,11900,277,2510,DLH
AE5B6A,2022-07-09,14:40:28,NA,2875,,,NA
A4CA8F,2022-07-09,14:40:48,NA,4125,175,,NA
0D0085,2022-07-09,14:41:09,XAMAR,43000,489,7020,XAMAR
A85F3C,2022-07-09,14:42:30,NA,9425,,,NA
AABC8A,2022-07-09,14:42:33,NA,13875,300,,NA
ADA336,2022-07-09,14:43:20,AAL2623,9825,308,,AAL
A63571,2022-07-09,14:44:26,N5CA,33000,481,,Private
AD0DDA,2022-07-09,14:44:29,N940HC,12275,286,1747,Private
AA91A2,2022-07-09,14:44:38,N780MJ,5900,267,,Private
A32056,2022-07-09,14:44:49,ENY3652,11900,333,5643,ENY
AC24C5,2022-07-09,14:46:21,SWA3230,4375,255,6241,SWA
