HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
AD14A3,2022-06-21,12:12:30,AAL2469,14600,341,2736,AAL,12:00:00
A803F7,2022-06-21,12:12:36,N6152H,2900,93,1200,Private,12:00:00
AD0497,2022-06-21,12:13:12,NKS163,2075,189,6243,NKS,12:00:00
AB79CA,2022-06-21,12:13:29,AAL119,2050,205,2256,AAL,12:00:00
AC75A5,2022-06-21,12:13:39,AAL2760,34000,464,2212,AAL,12:00:00
ACA9C4,2022-06-21,12:13:53,ASH5764,12800,333,2265,ASH,12:00:00
A8430D,2022-06-21,12:15:14,SKW3100,14725,341,707,SKW,12:00:00
A06E11,2022-06-21,12:15:18,DAL823,2375,176,3602,DAL,12:00:00
ABADF9,2022-06-21,12:15:43,NA,8725,,,NA,12:00:00
AB3C0D,2022-06-21,12:15:50,AAL61,2000,214,6227,AAL,12:00:00
AA96E2,2022-06-21,12:15:58,SWA1754,17625,408,6264,SWA,12:00:00
A35E66,2022-06-21,12:16:13,AAL2626,9825,283,,AAL,12:00:00
ABB8EA,2022-06-21,12:17:51,SWA2718,11025,334,2262,SWA,12:00:00
A9614D,2022-06-21,12:18:06,SKW224Y,2675,212,2271,SKW,12:00:00
A0E086,2022-06-21,12:18:13,AAL2066,9750,286,,AAL,12:00:00
C00BA7,2022-06-21,12:18:43,JZA976,1925,202,,JZA,12:00:00
AB184A,2022-06-21,12:18:54,ALLEN214,3325,139,,ALLEN,12:00:00
A5C95B,2022-06-21,12:19:19,N472JL,2225,178,6226,Private,12:00:00
AA9071,2022-06-21,12:19:33,NA,12400,,,NA,12:00:00
AD206D,2022-06-21,12:19:41,N945HC,9525,316,3475,Private,12:00:00
ABC14D,2022-06-21,12:19:43,NA,,371,,NA,12:00:00
A8C32A,2022-06-21,12:19:59,AAL2581,2075,205,2230,AAL,12:00:00
A13501,2022-06-21,12:20:07,AAL2961,8950,280,2237,AAL,12:00:00
AAE5A9,2022-06-21,12:20:58,AAL11611,2300,188,7074,AAL,12:00:00
ABAEB2,2022-06-21,12:22:28,SWA235,9950,301,2235,SWA,12:00:00
AC96C1,2022-06-21,12:23:01,N910AX,2775,195,,Private,12:00:00
ACAD6D,2022-06-21,12:23:22,SKW4800,31000,448,1120,SKW,12:00:00
A74A5A,2022-06-21,12:23:51,SWA977,39025,438,2761,SWA,12:00:00
A837A6,2022-06-21,12:23:56,UAL529,35000,473,3524,UAL,12:00:00
ABC545,2022-06-21,12:23:58,GAJ591,13400,314,5773,GAJ,12:00:00
A4DD65,2022-06-21,12:24:05,AAL1709,11250,278,1621,AAL,12:00:00
A8FA6C,2022-06-21,12:24:20,N678LB,1700,97,,Private,12:00:00
A5E47F,2022-06-21,12:24:24,NA,5825,,,NA,12:00:00
AC667A,2022-06-21,12:24:28,N89878,2200,95,1200,Private,12:00:00
A02CC9,2022-06-21,12:25:02,N110G,3800,209,,Private,12:00:00
A742C2,2022-06-21,12:25:08,AAL727,34000,468,3145,AAL,12:00:00
A897F4,2022-06-21,12:25:12,NA,1975,201,,NA,12:00:00
A508C5,2022-06-21,12:25:33,SWA2188,41000,437,2716,SWA,12:00:00
A1993A,2022-06-21,12:25:55,NA,39000,459,,NA,12:00:00
A0205C,2022-06-21,12:25:57,NA,30100,395,,NA,12:00:00
A708B0,2022-06-21,12:26:59,AAL413  ,2150,203,6275,AAL,12:00:00
AB238E,2022-06-21,12:27:14,XSR817,4800,264,5133,XSR,12:00:00
AC2BB6,2022-06-21,12:27:37,ASH6129,31000,453,556,ASH,12:00:00
A79ED6,2022-06-21,12:27:38,EJA590,1300,175,3650,EJA,12:00:00
AB1628,2022-06-21,12:27:43,SCX514,11625,295,6126,SCX,12:00:00
ACE81D,2022-06-21,12:28:41,AAL2221,2050,193,2206,AAL,12:00:00
ACE96C,2022-06-21,12:29:05,AAL407,2275,193,,AAL,12:00:00
A5A2CC,2022-06-21,12:29:31,UAL2250,32975,463,7442,UAL,12:00:00
AC8CE9,2022-06-21,12:29:45,ENY3615,11525,278,1566,ENY,12:00:00
AAE0EB,2022-06-21,12:29:48,NA,16775,407,,NA,12:00:00
AD2C16,2022-06-21,12:29:53,NA,6875,273,3407,NA,12:00:00
AA8859,2022-06-21,12:29:56,SKW3087,8175,275,2306,SKW,12:00:00
AB3D39,2022-06-21,12:30:53,AAL2393,2225,206,2345,AAL,12:00:00
AD3D4E,2022-06-21,12:31:18,NA,2175,201,,NA,12:00:00
A3E55A,2022-06-21,12:31:19,FFT1563,38000,466,2534,FFT,12:00:00
A1BE72,2022-06-21,12:31:57,ENY3515,14625,342,1707,ENY,12:00:00
A43F51,2022-06-21,12:32:06,NA,35000,456,,NA,12:00:00
AD2833,2022-06-21,12:32:16,ASH5786,11800,283,2517,ASH,12:00:00
AB1D28,2022-06-21,12:32:37,NA,1875,196,,NA,12:00:00
AC7A52,2022-06-21,12:32:51,AAL1741,2275,177,3462,AAL,12:00:00
A0E607,2022-06-21,12:33:27,AAL1765,9000,279,2357,AAL,12:00:00
A23200,2022-06-21,12:33:34,NA,5900,278,,NA,12:00:00
AC881E,2022-06-21,12:33:36,N9062K,1900,92,1200,Private,12:00:00
A243CB,2022-06-21,12:33:43,NA,14225,276,6227,NA,12:00:00
A05B7E,2022-06-21,12:33:50,DAL725,2575,175,524,DAL,12:00:00
A2766F,2022-06-21,12:34:20,ENY4248,36000,456,1107,ENY,12:00:00
ADC17B,2022-06-21,12:34:23,NA,2300,188,2236,NA,12:00:00
A90DE0,2022-06-21,12:34:32,N6826S,1825,147,5216,Private,12:00:00
AD574F,2022-06-21,12:35:14,AAL2391,2100,198,6217,AAL,12:00:00
ADAB31,2022-06-21,12:35:50,NA,1900,207,,NA,12:00:00
A8CED2,2022-06-21,12:36:03,ENY3723,2675,201,5214,ENY,12:00:00
A238A6,2022-06-21,12:37:10,NA,1825,206,,NA,12:00:00
A74D03,2022-06-21,12:37:15,N57KT,2800,227,,Private,12:00:00
A263DC,2022-06-21,12:37:20,NA,2100,183,3616,NA,12:00:00
AC2B8E,2022-06-21,12:37:50,NA,35000,465,,NA,12:00:00
AC8A66,2022-06-21,12:37:52,AAL2078,2000,216,510,AAL,12:00:00
AD3571,2022-06-21,12:38:31,NA,7675,,,NA,12:00:00
A52A99,2022-06-21,12:38:46,AAL2181,2325,199,3671,AAL,12:00:00
ACDD74,2022-06-21,12:38:48,BTQ554,4900,232,,BTQ,12:00:00
ABD010,2022-06-21,12:39:54,NA,2000,196,3412,NA,12:00:00
C02494,2022-06-21,12:40:03,WJA4211,36000,449,,WJA,12:00:00
A2107B,2022-06-21,12:40:26,FFT2706,13500,323,1014,FFT,12:00:00
A46C9A,2022-06-21,12:40:49,UAL1273,33975,466,2426,UAL,12:00:00
ADE18C,2022-06-21,12:41:00,NA,31000,447,1542,NA,12:00:00
ACC6D1,2022-06-21,12:41:03,AAL1111,2100,215,,AAL,12:00:00
AC7419,2022-06-21,12:41:04,NKS269,8900,281,,NKS,12:00:00
A29CBF,2022-06-21,12:41:06,ASA760,35000,452,,ASA,12:00:00
ABC7E9,2022-06-21,12:41:26,SWA2751,37000,474,3774,SWA,12:00:00
AE000D,2022-06-21,12:41:36,TORO75,2275,311,5257,TORO,12:00:00
A92277,2022-06-21,12:41:41,N688RS,3500,187,,Private,12:00:00
A0A2BD,2022-06-21,12:41:56,AAL2459,13900,343,7653,AAL,12:00:00
A05410,2022-06-21,12:42:12,DAL1442,34350,474,7274,DAL,12:00:00
A448F2,2022-06-21,12:42:12,UAL2296,33000,445,3673,UAL,12:00:00
A29DEE,2022-06-21,12:42:19,ENY4228,2175,180,2376,ENY,12:00:00
ACD64B,2022-06-21,12:42:21,AAL2023,2325,199,2340,AAL,12:00:00
A24B0A,2022-06-21,12:43:10,NA,7900,,,NA,12:00:00
A1E3B4,2022-06-21,12:43:16,N2202W,1700,85,,Private,12:00:00
A94B08,2022-06-21,12:43:16,UAL1119,35000,484,3766,UAL,12:00:00
A038FF,2022-06-21,12:43:39,SKW5699,35000,445,6043,SKW,12:00:00
A97DA7,2022-06-21,12:43:52,SKW3006,1975,201,3434,SKW,12:00:00
ADA296,2022-06-21,12:44:05,NA,2225,211,,NA,12:00:00
ADEDDD,2022-06-21,12:44:50,NA,2100,206,,NA,12:00:00
896179,2022-06-21,12:45:03,UAE1CA,2125,194,576,UAE,12:00:00
ABC4D8,2022-06-21,12:45:12,SWA2803,38000,471,,SWA,12:00:00
AD159B,2022-06-21,12:45:44,ENY4086,2225,203,2255,ENY,12:00:00
AAEF60,2022-06-21,12:46:39,AAL2064,2400,176,3451,AAL,12:00:00
AC96BE,2022-06-21,12:46:44,AAL2926,2125,195,2221,AAL,12:00:00
A200BA,2022-06-21,12:46:44,SWA2892,12150,356,,SWA,12:00:00
ACD262,2022-06-21,12:46:54,SKW4762,30000,437,,SKW,12:00:00
A51ED1,2022-06-21,12:47:30,UAL1844,2450,192,541,UAL,12:00:00
A74764,2022-06-21,12:47:30,SCX3030,1725,167,,SCX,12:00:00
A05A6B,2022-06-21,12:47:39,UCA4948,32000,459,1516,UCA,12:00:00
AC72E4,2022-06-21,12:47:51,AAL2577 ,8525,282,,AAL,12:00:00
AC2BD5,2022-06-21,12:48:06,NA,33000,449,,NA,12:00:00
AA2701,2022-06-21,12:48:57,NA,2075,208,2272,NA,12:00:00
AB686F,2022-06-21,12:50:03,NA,2150,212,2313,NA,12:00:00
0A80AB,2022-06-21,12:50:21,GGT600,40950,431,7305,GGT,12:00:00
A8EE50,2022-06-21,12:50:25,ENY4016,2150,201,,ENY,12:00:00
A283ED,2022-06-21,12:51:03,NA,2275,169,,NA,12:00:00
ACC76B,2022-06-21,12:51:11,AAL1534,8350,282,3430,AAL,12:00:00
A1EAF4,2022-06-21,12:51:24,N2221K,2900,89,,Private,12:00:00
AC828F,2022-06-21,12:51:30,ENY3906,2175,208,2332,ENY,12:00:00
ABF949,2022-06-21,12:51:35,SWA1191,12025,310,3422,SWA,12:00:00
0D04A3,2022-06-21,12:51:51,BA1234CB,35975,446,6652,BA,12:00:00
AB6C26,2022-06-21,12:51:52,AAL2921,2250,196,,AAL,12:00:00
AC1F0E,2022-06-21,12:52:02,AAL1812,8425,281,,AAL,12:00:00
AE13B7,2022-06-21,12:52:05,TUNDRA2,19000,311,7473,TUNDRA,12:00:00
A973E0,2022-06-21,12:52:27,SKW4943,8575,301,,SKW,12:00:00
ABFE12,2022-06-21,12:52:34,SKW4934,2250,211,6237,SKW,12:00:00
AA72F5,2022-06-21,12:52:46,SWA850,16750,413,3413,SWA,12:00:00
A2439C,2022-06-21,12:53:22,ASH5757,2625,193,2511,ASH,12:00:00
A9B2E0,2022-06-21,12:53:38,SKW3019,1875,208,2245,SKW,12:00:00
AB9AB3,2022-06-21,12:54:17,N847JS,4800,238,,Private,12:00:00
A4F59C,2022-06-21,12:54:18,AAL1967,8350,278,3670,AAL,12:00:00
A0541B,2022-06-21,12:54:20,NA,2350,185,,NA,12:00:00
A912F0,2022-06-21,12:54:26,ENY3724,2200,205,2522,ENY,12:00:00
AC2BD4,2022-06-21,12:54:46,ASH6168,11525,281,7325,ASH,12:00:00
A16DB9,2022-06-21,12:55:08,NA,2450,179,3644,NA,12:00:00
A9C2DE,2022-06-21,12:55:23,SKW3133,8850,276,2340,SKW,12:00:00
A04618,2022-06-21,12:55:38,N1169H,12200,101,2356,Private,12:00:00
ACB636,2022-06-21,12:56:01,AAL606,2125,196,,AAL,12:00:00
ACA1DA,2022-06-21,12:56:18,ASA726,9025,269,3672,ASA,12:00:00
A98CBC,2022-06-21,12:56:43,AAL2854,2225,186,,AAL,12:00:00
A67CA6,2022-06-21,12:56:43,NKS3056,11500,277,1314,NKS,12:00:00
A1E9AC,2022-06-21,12:56:57,ENY4242,2725,184,3471,ENY,12:00:00
A187BA,2022-06-21,12:57:30,AAL1321,2300,191,3402,AAL,12:00:00
A2F01F,2022-06-21,12:57:30,N289HF,2300,114,1200,Private,12:00:00
A7DABE,2022-06-21,12:57:53,N605KL,16425,403,3420,Private,12:00:00
ABB534,2022-06-21,12:58:08,NA,33000,428,,NA,12:00:00
A84A7B,2022-06-21,12:58:31,SKW212J,2050,204,3410,SKW,12:00:00
ABDC91,2022-06-21,12:58:39,ASH6069,34000,466,7350,ASH,12:00:00
ABC649,2022-06-21,12:58:47,AAL2075,11725,282,7260,AAL,12:00:00
A02681,2022-06-21,12:58:59,DAL2792,37000,457,3176,DAL,12:00:00
AA8882,2022-06-21,12:59:13,UAL699C,39000,492,3707,UAL,12:00:00
ADF068,2022-06-21,12:59:27,AAL1832,8250,278,2307,AAL,12:00:00
A7D9A3,2022-06-21,12:59:51,NA,2500,,,NA,12:00:00
A203A9,2022-06-21,12:59:55,ENY4078,1925,273,6245,ENY,12:00:00
AD3997,2022-06-21,13:00:03,AAL2861,2100,197,540,AAL,13:00:00
A4F1E5,2022-06-21,13:00:12,AAL1680,33000,450,7620,AAL,13:00:00
AA0300,2022-06-21,13:01:08,SKW4968,2025,206,2343,SKW,13:00:00
A05C59,2022-06-21,13:01:29,AAL1158,2550,175,536,AAL,13:00:00
AE5B67,2022-06-21,13:01:39,RANGR49,1650,153,,RANGR,13:00:00
A81EE1,2022-06-21,13:02:04,NKS1018,2000,177,562,NKS,13:00:00
A944B9,2022-06-21,13:02:28,ENY4009,11500,281,5134,ENY,13:00:00
ACCE3F,2022-06-21,13:02:29,AAL677,2200,213,,AAL,13:00:00
ADD6BE,2022-06-21,13:02:30,N991E,1500,109,1200,Private,13:00:00
AA0A6E,2022-06-21,13:02:59,SKW4962,1625,204,6201,SKW,13:00:00
ACD1F6,2022-06-21,13:03:23,AAL2423,2100,209,,AAL,13:00:00
AA6495,2022-06-21,13:03:24,N769SP,1900,82,1200,Private,13:00:00
A70C67,2022-06-21,13:04:12,AAL1818,2225,183,516,AAL,13:00:00
AD5369,2022-06-21,13:04:14,ASH5682,2200,195,2323,ASH,13:00:00
ACF841,2022-06-21,13:05:04,ENY3835,2750,200,5147,ENY,13:00:00
A223BA,2022-06-21,13:05:16,ENY3672,1800,299,522,ENY,13:00:00
ACF1A3,2022-06-21,13:06:31,ENY3774,13725,384,2770,ENY,13:00:00
ACF0DA,2022-06-21,13:06:47,AAL1887,8900,282,2354,AAL,13:00:00
A37B0A,2022-06-21,13:06:57,N323SE,8800,352,,Private,13:00:00
71C076,2022-06-21,13:07:43,KAL8255,3375,171,,KAL,13:00:00
ACDF9A,2022-06-21,13:08:25,AAL2820,2350,192,3244,AAL,13:00:00
AB674B,2022-06-21,13:08:34,AAL1065,13925,347,7337,AAL,13:00:00
A2770A,2022-06-21,13:09:00,N258UT,45025,445,6556,Private,13:00:00
A3AD47,2022-06-21,13:09:21,DAL2169,2225,193,3472,DAL,13:00:00
A4482E,2022-06-21,13:09:22,UPS2292,2925,216,6234,UPS,13:00:00
AB2E55,2022-06-21,13:09:29,N81981,1700,82,,Private,13:00:00
AA15CC,2022-06-21,13:09:53,AAL928,8575,278,,AAL,13:00:00
ACDBF4,2022-06-21,13:10:22,DAL2734,9150,286,,DAL,13:00:00
A6A1B4,2022-06-21,13:10:45,SCX3050,2075,178,3634,SCX,13:00:00
A05DD8,2022-06-21,13:10:48,UAL1591,36000,440,4020,UAL,13:00:00
A7F7A0,2022-06-21,13:11:03,SKW3124,2800,207,3463,SKW,13:00:00
ABFB46,2022-06-21,13:11:06,AAL1288,2150,197,6277,AAL,13:00:00
A520C2,2022-06-21,13:11:06,NA,1700,,,NA,13:00:00
A83DC0,2022-06-21,13:11:07,N630AD,4800,178,3426,Private,13:00:00
A3D4ED,2022-06-21,13:11:13,AAL2599,14450,405,7740,AAL,13:00:00
AB23CD,2022-06-21,13:11:20,NA,14550,,,NA,13:00:00
A0C42C,2022-06-21,13:11:51,AAL2533,2250,183,,AAL,13:00:00
A3B4D6,2022-06-21,13:12:12,AAL1022,8375,271,2333,AAL,13:00:00
A97797,2022-06-21,13:12:35,SKW3096,11175,279,515,SKW,13:00:00
A09590,2022-06-21,13:12:43,DAL2409,2575,182,,DAL,13:00:00
A85440,2022-06-21,13:13:04,N636CH,4750,168,7410,Private,13:00:00
ACFD2C,2022-06-21,13:13:09,AAL1957,14225,320,2466,AAL,13:00:00
A98B7B,2022-06-21,13:13:15,N714FW,2300,91,,Private,13:00:00
A9AF3E,2022-06-21,13:13:24,FFT2703,8100,268,3060,FFT,13:00:00
A2A18A,2022-06-21,13:13:30,N269ML,1825,237,,Private,13:00:00
A0B199,2022-06-21,13:14:07,AAL2720,13900,339,1520,AAL,13:00:00
A2D23A,2022-06-21,13:14:13,TSU281,38025,481,3503,TSU,13:00:00
ABB90D,2022-06-21,13:14:31,SWA1240,12325,387,5165,SWA,13:00:00
AB1203,2022-06-21,13:14:49,NA,2300,193,3625,NA,13:00:00
A9250D,2022-06-21,13:14:53,ENY3666,2400,205,6251,ENY,13:00:00
A42750,2022-06-21,13:15:07,HPJ367,41000,441,,HPJ,13:00:00
A67B07,2022-06-21,13:15:07,GTI3654,1650,223,,GTI,13:00:00
ACF50B,2022-06-21,13:15:16,ASH5799,11800,275,2410,ASH,13:00:00
A54849,2022-06-21,13:15:29,N44AE,1700,103,1200,Private,13:00:00
AD35E0,2022-06-21,13:15:46,AAL2777,2250,197,,AAL,13:00:00
A057C7,2022-06-21,13:15:55,DAL2460,9050,286,2312,DAL,13:00:00
ADD667,2022-06-21,13:16:06,AAL2343,2300,207,6271,AAL,13:00:00
A88B6B,2022-06-21,13:16:08,NA,9500,,,NA,13:00:00
ACE5B6,2022-06-21,13:16:24,AAL1838,11825,278,3033,AAL,13:00:00
A0F91D,2022-06-21,13:16:33,NA,2175,200,2355,NA,13:00:00
AD5720,2022-06-21,13:16:41,ASH5850,14000,350,5104,ASH,13:00:00
ADD3DC,2022-06-21,13:16:50,AAL2872,15550,355,7614,AAL,13:00:00
AB0D76,2022-06-21,13:17:01,DAL703,35000,449,7751,DAL,13:00:00
A728E3,2022-06-21,13:17:04,N560WE  ,1650,186,5113,Private,13:00:00
A48321,2022-06-21,13:17:28,DAL1240,2425,176,,DAL,13:00:00
A71EFA,2022-06-21,13:18:04,AAL1961,8625,280,2256,AAL,13:00:00
AD6EC6,2022-06-21,13:18:24,NA,2050,205,,NA,13:00:00
A0D561,2022-06-21,13:19:13,AAL2886,2375,179,657,AAL,13:00:00
A9F424,2022-06-21,13:19:34,SKW3229,8750,276,6274,SKW,13:00:00
0D0380,2022-06-21,13:19:42,SLI2682,14675,355,3247,SLI,13:00:00
A3CD6B,2022-06-21,13:19:46,DAL1041,15925,364,7731,DAL,13:00:00
A8D2A8,2022-06-21,13:19:52,ENY3881,2500,201,3026,ENY,13:00:00
AC76B6,2022-06-21,13:20:28,ENY4211 ,2275,201,,ENY,13:00:00
ACE8FF,2022-06-21,13:20:31,NA,2300,89,1200,NA,13:00:00
A6A89C,2022-06-21,13:21:04,N528WB,5050,127,,Private,13:00:00
A4A82F,2022-06-21,13:21:15,N4CP,11775,316,,Private,13:00:00
A325FD,2022-06-21,13:21:43,AAL1472,11800,283,7332,AAL,13:00:00
A4BD7E,2022-06-21,13:21:45,SWA3011,16300,400,6214,SWA,13:00:00
A23138,2022-06-21,13:21:48,ENY3731,2050,189,3611,ENY,13:00:00
A9A419,2022-06-21,13:22:23,FFT71,34000,458,6157,FFT,13:00:00
AB06A1,2022-06-21,13:22:34,N8097H,1300,104,,Private,13:00:00
ACDDE3,2022-06-21,13:22:39,SWA2272,14275,331,,SWA,13:00:00
AA10BA,2022-06-21,13:22:43,SKW206Y,2300,204,3450,SKW,13:00:00
A25C6E,2022-06-21,13:22:58,ENY3932,9175,279,6225,ENY,13:00:00
A8DCEE,2022-06-21,13:23:42,NKS2700,4825,263,,NKS,13:00:00
AB4AF1,2022-06-21,13:23:42,AAL2622,2675,166,533,AAL,13:00:00
ACDBE7,2022-06-21,13:24:05,ENY3315,11800,281,7476,ENY,13:00:00
A93EB8,2022-06-21,13:24:56,EJA695,11975,343,,EJA,13:00:00
A8FD2C,2022-06-21,13:25:08,ENY3924,8825,270,,ENY,13:00:00
AA737D,2022-06-21,13:25:26,NA,37025,,,NA,13:00:00
A46E6A,2022-06-21,13:26:00,FFT2710,8625,280,545,FFT,13:00:00
A9861E,2022-06-21,13:26:27,N7122E,3375,122,,Private,13:00:00
A613E7,2022-06-21,13:26:43,ATN3486,1350,210,6257,ATN,13:00:00
AE003C,2022-06-21,13:26:47,SHOOT41,3825,290,,SHOOT,13:00:00
A123F3,2022-06-21,13:28:06,N1727L,5175,121,,Private,13:00:00
A7F40F,2022-06-21,13:28:07,SKW4945,2000,211,5155,SKW,13:00:00
A9F09D,2022-06-21,13:28:48,N74EH,1200,91,,Private,13:00:00
A0CDF3,2022-06-21,13:29:51,AAL2206,11800,271,6230,AAL,13:00:00
A86DDF,2022-06-21,13:30:25,NKS1286,1975,188,,NKS,13:00:00
A0B580,2022-06-21,13:30:42,NA,1250,129,,NA,13:00:00
A50138,2022-06-21,13:31:24,N421VG,3325,154,5245,Private,13:00:00
0D02CF,2022-06-21,13:31:35,XAGAO,3525,204,3056,XAGAO,13:00:00
A4071D,2022-06-21,13:32:01,DZR359,11125,276,7413,DZR,13:00:00
AAF914,2022-06-21,13:32:03,N806KM,4800,196,5107,Private,13:00:00
A1C7B0,2022-06-21,13:32:04,N2135B,1400,104,1200,Private,13:00:00
C07FBE,2022-06-21,13:32:41,WJA1541,40000,433,7303,WJA,13:00:00
A87CA9,2022-06-21,13:32:44,N646MS,1300,74,,Private,13:00:00
ABAE62,2022-06-21,13:33:17,SWA636,11400,352,2325,SWA,13:00:00
A6E20B,2022-06-21,13:33:42,NA,4800,187,,NA,13:00:00
A72711,2022-06-21,13:33:49,FFL681,2600,246,3616,FFL,13:00:00
A636DC,2022-06-21,13:33:53,N5SP,1475,120,5271,Private,13:00:00
AB20DF,2022-06-21,13:34:00,AAL1005,2200,203,6265,AAL,13:00:00
ADE543,2022-06-21,13:34:15,AAL1599,2325,194,3405,AAL,13:00:00
ADE0A1,2022-06-21,13:34:31,N9933Z,1625,125,,Private,13:00:00
AD5C83,2022-06-21,13:35:07,N960DT,3775,227,,Private,13:00:00
AA196F,2022-06-21,13:35:09,N75TX,3800,263,1371,Private,13:00:00
A403C6,2022-06-21,13:35:46,DAL1273,11250,274,2275,DAL,13:00:00
A3621E,2022-06-21,13:36:20,AAL942,2000,198,,AAL,13:00:00
AAF83C,2022-06-21,13:37:03,AAL2029,9875,271,2257,AAL,13:00:00
A1AFC3,2022-06-21,13:37:54,NA,5100,176,,NA,13:00:00
86EEC2,2022-06-21,13:38:21,ANA9653,33975,500,,ANA,13:00:00
A8146D,2022-06-21,13:38:53,ALLEN462,1600,84,1200,ALLEN,13:00:00
AC75EE,2022-06-21,13:40:14,NA,2350,184,,NA,13:00:00
A36A10,2022-06-21,13:41:16,UPS2020,2550,219,,UPS,13:00:00
AAE960,2022-06-21,13:41:23,AAL2939,16050,355,2775,AAL,13:00:00
A4B7D3,2022-06-21,13:41:34,AAL1235,13400,309,2473,AAL,13:00:00
A93D63,2022-06-21,13:42:17,NA,4950,386,,NA,13:00:00
A426E0,2022-06-21,13:42:59,LXJ367,17925,339,5116,LXJ,13:00:00
ADD793,2022-06-21,13:45:10,AAL1061,11800,280,534,AAL,13:00:00
A96F07,2022-06-21,13:46:09,SKW3156,2350,201,5267,SKW,13:00:00
A7A4E6,2022-06-21,13:46:31,ASA228,35000,456,,ASA,13:00:00
A66346,2022-06-21,13:46:46,AAL1992,2675,197,3440,AAL,13:00:00
A4B41C,2022-06-21,13:47:02,AAL2504,2350,194,2366,AAL,13:00:00
ABCE7A,2022-06-21,13:47:22,NA,6550,196,,NA,13:00:00
A948A2,2022-06-21,13:47:56,ENY3309,2525,208,5144,ENY,13:00:00
A913BD,2022-06-21,13:47:58,TAI440,11800,279,2551,TAI,13:00:00
A4076A,2022-06-21,13:48:54,DAL611,36025,490,3677,DAL,13:00:00
