HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
ACB832,2022-06-29,06:06:44,SIL3990,,254,,SIL
AB5867,2022-06-29,06:07:01,AAL962,10875,266,,AAL
ABE2A3,2022-06-29,06:07:14,NA,2000,211,,NA
ABAE2C,2022-06-29,06:07:17,SWA2212,37000,462,2550,SWA
A08E1E,2022-06-29,06:08:36,DAL421,2475,183,,DAL
A842A9,2022-06-29,06:09:41,NKS343,2000,190,,NKS
A8E0B7,2022-06-29,06:11:39,N671PC,3800,234,540,Private
A0AE57,2022-06-29,06:11:59,FDX1414,36025,441,,FDX
AAADB2,2022-06-29,06:12:09,SWA2888,7800,286,574,SWA
A615D0,2022-06-29,06:14:17,NA,7800,,,NA
A53774,2022-06-29,06:15:27,UAL557,2225,185,2254,UAL
AC11E8,2022-06-29,06:15:57,N877SA,1275,187,513,Private
A42020,2022-06-29,06:16:27,DAL732,2050,194,2227,DAL
A62FD1,2022-06-29,06:16:57,NA,8450,289,,NA
A8592C,2022-06-29,06:18:16,NA,2425,199,,NA
ABF78F,2022-06-29,06:19:13,AAL2563,14250,338,2575,AAL
A5AEAD,2022-06-29,06:19:14,N4651D,2000,111,,Private
A31EAC,2022-06-29,06:20:55,N30TK,12950,298,5132,Private
AD1215,2022-06-29,06:21:16,NKS268,2000,207,2204,NKS
A6A85B,2022-06-29,06:21:34,N528TM,9600,280,507,Private
A1B712,2022-06-29,06:23:02,N2099N,3200,117,,Private
A81DB0,2022-06-29,06:23:25,NA,5825,270,,NA
AA944A,2022-06-29,06:26:56,AAL102,8725,288,,AAL
ABA891,2022-06-29,06:28:11,AAL2567,2100,216,2351,AAL
A528D6,2022-06-29,06:28:17,NA,,389,,NA
ABD1C5,2022-06-29,06:28:29,NA,9800,294,,NA
A24B39,2022-06-29,06:28:54,ENY3760,14725,350,5137,ENY
AA22CD,2022-06-29,06:29:47,N752PS,1575,146,,Private
ABFD39,2022-06-29,06:30:33,SWA734,6875,404,,SWA
ABB5BF,2022-06-29,06:30:39,NA,11250,360,,NA
AB24EE,2022-06-29,06:30:51,NA,2775,,,NA
71BC20,2022-06-29,06:34:17,AAR242,2800,180,2326,AAR
A98515,2022-06-29,06:34:23,SKW3240,11625,266,2464,SKW
AD9EDF,2022-06-29,06:34:37,AAL1579,2125,203,,AAL
A41723,2022-06-29,06:35:00,N36273,11500,151,,Private
A8D6DE,2022-06-29,06:35:42,NKS1022,2300,185,2312,NKS
ACA760,2022-06-29,06:36:24,NA,9275,287,,NA
A944B9,2022-06-29,06:39:03,ENY3647,11800,311,5116,ENY
A1F4CD,2022-06-29,06:39:29,NA,8850,283,,NA
06A080,2022-06-29,06:40:01,QTR8917,13650,335,3227,QTR
AB19DF,2022-06-29,06:40:04,NA,1875,193,,NA
A2CE01,2022-06-29,06:40:43,N280AF,4100,253,,Private
AAB169,2022-06-29,06:42:48,SWA2897,34000,451,2131,SWA
ACC954,2022-06-29,06:42:55,NA,8500,281,,NA
AD41CD,2022-06-29,06:43:12,SWA783,17475,399,2371,SWA
A4CC1C,2022-06-29,06:43:38,UAL305,32625,460,7234,UAL
AB184D,2022-06-29,06:43:38,AAL2862,8925,286,,AAL
A83F56,2022-06-29,06:43:42,SKW3262,15075,313,5201,SKW
A6E667,2022-06-29,06:43:46,N5437J,1100,94,,Private
AABD61,2022-06-29,06:44:02,NA,10775,,,NA
AB2E55,2022-06-29,06:44:20,N81981,1100,92,5235,Private
ABE0DF,2022-06-29,06:44:56,SWA1849,16825,407,2210,SWA
A9589B,2022-06-29,06:46:16,NA,1300,,5213,NA
ABFF87,2022-06-29,06:46:21,UAL698,2250,200,546,UAL
A97675,2022-06-29,06:46:31,SKW3071,11300,268,5146,SKW
A94105,2022-06-29,06:47:14,ENY3512,12850,342,5222,ENY
A8D2A8,2022-06-29,06:47:59,ENY3848,11300,265,2565,ENY
A99A3D,2022-06-29,06:50:36,SKW3253,11800,262,5245,SKW
A34209,2022-06-29,06:51:28,AAL1230,37000,459,4006,AAL
ACF1A3,2022-06-29,06:51:28,ENY4063,11700,266,5151,ENY
AC76B6,2022-06-29,06:52:22,ENY3500,8525,283,,ENY
A4766A,2022-06-29,06:52:50,N387MM,1400,191,2213,Private
A8FD2C,2022-06-29,06:53:27,ENY3534,11800,273,2763,ENY
ABC7A3,2022-06-29,06:54:19,NA,38000,,,NA
A0628F,2022-06-29,06:54:30,AAL1226,11725,267,3625,AAL
A4B41C,2022-06-29,06:56:33,NA,8850,285,,NA
AD247C,2022-06-29,06:56:50,ASH5772,15225,333,5270,ASH
AD7634,2022-06-29,06:56:51,AAL2442,11225,270,7366,AAL
ABFE12,2022-06-29,06:56:52,SKW3184,12800,318,7344,SKW
AD5D5F,2022-06-29,06:57:13,AAL2540,8275,284,,AAL
AD2741,2022-06-29,06:57:27,SIL3934,2300,188,,SIL
ACE19A,2022-06-29,06:57:46,SWA1630,40050,454,,SWA
A8F207,2022-06-29,06:57:54,ENY3832,10975,272,4013,ENY
ACB8A0,2022-06-29,06:59:15,ASH5786,11775,254,2555,ASH
A771AF,2022-06-29,07:00:11,AAL553,2300,182,,AAL
AC0818,2022-06-29,07:00:38,SWA2287 ,14650,369,2221,SWA
A18B71,2022-06-29,07:00:43,AAL1595,15150,347,7454,AAL
ACDBE7,2022-06-29,07:00:48,ENY3983,11625,269,5250,ENY
A7EEC3,2022-06-29,07:01:02,NA,7525,280,,NA
AB4C9F,2022-06-29,07:01:26,UAL1253,37025,449,7213,UAL
A2E57E,2022-06-29,07:02:36,ENY3300,11650,266,7130,ENY
A066C7,2022-06-29,07:03:40,FDX472,2275,215,,FDX
A96F07,2022-06-29,07:03:43,SKW3138,13400,305,7260,SKW
A968BB,2022-06-29,07:04:01,SKW3026,11325,267,2444,SKW
A40D7A,2022-06-29,07:04:03,DAL2239,37000,455,4001,DAL
A13C73,2022-06-29,07:05:25,AAL1189,10050,264,1432,AAL
A101C3,2022-06-29,07:05:57,NA,2025,193,2361,NA
AC9AE8,2022-06-29,07:06:55,ASH5820,13700,328,2674,ASH
A0307C,2022-06-29,07:07:05,N111FW,2500,168,2215,Private
AB3C15,2022-06-29,07:07:18,AAL2768,13975,359,2477,AAL
A6F9EE,2022-06-29,07:07:33,LXJ549,43000,424,,LXJ
AC468D,2022-06-29,07:08:30,NA,2250,192,,NA
AB17E1,2022-06-29,07:08:38,N8137U,1300,104,,Private
A65408,2022-06-29,07:09:07,AAL856,2250,200,2302,AAL
AC97E4,2022-06-29,07:09:08,AAL2789,11250,269,2655,AAL
A95D96,2022-06-29,07:10:01,SKW3106,13675,344,4031,SKW
ACEA6A,2022-06-29,07:10:06,ASH5877,7925,,,ASH
AD4102,2022-06-29,07:10:24,NKS3161,2075,180,542,NKS
AD9003,2022-06-29,07:11:29,NA,2075,192,,NA
A3CD7D,2022-06-29,07:11:36,AAL1794,2200,195,2333,AAL
AC086B,2022-06-29,07:11:42,SWA2765,36000,433,4014,SWA
AD3D1F,2022-06-29,07:11:58,ASH5781,13950,392,7377,ASH
A849AB,2022-06-29,07:13:26,JBU610,2150,193,547,JBU
AA40B4,2022-06-29,07:13:29,NA,8775,293,,NA
A4634B,2022-06-29,07:13:38,LXJ382,2650,290,,LXJ
AAF482,2022-06-29,07:14:04,ALLEN205,1400,118,,ALLEN
A0D561,2022-06-29,07:14:10,AAL2677,11225,277,2643,AAL
A2F595,2022-06-29,07:14:57,N290BB,17400,335,2354,Private
A5251F,2022-06-29,07:15:24,NA,8775,,,NA
A7D7B5,2022-06-29,07:15:52,SKW3204,11200,274,5606,SKW
A4200D,2022-06-29,07:16:12,DAL1662,2200,191,2347,DAL
AA31ED,2022-06-29,07:16:40,SKW3211,14250,319,2415,SKW
A1C7B0,2022-06-29,07:16:51,N2135B,1200,100,,Private
0D0B9A,2022-06-29,07:17:09,VTM304,8900,,,VTM
A9F424,2022-06-29,07:17:10,SKW3237,11675,279,1606,SKW
AD2351,2022-06-29,07:17:18,ALLEN159,1600,95,,ALLEN
A79B38,2022-06-29,07:17:24,NA,9750,268,,NA
A42080,2022-06-29,07:17:52,N365SS,16775,345,2206,Private
AC7B19,2022-06-29,07:18:00,FFL216,2200,185,2337,FFL
A46310,2022-06-29,07:18:00,DAL1416,2250,187,,DAL
A05C59,2022-06-29,07:18:22,AAL2090,11750,272,2531,AAL
A9B3EC,2022-06-29,07:18:43,N724RN,20075,275,,Private
ABB7F7,2022-06-29,07:18:50,UAL380,2375,184,537,UAL
A4D293,2022-06-29,07:18:58,NA,40000,453,,NA
A728A9,2022-06-29,07:19:39,N560TX,3275,220,2205,Private
A59608,2022-06-29,07:20:00,MRA660,2600,140,5140,MRA
A390ED,2022-06-29,07:20:00,DAL2563,35725,457,7473,DAL
AA96BE,2022-06-29,07:20:09,NA,11125,339,,NA
AA0AAB,2022-06-29,07:20:28,AAL2286,13750,345,1166,AAL
A1EAF4,2022-06-29,07:21:18,N2221K,800,73,1200,Private
A01F13,2022-06-29,07:22:30,DAL1182,2450,185,,DAL
AD58FC,2022-06-29,07:22:47,MRA662,3200,131,5111,MRA
AC70DA,2022-06-29,07:22:49,RNI12,18725,370,504,RNI
AB184A,2022-06-29,07:22:56,ALLEN214,1350,122,,ALLEN
A0F1BB,2022-06-29,07:23:49,AAL2627,2300,188,2373,AAL
A112B6,2022-06-29,07:24:32,ALLEN187,1300,93,,ALLEN
A28947,2022-06-29,07:25:14,UAL1849,2125,216,,UAL
AC789B,2022-06-29,07:25:54,NA,,,,NA
A36549,2022-06-29,07:26:50,N318HS,4150,278,551,Private
AD6B14,2022-06-29,07:27:00,NA,13200,310,,NA
A50119,2022-06-29,07:27:27,UAL697,31000,470,2324,UAL
AADD36,2022-06-29,07:27:58,N8AL,1850,246,2356,Private
ABB595,2022-06-29,07:28:17,SWA2946,12050,354,,SWA
AAA326,2022-06-29,07:28:19,AAL996,11175,272,7240,AAL
A11859,2022-06-29,07:28:53,N17RP,34000,302,2711,Private
A1B0E7,2022-06-29,07:29:47,MRA666,2900,135,5177,MRA
A68FF6,2022-06-29,07:29:48,N5217D,2700,102,,Private
A0A967,2022-06-29,07:30:04,UCA4893,34000,467,,UCA
AB5ADE,2022-06-29,07:30:34,SWA749,12125,381,2226,SWA
AD76A4,2022-06-29,07:31:00,NA,9225,245,,NA
A0A837,2022-06-29,07:31:15,UPS9775,10825,303,7445,UPS
A1EEFC,2022-06-29,07:31:16,N2233W,1500,92,,Private
A05F31,2022-06-29,07:31:27,DAL2103,2525,185,,DAL
A1EF65,2022-06-29,07:32:32,N2236W,1200,109,,Private
ACBFFD,2022-06-29,07:32:54,NA,9150,286,,NA
A13C3A,2022-06-29,07:33:44,N179SP,40000,438,2026,Private
A4189F,2022-06-29,07:34:25,DAL1169,2400,192,525,DAL
A97626,2022-06-29,07:35:26,SKW4632,31000,472,,SKW
AA7E2E,2022-06-29,07:35:49,NA,34000,449,,NA
A2362A,2022-06-29,07:36:48,NA,35050,416,1116,NA
A86407,2022-06-29,07:37:17,NA,2600,,,NA
AACAA5,2022-06-29,07:37:40,AAL116,8125,292,,AAL
A05699,2022-06-29,07:38:19,N1204C,4300,143,,Private
ABBD8D,2022-06-29,07:38:33,NA,8950,374,,NA
AC2BD6,2022-06-29,07:39:18,NA,34000,468,,NA
A83E7B,2022-06-29,07:41:55,N630HR,1400,94,,Private
A85B94,2022-06-29,07:42:07,N638BG,12100,297,,Private
A3F1C2,2022-06-29,07:42:35,UPS2879,15475,366,2404,UPS
A438F1,2022-06-29,07:42:42,NA,3025,,,NA
A00128,2022-06-29,07:44:41,N1MU,15050,337,,Private
A25CDC,2022-06-29,07:44:44,SKW123E,35000,411,,SKW
A1D93B,2022-06-29,07:45:13,SWA2983,39000,458,1423,SWA
ADAAE9,2022-06-29,07:45:37,N98XS,12300,316,3451,Private
A8B9E8,2022-06-29,07:46:18,NA,,,,NA
AB635D,2022-06-29,07:46:40,NA,4775,,,NA
AB8D76,2022-06-29,07:46:57,ASH6076,2350,190,,ASH
A46C9A,2022-06-29,07:48:15,UAL2167,36000,469,,UAL
A9250D,2022-06-29,07:48:21,NA,8350,286,,NA
A10BBC,2022-06-29,07:49:56,AAL1343,2225,192,2270,AAL
A0FBFA,2022-06-29,07:50:19,NA,36000,461,,NA
AC2DEA,2022-06-29,07:51:23,AAL1632,15400,345,7340,AAL
A2F13A,2022-06-29,07:51:35,UPS2751,1950,220,2272,UPS
A695F9,2022-06-29,07:51:37,NA,36000,,,NA
AB2AE1,2022-06-29,07:51:44,OAE549,1825,165,,OAE
A4A9E7,2022-06-29,07:52:04,NA,,297,,NA
AC249E,2022-06-29,07:52:13,SWA2810 ,11450,290,,SWA
AB473A,2022-06-29,07:54:49,AAL1924,14200,378,2764,AAL
A8FAA6,2022-06-29,07:55:26,NA,2125,185,2365,NA
AA8798,2022-06-29,07:55:44,N778JS,16675,334,,Private
A1701B,2022-06-29,07:55:53,FDX3110,3775,257,,FDX
A351F7,2022-06-29,07:56:14,N313AA,3775,103,,Private
A69D1B,2022-06-29,07:56:55,N525SK,2200,199,,Private
A4DD5E,2022-06-29,07:57:56,NA,2625,215,,NA
A9029D,2022-06-29,07:57:59,N68TX,1025,75,,Private
AAB76A,2022-06-29,07:58:18,NA,,,,NA
A997E5,2022-06-29,07:59:20,AAL1017,15175,347,,AAL
ABD19E,2022-06-29,07:59:58,NA,8675,291,,NA
A4CEA3,2022-06-29,08:00:03,NA,12275,,,NA
