HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
AD2833,2022/06/19,11:03:39.273,N7EN,10350,230,7065,Private
A0E086,2022/06/19,11:03:46.543,EJA538,8625,230,,EJA
ADCDCC,2022/06/19,11:03:48.160,N7EN,10475,411,7065,Private
A0E7F4,2022/06/19,11:03:55.165,UAL288,10025,333,,UAL
A3E382,2022/06/19,11:03:57.843,,1300,,,NA
A7004F,2022/06/19,11:03:57.865,AAL1208,12250,189,2332,AAL
ABE65A,2022/06/19,11:04:36.507,AAL2769,2225,208,,AAL
AC0094,2022/06/19,11:04:41.941,N35LV,28000,474,7065,Private
A13C73,2022/06/19,11:04:46.703,N288LA,11500,279,,Private
A287A4,2022/06/19,11:04:49.867,AAL1198,11425,334,7065,AAL
ACED1C,2022/06/19,11:05:17.005,EJA538,15000,273,7273,EJA
A149F1,2022/06/19,11:05:31.859,EJA538,2050,181,7273,EJA
A21D07,2022/06/19,11:05:42.730,AAL2216,12675,189,7273,AAL
AD1986,2022/06/19,11:06:01.262,N7EN,9775,354,7273,Private
A3EF3E,2022/06/19,11:06:24.759,N7EN,16100,375,5223,Private
AB6B02,2022/06/19,11:06:40.875,EJA538,2300,350,5223,EJA
A4B259,2022/06/19,11:06:47.275,N7EN,16850,354,,Private
ACCB22,2022/06/19,11:06:52.186,SKW3088,11125,205,2001,SKW
AB6101,2022/06/19,11:07:07.976,,2175,470,,NA
A8D5BD,2022/06/19,11:07:08.888,N235W,8225,260,3606,Private
A7D630,2022/06/19,11:07:37.387,N912GW,11175,416,3652,Private
A987AA,2022/06/19,11:08:01.082,N912GW,1975,203,3167,Private
A1EF65,2022/06/19,11:08:20.086,SWA1239,2600,95,3167,SWA
A98515,2022/06/19,11:08:30.803,N912GW,4975,206,3652,Private
AA797D,2022/06/19,11:08:57.532,AAL2769,3300,208,7221,AAL
A1057A,2022/06/19,11:09:16.433,AAL1208,3425,283,7221,AAL
A81001,2022/06/19,11:09:22.485,N2236W,2000,390,2332,Private
A223BA,2022/06/19,11:09:55.479,AAL1955,9550,270,7221,AAL
A944B9,2022/06/19,11:10:42.127,AAL1208,2200,305,,AAL
A2B2DA,2022/06/19,11:10:52.244,N912GW,10450,345,,Private
A4E780,2022/06/19,11:11:21.873,N2236W,10575,385,6164,Private
AD9EDF,2022/06/19,11:11:48.607,,18300,394,,NA
A0B926,2022/06/19,11:11:49.491,AAL2941,21950,114,3606,AAL
AAF4FF,2022/06/19,11:11:51.613,AAL1955,11250,395,,AAL
AD3997,2022/06/19,11:11:56.303,AAL1955,2800,394,2312,AAL
ACD64B,2022/06/19,11:12:39.185,AAL1981,2350,401,2312,AAL
AD185A,2022/06/19,11:12:51.520,N35246,12200,291,2312,Private
ACCE3F,2022/06/19,11:13:04.322,ENY3585,24200,402,,ENY
A2DDAC,2022/06/19,11:13:09.817,N2236W,2200,346,,Private
AD046B,2022/06/19,11:13:14.797,AAL1981,24550,405,2312,AAL
ABB76D,2022/06/19,11:13:23.555,N35246,10725,275,7264,Private
ACA21E,2022/06/19,11:13:44.408,N2236W,9325,307,7264,Private
A40C81,2022/06/19,11:13:57.577,N415JE,11850,47,,Private
A338AC,2022/06/19,11:14:07.722,,2275,192,,NA
AC4717,2022/06/19,11:14:08.734,AAL1981,2300,111,7264,AAL
A6FB32,2022/06/19,11:14:21.442,,2450,99,2332,NA
AD4C2A,2022/06/19,11:14:23.765,N415JE,9875,365,7264,Private
AB20DF,2022/06/19,11:14:44.923,N360CC,13000,207,2326,Private
A20DA3,2022/06/19,11:14:53.818,ENY3585,11050,151,2261,ENY
AA15CC,2022/06/19,11:15:10.529,N415JE,2700,96,,Private
A8050D,2022/06/19,11:15:15.013,N35246,3400,434,2326,Private
ABE09A,2022/06/19,11:15:17.641,N415JE,4625,93,2326,Private
AD5398,2022/06/19,11:16:03.930,AAL2916,9325,422,3671,AAL
A4E7C9,2022/06/19,11:16:52.356,ENY4130,8650,257,,ENY
AD79EB,2022/06/19,11:16:52.920,N415JE,2200,67,5156,Private
AC7160,2022/06/19,11:17:13.068,ASH5838,40000,256,5156,ASH
A25EF9,2022/06/19,11:17:19.729,ENY3585,10525,344,5156,ENY
AA56D4,2022/06/19,11:17:31.756,ASH5838,9175,458,5156,ASH
A00C7A,2022/06/19,11:17:58.160,AAL2496,7575,188,3615,AAL
A8E0DE,2022/06/19,11:18:25.720,ASH5838,10050,201,2263,ASH
A238A6,2022/06/19,11:18:51.979,N913DC,32075,282,6275,Private
A9B2E0,2022/06/19,11:19:37.995,ENY4130,10200,270,5165,ENY
A997F4,2022/06/19,11:19:48.981,AAL2496,11550,394,3034,AAL
A17C95,2022/06/19,11:20:34.932,,2200,382,,NA
A4EC6B,2022/06/19,11:20:35.052,AAL578,10850,403,3034,AAL
A2E97E,2022/06/19,11:20:51.166,N252AN,26000,139,3034,Private
A0DF3C,2022/06/19,11:21:11.337,N913DC,15775,202,,Private
A7CFE3,2022/06/19,11:21:17.563,N717VL,2400,309,3612,Private
A5BD0B,2022/06/19,11:21:33.276,N913DC,17750,311,3034,Private
AAB129,2022/06/19,11:22:17.666,AAL2496,19675,112,6275,AAL
AD0E5E,2022/06/19,11:23:15.498,AAL578,36000,319,3034,AAL
A7C071,2022/06/19,11:23:30.525,AAL578,22950,320,3034,AAL
AD8895,2022/06/19,11:24:34.007,SWA1811,43000,280,,SWA
A99F0C,2022/06/19,11:24:57.619,NKS1971,1975,327,2315,NKS
A226C5,2022/06/19,11:25:03.734,AAL578,2050,359,570,AAL
A50C38,2022/06/19,11:25:09.726,FFT2147,2150,415,570,FFT
A336E3,2022/06/19,11:25:49.578,NKS1971,2275,362,2275,NKS
A4F182,2022/06/19,11:26:15.054,NKS1971,14975,149,2275,NKS
A04B24,2022/06/19,11:27:15.037,N599SL,36000,373,2212,Private
AA9088,2022/06/19,11:27:20.070,N780AB  ,2325,382,5257,Private
A2454B,2022/06/19,11:27:26.421,N2236W,3850,91,2212,Private
AAE28A,2022/06/19,11:29:02.469,N800GY,10350,129,,Private
A55C42,2022/06/19,11:29:08.385,FFT2147,3325,325,,FFT
A92277,2022/06/19,11:29:22.957,N2236W,25800,127,1200,Private
AD071D,2022/06/19,11:29:46.491,FFT2147,2300,366,,FFT
A46E8D,2022/06/19,11:30:05.770,N4443H,36000,382,,Private
AA35E1,2022/06/19,11:30:16.491,FFT2147,2400,284,2275,FFT
AA2A7F,2022/06/19,11:30:39.608,FFT2147,14300,390,1774,FFT
ABAC48,2022/06/19,11:31:13.340,N2236W,3850,363,,Private
A4ACE1,2022/06/19,11:31:37.018,N4177V,3775,139,570,Private
A196F3,2022/06/19,11:32:09.109,N4177V,2500,94,1774,Private
A283ED,2022/06/19,11:33:21.373,SKW3239,2175,132,,SKW
ABB641,2022/06/19,11:33:45.589,N4443H,3450,151,,Private
A23C5D,2022/06/19,11:34:19.847,N4443H,11275,179,,Private
ACB132,2022/06/19,11:34:59.623,,2075,128,,NA
ACE96C,2022/06/19,11:35:14.379,SKW3239,13125,333,,SKW
AA8152,2022/06/19,11:35:16.769,JTL40O,10500,270,2507,JTL
AB586F,2022/06/19,11:35:39.745,,12675,309,,NA
AC042C,2022/06/19,11:35:41.143,N8732U,12675,268,1200,Private
A7F27A,2022/06/19,11:36:11.563,JTL40O,8200,296,5141,JTL
ABA745,2022/06/19,11:36:27.710,AAL2112,3400,304,,AAL
AD5623,2022/06/19,11:36:53.251,AAL2046 ,11875,306,2347,AAL
ABC12A,2022/06/19,11:37:16.585,,24000,290,,NA
A9E93B,2022/06/19,11:37:24.669,SKW3143,2225,206,6244,SKW
A085A4,2022/06/19,11:37:32.209,UAL1452,36000,326,6244,UAL
A75E1E,2022/06/19,11:38:13.256,,16275,300,6276,NA
ACDD1B,2022/06/19,11:38:19.730,UAL1452,13950,301,5651,UAL
A9D650,2022/06/19,11:39:10.799,RSP574,10975,100,2220,RSP
AA31ED,2022/06/19,11:39:34.474,RSP574,10825,305,2220,RSP
A4491A,2022/06/19,11:39:58.323,AAL2773,34000,365,3607,AAL
86E496,2022/06/19,11:40:27.664,AAL2773,9225,373,3475,AAL
A0D72B,2022/06/19,11:41:01.523,AAL2773,1300,182,3607,AAL
A3F120,2022/06/19,11:41:12.831,AAL2773,8650,375,3607,AAL
A39E6B,2022/06/19,11:42:24.297,AAL2046,11500,308,2347,AAL
A77C06,2022/06/19,11:42:38.037,,11325,141,2211,NA
A4CA66,2022/06/19,11:42:38.632,AAL2046,34000,193,2347,AAL
AAEC9C,2022/06/19,11:42:47.717,AAL1059,37975,329,,AAL
A80CB8,2022/06/19,11:42:49.796,AAL2046,20025,261,2347,AAL
A24EF0,2022/06/19,11:43:26.529,,31000,328,,NA
ACE81D,2022/06/19,11:43:29.496,AAL2046,8125,303,2347,AAL
ABF8E0,2022/06/19,11:43:40.942,N4443H,12375,398,2347,Private
A24753,2022/06/19,11:43:45.108,AAL2463,14750,127,6276,AAL
AB3982,2022/06/19,11:44:39.058,AAL2818 ,12950,201,3466,AAL
A71C63,2022/06/19,11:44:57.592,AAL2046,3300,314,,AAL
A0FCD4,2022/06/19,11:45:02.207,SKW3178,2200,94,3466,SKW
AA25A6,2022/06/19,11:45:27.396,SKW3178,14750,347,,SKW
ACF1D8,2022/06/19,11:45:31.843,SKW3178,10250,301,3411,SKW
C00B93,2022/06/19,11:46:24.327,SKW3178,8950,144,,SKW
AA418C,2022/06/19,11:46:40.299,AAL2846,2100,301,3466,AAL
AB0897,2022/06/19,11:47:04.652,AAL2846,2400,378,2211,AAL
A838E2,2022/06/19,11:47:09.925,AAL2846,31000,183,531,AAL
ABAA1A,2022/06/19,11:47:32.717,N5810Q,12550,402,3446,Private
A68FF6,2022/06/19,11:48:03.179,AAL2181,3000,379,3446,AAL
AC9E9F,2022/06/19,11:48:03.957,N5810Q,14000,379,3446,Private
ACFC00,2022/06/19,11:48:08.177,N5810Q,12475,207,2346,Private
A999D6,2022/06/19,11:48:51.720,N5810Q,8900,382,7222,Private
A2C1B6,2022/06/19,11:49:16.948,ASH5891,2100,275,2271,ASH
AD915C,2022/06/19,11:49:19.950,N5810Q,10325,427,7222,Private
A887E0,2022/06/19,11:49:40.362,SWA843,11875,278,7222,SWA
ACE0D2,2022/06/19,11:50:02.523,SWA843,9250,154,7222,SWA
A8EE50,2022/06/19,11:50:22.023,,9150,,,NA
A05B7E,2022/06/19,11:50:22.199,AAL2463,9375,435,504,AAL
A09533,2022/06/19,11:50:52.689,1,22850,186,5221
A950D6,2022/06/19,11:51:08.735,N5810Q,9400,174,504,Private
A8C439,2022/06/19,11:51:11.677,XSR718,11850,159,5221,XSR
AB5056,2022/06/19,11:51:51.238,SKW3250,11250,177,5221,SKW
A99DF4,2022/06/19,11:52:33.338,,13550,393,,NA
AC046E,2022/06/19,11:52:33.855,SWA843,14225,393,5117,SWA
AC5920,2022/06/19,11:52:44.248,N5810Q,12975,204,531,Private
A8945B,2022/06/19,11:53:15.651,,11625,200,,NA
A8FD2C,2022/06/19,11:53:17.303,ENY3973,14975,273,,ENY
A203A9,2022/06/19,11:53:25.739,NKS470,27200,134,4031,NKS
A4F6A3,2022/06/19,11:53:55.553,ASH5680,27850,411,4031,ASH
A2AB6C,2022/06/19,11:54:13.366,SWA843,2000,266,4031,SWA
AC6025,2022/06/19,11:54:34.424,ENY4233,13675,414,5117,ENY
A50C7C,2022/06/19,11:54:49.132,,9250,287,,NA
AC407D,2022/06/19,11:54:51.302,1,18650,430,
AAFBDF,2022/06/19,11:55:05.016,ENY3868,2225,205,4040,ENY
A97DA7,2022/06/19,11:56:05.322,,8350,133,,NA
ABB59E,2022/06/19,11:56:07.081,1,7500,272,4026
A728C1,2022/06/19,11:56:56.158,1,2425,131,4026
ABB3B6,2022/06/19,11:57:03.580,SWA1968,2475,199,2221,SWA
A5C37A,2022/06/19,11:58:01.204,,9200,134,1722,NA
A539F0,2022/06/19,11:58:02.669,ENY4067,9250,309,1722,ENY
A8CED2,2022/06/19,11:58:07.839,,9450,145,,NA
A32C1E,2022/06/19,11:58:09.238,ENY3773,2200,266,,ENY
A6215A,2022/06/19,11:58:22.342,ENY3868,10575,122,,ENY
A9BAF2,2022/06/19,11:58:30.611,,9825,342,,NA
ACA306,2022/06/19,11:58:31.816,AAL281,10700,133,6144,AAL
