HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
AD58FC,2022-07-05,05:27:20,MRA666,5100,186,5115,MRA,05:00:00
AAF1F2,2022-07-05,05:29:11,AAL1552,2525,179,,AAL,05:00:00
A5B769,2022-07-05,05:29:51,OAE531,1475,166,,OAE,05:00:00
AA9E4A,2022-07-05,05:33:52,SWA2863,38000,478,,SWA,05:00:00
A8BCDD,2022-07-05,05:35:38,NKS1967,2800,177,2244,NKS,05:00:00
A42EFC,2022-07-05,05:40:49,DAL2536,2475,179,,DAL,05:00:00
AAA267,2022-07-05,05:41:56,UAL1206,9150,281,,UAL,05:00:00
A356DB,2022-07-05,05:42:42,DAL2114,34975,473,2557,DAL,05:00:00
899104,2022-07-05,05:44:25,CAL5253,2725,145,537,CAL,05:00:00
86E75E,2022-07-05,05:51:02,NA,8125,290,,NA,05:00:00
A4F347,2022-07-05,05:51:13,NA,,,,NA,05:00:00
A288E4,2022-07-05,05:51:18,UAL2160,36000,457,2446,UAL,05:00:00
A06A54,2022-07-05,05:52:33,DAL1647,2850,172,2222,DAL,05:00:00
ABAAA8,2022-07-05,05:52:59,SWA1218,38000,466,2543,SWA,05:00:00
AB4AE9,2022-07-05,05:54:01,NA,9600,273,,NA,05:00:00
AA231C,2022-07-05,05:54:37,SWA1598,40000,434,1123,SWA,05:00:00
AC045C,2022-07-05,05:55:27,NA,2650,201,,NA,05:00:00
A47656,2022-07-05,06:00:56,N731CM,3800,188,573,Private,06:00:00
A438C3,2022-07-05,06:04:44,DAL732,2475,188,2364,DAL,06:00:00
ABD5BB,2022-07-05,06:05:29,SWA1308,38000,466,2433,SWA,06:00:00
AC8E1A,2022-07-05,06:06:23,NKS343,2400,186,2345,NKS,06:00:00
ABAAFE,2022-07-05,06:07:37,SWA2212,36975,480,,SWA,06:00:00
A5954E,2022-07-05,06:07:53,UAL557,2750,175,2351,UAL,06:00:00
AB6EA5,2022-07-05,06:08:18,AAL962,11600,278,4532,AAL,06:00:00
A01037,2022-07-05,06:08:59,DAL421,2750,186,,DAL,06:00:00
AD7634,2022-07-05,06:10:16,NA,2550,186,,NA,06:00:00
A1BD76,2022-07-05,06:11:12,N211CL,13650,311,2272,Private,06:00:00
ACAB3F,2022-07-05,06:12:38,NA,7875,288,,NA,06:00:00
A4491C,2022-07-05,06:13:13,UAL1589,35000,470,4176,UAL,06:00:00
ABADD6,2022-07-05,06:14:09,NA,8925,299,,NA,06:00:00
ACF849,2022-07-05,06:17:58,AAL2563,15650,350,2542,AAL,06:00:00
AAA644,2022-07-05,06:19:42,NA,9425,295,,NA,06:00:00
AC6F31,2022-07-05,06:20:09,NA,,277,,NA,06:00:00
A23FB9,2022-07-05,06:21:54,NA,5375,282,,NA,06:00:00
A9E5E9,2022-07-05,06:23:48,NA,5875,244,,NA,06:00:00
AB82E2,2022-07-05,06:24:30,N8405B,2200,58,,Private,06:00:00
ABB624,2022-07-05,06:24:57,SWA1849,15750,370,2215,SWA,06:00:00
ABAE2C,2022-07-05,06:26:34,SWA2867,10575,312,,SWA,06:00:00
ABB90D,2022-07-05,06:27:04,NA,7325,294,,NA,06:00:00
A8E45C,2022-07-05,06:33:33,NA,2325,177,534,NA,06:00:00
A2D6A2,2022-07-05,06:33:48,ENY3760,14100,350,5117,ENY,06:00:00
A53473,2022-07-05,06:36:25,N43408,1800,54,,Private,06:00:00
AA74AE,2022-07-05,06:38:18,N773FE,1775,98,,Private,06:00:00
A50138,2022-07-05,06:40:08,N421VG,2525,103,,Private,06:00:00
A10BBC,2022-07-05,06:40:40,AAL2272,8800,281,,AAL,06:00:00
A4C8A3,2022-07-05,06:41:22,SWA2897,34000,454,,SWA,06:00:00
AC02B4,2022-07-05,06:41:36,AAL2327,36950,476,,AAL,06:00:00
A600A6,2022-07-05,06:42:25,UAL305,35000,466,2467,UAL,06:00:00
A283ED,2022-07-05,06:44:29,NA,7625,,,NA,06:00:00
A5468E,2022-07-05,06:44:51,NA,10400,,,NA,06:00:00
AC15D1,2022-07-05,06:45:25,UAL698,2825,175,2232,UAL,06:00:00
A5031A,2022-07-05,06:45:36,AAL817,9225,286,,AAL,06:00:00
ADBB39,2022-07-05,06:45:54,AAL1230,37000,476,7204,AAL,06:00:00
A7EEC3,2022-07-05,06:45:58,ENY3647,13150,335,5152,ENY,06:00:00
AB6B02,2022-07-05,06:47:35,AAL2862,9175,286,,AAL,06:00:00
AA4200,2022-07-05,06:47:50,SKW3262,12650,330,5220,SKW,06:00:00
AA970C,2022-07-05,06:47:59,SWA2814,40000,435,7122,SWA,06:00:00
A4AEA2,2022-07-05,06:48:12,SWA1630,38000,443,1126,SWA,06:00:00
A9A404,2022-07-05,06:48:25,SKW3240,11000,273,,SKW,06:00:00
A944B9,2022-07-05,06:49:38,ENY3512,12825,318,5155,ENY,06:00:00
A3D3A9,2022-07-05,06:49:39,XSR346,1325,157,2355,XSR,06:00:00
A80C7B,2022-07-05,06:50:32,ENY4063,11575,290,5206,ENY,06:00:00
A8D2A8,2022-07-05,06:52:00,ENY3832,11425,279,2556,ENY,06:00:00
A34209,2022-07-05,06:53:00,AAL2442,10575,280,7432,AAL,06:00:00
AC90F4,2022-07-05,06:53:20,N909DP,1800,157,5136,Private,06:00:00
AAFD17,2022-07-05,06:53:29,AAL2605,11300,277,5661,AAL,06:00:00
A8E6E2,2022-07-05,06:53:46,NA,7325,277,,NA,06:00:00
A0FEC5,2022-07-05,06:54:15,FFL395,2150,123,,FFL,06:00:00
AA011E,2022-07-05,06:54:18,N74379,1300,63,,Private,06:00:00
ABF6A4,2022-07-05,06:54:53,SKW3253,11525,278,5111,SKW,06:00:00
AA9F6F,2022-07-05,06:55:21,NA,8950,281,,NA,06:00:00
A99DF4,2022-07-05,06:55:32,SKW3184,13650,359,2403,SKW,06:00:00
ACC954,2022-07-05,06:55:58,ENY3848,11375,277,2417,ENY,06:00:00
ACAFAC,2022-07-05,06:56:41,N91620,1300,86,,Private,06:00:00
A7D7B5,2022-07-05,06:56:56,SKW3138,12825,326,2560,SKW,06:00:00
AC8E1D,2022-07-05,06:57:01,NA,9075,280,,NA,06:00:00
A7F9E8,2022-07-05,06:57:07,ENY3534,11325,279,2415,ENY,06:00:00
ABD5E0,2022-07-05,06:57:28,SWA2287,15650,385,554,SWA,06:00:00
A7BFA0,2022-07-05,06:58:06,JBU610,2500,184,2225,JBU,06:00:00
AD046B,2022-07-05,06:58:12,ASH5786,11525,282,2502,ASH,06:00:00
A75746,2022-07-05,06:58:36,EJA572,37000,406,,EJA,06:00:00
A59608,2022-07-05,06:58:53,MRA660,3100,137,5246,MRA,06:00:00
A96F07,2022-07-05,06:58:57,SKW3297,8975,279,,SKW,06:00:00
AC763E,2022-07-05,06:59:18,AAL2768,14025,342,2524,AAL,06:00:00
A7178C,2022-07-05,06:59:35,NA,2525,184,2350,NA,06:00:00
A0D72B,2022-07-05,06:59:42,NA,11125,271,7125,NA,06:00:00
AB5D4A,2022-07-05,07:00:55,NA,2400,212,,NA,07:00:00
A0CDF3,2022-07-05,07:01:17,AAL1226,11950,282,3661,AAL,07:00:00
A99686,2022-07-05,07:01:20,SKW3211,12900,318,2511,SKW,07:00:00
AC6445,2022-07-05,07:01:20,AAL2342,14375,338,7331,AAL,07:00:00
AC76B6,2022-07-05,07:01:25,NA,6575,271,,NA,07:00:00
ADA336,2022-07-05,07:02:49,AAL1189,11650,280,7476,AAL,07:00:00
AD20F4,2022-07-05,07:02:50,AAL1632,16175,343,2710,AAL,07:00:00
ACAA77,2022-07-05,07:03:00,NA,2400,197,,NA,07:00:00
AC2192,2022-07-05,07:03:19,NA,36000,,,NA,07:00:00
A2717F,2022-07-05,07:03:27,NA,13025,,,NA,07:00:00
ABFF87,2022-07-05,07:04:00,UAL1253,37000,469,4014,UAL,07:00:00
A24B0A,2022-07-05,07:04:01,ASH5781,12825,301,2454,ASH,07:00:00
A263DC,2022-07-05,07:04:18,ENY3300,11925,283,3134,ENY,07:00:00
ACBA1B,2022-07-05,07:04:36,NA,8925,302,,NA,07:00:00
A729A8,2022-07-05,07:04:38,NA,5400,151,,NA,07:00:00
A2EFAE,2022-07-05,07:05:02,SWA783,14300,381,2326,SWA,07:00:00
A3492B,2022-07-05,07:05:08,NA,1775,109,,NA,07:00:00
A396FD,2022-07-05,07:05:19,DAL1662,2650,191,2321,DAL,07:00:00
ADF068,2022-07-05,07:05:35,AAL2677,11950,283,1051,AAL,07:00:00
ABFD39,2022-07-05,07:05:47,SWA734,9750,309,2204,SWA,07:00:00
AC0417,2022-07-05,07:06:40,ASH6105,34000,455,1115,ASH,07:00:00
AD7B17,2022-07-05,07:07:11,AAL2789,11425,282,1005,AAL,07:00:00
ACF0DA,2022-07-05,07:07:12,AAL2297,2350,176,503,AAL,07:00:00
A14960,2022-07-05,07:08:07,N182PA,1000,74,1200,Private,07:00:00
A7FF0E,2022-07-05,07:08:16,SKW3106,12650,328,2576,SKW,07:00:00
A7E62D,2022-07-05,07:08:24,NKS3161,2800,189,,NKS,07:00:00
A93997,2022-07-05,07:08:54,ENY3983,11500,280,5153,ENY,07:00:00
AB741E,2022-07-05,07:09:29,UAL2150,37025,462,30,UAL,07:00:00
A923CF,2022-07-05,07:09:52,UAL436,35000,469,1465,UAL,07:00:00
ADB3CB,2022-07-05,07:10:26,AAL1794,2475,190,524,AAL,07:00:00
A57F04,2022-07-05,07:10:54,UAL380,2625,184,2320,UAL,07:00:00
AD072A,2022-07-05,07:11:21,DAL1668,7625,302,,DAL,07:00:00
ACC649,2022-07-05,07:11:28,N922HB,1700,116,,Private,07:00:00
A695EA,2022-07-05,07:12:09,AAL2090,11700,279,2567,AAL,07:00:00
AA01DE,2022-07-05,07:14:30,SKW3026,11575,281,2445,SKW,07:00:00
A36200,2022-07-05,07:14:35,DAL2563,32850,477,7356,DAL,07:00:00
C00B8A,2022-07-05,07:14:54,JZA998,2450,193,502,JZA,07:00:00
AD1D0E,2022-07-05,07:15:49,ASH5820,12375,399,2664,ASH,07:00:00
A24EC1,2022-07-05,07:16:17,NA,8650,287,,NA,07:00:00
A50C7C,2022-07-05,07:17:46,NA,22000,404,,NA,07:00:00
A8F207,2022-07-05,07:18:53,ENY3571,8275,287,,ENY,07:00:00
A809F5,2022-07-05,07:19:42,NA,35875,449,6521,NA,07:00:00
ACC317,2022-07-05,07:19:44,NKS268,2425,187,2257,NKS,07:00:00
AB3856,2022-07-05,07:20:27,AAL116,9150,288,,AAL,07:00:00
AB17E1,2022-07-05,07:20:48,N8137U,1600,66,,Private,07:00:00
A45592,2022-07-05,07:22:09,NA,2475,173,541,NA,07:00:00
A742EC,2022-07-05,07:22:40,NA,23950,428,,NA,07:00:00
A7769A,2022-07-05,07:23:42,N580HC,5675,261,,Private,07:00:00
A37EFC,2022-07-05,07:23:52,UPS9878 ,14725,371,7332,UPS,07:00:00
A0FDFB,2022-07-05,07:26:32,XAA5063,1275,169,,XAA,07:00:00
A4F1E5,2022-07-05,07:27:18,NA,2625,196,,NA,07:00:00
ABF96C,2022-07-05,07:27:32,SWA749,13950,363,2336,SWA,07:00:00
AC92FC,2022-07-05,07:27:44,N9090J,3925,161,2337,Private,07:00:00
A5D5AE,2022-07-05,07:28:40,NA,10525,300,,NA,07:00:00
AB2EE0,2022-07-05,07:30:02,N82DU,6925,235,,Private,07:00:00
AE4E09,2022-07-05,07:30:48,NA,21000,,2226,NA,07:00:00
A042C9,2022-07-05,07:30:51,VTE116,40025,414,,VTE,07:00:00
A624AC,2022-07-05,07:31:13,SWA327,13025,354,,SWA,07:00:00
A04692,2022-07-05,07:31:35,DAL2103 ,2825,180,2311,DAL,07:00:00
A94B2E,2022-07-05,07:32:53,UAL2382,32000,441,,UAL,07:00:00
AB3446,2022-07-05,07:34:26,N82075,1800,70,,Private,07:00:00
A9BAD3,2022-07-05,07:34:47,N726LC,37825,386,7375,Private,07:00:00
A03399,2022-07-05,07:34:52,NA,36000,448,,NA,07:00:00
AC2BD4,2022-07-05,07:36:30,ASH6059,34000,452,2647,ASH,07:00:00
A6C478,2022-07-05,07:37:34,N535RA,1875,142,,Private,07:00:00
A42B32,2022-07-05,07:38:30,DAL1169,2525,190,572,DAL,07:00:00
A09533,2022-07-05,07:39:21,NA,2525,173,2267,NA,07:00:00
A37D8D,2022-07-05,07:39:34,DAL412,34000,455,,DAL,07:00:00
A3F00A,2022-07-05,07:39:41,ATN529,36000,451,6761,ATN,07:00:00
ABB172,2022-07-05,07:40:26,SWA761,8425,416,,SWA,07:00:00
A05AAF,2022-07-05,07:40:49,NA,32000,455,,NA,07:00:00
A1E3B4,2022-07-05,07:40:57,N2202W,1400,83,,Private,07:00:00
AA7CB4,2022-07-05,07:41:37,N775MG,1125,143,,Private,07:00:00
ABB537,2022-07-05,07:43:39,ASH6076,2300,203,,ASH,07:00:00
AC9FBE,2022-07-05,07:43:48,SKW4632,33025,432,,SKW,07:00:00
AA7ABD,2022-07-05,07:44:13,UAL2760,11150,279,2760,UAL,07:00:00
A83673,2022-07-05,07:45:01,N6281C,1300,86,,Private,07:00:00
AA9DEB,2022-07-05,07:46:03,NA,,,,NA,07:00:00
AA31ED,2022-07-05,07:46:03,SKW3237,10850,282,5642,SKW,07:00:00
A9BF4C,2022-07-05,07:46:10,N727TX,4100,243,2610,Private,07:00:00
A217D3,2022-07-05,07:50:07,NA,14825,333,,NA,07:00:00
A4D621,2022-07-05,07:50:32,SWA2983,39000,445,1452,SWA,07:00:00
ACDBEE,2022-07-05,07:50:43,AAL1857,15500,329,2721,AAL,07:00:00
AAF397,2022-07-05,07:52:07,N80434,2300,139,1200,Private,07:00:00
A06CF8,2022-07-05,07:54:51,N1264Z,1075,81,1200,Private,07:00:00
AA64CA,2022-07-05,07:55:07,AAL1924 ,14750,347,2442,AAL,07:00:00
A3D4ED,2022-07-05,07:56:07,AAL1579,2650,181,,AAL,07:00:00
A0E558,2022-07-05,07:56:24,N157MW,41000,456,533,Private,07:00:00
ABB8EA,2022-07-05,07:57:37,NA,,,,NA,07:00:00
AAA9FB,2022-07-05,07:57:51,SWA1636,16300,392,2354,SWA,07:00:00
A38D77,2022-07-05,07:58:37,NA,2450,178,,NA,07:00:00
A9046D,2022-07-05,07:59:28,NA,2425,178,2361,NA,07:00:00
A9820A,2022-07-05,08:00:05,NA,,,,NA,08:00:00
