HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
ADA64D,2022-07-03,12:09:29,NA,2125,201,,NA,12:00:00
A0D374,2022-07-03,12:09:32,AAL1599,7075,260,2356,AAL,12:00:00
AADC63,2022-07-03,12:09:48,N7994L,12200,120,,Private,12:00:00
A95225,2022-07-03,12:09:55,NA,3900,145,,NA,12:00:00
A93997,2022-07-03,12:10:38,ENY3501,11125,270,7252,ENY,12:00:00
ACAA74,2022-07-03,12:10:48,NKS163,2200,197,2342,NKS,12:00:00
AC79C7,2022-07-03,12:11:09,AAL1870,2350,184,3074,AAL,12:00:00
A7B949,2022-07-03,12:12:21,NA,3975,,,NA,12:00:00
ABB972,2022-07-03,12:12:53,NA,10500,,,NA,12:00:00
A86E18,2022-07-03,12:12:59,EJA642,38000,456,4020,EJA,12:00:00
A55017,2022-07-03,12:14:07,UAL1104,6625,282,2224,UAL,12:00:00
AB6737,2022-07-03,12:14:27,AAL119,2175,201,2254,AAL,12:00:00
ACDA2C,2022-07-03,12:15:03,NA,11575,308,,NA,12:00:00
A03BC0,2022-07-03,12:15:17,EMD29,9925,252,5214,EMD,12:00:00
A3973E,2022-07-03,12:15:26,EJA330,37000,411,3767,EJA,12:00:00
A4C6AF,2022-07-03,12:15:37,AAL1709,11350,273,7320,AAL,12:00:00
A01EBA,2022-07-03,12:15:38,N107AE,1000,87,1200,Private,12:00:00
A3355E,2022-07-03,12:16:41,JBU1566,33875,471,2745,JBU,12:00:00
A944B9,2022-07-03,12:16:48,ENY4233,14050,326,2726,ENY,12:00:00
A65014,2022-07-03,12:17:15,N50588,4425,127,,Private,12:00:00
A987AA,2022-07-03,12:17:45,SKW3118,6925,197,,SKW,12:00:00
A81005,2022-07-03,12:19:14,UAL1917,35000,418,,UAL,12:00:00
A3A0EB,2022-07-03,12:19:20,UAL2134,35000,446,1442,UAL,12:00:00
AB2E55,2022-07-03,12:19:49,N81981,1400,101,,Private,12:00:00
A09CFE,2022-07-03,12:19:55,DAL725,2725,194,,DAL,12:00:00
A4B526,2022-07-03,12:19:59,N402MD,3350,230,,Private,12:00:00
AA8C39,2022-07-03,12:20:08,UAL699,39000,454,6560,UAL,12:00:00
A01037,2022-07-03,12:20:12,DAL823,2625,184,6216,DAL,12:00:00
AB6EB9,2022-07-03,12:20:28,AAL1754,11375,276,1653,AAL,12:00:00
A224FA,2022-07-03,12:20:37,UAL2374,32000,468,,UAL,12:00:00
AD3D4B,2022-07-03,12:20:54,NKS1200,13525,314,2007,NKS,12:00:00
A12625,2022-07-03,12:21:11,AAL2747,8700,284,2350,AAL,12:00:00
A0E558,2022-07-03,12:22:08,N157MW,2700,248,5247,Private,12:00:00
AA55BD,2022-07-03,12:22:15,ENY3615,11550,273,1532,ENY,12:00:00
AA797D,2022-07-03,12:23:35,NA,5825,191,,NA,12:00:00
896175,2022-07-03,12:23:47,UAE1CA,2425,201,,UAE,12:00:00
06A1ED,2022-07-03,12:24:14,QTR8901,2375,199,2311,QTR,12:00:00
AD2FD0,2022-07-03,12:25:47,AAL2456,2225,195,2370,AAL,12:00:00
ADB7EE,2022-07-03,12:25:50,SKW4800 ,33000,403,,SKW,12:00:00
A39630,2022-07-03,12:25:56,DAL2538,34000,487,,DAL,12:00:00
AB0A26,2022-07-03,12:26:27,DPJ81,39950,432,2557,DPJ,12:00:00
AB1DB2,2022-07-03,12:26:45,UAL645,2350,188,2425,UAL,12:00:00
ABE7E3,2022-07-03,12:27:08,SWA2718,10925,402,,SWA,12:00:00
AAAA92,2022-07-03,12:27:11,AAL5,2200,189,2220,AAL,12:00:00
A50E7F,2022-07-03,12:27:20,425DB,5400,97,,NA,12:00:00
A2D6A2,2022-07-03,12:28:32,ENY3307,11925,279,,ENY,12:00:00
ACA760,2022-07-03,12:29:22,AAL337R,8800,276,,AAL,12:00:00
ABAE62,2022-07-03,12:29:34,SWA3089,36000,491,2475,SWA,12:00:00
AD2EA4,2022-07-03,12:30:33,AAL2393,2275,202,6236,AAL,12:00:00
A38211,2022-07-03,12:30:36,DAL2929,33000,486,2717,DAL,12:00:00
A1BA5A,2022-07-03,12:30:44,N210JR,3300,164,,Private,12:00:00
AB1971,2022-07-03,12:30:54,AAL541,2275,200,,AAL,12:00:00
AC789B,2022-07-03,12:31:24,SWA3067,11475,356,3607,SWA,12:00:00
A3D3F0,2022-07-03,12:31:53,DAL649,35000,442,,DAL,12:00:00
A77B76,2022-07-03,12:32:13,AAL413,2325,199,,AAL,12:00:00
ABB57A,2022-07-03,12:32:14,ASH6331,34000,497,,ASH,12:00:00
A10614,2022-07-03,12:32:26,AAL1765,14325,336,1625,AAL,12:00:00
A3D4ED,2022-07-03,12:32:39,AAL1382,6950,266,,AAL,12:00:00
AB184D,2022-07-03,12:33:14,NA,2550,181,566,NA,12:00:00
A15600,2022-07-03,12:33:14,XSR185,1400,205,,XSR,12:00:00
A442F3,2022-07-03,12:33:37,DAL459,34025,491,,DAL,12:00:00
A3A9AF,2022-07-03,12:33:56,AAL444,2325,200,3421,AAL,12:00:00
A2E57E,2022-07-03,12:34:09,ENY4154,2275,195,3661,ENY,12:00:00
A9C2E9,2022-07-03,12:34:14,SWA2188,39000,481,7333,SWA,12:00:00
86EEC2,2022-07-03,12:34:29,ANA173,34000,529,,ANA,12:00:00
AB284D,2022-07-03,12:34:44,AAL2391,2100,199,6225,AAL,12:00:00
A4529D,2022-07-03,12:35:21,N378MG,5900,281,,Private,12:00:00
ABB1C2,2022-07-03,12:35:33,SWA2803,40000,430,,SWA,12:00:00
A23FE5,2022-07-03,12:35:34,ASH5874,2275,198,523,ASH,12:00:00
AB6A28,2022-07-03,12:35:35,N8344P,4500,139,2345,Private,12:00:00
A1463A,2022-07-03,12:36:16,AAL1148,2625,179,532,AAL,12:00:00
ADC238,2022-07-03,12:36:21,NA,35250,,,NA,12:00:00
71BE39,2022-07-03,12:36:29,KAL256,1975,179,6211,KAL,12:00:00
A2DDAC,2022-07-03,12:36:42,ENY3515,14750,367,1716,ENY,12:00:00
A11FC6,2022-07-03,12:36:56,UCA4231 ,31000,429,4106,UCA,12:00:00
A2B3A2,2022-07-03,12:37:22,SWA977,39000,476,4054,SWA,12:00:00
A0B8FB,2022-07-03,12:38:08,AAL1158,2275,187,6245,AAL,12:00:00
ACAEC8,2022-07-03,12:38:16,AAL2023,2175,199,,AAL,12:00:00
ABFE12,2022-07-03,12:39:46,SKW3006,2350,211,567,SKW,12:00:00
C02E94,2022-07-03,12:40:01,JZA976,2200,295,527,JZA,12:00:00
AC045E,2022-07-03,12:40:01,NA,31000,481,,NA,12:00:00
A7DAF1,2022-07-03,12:40:37,00AC5769,37000,480,7274,NA,12:00:00
A80C7B,2022-07-03,12:40:46,ENY3813,2200,205,2710,ENY,12:00:00
A8E6E2,2022-07-03,12:41:06,ENY3723,2400,208,5223,ENY,12:00:00
A3D425,2022-07-03,12:41:16,FFT2706,11925,315,1070,FFT,12:00:00
ACED23,2022-07-03,12:41:31,NA,7625,286,,NA,12:00:00
A385BE,2022-07-03,12:41:37,ASH5880,2275,203,,ASH,12:00:00
ADF068,2022-07-03,12:41:41,AAL2459,13175,323,2036,AAL,12:00:00
AA8152,2022-07-03,12:41:54,SWA850,9925,350,2263,SWA,12:00:00
A5AF84,2022-07-03,12:41:57,N4657J,4400,112,,Private,12:00:00
A0A9D0,2022-07-03,12:42:07,UCA4948,32000,364,,UCA,12:00:00
A03009,2022-07-03,12:42:15,N111BF,2500,146,572,Private,12:00:00
AC7581,2022-07-03,12:42:22,NA,2450,184,536,NA,12:00:00
AA596C,2022-07-03,12:42:45,SKW4943,2200,203,3420,SKW,12:00:00
A15C80,2022-07-03,12:42:58,AAL1008,2250,189,3426,AAL,12:00:00
A54C0C,2022-07-03,12:43:11,N440QS,3300,399,5275,Private,12:00:00
A0ADE2,2022-07-03,12:43:50,AAL2926,2250,187,577,AAL,12:00:00
A390E3,2022-07-03,12:43:56,ASH5757,2500,208,3465,ASH,12:00:00
AB4EA9,2022-07-03,12:43:58,NA,2075,133,,NA,12:00:00
ABB5A3,2022-07-03,12:44:43,NA,31000,,,NA,12:00:00
AC1F0E,2022-07-03,12:44:48,NA,2175,198,3472,NA,12:00:00
A1B519,2022-07-03,12:46:02,SKW5699,35000,415,530,SKW,12:00:00
A1AFC8,2022-07-03,12:46:09,ENY3325,2150,204,,ENY,12:00:00
A234EF,2022-07-03,12:46:37,NA,2200,193,2315,NA,12:00:00
AD35E0,2022-07-03,12:46:39,NA,4950,273,,NA,12:00:00
A7EEC3,2022-07-03,12:46:45,ENY3835,2350,270,5165,ENY,12:00:00
A46D29,2022-07-03,12:47:04,NA,33000,,,NA,12:00:00
A0E086,2022-07-03,12:47:28,AAL407,2050,196,2233,AAL,12:00:00
A7D3FE,2022-07-03,12:47:41,SKW206Y,2250,303,,SKW,12:00:00
A05F31,2022-07-03,12:48:21,DAL2792,37000,437,553,DAL,12:00:00
A80156,2022-07-03,12:48:35,ENY4016,2125,203,,ENY,12:00:00
A3D890,2022-07-03,12:48:44,DAL659,31950,477,2501,DAL,12:00:00
A0DDFB,2022-07-03,12:48:59,NA,6375,271,,NA,12:00:00
A8D206,2022-07-03,12:49:10,NA,2400,185,,NA,12:00:00
A56DCF,2022-07-03,12:49:46,UAL1807,2225,196,2341,UAL,12:00:00
A1CD4E,2022-07-03,12:50:18,ENY3969,2000,202,,ENY,12:00:00
AA2BC5,2022-07-03,12:50:57,UAL2102,32000,451,3544,UAL,12:00:00
ABDD91,2022-07-03,12:51:05,SWA2751,37000,424,1456,SWA,12:00:00
A8A337,2022-07-03,12:51:21,SKW212J,2100,206,,SKW,12:00:00
ACE6B3,2022-07-03,12:51:26,ASH5680,11925,320,7322,ASH,12:00:00
ADBEF0,2022-07-03,12:51:42,AAL2921,2175,195,3640,AAL,12:00:00
A818A9,2022-07-03,12:51:46,N6200V,3500,166,5212,Private,12:00:00
A69BE1,2022-07-03,12:51:49,N525DW,43000,393,,Private,12:00:00
A06DB4,2022-07-03,12:51:57,AAL1887,15550,371,2316,AAL,12:00:00
A8D4D2,2022-07-03,12:52:43,UAL1119,34900,442,,UAL,12:00:00
A481D7,2022-07-03,12:52:54,N39QJ,16700,352,573,Private,12:00:00
A4F022,2022-07-03,12:53:08,SWA519,39000,478,,SWA,12:00:00
A6FB32,2022-07-03,12:53:14,AAL1321,2425,187,3422,AAL,12:00:00
A7016C,2022-07-03,12:54:20,NA,10575,324,,NA,12:00:00
A69210,2022-07-03,12:54:30,DCM6757,16650,335,2301,DCM,12:00:00
A913BD,2022-07-03,12:54:32,TAI440,11850,280,2701,TAI,12:00:00
A97797,2022-07-03,12:54:37,SKW3082,2150,204,501,SKW,12:00:00
A0AC92,2022-07-03,12:54:48,UCA4915,30000,401,,UCA,12:00:00
A74764,2022-07-03,12:55:23,SCX3030,1950,172,,SCX,12:00:00
AA234A,2022-07-03,12:55:46,AAL2854,2400,178,2354,AAL,12:00:00
A8EE50,2022-07-03,12:56:00,ENY3734,11875,319,5111,ENY,12:00:00
A7F9E8,2022-07-03,12:57:17,ENY3906,2300,200,,ENY,12:00:00
AA395B,2022-07-03,12:57:22,SKW4934,2250,197,,SKW,12:00:00
AB508E,2022-07-03,12:57:41,N828WG,10625,264,,Private,12:00:00
ABE501,2022-07-03,12:57:54,NA,4925,280,,NA,12:00:00
AB046D,2022-07-03,12:58:06,N809MP,3900,162,5130,Private,12:00:00
AD2833,2022-07-03,12:58:16,ASH5828,2700,196,5177,ASH,12:00:00
A0EBAB,2022-07-03,12:58:18,AAL2207,2275,187,,AAL,12:00:00
AD2736,2022-07-03,12:59:23,AAL2423,2125,202,2333,AAL,12:00:00
AAC87B,2022-07-03,12:59:34,SKW5932,31800,472,,SKW,12:00:00
A8430D,2022-07-03,13:00:14,SKW3222,2350,192,2404,SKW,13:00:00
ABA891,2022-07-03,13:01:12,AAL1013,2175,203,2302,AAL,13:00:00
A65C95,2022-07-03,13:01:35,NKS3056,11925,314,2373,NKS,13:00:00
A9FB4E,2022-07-03,13:01:38,AAL1065,13925,321,3674,AAL,13:00:00
ACDBE7,2022-07-03,13:01:56,ENY3724,2300,219,7441,ENY,13:00:00
ACA6C0,2022-07-03,13:01:58,AAL1957,16000,344,2464,AAL,13:00:00
A12FCD,2022-07-03,13:02:20,NA,38000,496,,NA,13:00:00
ADD793,2022-07-03,13:02:23,AAL2638,2325,210,,AAL,13:00:00
A597BF,2022-07-03,13:02:39,N46F,14825,357,6215,Private,13:00:00
A887E0,2022-07-03,13:03:19,NKS1018,1925,217,2253,NKS,13:00:00
ABAAA8,2022-07-03,13:03:23,SWA235  ,11000,324,,SWA,13:00:00
AA01DE,2022-07-03,13:03:36,NA,2200,378,3660,NA,13:00:00
A89F62,2022-07-03,13:04:33,AAL2622,2475,186,,AAL,13:00:00
A26A4F,2022-07-03,13:05:22,ATN3272,1950,173,,ATN,13:00:00
A8FD2C,2022-07-03,13:05:25,ENY4086,2500,259,2460,ENY,13:00:00
AD3D4E,2022-07-03,13:05:44,AAL2861,2175,195,546,AAL,13:00:00
A2AF23,2022-07-03,13:05:45,ENY3866 ,16875,384,5235,ENY,13:00:00
A951D6,2022-07-03,13:06:10,N7WF,3925,206,5227,Private,13:00:00
AD4FE1,2022-07-03,13:06:24,AAL1111,2200,201,,AAL,13:00:00
A07522,2022-07-03,13:07:11,NA,2500,179,,NA,13:00:00
A4E97F,2022-07-03,13:07:31,N4153L,2525,68,5277,Private,13:00:00
A67399,2022-07-03,13:07:53,GTI3654,1950,171,,GTI,13:00:00
A42EE9,2022-07-03,13:07:58,DAL2169,2150,188,3471,DAL,13:00:00
AB2C72,2022-07-03,13:07:59,SCX502,11925,343,6124,SCX,13:00:00
AC86AF,2022-07-03,13:08:18,AAL2343,2300,210,,AAL,13:00:00
A8D2A8,2022-07-03,13:08:47,ENY3774,13475,340,7315,ENY,13:00:00
AD7634,2022-07-03,13:08:52,NA,2575,196,,NA,13:00:00
A283ED,2022-07-03,13:09:18,ENY3654,2550,199,7312,ENY,13:00:00
ACEE50,2022-07-03,13:09:46,NA,2375,200,3677,NA,13:00:00
A805F3,2022-07-03,13:09:58,NJM616,41850,423,,NJM,13:00:00
ACDBEE,2022-07-03,13:10:17,AAL2720,12600,317,,AAL,13:00:00
A81DB0,2022-07-03,13:10:27,NA,11700,281,5132,NA,13:00:00
AAADB2,2022-07-03,13:11:43,SWA3011,20025,353,3622,SWA,13:00:00
AC03F2,2022-07-03,13:11:45,ASH6168,11925,274,7463,ASH,13:00:00
AA79F6,2022-07-03,13:11:45,AAL1459,2375,189,,AAL,13:00:00
A72782,2022-07-03,13:12:05,N560GB,14300,316,1027,Private,13:00:00
A9A404,2022-07-03,13:12:22,SKW3156,2600,199,5241,SKW,13:00:00
ACF1A3,2022-07-03,13:12:33,ENY3666,2650,203,4040,ENY,13:00:00
AA0E62,2022-07-03,13:12:47,AAL346,36200,468,,AAL,13:00:00
AC76B6,2022-07-03,13:13:21,ENY3881,2800,207,,ENY,13:00:00
AAF002,2022-07-03,13:13:51,NA,35000,491,,NA,13:00:00
A0628F,2022-07-03,13:13:51,AAL1741,2425,181,6247,AAL,13:00:00
AD5369,2022-07-03,13:14:04,ASH5901,2250,200,3657,ASH,13:00:00
AD2BEA,2022-07-03,13:14:08,ASH5799,11900,287,2433,ASH,13:00:00
ADEDDD,2022-07-03,13:14:53,AAL1818,2225,305,2232,AAL,13:00:00
A2A7B5,2022-07-03,13:15:28,ENY3672,2125,291,562,ENY,13:00:00
AC04C5,2022-07-03,13:15:49,ASH6069,32000,502,,ASH,13:00:00
A388A9,2022-07-03,13:16:43,NA,2350,171,,NA,13:00:00
AC767C,2022-07-03,13:16:44,AAL1472,11725,276,2520,AAL,13:00:00
AD7282,2022-07-03,13:17:44,NA,11575,339,,NA,13:00:00
A223BA,2022-07-03,13:18:14,ENY3323,2875,192,503,ENY,13:00:00
A8994E,2022-07-03,13:18:26,EJA653,45000,413,,EJA,13:00:00
AC1547,2022-07-03,13:18:29,AAL2777,2300,196,3406,AAL,13:00:00
ADD66D,2022-07-03,13:19:25,NA,2425,191,6256,NA,13:00:00
AD11EB,2022-07-03,13:19:35,ENY3816,2525,212,512,ENY,13:00:00
A50138,2022-07-03,13:19:41,N421VG,3650,142,,Private,13:00:00
AC72E4,2022-07-03,13:20:19,AAL2533,2150,205,,AAL,13:00:00
ACF486,2022-07-03,13:20:34,AAL2206,11625,257,1314,AAL,13:00:00
A26B51,2022-07-03,13:22:00,AAY1185,34025,478,2536,AAY,13:00:00
A2C90D,2022-07-03,13:22:28,ENY3731,2725,191,2312,ENY,13:00:00
AA75C6,2022-07-03,13:22:53,SKW3124,2400,193,2271,SKW,13:00:00
ADB3CB,2022-07-03,13:22:57,AAL1022,14475,354,3726,AAL,13:00:00
AB5D4A,2022-07-03,13:23:19,AAL1838,11350,277,2611,AAL,13:00:00
ACEA99,2022-07-03,13:24:24,AAL1614,2350,202,2366,AAL,13:00:00
A3B4D6,2022-07-03,13:24:48,AAL677,2075,197,,AAL,13:00:00
A3CD7D,2022-07-03,13:26:07,AAL2626,15725,384,2030,AAL,13:00:00
AC04D3,2022-07-03,13:26:23,SWA3033,36000,477,,SWA,13:00:00
A013EE,2022-07-03,13:26:39,DAL2409,2525,193,3637,DAL,13:00:00
A7FB19,2022-07-03,13:27:36,NKS1286,2150,188,2201,NKS,13:00:00
AB0485,2022-07-03,13:28:49,AAL1100 ,2350,201,,AAL,13:00:00
A0DAE2,2022-07-03,13:28:57,AAL2603,10975,272,2556,AAL,13:00:00
AC11E8,2022-07-03,13:29:17,N877SA  ,2125,169,,Private,13:00:00
A18403,2022-07-03,13:30:13,AAL2357,12375,332,3415,AAL,13:00:00
A1D851,2022-07-03,13:30:16,N218MD,44925,427,,Private,13:00:00
A987BF,2022-07-03,13:30:18,FFT506,26000,418,3725,FFT,13:00:00
A4BF41,2022-07-03,13:31:00,AAL2504,2475,198,2310,AAL,13:00:00
ABEC6C,2022-07-03,13:31:55,SWA636,16875,383,3424,SWA,13:00:00
A29AD4,2022-07-03,13:31:58,N267UV,1000,,1200,Private,13:00:00
A438C3,2022-07-03,13:33:30,DAL1041,15025,340,2270,DAL,13:00:00
ACC954,2022-07-03,13:33:49,ENY4211,2450,284,,ENY,13:00:00
AB5383,2022-07-03,13:33:54,AAL2078,2200,202,6231,AAL,13:00:00
AA720F,2022-07-03,13:35:47,SKW4957,2450,200,5255,SKW,13:00:00
A10D1E,2022-07-03,13:36:25,EJA167,45000,448,7744,EJA,13:00:00
A23C5D,2022-07-03,13:36:42,ENY3872,12225,353,1564,ENY,13:00:00
ABAA0E,2022-07-03,13:36:52,SWA401,17975,399,505,SWA,13:00:00
A60814,2022-07-03,13:36:56,UAL2084,37000,477,2746,UAL,13:00:00
A6A1B4,2022-07-03,13:36:57,SCX3050,2100,177,,SCX,13:00:00
3965A4,2022-07-03,13:37:08,AFR636,36000,462,,AFR,13:00:00
ACA3A3,2022-07-03,13:37:35,AAL229Q,15950,325,2147,AAL,13:00:00
AD4747,2022-07-03,13:39:23,NA,2200,204,,NA,13:00:00
AB20DF,2022-07-03,13:39:38,AAL2954,15400,391,1645,AAL,13:00:00
A1E9AC,2022-07-03,13:40:43,ENY4249,1875,278,2327,ENY,13:00:00
ADA6B9,2022-07-03,13:40:48,NA,,,,NA,13:00:00
A09FDA,2022-07-03,13:40:49,N1396R,1650,117,1200,Private,13:00:00
A04695,2022-07-03,13:40:59,DAL1273,11975,279,3564,DAL,13:00:00
A9F0F2,2022-07-03,13:42:54,SCM7,41000,425,,SCM,13:00:00
AAE73B,2022-07-03,13:42:57,SCX738,11625,286,1521,SCX,13:00:00
A508C5,2022-07-03,13:43:18,SWA715,8500,279,,SWA,13:00:00
A4EA77,2022-07-03,13:43:27,AAL1967,3050,185,3672,AAL,13:00:00
ABEC26,2022-07-03,13:44:39,SWA1062,17050,393,3440,SWA,13:00:00
A1BABB,2022-07-03,13:44:52,ENY4242,2250,188,6242,ENY,13:00:00
A396FD,2022-07-03,13:45:35,DAL1576,36025,442,,DAL,13:00:00
A5232B,2022-07-03,13:45:50,AAL1235 ,13975,343,7622,AAL,13:00:00
AD4FB2,2022-07-03,13:45:56,ASH5848,2550,193,,ASH,13:00:00
AA5D60,2022-07-03,13:46:18,AAL2221,2300,193,,AAL,13:00:00
A99DF4,2022-07-03,13:47:21,SKW3027,2325,199,,SKW,13:00:00
A7506A,2022-07-03,13:48:27,NA,4925,237,,NA,13:00:00
ABC80C,2022-07-03,13:48:51,SWA1291,35000,473,2560,SWA,13:00:00
C02E9B,2022-07-03,13:49:05,JZA994,2325,202,2276,JZA,13:00:00
A8A43A,2022-07-03,13:49:37,NA,32025,462,,NA,13:00:00
A13C73,2022-07-03,13:49:57,AAL1947,11975,313,,AAL,13:00:00
ADC65E,2022-07-03,13:50:34,AAL2872,14375,382,,AAL,13:00:00
AB7268,2022-07-03,13:51:51,AAL569,15475,386,730,AAL,13:00:00
AB7FEE,2022-07-03,13:54:52,AAL619,13550,318,2640,AAL,13:00:00
AC390F,2022-07-03,13:55:07,AAL1079,33825,487,,AAL,13:00:00
A3244A,2022-07-03,13:56:03,AAL2065,2225,201,2236,AAL,13:00:00
AA0701,2022-07-03,13:56:24,AAL2939,14450,317,7373,AAL,13:00:00
A33741,2022-07-03,13:56:28,NA,11900,280,4744,NA,13:00:00
A4BA76,2022-07-03,13:56:50,AAL2760,39000,475,,AAL,13:00:00
0D0AE8,2022-07-03,13:58:55,NA,1800,217,,NA,13:00:00
A669E2,2022-07-03,13:59:26,N512LL,1975,210,,Private,13:00:00
AB2AE0,2022-07-03,13:59:41,AAL1263,13550,321,3204,AAL,13:00:00
A528D6,2022-07-03,14:00:00,SWA1879,17175,378,5164,SWA,14:00:00
AD7DA2,2022-07-03,14:01:21,AAL1271,11225,278,3347,AAL,14:00:00
A804FE,2022-07-03,14:02:36,NA,9325,304,,NA,14:00:00
A8D5BD,2022-07-03,14:03:14,AAL2635,2375,208,3401,AAL,14:00:00
ADDDD5,2022-07-03,14:04:00,AAL1601,11925,277,6114,AAL,14:00:00
AC2B6C,2022-07-03,14:04:01,ASH6045,39000,424,2727,ASH,14:00:00
ACFC00,2022-07-03,14:05:46,AAL1061,11950,279,,AAL,14:00:00
AE0093,2022-07-03,14:06:11,EURO31,2325,295,5173,EURO,14:00:00
ABA913,2022-07-03,14:06:56,N850TT,31000,285,5166,Private,14:00:00
A973E0,2022-07-03,14:08:38,SKW3172,11725,272,2240,SKW,14:00:00
AAED17,2022-07-03,14:09:35,AAL1049,13475,324,2410,AAL,14:00:00
A3E2FB,2022-07-03,14:09:49,N35FK,2900,209,,Private,14:00:00
0D0AF1,2022-07-03,14:10:11,VIV684,15400,358,1737,VIV,14:00:00
ABDAD5,2022-07-03,14:10:49,N863JS,41000,389,,Private,14:00:00
ADC313,2022-07-03,14:13:14,NA,31000,378,,NA,14:00:00
AD83B2,2022-07-03,14:15:22,AAL2671,2425,199,,AAL,14:00:00
A28036,2022-07-03,14:18:23,ENY3767,2300,275,,ENY,14:00:00
A242C5,2022-07-03,14:20:03,N245CA,2950,118,,Private,14:00:00
AA97B8,2022-07-03,14:21:26,SWA2234,39000,469,2466,SWA,14:00:00
ACDF9A,2022-07-03,14:23:38,AAL1925,13425,341,3521,AAL,14:00:00
4247A5,2022-07-03,14:24:31,VPCVA,13700,322,1307,VPCVA,14:00:00
A0A9F0,2022-07-03,14:24:49,NA,28000,444,,NA,14:00:00
A2FE21,2022-07-03,14:25:02,ENY4078,2150,302,,ENY,14:00:00
A4AE52,2022-07-03,14:25:59,N400TH,41000,432,,Private,14:00:00
ADCCA6,2022-07-03,14:26:30,AAL1068,11950,273,6151,AAL,14:00:00
A09947,2022-07-03,14:26:54,NA,,,,NA,14:00:00
A654CB,2022-07-03,14:27:04,NA,35000,,,NA,14:00:00
A4F948,2022-07-03,14:27:26,N42AB,4400,167,4670,Private,14:00:00
A5E073,2022-07-03,14:27:56,BTQ553,3500,147,2257,BTQ,14:00:00
A2845B,2022-07-03,14:28:00,NA,33900,,,NA,14:00:00
A4EC2D,2022-07-03,14:28:11,UAL790,36475,477,,UAL,14:00:00
AA9F1C,2022-07-03,14:28:22,NA,9825,247,,NA,14:00:00
AB8C37,2022-07-03,14:28:33,AAL1892,14175,359,544,AAL,14:00:00
A0F355,2022-07-03,14:29:16,SKW5349,35000,415,,SKW,14:00:00
A24B0A,2022-07-03,14:29:54,ASH5683,2075,196,2352,ASH,14:00:00
A6AC43,2022-07-03,14:30:48,VOI945,36000,419,,VOI,14:00:00
ACAE2E,2022-07-03,14:31:06,AAL353,15225,375,2647,AAL,14:00:00
ADA336,2022-07-03,14:31:50,AAL584,2200,185,,AAL,14:00:00
AD714B,2022-07-03,14:31:51,N9651Y,2575,143,,Private,14:00:00
A21852,2022-07-03,14:32:40,N234KW,27000,288,2546,Private,14:00:00
