HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A891A7,2022-07-11,12:19:27,NKS163,2325,196,,NKS,12:00:00
AD24A8,2022-07-11,12:19:45,NKS1200,15500,349,5701,NKS,12:00:00
AC7B87,2022-07-11,12:20:35,NKS344,12050,271,6113,NKS,12:00:00
AAFD90,2022-07-11,12:20:35,SWQ9744,37000,442,7471,SWQ,12:00:00
AAA621,2022-07-11,12:20:54,NA,5250,257,,NA,12:00:00
71BA09,2022-07-11,12:21:25,KAL032,2675,207,554,KAL,12:00:00
A0D561,2022-07-11,12:22:12,NA,2525,191,3640,NA,12:00:00
ACA60D,2022-07-11,12:22:19,ASH5832,12050,261,3342,ASH,12:00:00
A81DB0,2022-07-11,12:22:19,ENY4233,13150,362,7225,ENY,12:00:00
A3C649,2022-07-11,12:22:47,AAL581,37000,480,2262,AAL,12:00:00
A2C336,2022-07-11,12:23:01,UAL2250,39000,469,2565,UAL,12:00:00
AC0448,2022-07-11,12:23:28,SWA2718,11025,368,3440,SWA,12:00:00
A8BF73,2022-07-11,12:23:31,NA,2425,189,,NA,12:00:00
AD8C4C,2022-07-11,12:23:48,AAL2954,15350,370,2651,AAL,12:00:00
AC2CC3,2022-07-11,12:23:59,NA,4025,,,NA,12:00:00
ABA30B,2022-07-11,12:24:57,NA,2550,191,,NA,12:00:00
A03038,2022-07-11,12:25:54,DAL649,37000,485,3161,DAL,12:00:00
A4E307,2022-07-11,12:26:06,AAL1709,11550,267,2744,AAL,12:00:00
AB2FA9,2022-07-11,12:26:18,N82MV,1875,136,,Private,12:00:00
AA7685,2022-07-11,12:26:22,SWA977,36975,456,,SWA,12:00:00
A6C120,2022-07-11,12:26:42,AAL337R,8750,286,,AAL,12:00:00
A81F1A,2022-07-11,12:27:02,EJA622,41000,443,1742,EJA,12:00:00
AC81D2,2022-07-11,12:27:06,AAL1534,10100,289,665,AAL,12:00:00
ABDCB5,2022-07-11,12:27:09,ASH6042,29875,457,,ASH,12:00:00
A18E8C,2022-07-11,12:27:33,NA,,244,,NA,12:00:00
A40D9B,2022-07-11,12:27:50,N360PK,1275,163,3073,Private,12:00:00
AD3D1F,2022-07-11,12:28:34,NA,2150,344,,NA,12:00:00
A1BA56,2022-07-11,12:28:42,NA,2500,,,NA,12:00:00
A66346,2022-07-11,12:28:44,AAL1765,14425,311,7717,AAL,12:00:00
ABD254,2022-07-11,12:29:08,SWA1968,13725,387,2307,SWA,12:00:00
AE008D,2022-07-11,12:29:34,TORO72,22125,469,,TORO,12:00:00
A728C1,2022-07-11,12:29:47,NA,2375,396,,NA,12:00:00
A79B38,2022-07-11,12:29:55,N59BS,13925,256,5213,Private,12:00:00
AD237F,2022-07-11,12:29:57,NA,9850,294,,NA,12:00:00
A44596,2022-07-11,12:29:59,N3744L,1300,87,1200,Private,12:00:00
A0A9D0,2022-07-11,12:30:04,UCA4231,31000,451,1513,UCA,12:00:00
A5E073,2022-07-11,12:30:13,BTQ554,5200,203,,BTQ,12:00:00
A0B59D,2022-07-11,12:30:17,DAL823,2575,200,,DAL,12:00:00
A03332,2022-07-11,12:30:27,UCA4948,28000,455,5673,UCA,12:00:00
A890A6,2022-07-11,12:31:02,N651CC,40000,454,2247,Private,12:00:00
A3C60D,2022-07-11,12:31:02,NA,8525,285,,NA,12:00:00
ACB4C1,2022-07-11,12:32:41,DAL594,35000,465,1627,DAL,12:00:00
A1E3B4,2022-07-11,12:32:57,N2202W,1500,97,,Private,12:00:00
AE1389,2022-07-11,12:33:09,HOBBY55,24000,320,7206,HOBBY,12:00:00
A71724,2022-07-11,12:33:17,EJA556,11000,273,3230,EJA,12:00:00
A1E23A,2022-07-11,12:33:57,NA,2200,,,NA,12:00:00
AABD2B,2022-07-11,12:34:18,EJA791,10650,287,,EJA,12:00:00
A63571,2022-07-11,12:34:23,NA,,410,,NA,12:00:00
A0E431,2022-07-11,12:34:47,AAL2577,8525,282,633,AAL,12:00:00
A8E6E2,2022-07-11,12:35:14,ENY3615,11550,266,,ENY,12:00:00
AA75EF,2022-07-11,12:35:16,UAL699,37000,484,,UAL,12:00:00
A3CF4F,2022-07-11,12:35:19,NA,35000,,,NA,12:00:00
A575F4,2022-07-11,12:35:24,N451BH,27000,479,6265,Private,12:00:00
A61987,2022-07-11,12:35:33,SWA2188,35575,458,7412,SWA,12:00:00
A71EFA,2022-07-11,12:35:39,AAL407,2375,300,2243,AAL,12:00:00
A1BABB,2022-07-11,12:35:39,ENY4248,36000,461,,ENY,12:00:00
A9DDE0,2022-07-11,12:35:47,N735CR,3525,134,,Private,12:00:00
A1048E,2022-07-11,12:35:48,NA,,,,NA,12:00:00
ABC478,2022-07-11,12:36:29,SWA2803,34000,466,,SWA,12:00:00
A89086,2022-07-11,12:36:33,AAL2002 ,2450,302,,AAL,12:00:00
A988CC,2022-07-11,12:36:38,SKW3006,2200,300,2322,SKW,12:00:00
A539FB,2022-07-11,12:37:39,LXJ436,2525,195,525,LXJ,12:00:00
A46345,2022-07-11,12:37:43,FFT2135,8925,288,540,FFT,12:00:00
A1A986,2022-07-11,12:37:56,NA,9000,286,,NA,12:00:00
A2D1BC,2022-07-11,12:37:56,ASA760,35000,481,723,ASA,12:00:00
ADEDDD,2022-07-11,12:38:00,AAL2391,2275,204,7053,AAL,12:00:00
AC2B8E,2022-07-11,12:38:38,NA,33000,,,NA,12:00:00
AA0701,2022-07-11,12:38:40,NA,2450,,,NA,12:00:00
ADE18C,2022-07-11,12:38:42,AAL1741,2450,187,,AAL,12:00:00
A0FCD4,2022-07-11,12:38:43,AAL2459,9400,287,3441,AAL,12:00:00
A24B39,2022-07-11,12:39:02,ENY3515,14275,320,1151,ENY,12:00:00
A00128,2022-07-11,12:39:14,N1MU    ,15700,355,,Private,12:00:00
A8CEFA,2022-07-11,12:39:37,NA,3050,191,,NA,12:00:00
A06F5A,2022-07-11,12:39:50,NA,34000,432,,NA,12:00:00
ABAE2C,2022-07-11,12:39:53,SWA1190,10150,333,,SWA,12:00:00
A9A673,2022-07-11,12:40:14,N7204C,10500,163,743,Private,12:00:00
AA6495,2022-07-11,12:40:27,N769SP,2300,87,,Private,12:00:00
A9B402,2022-07-11,12:40:31,SKW4943,2350,234,620,SKW,12:00:00
AD1986,2022-07-11,12:41:22,NA,2350,,,NA,12:00:00
ADC2A7,2022-07-11,12:41:44,NA,2350,,,NA,12:00:00
AD2BEA,2022-07-11,12:41:52,NA,7300,277,,NA,12:00:00
A0FEA6,2022-07-11,12:42:24,AAL1158,2400,195,,AAL,12:00:00
A0E6C6,2022-07-11,12:42:30,UAL1240,37000,465,,UAL,12:00:00
A92E87,2022-07-11,12:42:32,ALLEN491,1800,77,,ALLEN,12:00:00
A7F27A,2022-07-11,12:43:03,ENY3723,2550,223,5246,ENY,12:00:00
AD159B,2022-07-11,12:43:22,ENY3813,2425,266,2742,ENY,12:00:00
AB193D,2022-07-11,12:43:27,N814LL,45000,459,3315,Private,12:00:00
AC9784,2022-07-11,12:43:46,N910JS,1825,209,2353,Private,12:00:00
A4FE96,2022-07-11,12:43:54,N4204U,38000,448,,Private,12:00:00
A022C6,2022-07-11,12:43:57,DAL1442,32000,463,2560,DAL,12:00:00
A25545,2022-07-11,12:44:03,N25BG,6650,230,506,Private,12:00:00
ACD964,2022-07-11,12:44:21,AAL1111,2375,315,,AAL,12:00:00
AD9F7F,2022-07-11,12:44:37,AAL2926,2375,301,3670,AAL,12:00:00
A29EB6,2022-07-11,12:44:51,SWA3011,17850,414,3256,SWA,12:00:00
AC892E,2022-07-11,12:45:14,NA,2600,202,,NA,12:00:00
A0E7F4,2022-07-11,12:45:28,AAL1321,2375,206,617,AAL,12:00:00
A9D286,2022-07-11,12:45:59,AAL2330,36000,481,,AAL,12:00:00
C02FE2,2022-07-11,12:46:21,NA,9525,,,NA,12:00:00
A4BB8A,2022-07-11,12:46:34,AAL1967,2475,205,3246,AAL,12:00:00
A263DC,2022-07-11,12:46:37,ENY3325,2375,320,7062,ENY,12:00:00
A987AA,2022-07-11,12:47:24,NA,2525,214,,NA,12:00:00
AA02AB,2022-07-11,12:47:31,AAL2467,9025,284,,AAL,12:00:00
A37D3D,2022-07-11,12:47:35,XSR324,41250,405,2735,XSR,12:00:00
AC2BD9,2022-07-11,12:47:39,NA,35000,,,NA,12:00:00
A04F49,2022-07-11,12:47:55,SKW5699,31000,459,,SKW,12:00:00
896177,2022-07-11,12:48:18,NA,2425,200,2302,NA,12:00:00
A91B2B,2022-07-11,12:48:24,TAI440,11525,264,3255,TAI,12:00:00
A80156,2022-07-11,12:48:44,ENY3724,2300,330,7376,ENY,12:00:00
ABDC91,2022-07-11,12:48:47,ASH6206,29525,463,7373,ASH,12:00:00
ABBC52,2022-07-11,12:48:54,SWA2751,37000,466,614,SWA,12:00:00
AA970C,2022-07-11,12:49:26,SWA2892,10500,310,2277,SWA,12:00:00
ACED1C,2022-07-11,12:49:31,ENY3906,2375,215,7041,ENY,12:00:00
A7B779,2022-07-11,12:49:42,ASA725,9175,267,3445,ASA,12:00:00
A9861E,2022-07-11,12:50:01,NA,,,,NA,12:00:00
AA1BA3,2022-07-11,12:50:24,SKW3222,2200,210,,SKW,12:00:00
AABB53,2022-07-11,12:51:15,SCX3050,2800,194,510,SCX,12:00:00
ACF486,2022-07-11,12:51:17,AAL1992,2150,224,,AAL,12:00:00
AD2833,2022-07-11,12:51:26,ASH5757,2275,272,2547,ASH,12:00:00
ABDCDA,2022-07-11,12:51:45,NA,34000,456,,NA,12:00:00
A71399,2022-07-11,12:51:45,NA,4500,103,,NA,12:00:00
C0187A,2022-07-11,12:52:10,JZA742  ,32600,455,7424,JZA,12:00:00
A9335A,2022-07-11,12:52:24,NKS1018,2625,196,3661,NKS,12:00:00
A58873,2022-07-11,12:52:25,AAL477R,8675,284,6255,AAL,12:00:00
AD1F8C,2022-07-11,12:52:48,N9448Z,3500,103,,Private,12:00:00
A0541B,2022-07-11,12:53:01,NA,2175,200,,NA,12:00:00
AC0417,2022-07-11,12:53:08,NA,29575,451,,NA,12:00:00
AB9ECA,2022-07-11,12:53:38,NA,10475,307,,NA,12:00:00
AC2A33,2022-07-11,12:54:09,NA,2325,203,,NA,12:00:00
AC8CE9,2022-07-11,12:55:03,ENY4009,11650,265,5122,ENY,12:00:00
A906F3,2022-07-11,12:55:12,ENY4238,2525,215,4005,ENY,12:00:00
A96C72,2022-07-11,12:55:30,SKW212J,8700,298,,SKW,12:00:00
ABFE12,2022-07-11,12:56:05,SKW3082,4500,267,3644,SKW,12:00:00
ACB8A0,2022-07-11,12:56:06,ASH5758,2375,202,5107,ASH,12:00:00
A1D4BC,2022-07-11,12:56:58,ENY4228,7675,293,3446,ENY,12:00:00
A74764,2022-07-11,12:57:15,SCX3030,2225,203,3677,SCX,12:00:00
A09322,2022-07-11,12:57:18,SKW2897,34000,416,2753,SKW,12:00:00
AA1F5A,2022-07-11,12:57:27,NA,9550,295,,NA,12:00:00
AD4105,2022-07-11,12:57:28,NA,11350,333,,NA,12:00:00
AB2AE0,2022-07-11,12:57:29,NA,2150,211,,NA,12:00:00
AD8F18,2022-07-11,12:57:52,LYM5411 ,7225,267,6221,LYM,12:00:00
AA234A,2022-07-11,12:58:14,AAL1963,7550,307,,AAL,12:00:00
A343B9,2022-07-11,12:58:17,NA,5100,,,NA,12:00:00
AC4A44,2022-07-11,12:58:22,AAL2393,2300,278,655,AAL,12:00:00
A9BDCC,2022-07-11,12:58:27,N727CN  ,4575,152,5262,Private,12:00:00
A48F5D,2022-07-11,12:58:36,NA,11125,290,3061,NA,12:00:00
A93997,2022-07-11,12:58:56,NA,12125,,5111,NA,12:00:00
A380F4,2022-07-11,12:59:05,NA,12250,277,,NA,12:00:00
AA720F,2022-07-11,12:59:24,SKW206Y,2025,288,,SKW,12:00:00
ACF1A3,2022-07-11,13:00:11,ENY3835,2400,264,5120,ENY,13:00:00
A97675,2022-07-11,13:00:51,SKW3129,8000,279,,SKW,13:00:00
ADC531,2022-07-11,13:00:55,AAL2904,10400,291,,AAL,13:00:00
ABFB46,2022-07-11,13:00:58,AAL2423,2325,293,,AAL,13:00:00
A24D9F,2022-07-11,13:01:06,N2479M,3800,107,,Private,13:00:00
A0D19E,2022-07-11,13:02:26,NA,33000,448,,NA,13:00:00
ADB3CB,2022-07-11,13:02:34,AAL2861,2625,215,3654,AAL,13:00:00
A017A5,2022-07-11,13:02:52,DAL673,2375,209,,DAL,13:00:00
AC033E,2022-07-11,13:03:08,UAL2620,37025,463,3774,UAL,13:00:00
AD1218,2022-07-11,13:03:09,NA,8925,287,,NA,13:00:00
A69C34,2022-07-11,13:03:11,N525HD,35725,393,4047,Private,13:00:00
AAAC21,2022-07-11,13:03:22,SKW5932,34000,449,4056,SKW,13:00:00
A72711,2022-07-11,13:03:23,FFL681,4300,219,2412,FFL,13:00:00
A5991F,2022-07-11,13:04:18,N46VB,5425,152,,Private,13:00:00
AD00E3,2022-07-11,13:04:19,AAL1818,2225,198,532,AAL,13:00:00
AB19DF,2022-07-11,13:04:23,SCX514,11950,270,6120,SCX,13:00:00
A066A3,2022-07-11,13:04:54,DAL541,2725,190,,DAL,13:00:00
A0628F,2022-07-11,13:05:19,NA,8825,284,,NA,13:00:00
A9DF25,2022-07-11,13:05:26,N735RR,1750,91,1200,Private,13:00:00
A3396B,2022-07-11,13:05:54,ATN4372,2150,177,2254,ATN,13:00:00
A58A67,2022-07-11,13:06:20,SWA850,16375,413,2305,SWA,13:00:00
A234EF,2022-07-11,13:06:38,ENY4078,2450,289,541,ENY,13:00:00
A1F116,2022-07-11,13:06:42,ENY3654,2200,262,552,ENY,13:00:00
A8D465,2022-07-11,13:07:12,UAL1591,34000,471,,UAL,13:00:00
AA7288,2022-07-11,13:07:57,AAL1065,14200,335,3044,AAL,13:00:00
A20C44,2022-07-11,13:07:59,ENY4242,2250,202,,ENY,13:00:00
AD6C3B,2022-07-11,13:08:28,NA,2200,215,574,NA,13:00:00
A2766F,2022-07-11,13:08:41,ENY3890,8425,198,,ENY,13:00:00
ABD010,2022-07-11,13:08:42,AAL1022,9975,276,3621,AAL,13:00:00
A2E729,2022-07-11,13:08:46,N2864,27375,290,3673,Private,13:00:00
A9CB83,2022-07-11,13:08:49,SKW3096,11675,266,5605,SKW,13:00:00
AA228A,2022-07-11,13:09:04,NA,,,,NA,13:00:00
C00B7E,2022-07-11,13:09:23,NA,2500,325,,NA,13:00:00
A05671,2022-07-11,13:09:28,AAL1991,2300,291,522,AAL,13:00:00
A2C1B6,2022-07-11,13:09:54,ENY3866,14475,351,5105,ENY,13:00:00
A94DE3,2022-07-11,13:10:19,NA,15300,290,,NA,13:00:00
A0540A,2022-07-11,13:10:35,DAL2868,2275,189,3624,DAL,13:00:00
AAC189,2022-07-11,13:10:42,XOJ792,17075,367,2253,XOJ,13:00:00
ACDBE7,2022-07-11,13:10:46,ENY4016,2025,280,645,ENY,13:00:00
ABAC23,2022-07-11,13:11:14,N851MA,8100,240,,Private,13:00:00
A6EC56,2022-07-11,13:11:15,AAL584,8725,284,,AAL,13:00:00
AC2B6C,2022-07-11,13:11:23,ASH6160,35000,474,,ASH,13:00:00
A912F0,2022-07-11,13:11:38,ENY3666,2525,267,,ENY,13:00:00
0D0C78,2022-07-11,13:11:43,XASCZ,45000,445,3773,XASCZ,13:00:00
A67399,2022-07-11,13:12:04,GTI3654,1650,186,,GTI,13:00:00
AA79F6,2022-07-11,13:12:18,AAL2622 ,2575,297,,AAL,13:00:00
AB2C04,2022-07-11,13:12:25,AAL1957,16225,336,2745,AAL,13:00:00
AC6F31,2022-07-11,13:12:34,ENY3774,12050,298,4073,ENY,13:00:00
ACBEB0,2022-07-11,13:13:09,NA,2150,223,,NA,13:00:00
A6B1A3,2022-07-11,13:13:19,NKS3056,11675,264,5717,NKS,13:00:00
A2CE8D,2022-07-11,13:13:20,N280FW,3000,244,,Private,13:00:00
A10931,2022-07-11,13:13:29,AAL2473,7125,277,2306,AAL,13:00:00
A09CAD,2022-07-11,13:14:25,NA,2250,284,3407,NA,13:00:00
AA6113,2022-07-11,13:14:27,AAL1504,10300,293,,AAL,13:00:00
A07177,2022-07-11,13:15:23,AAL2820,2275,202,3606,AAL,13:00:00
A0AA7C,2022-07-11,13:15:35,DAL2792,35000,477,,DAL,13:00:00
A97DA7,2022-07-11,13:15:43,NA,2350,351,,NA,13:00:00
AC0418,2022-07-11,13:15:54,ASH6168,11250,264,7272,ASH,13:00:00
A47A1A,2022-07-11,13:16:01,NA,5600,,,NA,13:00:00
A13E52,2022-07-11,13:16:09,TASI318,2375,129,,TASI,13:00:00
ACB260,2022-07-11,13:16:12,N917TL,1750,205,5112,Private,13:00:00
A0CDF3,2022-07-11,13:16:37,AAL2720,15300,334,1636,AAL,13:00:00
A63EEF,2022-07-11,13:16:51,N501PC,15800,329,627,Private,13:00:00
A2BDFF,2022-07-11,13:17:07,ENY3672,7100,240,2241,ENY,13:00:00
A9046D,2022-07-11,13:17:48,NKS2700,8725,275,3473,NKS,13:00:00
ACD1F6,2022-07-11,13:17:55,AAL1614,2425,206,,AAL,13:00:00
A7196E,2022-07-11,13:17:58,NA,11475,,,NA,13:00:00
A7F9E8,2022-07-11,13:18:56,ENY3881,2800,218,2240,ENY,13:00:00
ACEE50,2022-07-11,13:19:37,NA,2450,,,NA,13:00:00
A4BA76,2022-07-11,13:20:29,AAL1472,12050,268,7306,AAL,13:00:00
A28D91,2022-07-11,13:21:24,N26379,2000,98,,Private,13:00:00
AC75EE,2022-07-11,13:21:43,NA,2450,285,,NA,13:00:00
A339B1,2022-07-11,13:21:56,DAL2169,2525,197,3652,DAL,13:00:00
A32AD5,2022-07-11,13:22:08,DAL1528,10325,283,2307,DAL,13:00:00
AA7757,2022-07-11,13:22:37,SWA131,37000,456,,SWA,13:00:00
ABE124,2022-07-11,13:23:11,SWA401,14325,387,3444,SWA,13:00:00
A8050D,2022-07-11,13:23:49,ENY3610,2500,218,5263,ENY,13:00:00
AAB76A,2022-07-11,13:23:55,NA,41000,,,NA,13:00:00
A8D5B9,2022-07-11,13:23:57,XSR669,3125,196,7451,XSR,13:00:00
A73B3B,2022-07-11,13:24:27,N565TW,1250,110,1200,Private,13:00:00
AD046B,2022-07-11,13:24:41,ASH5799,11700,270,2415,ASH,13:00:00
A5EE51,2022-07-11,13:25:15,SWA2272,12525,420,,SWA,13:00:00
A7D630,2022-07-11,13:25:26,NA,2350,208,,NA,13:00:00
A77B76,2022-07-11,13:25:59,AAL982,11900,268,3314,AAL,13:00:00
C03BF7,2022-07-11,13:26:02,WJA1541,38000,430,4063,WJA,13:00:00
A63F77,2022-07-11,13:26:09,GAJ501,38000,427,,GAJ,13:00:00
A58654,2022-07-11,13:26:19,NA,30075,419,,NA,13:00:00
A4CA66,2022-07-11,13:26:19,AAL2504,2425,209,6261,AAL,13:00:00
A948A2,2022-07-11,13:28:06,ENY4211,2200,283,,ENY,13:00:00
A46FD3,2022-07-11,13:28:22,NA,26000,274,,NA,13:00:00
A90155,2022-07-11,13:28:22,FTH68,41000,458,2176,FTH,13:00:00
A915CF,2022-07-11,13:28:24,ENY3816,2450,214,2734,ENY,13:00:00
AD2C19,2022-07-11,13:28:40,AAL2343,9800,284,2257,AAL,13:00:00
A423D7,2022-07-11,13:30:12,DAL1041,13975,319,2456,DAL,13:00:00
A0A644,2022-07-11,13:30:18,GTI6897,1425,166,6267,GTI,13:00:00
A092C1,2022-07-11,13:30:19,N136PA,4125,200,5117,Private,13:00:00
A8AAA5,2022-07-11,13:30:35,SKW3124,2400,292,,SKW,13:00:00
AA55B5,2022-07-11,13:31:54,SKW4957,2125,217,5236,SKW,13:00:00
ADFE4C,2022-07-11,13:32:33,R40320  ,25000,246,,NA,13:00:00
A25278,2022-07-11,13:32:44,ASH5797,8475,203,5242,ASH,13:00:00
ADECB6,2022-07-11,13:33:02,NA,12400,361,,NA,13:00:00
C08106,2022-07-11,13:34:00,WJA2310,35000,463,3362,WJA,13:00:00
A1E9AC,2022-07-11,13:34:07,ENY3932,9475,280,3421,ENY,13:00:00
A7FF0E,2022-07-11,13:35:16,NA,2250,207,,NA,13:00:00
A19AAA,2022-07-11,13:35:17,ENY3731,8050,290,3646,ENY,13:00:00
ABB271,2022-07-11,13:35:39,SWA636,13925,391,621,SWA,13:00:00
AD99FC,2022-07-11,13:36:57,AAL1005,2500,,,AAL,13:00:00
A93682,2022-07-11,13:37:15,NA,40000,388,,NA,13:00:00
A6B435,2022-07-11,13:38:52,ASA228,37000,465,3507,ASA,13:00:00
ADD150,2022-07-11,13:39:26,SVL63,18125,287,6245,SVL,13:00:00
A301D8,2022-07-11,13:39:38,ENY4249,8250,290,,ENY,13:00:00
A37A02,2022-07-11,13:39:45,FFT2710,9175,281,577,FFT,13:00:00
A1D074,2022-07-11,13:39:53,N216GT,11525,123,1200,Private,13:00:00
A6B1C4,2022-07-11,13:41:13,NA,39000,430,,NA,13:00:00
AB8820,2022-07-11,13:41:31,NA,9000,273,,NA,13:00:00
ABCCA0,2022-07-11,13:42:25,N86BJ,1500,92,,Private,13:00:00
AB184D,2022-07-11,13:42:29,AAL2939,15650,351,2524,AAL,13:00:00
A18694,2022-07-11,13:42:46,N198HB,19300,387,2252,Private,13:00:00
A0A2BD,2022-07-11,13:43:05,NA,2450,,640,NA,13:00:00
AB2883,2022-07-11,13:43:33,EJA818,41000,472,3410,EJA,13:00:00
A37616,2022-07-11,13:43:35,DAL361,11050,314,,DAL,13:00:00
A87CA9,2022-07-11,13:43:54,N646MS,1500,68,1200,Private,13:00:00
A4E6C0,2022-07-11,13:45:30,AAL1235,9750,284,3430,AAL,13:00:00
AC2DEA,2022-07-11,13:45:30,NA,12025,271,1620,NA,13:00:00
AAEA84,2022-07-11,13:47:47,AAL1061,12050,270,2642,AAL,13:00:00
AB54EC,2022-07-11,13:49:50,NA,,99,,NA,13:00:00
AB7613,2022-07-11,13:50:10,NA,9950,290,,NA,13:00:00
ACF0DA,2022-07-11,13:50:22,AAL2206,11875,264,3515,AAL,13:00:00
ABECE6,2022-07-11,13:50:38,N868DM,4075,210,,Private,13:00:00
ABAAFE,2022-07-11,13:50:51,SWA1062,15300,408,3041,SWA,13:00:00
AC667A,2022-07-11,13:51:01,N89878,2900,91,,Private,13:00:00
A6002A,2022-07-11,13:51:10,NA,24075,262,,NA,13:00:00
A915E6,2022-07-11,13:51:30,N685BC,25000,286,2436,Private,13:00:00
A99DF4,2022-07-11,13:51:52,SKW3156,2600,342,5133,SKW,13:00:00
AA2E36,2022-07-11,13:53:03,SKW3119,10850,274,2355,SKW,13:00:00
A2AF2A,2022-07-11,13:53:56,AAY1437,30450,470,7064,AAY,13:00:00
AA6711,2022-07-11,13:53:56,N77DZ,40000,391,7405,Private,13:00:00
A83B55,2022-07-11,13:54:12,N6299X,11525,,1077,Private,13:00:00
A31533,2022-07-11,13:54:54,SWA1291,39000,452,2533,SWA,13:00:00
A7A1B8,2022-07-11,13:56:45,TWY591,10000,294,,TWY,13:00:00
A13541,2022-07-11,13:56:53,AAL1263,14000,345,4223,AAL,13:00:00
AA2BC5,2022-07-11,13:58:29,UAL1764,32525,445,,UAL,13:00:00
