HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A42A15,2022-07-01,12:08:55,XSR368,1800,178,,XSR,12:00:00
A200BA,2022-07-01,12:09:04,SWA2415,9975,321,,SWA,12:00:00
ABC012,2022-07-01,12:09:39,SWA636,5925,396,625,SWA,12:00:00
A7D7B5,2022-07-01,12:10:07,SKW3178,2275,196,2326,SKW,12:00:00
AB7613,2022-07-01,12:11:18,AAL119,2225,200,,AAL,12:00:00
A36516,2022-07-01,12:11:20,FFT2135,9600,290,514,FFT,12:00:00
ADDA5F,2022-07-01,12:11:56,N992DC,14075,400,7072,Private,12:00:00
AB628C,2022-07-01,12:12:07,SWA235,11050,338,,SWA,12:00:00
A7FED0,2022-07-01,12:12:27,NKS163,2150,194,2350,NKS,12:00:00
A8E600,2022-07-01,12:12:42,N67230,2650,128,1200,Private,12:00:00
A0CDF3,2022-07-01,12:12:52,AAL2066,9825,293,7044,AAL,12:00:00
A9B2E0,2022-07-01,12:13:05,SKW3100,13900,336,1655,SKW,12:00:00
A1EF65,2022-07-01,12:14:02,N2236W,2900,89,,Private,12:00:00
A70156,2022-07-01,12:14:08,DCM4000,42975,476,2436,DCM,12:00:00
A05F31,2022-07-01,12:14:28,DAL823,2575,195,3661,DAL,12:00:00
A92C9D,2022-07-01,12:14:55,TIV690,18150,332,3033,TIV,12:00:00
A3EEC8,2022-07-01,12:15:08,ALLEN421,1400,74,,ALLEN,12:00:00
AC2A8D,2022-07-01,12:15:16,GAJ583,1450,185,1200,GAJ,12:00:00
A61592,2022-07-01,12:15:53,UAL2004,2000,207,2361,UAL,12:00:00
AC8A63,2022-07-01,12:16:29,NKS628,9100,287,6277,NKS,12:00:00
AAF260,2022-07-01,12:16:52,SCX516,16900,328,6155,SCX,12:00:00
AAFFA2,2022-07-01,12:17:09,NA,2425,,,NA,12:00:00
A1F116,2022-07-01,12:17:13,ENY4221 ,,,,ENY,12:00:00
AC767C,2022-07-01,12:17:15,AAL2760,37000,463,4043,AAL,12:00:00
ABC0E4,2022-07-01,12:17:28,SWA2718,10900,365,2343,SWA,12:00:00
A968BB,2022-07-01,12:17:44,SKW3081,8300,292,3443,SKW,12:00:00
AC1D80,2022-07-01,12:18:57,N88WR,17850,397,3662,Private,12:00:00
AB4383,2022-07-01,12:19:12,AAL2407,2350,189,3632,AAL,12:00:00
AC76B6,2022-07-01,12:19:13,ENY4172,11925,260,2413,ENY,12:00:00
A841C6,2022-07-01,12:19:28,N631DH,3950,224,,Private,12:00:00
A47916,2022-07-01,12:19:34,AMF1071,6050,208,,AMF,12:00:00
ACFBAF,2022-07-01,12:19:56,N9358C,1600,83,450,Private,12:00:00
A66532,2022-07-01,12:20:11,N511AM,3975,195,7440,Private,12:00:00
A07926,2022-07-01,12:20:20,N13DC,11575,198,644,Private,12:00:00
A55B50,2022-07-01,12:20:28,AAL354,34000,460,,AAL,12:00:00
A876D1,2022-07-01,12:21:06,N64423,3650,90,,Private,12:00:00
A520C2,2022-07-01,12:21:28,N42998,3600,96,1200,Private,12:00:00
A097CE,2022-07-01,12:21:31,UAL1240,37000,471,,UAL,12:00:00
AB473A,2022-07-01,12:21:36,AAL1754,11400,258,,AAL,12:00:00
ACAD7B,2022-07-01,12:21:40,ASH5680,12900,400,7443,ASH,12:00:00
A60A21,2022-07-01,12:22:06,N489B,1825,207,,Private,12:00:00
A22771,2022-07-01,12:22:27,NA,33000,,,NA,12:00:00
AC219D,2022-07-01,12:22:45,SKW4800,31000,442,1705,SKW,12:00:00
A4F1E5,2022-07-01,12:23:27,AAL1709,10900,259,3262,AAL,12:00:00
A98BAD,2022-07-01,12:23:44,NA,5925,98,,NA,12:00:00
AAD213,2022-07-01,12:24:08,AAL61,2075,207,3417,AAL,12:00:00
AA670D,2022-07-01,12:24:24,N77DV,1725,122,1200,Private,12:00:00
A6CC17,2022-07-01,12:24:38,ALLEN437,1450,89,,ALLEN,12:00:00
A037B2,2022-07-01,12:24:51,DAL2169,9025,293,670,DAL,12:00:00
AB238E,2022-07-01,12:24:52,XSR817,1400,164,7074,XSR,12:00:00
ACAB3F,2022-07-01,12:26:11,SWA977,39000,469,,SWA,12:00:00
A03115,2022-07-01,12:26:14,N111MZ  ,3900,205,3433,Private,12:00:00
AC7E09,2022-07-01,12:26:17,AAL2207,2475,190,,AAL,12:00:00
AE0580,2022-07-01,12:26:20,HAGAR91,37000,433,4144,HAGAR,12:00:00
A41F6C,2022-07-01,12:28:20,FFT2703,9025,291,3447,FFT,12:00:00
A7B142,2022-07-01,12:28:29,N595PC,32000,389,6522,Private,12:00:00
A9D807,2022-07-01,12:28:32,AAL1963,10675,309,,AAL,12:00:00
A90375,2022-07-01,12:28:34,NA,5925,,,NA,12:00:00
AAD5CA,2022-07-01,12:28:55,AAL71,8875,287,3647,AAL,12:00:00
A78A0E,2022-07-01,12:29:03,N585SC,5450,200,,Private,12:00:00
A32844,2022-07-01,12:29:06,ENY3515,13800,357,3674,ENY,12:00:00
A24CE0,2022-07-01,12:29:40,UAL1095,36500,437,,UAL,12:00:00
A24B39,2022-07-01,12:29:41,ENY4154,2225,378,,ENY,12:00:00
AE4A7A,2022-07-01,12:30:10,EASY04,1525,151,5131,EASY,12:00:00
AD857E,2022-07-01,12:30:30,AAL413,2200,209,,AAL,12:00:00
A03332,2022-07-01,12:30:30,UCA4323,32000,487,2756,UCA,12:00:00
A2B2DA,2022-07-01,12:30:37,NA,2075,,,NA,12:00:00
AAE810,2022-07-01,12:31:12,SCX3030,1975,231,,SCX,12:00:00
AD2736,2022-07-01,12:31:23,AAL2393,2075,195,3075,AAL,12:00:00
AD8CEC,2022-07-01,12:31:25,AAL2926,9075,292,3445,AAL,12:00:00
AA9F1C,2022-07-01,12:31:34,SWA2188,39000,474,7240,SWA,12:00:00
A24B6F,2022-07-01,12:31:52,EJA247,38000,450,3325,EJA,12:00:00
AA513D,2022-07-01,12:32:01,N764JS,15325,292,665,Private,12:00:00
AD5FEA,2022-07-01,12:32:17,AAL2469,14025,341,2557,AAL,12:00:00
ABB57A,2022-07-01,12:32:31,NA,33000,489,,NA,12:00:00
A02681,2022-07-01,12:32:44,NA,2600,186,573,NA,12:00:00
A728A8,2022-07-01,12:32:59,NA,13750,293,,NA,12:00:00
A0E7F4,2022-07-01,12:33:11,AAL1229,8675,283,3662,AAL,12:00:00
AC929C,2022-07-01,12:33:26,NA,10625,302,,NA,12:00:00
AD2FD0,2022-07-01,12:33:46,AAL2391,2250,204,3254,AAL,12:00:00
AC2706,2022-07-01,12:33:48,UAL1844 ,2475,180,6277,UAL,12:00:00
ABDCB5,2022-07-01,12:33:52,ASH6042,31050,444,2330,ASH,12:00:00
ADD6E7,2022-07-01,12:34:19,NA,17675,,,NA,12:00:00
A8B44E,2022-07-01,12:34:37,AAL2002,2200,198,624,AAL,12:00:00
A04B24,2022-07-01,12:34:43,AAL2577,8450,292,,AAL,12:00:00
A03377,2022-07-01,12:35:23,UCA4844,34000,382,1115,UCA,12:00:00
A004C9,2022-07-01,12:35:34,N100AW,40000,415,1762,Private,12:00:00
A39FB7,2022-07-01,12:35:40,UAL453,36000,442,1540,UAL,12:00:00
AB1A2D,2022-07-01,12:35:46,BTQ554,5000,200,3056,BTQ,12:00:00
ACFD2C,2022-07-01,12:35:46,AAL2078,2275,212,510,AAL,12:00:00
A97FE5,2022-07-01,12:36:01,N711BH,37000,489,7303,Private,12:00:00
A1A218,2022-07-01,12:36:04,ENY9632,2200,,,ENY,12:00:00
42476C,2022-07-01,12:36:12,VPCZB,38025,512,,VPCZB,12:00:00
ADC532,2022-07-01,12:36:55,AAL2638,2325,210,622,AAL,12:00:00
AD1D0E,2022-07-01,12:37:18,ASH5846,2200,354,546,ASH,12:00:00
A238A6,2022-07-01,12:37:33,ENY4248,34000,409,7426,ENY,12:00:00
A83673,2022-07-01,12:37:40,N6281C,2000,82,1200,Private,12:00:00
A42EE9,2022-07-01,12:37:52,DAL2929,33125,499,2707,DAL,12:00:00
A3244F,2022-07-01,12:38:00,AAL2198,2425,202,,AAL,12:00:00
A09947,2022-07-01,12:38:01,DAL1442,34250,467,7411,DAL,12:00:00
AB17E1,2022-07-01,12:38:08,N8137U,1700,86,,Private,12:00:00
A40797,2022-07-01,12:38:35,AAL2626,9000,294,,AAL,12:00:00
A80C7B,2022-07-01,12:38:46,ENY3906,2225,215,3411,ENY,12:00:00
A18694,2022-07-01,12:38:48,N198HB,6300,289,,Private,12:00:00
A9AC0E,2022-07-01,12:39:03,N722MA,4375,110,5227,Private,12:00:00
AAE28A,2022-07-01,12:39:10,N800GY,2450,107,,Private,12:00:00
A99278,2022-07-01,12:39:15,N716BH,20175,367,631,Private,12:00:00
AD34B4,2022-07-01,12:39:16,NA,2175,220,,NA,12:00:00
A1E3B4,2022-07-01,12:39:19,NA,3500,100,,NA,12:00:00
A55D31,2022-07-01,12:39:23,AAL2519,30975,449,707,AAL,12:00:00
AC763E,2022-07-01,12:39:24,AAL2221 ,2325,196,,AAL,12:00:00
ABB641,2022-07-01,12:39:25,NA,13725,,,NA,12:00:00
A0F86B,2022-07-01,12:39:45,UCA4948,29975,449,3252,UCA,12:00:00
A2D92A,2022-07-01,12:39:46,ASA726,9600,283,3661,ASA,12:00:00
AA395B,2022-07-01,12:40:10,NA,2075,204,2204,NA,12:00:00
A1C7B0,2022-07-01,12:40:20,NA,2200,86,,NA,12:00:00
A03762,2022-07-01,12:40:38,NA,5975,112,,NA,12:00:00
A96F81,2022-07-01,12:41:02,TWY357,38000,460,754,TWY,12:00:00
A7668A,2022-07-01,12:41:09,AAL1008,2400,200,,AAL,12:00:00
A57997,2022-07-01,12:41:14,AAL1967,2500,193,6264,AAL,12:00:00
A6AC5D,2022-07-01,12:41:17,N529WM,21675,223,5201,Private,12:00:00
A7042D,2022-07-01,12:41:18,N551LS,20700,234,3617,Private,12:00:00
A0D99A,2022-07-01,12:41:43,N154FT,1700,86,,Private,12:00:00
AA0E18,2022-07-01,12:41:52,NA,47000,,,NA,12:00:00
ACCB22,2022-07-01,12:42:03,AAL1765,9075,293,,AAL,12:00:00
A7F27A,2022-07-01,12:42:28,ENY3723,2300,208,5141,ENY,12:00:00
A7F9E8,2022-07-01,12:42:35,ENY3615,11700,269,1561,ENY,12:00:00
AC71DD,2022-07-01,12:42:40,AAL766,2325,194,3612,AAL,12:00:00
A2195D,2022-07-01,12:43:02,SWA1754,16675,428,547,SWA,12:00:00
AD6FF2,2022-07-01,12:43:41,NA,2300,349,3047,NA,12:00:00
A4DF52,2022-07-01,12:44:04,AAL477R,9100,296,3475,AAL,12:00:00
AC245C,2022-07-01,12:44:09,SWA2803,36000,427,,SWA,12:00:00
A8F207,2022-07-01,12:44:16,ENY3724,1925,223,3450,ENY,12:00:00
ACE6B3,2022-07-01,12:44:37,NA,2225,261,2352,NA,12:00:00
AC07FD,2022-07-01,12:45:15,NA,11625,356,,NA,12:00:00
A336DF,2022-07-01,12:45:17,AAL2921,2450,209,,AAL,12:00:00
ABE65A,2022-07-01,12:45:45,NA,8850,288,,NA,12:00:00
A0E086,2022-07-01,12:46:05,AAL388,2300,199,,AAL,12:00:00
A59DE5,2022-07-01,12:46:14,LXJ461,15575,320,563,LXJ,12:00:00
AC212D,2022-07-01,12:46:57,SWA2681,37000,484,,SWA,12:00:00
AD9F7F,2022-07-01,12:47:30,AAL1992,2575,204,7066,AAL,12:00:00
C00BA7,2022-07-01,12:47:31,JZA976,2325,200,,JZA,12:00:00
AB663F,2022-07-01,12:47:32,ASH6057,34000,432,,ASH,12:00:00
A7F40F,2022-07-01,12:47:40,SKW3066,9050,292,3446,SKW,12:00:00
A923A8,2022-07-01,12:47:50,UAL2102,32000,438,,UAL,12:00:00
A1F4BC,2022-07-01,12:48:00,N225MW,4600,221,5157,Private,12:00:00
AC9EC4,2022-07-01,12:48:08,N912GW,17875,309,576,Private,12:00:00
AA2E36,2022-07-01,12:48:19,SKW4926,2200,199,3604,SKW,12:00:00
ACDBEE,2022-07-01,12:48:33,AAL1741,2350,191,,AAL,12:00:00
AAF877,2022-07-01,12:49:08,N806DE,1500,172,551,Private,12:00:00
AC499C,2022-07-01,12:49:15,NA,9900,299,,NA,12:00:00
A6B55A,2022-07-01,12:49:15,NA,34025,438,,NA,12:00:00
A6D3B3,2022-07-01,12:49:28,AAL1321,2300,202,,AAL,12:00:00
A944B9,2022-07-01,12:49:49,ENY4187,11575,265,7356,ENY,12:00:00
ADBEF0,2022-07-01,12:49:58,AAL1111 ,2350,217,,AAL,12:00:00
A3FC58,2022-07-01,12:50:08,DAL659,30125,485,7212,DAL,12:00:00
ABEB7C,2022-07-01,12:50:17,NA,11075,337,,NA,12:00:00
A25678,2022-07-01,12:50:22,JTL25,3125,228,,JTL,12:00:00
A30151,2022-07-01,12:50:31,N293HC,43000,452,1566,Private,12:00:00
A86E18,2022-07-01,12:50:31,NA,40000,413,,NA,12:00:00
A1A986,2022-07-01,12:50:38,ENY3708 ,2050,209,,ENY,12:00:00
A0F566,2022-07-01,12:50:50,NA,8700,293,,NA,12:00:00
A5E073,2022-07-01,12:50:50,BTQ901,4950,207,,BTQ,12:00:00
A7B08D,2022-07-01,12:51:01,LXJ595,42975,456,6725,LXJ,12:00:00
AB3446,2022-07-01,12:51:30,N82075,1900,110,1200,Private,12:00:00
ACD64B,2022-07-01,12:51:53,AAL1148,2350,199,,AAL,12:00:00
896177,2022-07-01,12:51:53,UAE1CA,2325,196,2363,UAE,12:00:00
A3203B,2022-07-01,12:51:56,LXJ350,16975,392,544,LXJ,12:00:00
A00047,2022-07-01,12:52:19,TWY823,40000,454,,TWY,12:00:00
A50F40,2022-07-01,12:52:20,SWA2892,10375,296,,SWA,12:00:00
ACB468,2022-07-01,12:52:45,ENY3835,2475,212,5206,ENY,12:00:00
AA40A7,2022-07-01,12:52:54,RAX131,5400,238,7064,RAX,12:00:00
A7506A,2022-07-01,12:53:01,SWA582,36000,489,2504,SWA,12:00:00
A0B550,2022-07-01,12:53:39,AAL1887,14050,330,1660,AAL,12:00:00
A1AC11,2022-07-01,12:53:41,NA,2125,299,,NA,12:00:00
A3DB99,2022-07-01,12:54:04,NA,9950,,,NA,12:00:00
4BB182,2022-07-01,12:54:21,THY4HK,38000,470,,THY,12:00:00
AC8287,2022-07-01,12:54:28,ASH5758,2350,190,5253,ASH,12:00:00
A92650,2022-07-01,12:55:28,TAI440,11225,309,2570,TAI,12:00:00
ACBF63,2022-07-01,12:55:29,AAL1013,2150,206,6253,AAL,12:00:00
AA0701,2022-07-01,12:55:50,AAL2029,8825,292,,AAL,12:00:00
AB6EB9,2022-07-01,12:55:52,AAL2622,2625,202,,AAL,12:00:00
A181CE,2022-07-01,12:55:55,NA,11200,349,,NA,12:00:00
AA6A02,2022-07-01,12:56:18,N770LA,1600,119,,Private,12:00:00
A8C439,2022-07-01,12:56:21,ENY4016,2350,206,7051,ENY,12:00:00
A1D1D0,2022-07-01,12:56:35,SWA3011,17475,394,3652,SWA,12:00:00
A8FD3C,2022-07-01,12:56:40,AAL2679,2300,207,,AAL,12:00:00
ACC59D,2022-07-01,12:57:31,ENY3734,13950,323,5203,ENY,12:00:00
AA55B5,2022-07-01,12:57:43,SKW206Y,2150,207,2216,SKW,12:00:00
A2F4B3,2022-07-01,12:58:26,NA,45000,429,,NA,12:00:00
A7F3AB,2022-07-01,12:58:30,NKS1018,2225,193,2213,NKS,12:00:00
ADC94C,2022-07-01,12:58:32,N988EM,2450,114,1200,Private,12:00:00
A06A09,2022-07-01,12:58:41,AAL1299 ,2250,210,,AAL,12:00:00
A93997,2022-07-01,12:59:06,ENY4009,11425,293,5257,ENY,12:00:00
ABB245,2022-07-01,12:59:09,NA,12550,,,NA,12:00:00
AC8E76,2022-07-01,12:59:21,HRC908,38000,473,2323,HRC,12:00:00
AC90A7,2022-07-01,12:59:34,AAL1158,2375,296,,AAL,12:00:00
A7DF23,2022-07-01,12:59:49,SKW233F,9250,292,3604,SKW,12:00:00
AA1F5A,2022-07-01,13:00:21,SKW3222,2125,197,2206,SKW,13:00:00
AC049E,2022-07-01,13:01:25,ASH6206,33900,459,7355,ASH,13:00:00
ADB782,2022-07-01,13:01:32,AAL2861,2300,197,554,AAL,13:00:00
A0B1EA,2022-07-01,13:01:40,DAL2409,2525,183,,DAL,13:00:00
A9B9E3,2022-07-01,13:01:46,AAL2330,36000,489,3025,AAL,13:00:00
AB3D6F,2022-07-01,13:01:51,NA,43000,461,,NA,13:00:00
ABE147,2022-07-01,13:01:55,NA,10950,,,NA,13:00:00
A75DD8,2022-07-01,13:02:09,LXJ574,13125,324,3473,LXJ,13:00:00
A4FFE9,2022-07-01,13:02:40,LXJ421,19225,367,2237,LXJ,13:00:00
AD44BC,2022-07-01,13:02:45,AAL2423,2250,219,673,AAL,13:00:00
A3F500,2022-07-01,13:03:17,NA,2125,205,,NA,13:00:00
AD0D35,2022-07-01,13:03:39,AAL2350,9050,287,3653,AAL,13:00:00
A928F4,2022-07-01,13:04:38,N69GA   ,20525,392,3426,Private,13:00:00
ABFE12,2022-07-01,13:04:51,SKW4943,2350,203,3663,SKW,13:00:00
A24014,2022-07-01,13:05:02,ENY4078,2325,194,,ENY,13:00:00
A038FF,2022-07-01,13:05:16,NA,31950,,,NA,13:00:00
AAFFAA,2022-07-01,13:05:40,AAL1065,14300,343,2760,AAL,13:00:00
A7EEC3,2022-07-01,13:05:52,ENY3813,2450,291,7276,ENY,13:00:00
A97FF6,2022-07-01,13:06:28,NA,36000,348,,NA,13:00:00
A19AAA,2022-07-01,13:06:36,ENY3325,2075,207,3442,ENY,13:00:00
A3B4D6,2022-07-01,13:06:46,AAL2343,2275,202,6251,AAL,13:00:00
AAEF60,2022-07-01,13:06:58,AAL1472,11625,295,7224,AAL,13:00:00
A8D5BD,2022-07-01,13:07:23,AAL1459,2425,192,,AAL,13:00:00
A3DC47,2022-07-01,13:07:51,DAL1041,9125,299,,DAL,13:00:00
AD97EB,2022-07-01,13:08:00,N975TK,3925,130,5233,Private,13:00:00
A973E0,2022-07-01,13:08:09,SKW3006,2425,204,7053,SKW,13:00:00
A0C7D5,2022-07-01,13:08:31,TASI315,4950,195,,TASI,13:00:00
A98515,2022-07-01,13:09:07,SKW4934,2125,196,,SKW,13:00:00
A32AD5,2022-07-01,13:09:22,DAL2468,9125,296,2327,DAL,13:00:00
A223BA,2022-07-01,13:09:43,ENY3866,14725,339,5123,ENY,13:00:00
A71B8F,2022-07-01,13:09:53,NA,7425,,,NA,13:00:00
A72711,2022-07-01,13:10:09,FFL681,1800,197,,FFL,13:00:00
AD2AED,2022-07-01,13:10:19,AAL2922 ,2275,211,,AAL,13:00:00
ABA30B,2022-07-01,13:10:22,UAL2620,36925,446,,UAL,13:00:00
ABDC9B,2022-07-01,13:10:57,SWA1313,11300,327,,SWA,13:00:00
A726EE,2022-07-01,13:11:05,N560AD,1325,192,5143,Private,13:00:00
ACC954,2022-07-01,13:11:11,ENY4086,2325,263,4071,ENY,13:00:00
AABF50,2022-07-01,13:11:31,SCX3050,2025,194,,SCX,13:00:00
AA1E27,2022-07-01,13:11:52,N751EC,3950,213,,Private,13:00:00
A0ADE2,2022-07-01,13:11:57,AAL2533,2225,186,,AAL,13:00:00
A1D873,2022-07-01,13:12:01,ENY3327,11350,261,6272,ENY,13:00:00
A83CE8,2022-07-01,13:12:02,N63RP,2400,204,577,Private,13:00:00
ACC5A5,2022-07-01,13:12:04,AAL1614,2100,209,,AAL,13:00:00
A28099,2022-07-01,13:12:48,N260SM,8725,292,,Private,13:00:00
A3D4ED,2022-07-01,13:13:05,AAL2872,9075,291,524,AAL,13:00:00
A23C5D,2022-07-01,13:13:16,ENY3672,2200,197,6211,ENY,13:00:00
A50D65,2022-07-01,13:13:55,N4244F,11325,147,,Private,13:00:00
ADD793,2022-07-01,13:14:00,AAL1022,9775,288,,AAL,13:00:00
A6BCC8,2022-07-01,13:14:12,NKS3056,10850,253,672,NKS,13:00:00
A8FD2C,2022-07-01,13:14:18,ENY3881,2325,209,3053,ENY,13:00:00
AB2C72,2022-07-01,13:14:40,SCX514,16025,350,6110,SCX,13:00:00
A23847,2022-07-01,13:15:00,JTL242,35625,401,7301,JTL,13:00:00
AC7103,2022-07-01,13:15:11,AAL2886 ,2525,181,,AAL,13:00:00
A5E8FF,2022-07-01,13:15:23,N48OEB,28000,277,,Private,13:00:00
AD5369,2022-07-01,13:15:23,ASH5799,11650,251,4023,ASH,13:00:00
AC893A,2022-07-01,13:15:25,AAL1478,30000,459,2564,AAL,13:00:00
A36980,2022-07-01,13:15:25,AAY153,35975,453,,AAY,13:00:00
A34AE0,2022-07-01,13:15:41,NA,2225,177,,NA,13:00:00
AC8A66,2022-07-01,13:15:47,AAL1957,16075,354,7307,AAL,13:00:00
AC79A3,2022-07-01,13:16:01,AAL1991,2500,181,3457,AAL,13:00:00
A597A6,2022-07-01,13:16:18,N46E,12400,312,,Private,13:00:00
ACB4E9,2022-07-01,13:16:25,ASH5722,8675,298,,ASH,13:00:00
ACED1C,2022-07-01,13:16:55,ENY3816,2150,330,4072,ENY,13:00:00
ABCCA0,2022-07-01,13:17:00,N86BJ,1500,94,,Private,13:00:00
AC8577,2022-07-01,13:17:46,NA,2400,199,565,NA,13:00:00
A09590,2022-07-01,13:17:51,DAL2125,9025,295,,DAL,13:00:00
A1DEBC,2022-07-01,13:18:04,NA,36975,418,,NA,13:00:00
AD4FDE,2022-07-01,13:18:18,NKS504,34975,443,2402,NKS,13:00:00
AB82E2,2022-07-01,13:18:29,N8405B,1400,90,1200,Private,13:00:00
A88D05,2022-07-01,13:18:32,N650D,37200,539,,Private,13:00:00
ACB143,2022-07-01,13:18:51,NA,8950,280,,NA,13:00:00
AB20DF,2022-07-01,13:19:05,AAL1055 ,9850,297,,AAL,13:00:00
ACF946,2022-07-01,13:19:08,ASH5850,14750,346,5171,ASH,13:00:00
AA4587,2022-07-01,13:19:55,ATN3272,1500,162,,ATN,13:00:00
ADD2B0,2022-07-01,13:20:09,AAL387,2200,201,,AAL,13:00:00
ADD66D,2022-07-01,13:20:16,AAL2720,16050,349,2647,AAL,13:00:00
A1933C,2022-07-01,13:20:24,ENY3654,2400,215,2412,ENY,13:00:00
A9DB78,2022-07-01,13:20:28,NA,11400,338,,NA,13:00:00
A4F21B,2022-07-01,13:20:32,SVL11,4550,212,6204,SVL,13:00:00
ADCA15,2022-07-01,13:21:12,AAL2464,2325,208,,AAL,13:00:00
AA8164,2022-07-01,13:21:19,AAL1504,9050,296,3432,AAL,13:00:00
AC3D98,2022-07-01,13:22:10,NA,,,,NA,13:00:00
AA26C8,2022-07-01,13:22:26,NA,2350,208,,NA,13:00:00
ACF1A3,2022-07-01,13:22:38,ENY3774,13700,337,7246,ENY,13:00:00
A2B10C,2022-07-01,13:23:04,NA,36000,440,,NA,13:00:00
A06646,2022-07-01,13:23:15,AAL2904,8375,296,643,AAL,13:00:00
AA5D23,2022-07-01,13:23:19,SKW3096,11650,260,5617,SKW,13:00:00
A97DA7,2022-07-01,13:23:22,SKW3156,2350,197,5264,SKW,13:00:00
AAA31D,2022-07-01,13:23:38,N785AD,16225,407,3250,Private,13:00:00
A2DDAC,2022-07-01,13:24:40,ENY3890,9425,290,3620,ENY,13:00:00
A74679,2022-07-01,13:24:50,AAL1100,2300,185,,AAL,13:00:00
AAB4A3,2022-07-01,13:25:09,NA,3400,,,NA,13:00:00
ADF06D,2022-07-01,13:25:29,NA,16550,,,NA,13:00:00
A7861A,2022-07-01,13:25:36,N584PS,5775,269,,Private,13:00:00
ABFEFD,2022-07-01,13:26:07,AAL1818,2325,194,503,AAL,13:00:00
A1BE72,2022-07-01,13:26:07,ENY3872,9400,297,3634,ENY,13:00:00
ACD187,2022-07-01,13:26:29,NA,18000,418,,NA,13:00:00
A55218,2022-07-01,13:26:33,AAL2504,2450,192,,AAL,13:00:00
A676C4,2022-07-01,13:26:47,GTI3654,1175,179,516,GTI,13:00:00
A10931,2022-07-01,13:26:48,AAL2820,2350,193,6216,AAL,13:00:00
AB0EB8,2022-07-01,13:27:35,N811SW,29000,272,7324,Private,13:00:00
A2F092,2022-07-01,13:27:41,ENY3879,9375,298,,ENY,13:00:00
ACA3A3,2022-07-01,13:27:43,AAL982,11975,278,2507,AAL,13:00:00
