HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
A55B49,2022-07-06,03:20:12,UPS890,3025,201,2255,UPS,03:00:00
ACE01B,2022-07-06,03:25:04,BVN8280,1775,86,,BVN,03:00:00
AA739D,2022-07-06,03:26:44,UAL1730,33325,463,,UAL,03:00:00
A9BA57,2022-07-06,03:28:54,FDX2609,2000,161,2226,FDX,03:00:00
AA7C1B,2022-07-06,03:31:54,FDX1156,3100,174,,FDX,03:00:00
AAE9DE,2022-07-06,03:34:37,MTN8277,1800,197,,MTN,03:00:00
A4EE59,2022-07-06,03:38:36,N417CF,1725,146,,Private,03:00:00
AD1215,2022-07-06,03:38:45,NKS1964,12275,349,,NKS,03:00:00
AAAB08,2022-07-06,03:39:35,FDX1170,2825,159,,FDX,03:00:00
A38527,2022-07-06,03:40:15,FFT1286,36975,442,750,FFT,03:00:00
A34ECC,2022-07-06,03:42:48,FFT1150,36975,457,,FFT,03:00:00
A8CF70,2022-07-06,03:44:51,NA,11600,354,,NA,03:00:00
A03BC0,2022-07-06,03:46:07,EMD29,12875,279,761,EMD,03:00:00
AB2B5E,2022-07-06,03:49:23,CFS8276,1725,208,,CFS,03:00:00
ADBE38,2022-07-06,03:52:24,FDX1180,3025,171,,FDX,03:00:00
A16BF6,2022-07-06,03:54:05,AMF1792,3100,139,5173,AMF,03:00:00
A5C6A1,2022-07-06,03:54:52,NA,3150,190,,NA,03:00:00
A3C192,2022-07-06,03:56:26,FFT2098,35000,465,,FFT,03:00:00
AAFC71,2022-07-06,03:56:38,CFS8284,2250,128,,CFS,03:00:00
A51002,2022-07-06,03:57:27,NA,3475,190,,NA,03:00:00
AD76A8,2022-07-06,03:58:09,FDX1168,1525,151,,FDX,03:00:00
