HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
AB473A,2022/06/20,19:30:41.792,,15700,389,2217,NA
ACA9C4,2022/06/20,19:30:46.252,N4004W,15825,100,2523,Private
A10BBC,2022/06/20,19:30:58.816,N4004W,2675,169,526,Private
AD4747,2022/06/20,19:31:49.152,AAL2861,34000,421,7245,AAL
AA596C,2022/06/20,19:32:01.796,AAL2861,2075,215,7245,AAL
A344C5,2022/06/20,19:32:20.380,AAL2861,9725,477,7245,AAL
A4E4FD,2022/06/20,19:32:45.589,ASH5879,11050,349,,ASH
AA7409,2022/06/20,19:32:54.416,UAL2056,11200,317,,UAL
AD3D4E,2022/06/20,19:32:58.550,,7150,,,NA
A0A9B2,2022/06/20,19:32:59.505,UCA4820 ,11275,317,3462,UCA
A97DA7,2022/06/20,19:33:14.055,AAL1425,11950,319,3626,AAL
AB64B8,2022/06/20,19:33:47.105,AAL2375,2325,198,3612,AAL
A96C72,2022/06/20,19:34:05.841,AAL2375,21450,320,3612,AAL
AE14A1,2022/06/20,19:34:44.126,AAL555,4400,328,,AAL
A9A404,2022/06/20,19:34:47.107,AAL2375,10300,429,2217,AAL
A0B550,2022/06/20,19:35:10.517,SKW3012,2250,179,5115,SKW
A3621E,2022/06/20,19:35:20.727,ASH5879,11900,267,5115,ASH
A06646,2022/06/20,19:35:36.326,ASH5879,12175,323,3606,ASH
AB4E94,2022/06/20,19:36:29.161,AAL963,10875,367,2104,AAL
A66573,2022/06/20,19:37:24.605,SKW3053,4600,306,526,SKW
AA395B,2022/06/20,19:37:53.334,SKW3053,11225,411,526,SKW
A82167,2022/06/20,19:39:28.082,N2221K,19100,205,,Private
A58DE0,2022/06/20,19:40:01.974,SKW3053,36900,90,,SKW
AA2A8A,2022/06/20,19:40:16.301,SKW3053,12050,337,,SKW
A20C44,2022/06/20,19:42:21.196,GTX889,11950,350,3606,GTX
A27FEA,2022/06/20,19:43:16.388,SKW4969,2475,289,5146,SKW
A69939,2022/06/20,19:43:43.253,SKW4969,14700,284,5146,SKW
A08EFD,2022/06/20,19:44:00.960,EJA524,2400,368,5146,EJA
A3396B,2022/06/20,19:46:03.719,ATN3411 ,18600,392,,ATN
AA6CCB,2022/06/20,19:46:08.803,SKW4969,2150,391,5146,SKW
4065DE,2022/06/20,19:46:32.538,BAW92W,2550,195,543,BAW
AAFB20,2022/06/20,19:47:02.480,ATN3411,20125,102,,ATN
A3F436,2022/06/20,19:47:21.568,,7725,374,,NA
A81AA2,2022/06/20,19:47:22.117,ENY3555,5475,398,,ENY
A9AB72,2022/06/20,19:48:04.066,FFT2702,4500,296,4077,FFT
ADD66D,2022/06/20,19:50:40.018,AAL2837,2750,309,503,AAL
AB97F3,2022/06/20,19:51:07.940,N846UP  ,41000,169,503,Private
AB4C15,2022/06/20,19:51:51.393,N846UP,41000,362,1505,Private
A1D105,2022/06/20,19:52:12.369,KOW621,1575,456,2367,KOW
AA6FCA,2022/06/20,19:52:33.825,FFT2702,41000,457,,FFT
ACCE3F,2022/06/20,19:52:37.784,AAL1482,1325,200,1505,AAL
A992CF,2022/06/20,19:53:11.995,FFT2702,1400,456,1505,FFT
AD2862,2022/06/20,19:53:48.168,N6281C,2075,321,2455,Private
ACAB11,2022/06/20,19:54:21.018,N846UP,2450,73,2455,Private
A1AC11,2022/06/20,19:54:58.990,,2275,454,,NA
A23A02,2022/06/20,19:54:59.326,N846UP,8150,452,7260,Private
A8C32A,2022/06/20,19:55:39.111,AAL1050 ,10075,454,511,AAL
A9598A,2022/06/20,19:56:04.306,N846UP,10750,299,2433,Private
06A12F,2022/06/20,19:56:20.166,ENY3772,10450,451,2433,ENY
AD4844,2022/06/20,19:56:53.549,AAL1916,36975,449,2433,AAL
A0FEB2,2022/06/20,19:57:43.503,N4004W,2425,459,3627,Private
A396FD,2022/06/20,19:58:21.162,AAL1366,12250,394,,AAL
AA59A5,2022/06/20,19:58:25.798,N701P,12350,398,2316,Private
ABBB24,2022/06/20,19:58:46.802,N701P,36975,398,2320,Private
A3D4ED,2022/06/20,19:59:35.727,AAL1050,2250,452,,AAL
A21C4C,2022/06/20,19:59:42.338,AAL1482,36975,140,2320,AAL
A5BD0B,2022/06/20,19:59:55.657,N701P,39000,142,,Private
