HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,NearestHour
AC67FC,2022-07-04,07:04:35,AAL2789,11775,306,1072,AAL,07:00:00
A62863,2022-07-04,07:04:53,SWA2835,5775,305,,SWA,07:00:00
ACC1EE,2022-07-04,07:05:27,AAL1632,16325,354,4021,AAL,07:00:00
AB3C0D,2022-07-04,07:05:37,AAL116,9450,284,2605,AAL,07:00:00
A17527,2022-07-04,07:05:45,NA,10750,281,,NA,07:00:00
ACB143,2022-07-04,07:06:05,NA,13850,,,NA,07:00:00
AA2F94,2022-07-04,07:06:08,N7554V,3250,113,,Private,07:00:00
ABEB31,2022-07-04,07:06:12,NA,5925,285,,NA,07:00:00
A53B69,2022-07-04,07:06:33,NA,3900,,,NA,07:00:00
A771AF,2022-07-04,07:06:43,AAL1189,11500,279,7470,AAL,07:00:00
A390E3,2022-07-04,07:07:20,ASH5781,12500,317,2403,ASH,07:00:00
ACAE2E,2022-07-04,07:08:02,AAL2540,8225,279,,AAL,07:00:00
ABC012,2022-07-04,07:08:27,SWA2765,40000,475,7324,SWA,07:00:00
A99686,2022-07-04,07:08:27,NA,11500,273,5675,NA,07:00:00
AD159B,2022-07-04,07:09:43,NA,8625,248,,NA,07:00:00
ACED23,2022-07-04,07:11:22,AAL2297,2600,184,,AAL,07:00:00
AD185F,2022-07-04,07:11:51,NA,10525,324,,NA,07:00:00
A5CE02,2022-07-04,07:12:57,380,2725,177,2347,NA,07:00:00
AC79A3,2022-07-04,07:13:59,AAL1123,2475,169,,AAL,07:00:00
AC0417,2022-07-04,07:14:01,ASH6105,36000,431,2110,ASH,07:00:00
ACD1F6,2022-07-04,07:14:52,AAL429,2250,188,,AAL,07:00:00
AD4FDE,2022-07-04,07:15:48,NA,2500,183,2226,NA,07:00:00
A24727,2022-07-04,07:16:35,NA,2650,193,,NA,07:00:00
AB7270,2022-07-04,07:16:39,AAL2286,11925,323,1704,AAL,07:00:00
A04695,2022-07-04,07:16:52,NA,2550,180,,NA,07:00:00
A1E89F,2022-07-04,07:16:53,N222BY,1900,164,1200,Private,07:00:00
AB214D,2022-07-04,07:17:44,SCX513,2075,190,512,SCX,07:00:00
A04B24,2022-07-04,07:18:01,AAL2386,2250,184,2233,AAL,07:00:00
AA7E7A,2022-07-04,07:20:41,UAL436,37000,444,1410,UAL,07:00:00
A18403,2022-07-04,07:20:43,AAL856,2500,192,,AAL,07:00:00
ACF946,2022-07-04,07:21:08,ASH5820,14450,340,2674,ASH,07:00:00
A9D59A,2022-07-04,07:21:33,UAL1849,2675,196,532,UAL,07:00:00
ABEC26,2022-07-04,07:22:02,SWA2946,9900,317,,SWA,07:00:00
A033FF,2022-07-04,07:24:01,DAL2103,2675,188,,DAL,07:00:00
AA9F6F,2022-07-04,07:25:09,AAL996,11625,327,6206,AAL,07:00:00
A3CD58,2022-07-04,07:26:20,DAL1662,2600,184,2210,DAL,07:00:00
AA7B10,2022-07-04,07:28:14,NA,11125,331,,NA,07:00:00
A082FD,2022-07-04,07:30:18,DAL1182,2700,179,524,DAL,07:00:00
A58C56,2022-07-04,07:31:24,NA,13100,275,,NA,07:00:00
AC04BE,2022-07-04,07:31:40,ASH6358,35000,430,,ASH,07:00:00
ACD1F3,2022-07-04,07:31:52,NKS207,2400,192,575,NKS,07:00:00
A636DC,2022-07-04,07:32:43,N5SP,3325,105,,Private,07:00:00
A0B8FB,2022-07-04,07:34:23,AAL1343,2350,176,2330,AAL,07:00:00
ACE6B3,2022-07-04,07:35:01,ASH9883,11675,327,2417,ASH,07:00:00
A013EE,2022-07-04,07:35:52,DAL1169,2725,187,2232,DAL,07:00:00
AAE73B,2022-07-04,07:36:21,SCX8751,2725,177,2237,SCX,07:00:00
A23CCB,2022-07-04,07:36:21,NA,34500,436,,NA,07:00:00
600B21,2022-07-04,07:36:45,NA,9650,278,,NA,07:00:00
ABB507,2022-07-04,07:37:07,NA,5700,274,,NA,07:00:00
A11FE7,2022-07-04,07:38:17,UCA4893,32000,444,,UCA,07:00:00
A91E6E,2022-07-04,07:40:26,NKS718,2550,179,520,NKS,07:00:00
A46A32,2022-07-04,07:41:43,N384AM,2500,144,,Private,07:00:00
A1CD4E,2022-07-04,07:41:48,ENY9859,3675,203,2310,ENY,07:00:00
ADB7EE,2022-07-04,07:42:12,SKW4632,31000,439,2614,SKW,07:00:00
AA4E52,2022-07-04,07:43:24,NA,18000,404,,NA,07:00:00
AC2439,2022-07-04,07:43:30,SWA749,11275,346,530,SWA,07:00:00
AC2B6C,2022-07-04,07:43:32,NA,34000,439,,NA,07:00:00
A9D5E5,2022-07-04,07:43:38,UAL2183,34000,451,2402,UAL,07:00:00
A88D62,2022-07-04,07:43:41,ABX2041,3125,191,566,ABX,07:00:00
A07EEE,2022-07-04,07:44:11,CNS325,1775,108,5141,CNS,07:00:00
A46D8F,2022-07-04,07:44:29,UAL2382,34000,441,1750,UAL,07:00:00
A9AF3E,2022-07-04,07:46:50,NA,11525,314,2447,NA,07:00:00
AC98AC,2022-07-04,07:48:57,SWA2983,41000,448,1457,SWA,07:00:00
AA79F6,2022-07-04,07:49:35,AAL1924 ,15150,413,3251,AAL,07:00:00
A0F8F1,2022-07-04,07:50:11,NA,32000,445,,NA,07:00:00
ACDCEC,2022-07-04,07:51:17,NA,6375,,,NA,07:00:00
AC55F3,2022-07-04,07:51:23,UAL2371,2725,163,2272,UAL,07:00:00
A0D90C,2022-07-04,07:51:42,AAL1857,14250,442,2752,AAL,07:00:00
A526E2,2022-07-04,07:52:27,NA,8875,287,,NA,07:00:00
AB5A1D,2022-07-04,07:53:08,UAL2428,37050,477,2745,UAL,07:00:00
AC85CE,2022-07-04,07:53:39,DAL1155,34000,477,1431,DAL,07:00:00
AC20A1,2022-07-04,07:54:17,NA,10900,302,,NA,07:00:00
A30A0E,2022-07-04,07:54:47,SWA1636,14625,372,553,SWA,07:00:00
A3ABCD,2022-07-04,07:57:09,NA,1600,,,NA,07:00:00
71BA06,2022-07-04,07:57:40,KAL031,9650,287,,KAL,07:00:00
A87904,2022-07-04,07:58:11,NA,36000,449,,NA,07:00:00
A24753,2022-07-04,07:58:35,ASH9882,3250,203,2374,ASH,07:00:00
A0330A,2022-07-04,07:58:39,NA,,,,NA,07:00:00
