HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline
A27FEA,2022-06-28,08:19:50,N260KM,3350,162,,Private
A89BA8,2022-06-28,08:20:18,N654AT,45000,423,3635,Private
A4CE11,2022-06-28,08:21:14,AAL524,2300,199,2254,AAL
A1804C,2022-06-28,08:21:22,AAL888,11175,273,7104,AAL
A13E52,2022-06-28,08:21:25,TASI318,1550,156,5130,TASI
AB1D5E,2022-06-28,08:21:49,NA,11825,284,,NA
AA8C39,2022-06-28,08:22:57,UAL2229,36000,459,7440,UAL
A57F42,2022-06-28,08:23:01,SWA2340,14400,382,6266,SWA
A944B9,2022-06-28,08:23:13,ENY3632,12900,335,5127,ENY
AD2351,2022-06-28,08:23:27,NA,3275,90,,NA
AD6C3B,2022-06-28,08:23:38,AAL1369,10725,262,1117,AAL
A2A18A,2022-06-28,08:24:23,N269ML,1650,156,2224,Private
A20A81,2022-06-28,08:25:12,SWA1518,35000,459,2530,SWA
A19A47,2022-06-28,08:25:14,N202JP,2325,206,3403,Private
A21D14,2022-06-28,08:25:19,SWA1589,14525,384,2310,SWA
AB3446,2022-06-28,08:26:32,N82075,1300,90,1200,Private
A0A056,2022-06-28,08:26:37,TASI314,1775,147,,TASI
A2597F,2022-06-28,08:27:15,SWA2414,13700,365,5232,SWA
867FCE,2022-06-28,08:27:33,JAL11,8200,290,2327,JAL
A2E57E,2022-06-28,08:27:51,ENY3510,11725,260,7110,ENY
AC7B87,2022-06-28,08:28:47,NKS3121,11750,264,1434,NKS
A5E1B7,2022-06-28,08:29:39,N4784A,1875,76,1200,Private
AA797D,2022-06-28,08:29:53,SKW3274,7900,293,7073,SKW
A8146D,2022-06-28,08:29:55,ALLEN462,950,89,1200,ALLEN
AC9BBF,2022-06-28,08:30:25,N911PZ  ,3200,157,,Private
ABB271,2022-06-28,08:30:56,SWA18,38000,443,,SWA
ADFEBC,2022-06-28,08:30:57,CACTUS4,6275,261,,CACTUS
A0DF3C,2022-06-28,08:31:06,VTE3503,11675,282,1654,VTE
ABEDC8,2022-06-28,08:31:47,NA,2100,207,,NA
AC881E,2022-06-28,08:32:33,N9062K,3400,109,,Private
AC0448,2022-06-28,08:32:45,SWA1770,11275,347,541,SWA
A403DF,2022-06-28,08:32:58,NA,7975,307,,NA
ACCED9,2022-06-28,08:33:20,AAL1768,11225,262,7466,AAL
A1049D,2022-06-28,08:33:59,JTL165,1375,198,2371,JTL
AAE6CD,2022-06-28,08:34:11,AAL2792,16050,362,7430,AAL
AB0E4C,2022-06-28,08:34:42,NA,2050,194,3613,NA
A9F09D,2022-06-28,08:35:28,N74EH,1250,78,1200,Private
AB4732,2022-06-28,08:35:32,AAL520,2150,205,3471,AAL
ACB48D,2022-06-28,08:35:37,ALLEN418,1100,96,,ALLEN
A2DB21,2022-06-28,08:36:12,NA,,,,NA
AB686F,2022-06-28,08:36:20,NA,2025,213,,NA
A1EF65,2022-06-28,08:36:25,N2236W,2000,80,,Private
A0E607,2022-06-28,08:37:16,AAL2960,2250,190,3476,AAL
A9BF27,2022-06-28,08:38:02,SKW4941,2225,198,2755,SKW
A2AB6C,2022-06-28,08:38:37,ENY3307,2025,213,6241,ENY
A99D8D,2022-06-28,08:38:43,XSR719,13075,334,2210,XSR
A9164C,2022-06-28,08:38:52,FDX1517,5375,218,,FDX
AABF50,2022-06-28,08:39:28,SCX3041,2000,207,2365,SCX
AA42AA,2022-06-28,08:39:33,ENY3850,2250,215,,ENY
AB178F,2022-06-28,08:39:47,N8135G,1500,93,1200,Private
A1A218,2022-06-28,08:40:01,ENY3622,11750,261,2750,ENY
AD8B20,2022-06-28,08:40:25,NA,32000,,,NA
AD24AB,2022-06-28,08:40:45,NA,2150,188,,NA
ACE6E2,2022-06-28,08:41:54,AAL558,2175,197,,AAL
AA1F97,2022-06-28,08:41:59,AAL2029,2375,186,2272,AAL
A70523,2022-06-28,08:42:11,NA,24200,422,,NA
ABD254,2022-06-28,08:42:16,SWA1125,13450,379,2240,SWA
A202D4,2022-06-28,08:42:25,N229E,1375,116,,Private
AB7627,2022-06-28,08:42:50,AAL1586,11500,259,3115,AAL
A733E6,2022-06-28,08:43:01,AAL489,2275,185,3465,AAL
A24B0A,2022-06-28,08:43:23,ASH5689,11775,266,2443,ASH
A973E0,2022-06-28,08:43:26,SKW3127,14400,299,732,SKW
A5980F,2022-06-28,08:43:44,N46JE,1825,117,,Private
A4071D,2022-06-28,08:43:53,NA,43000,,,NA
ABCDA2,2022-06-28,08:43:57,EDG86,9975,282,,EDG
A3C60D,2022-06-28,08:44:02,AAL2593,2125,198,3644,AAL
A385BE,2022-06-28,08:44:12,ASH5780,2100,198,2322,ASH
AC667A,2022-06-28,08:44:26,N89878,1000,72,1200,Private
AB82E2,2022-06-28,08:44:49,N8405B,1400,77,,Private
AA2A7F,2022-06-28,08:44:51,SKX3271,14975,327,2616,SKX
A513AC,2022-06-28,08:44:53,NA,33950,449,,NA
A71EFA,2022-06-28,08:44:56,AAL2603,2200,195,2775,AAL
AAED17,2022-06-28,08:45:47,AAL1344,11800,266,1675,AAL
A292C9,2022-06-28,08:45:51,ENY3992,2150,197,,ENY
A977B6,2022-06-28,08:45:53,NA,,228,,NA
A2B759,2022-06-28,08:45:55,SWA327,15900,377,3413,SWA
A14C53,2022-06-28,08:46:10,FDX3106,4775,265,,FDX
A9B381,2022-06-28,08:46:13,NA,44975,,,NA
A7F40F,2022-06-28,08:46:18,SKW3055 ,10300,297,,SKW
AB8112,2022-06-28,08:46:25,AAL2378,11750,288,7407,AAL
ACED24,2022-06-28,08:47:04,AAL2563,14150,339,2433,AAL
A40027,2022-06-28,08:47:09,AAL2759,2225,211,7312,AAL
A832BE,2022-06-28,08:47:10,N6271E,700,74,1200,Private
AB184A,2022-06-28,08:47:22,N814AT,3275,128,,Private
ADD2B0,2022-06-28,08:47:46,AAL304,2075,198,3621,AAL
A1E9AC,2022-06-28,08:47:54,ENY3847,11550,260,7370,ENY
ACDCEC,2022-06-28,08:47:59,ASH5845,8225,296,3461,ASH
A959DF,2022-06-28,08:48:00,SKW3223,14400,335,637,SKW
AC3D4C,2022-06-28,08:48:20,N888TX,16475,356,577,Private
AE04D9,2022-06-28,08:48:20,CNV4114,6700,237,3666,CNV
ADCCA0,2022-06-28,08:48:42,NA,1975,212,,NA
AC7720,2022-06-28,08:48:59,ASH5722,1900,215,552,ASH
A695EA,2022-06-28,08:49:07,AAL2496,11275,282,3403,AAL
AB674B,2022-06-28,08:49:28,AAL1993,2400,195,,AAL
ACE5BC,2022-06-28,08:49:31,AAL1821,7250,228,6230,AAL
A6F00D,2022-06-28,08:49:44,AAL812,15325,338,2617,AAL
A9F302,2022-06-28,08:50:02,SKW3227,2025,200,4007,SKW
A7D7B5,2022-06-28,08:50:04,SKW3022,11800,257,2564,SKW
A1F0BA,2022-06-28,08:50:04,N224JW,2075,158,5153,Private
ACDD1B,2022-06-28,08:50:29,NA,2025,196,3430,NA
ABCA00,2022-06-28,08:50:59,AAL1812,2075,206,3672,AAL
A96F07,2022-06-28,08:51:18,SKW3036,11775,261,6034,SKW
A390E3,2022-06-28,08:51:33,ASH5687,2450,224,7211,ASH
AB3E98,2022-06-28,08:52:34,ASH6129,33000,449,,ASH
ACB285,2022-06-28,08:52:40,NA,2075,203,,NA
A8BF73,2022-06-28,08:52:41,AAL2435,11800,266,3243,AAL
AB4DC4,2022-06-28,08:53:02,N8274D,8800,161,,Private
A3CD7D,2022-06-28,08:53:16,AAL2114,2100,206,6243,AAL
A1EEFC,2022-06-28,08:53:29,N2233W,2100,98,1200,Private
A1B0E7,2022-06-28,08:53:33,MRA662,2700,126,5220,MRA
ACBA1B,2022-06-28,08:53:36,NA,38000,428,,NA
A71B43,2022-06-28,08:53:37,NA,2150,187,,NA
A24B39,2022-06-28,08:53:43,ENY3960,11775,264,2306,ENY
AA0F3E,2022-06-28,08:54:03,N7472W,1200,120,1200,Private
A8D2A8,2022-06-28,08:54:09,ENY4194,2400,239,5211,ENY
ACF946,2022-06-28,08:55:08,ASH5832,11775,260,7117,ASH
A97DA7,2022-06-28,08:56:24,SKW3090,1900,208,4017,SKW
ADC94C,2022-06-28,08:56:44,N988EM,1700,113,,Private
A7FED0,2022-06-28,08:57:03,NKS469,10850,260,1417,NKS
A6B147,2022-06-28,08:57:05,N530JT,20000,255,5161,Private
AC9EC4,2022-06-28,08:57:12,N912GW,38000,381,,Private
ABAC48,2022-06-28,08:57:16,AAL2374,2175,206,3637,AAL
A31F6E,2022-06-28,08:57:17,NA,16125,387,,NA
A59608,2022-06-28,08:57:35,MRA660,1900,137,5151,MRA
ABB3B6,2022-06-28,08:57:59,AAL2944,2150,208,2233,AAL
AD0497,2022-06-28,08:58:11,NKS233,11000,261,3546,NKS
AC6F31,2022-06-28,08:58:26,ENY4021,2200,207,5275,ENY
ACAD7B,2022-06-28,08:58:47,ASH5764,2000,206,3466,ASH
A05C59,2022-06-28,08:59:12,AAL867,11775,283,1347,AAL
A0669D,2022-06-28,08:59:34,DAL1065,34025,430,5705,DAL
AC76B6,2022-06-28,08:59:49,ENY4002,2575,207,5276,ENY
A04EDB,2022-06-28,09:00:01,AAL1237,15275,352,754,AAL
ABA5D3,2022-06-28,09:00:14,N85JM,13775,401,,Private
ACA2ED,2022-06-28,09:01:00,N913MK,13650,365,2315,Private
AA1F5A,2022-06-28,09:01:09,SKW4942,2250,190,6251,SKW
A3B7CB,2022-06-28,09:01:10,FFT1247,10675,259,7332,FFT
A4F790,2022-06-28,09:01:30,NA,18475,393,,NA
ACED1C,2022-06-28,09:01:32,ENY4236,2400,275,3454,ENY
AB6EB9,2022-06-28,09:01:47,AAL2621,2475,227,,AAL
ABFB46,2022-06-28,09:02:09,AAL1174 ,2050,,,AAL
AC754B,2022-06-28,09:02:11,AAL2680,11475,260,1655,AAL
A147E3,2022-06-28,09:02:53,NA,1925,117,,NA
ADB29F,2022-06-28,09:03:07,AAL2327,37000,438,,AAL
A3FE10,2022-06-28,09:03:13,N3564W,2300,139,,Private
A29DEE,2022-06-28,09:03:27,ENY4061,11750,254,2517,ENY
A16D2E,2022-06-28,09:03:33,N191PG,4850,211,3456,Private
A0F566,2022-06-28,09:03:44,AAL2767,2425,198,3433,AAL
A25D36,2022-06-28,09:03:57,NA,9250,292,,NA
A02EFC,2022-06-28,09:04:06,N1103H,3725,125,2226,Private
ADF068,2022-06-28,09:04:30,AAL1220,11725,259,2702,AAL
A9250D,2022-06-28,09:04:40,ENY3693,2900,214,5233,ENY
AC267C,2022-06-28,09:05:22,AAL1838 ,2100,200,,AAL
A18B71,2022-06-28,09:05:35,AAL2357,2125,190,6245,AAL
A28D91,2022-06-28,09:05:38,N26379,1800,107,,Private
AD14A3,2022-06-28,09:05:43,AAL2611,11800,263,3066,AAL
A0708D,2022-06-28,09:06:07,N12730  ,1250,110,,Private
AC20C4,2022-06-28,09:06:13,SWA2843,36000,437,2777,SWA
A22003,2022-06-28,09:06:22,ENY3738,2400,188,3626,ENY
ABE2A3,2022-06-28,09:06:42,AAL389,2025,223,,AAL
ADFFB3,2022-06-28,09:06:54,COOL99,4800,264,,COOL
A0C3B6,2022-06-28,09:07:00,GTI3806,1750,175,2321,GTI
A1A986,2022-06-28,09:07:13,ENY3727,11750,264,3351,ENY
A8F207,2022-06-28,09:07:18,ENY875G,2675,208,5162,ENY
A44596,2022-06-28,09:07:59,N3744L,1300,72,1200,Private
AB473A,2022-06-28,09:08:04,NA,1950,216,,NA
ACAE2E,2022-06-28,09:08:10,AAL802,11725,266,2134,AAL
A3EEC8,2022-06-28,09:08:36,ALLEN421,1050,90,1200,ALLEN
AACD96,2022-06-28,09:09:08,UAL2053,36000,429,4030,UAL
A582F9,2022-06-28,09:09:12,SWA849,17775,387,3601,SWA
A99B5F,2022-06-28,09:09:20,SKW3229,2300,219,3656,SKW
A20C44,2022-06-28,09:09:24,ENY3786,2075,210,3443,ENY
AD1D0E,2022-06-28,09:09:42,ASH5798,11775,269,6234,ASH
A71399,2022-06-28,09:09:55,NA,3300,93,,NA
AAA668,2022-06-28,09:10:07,SWA509,40000,437,,SWA
A9F424,2022-06-28,09:10:08,SKW3145,2300,208,5152,SKW
A846C4,2022-06-28,09:10:10,SKW3163,1925,207,3661,SKW
A67B07,2022-06-28,09:10:12,GTI3650,1550,181,501,GTI
A182AE,2022-06-28,09:10:36,FDX613,37000,491,2642,FDX
AB15BA,2022-06-28,09:11:09,AAL2517,2000,205,2221,AAL
ADAC5D,2022-06-28,09:11:15,AAL2204,10625,258,7147,AAL
AD7634,2022-06-28,09:11:18,NA,2150,205,,NA
A2A7B5,2022-06-28,09:11:27,ENY4153,14575,340,3717,ENY
A3BF34,2022-06-28,09:11:32,N340VL,4175,178,,Private
A06E11,2022-06-28,09:11:55,NA,38000,443,1605,NA
A791C0,2022-06-28,09:12:02,AAL2655,1975,198,,AAL
A14830,2022-06-28,09:12:03,N182AX,1175,96,,Private
ACA255,2022-06-28,09:12:04,NA,2775,,,NA
A8299A,2022-06-28,09:12:40,JBU2798,34025,427,7366,JBU
A34209,2022-06-28,09:12:50,AAL2328,8625,201,6205,AAL
A4353A,2022-06-28,09:12:54,NA,15950,345,,NA
A19343,2022-06-28,09:13:09,NA,2100,,,NA
ABCCA0,2022-06-28,09:13:49,N86BJ,2200,80,1200,Private
ABEC6C,2022-06-28,09:13:49,SWA1586,36700,451,7420,SWA
A1D873,2022-06-28,09:13:51,NA,2100,214,,NA
A163F2,2022-06-28,09:13:53,AAL1118,1900,202,,AAL
A93997,2022-06-28,09:14:00,ENY3313,11775,361,1031,ENY
ACD5D0,2022-06-28,09:14:22,N926PY,18375,305,3463,Private
ABF2C2,2022-06-28,09:14:35,SWA2907,36000,443,2271,SWA
A80156,2022-06-28,09:14:53,ENY4172,2200,213,7420,ENY
AC72AF,2022-06-28,09:14:59,AAL1453,2325,188,3625,AAL
ACF1A3,2022-06-28,09:16:19,ENY4062,2225,207,6267,ENY
A6CC45,2022-06-28,09:16:53,AAL2193 ,13500,326,772,AAL
A3813B,2022-06-28,09:17:14,DAL809,32050,441,3677,DAL
AA7D09,2022-06-28,09:17:27,EJA775,18350,392,3623,EJA
A08A96,2022-06-28,09:17:31,N134FM,5775,257,,Private
AD5720,2022-06-28,09:17:31,ASH5804,10350,259,2751,ASH
A636DC,2022-06-28,09:17:59,N5SP,1525,144,,Private
ADFFDB,2022-06-28,09:18:09,COOL90,5750,269,,COOL
A7668A,2022-06-28,09:18:09,AAL1676,2125,203,,AAL
AABB53,2022-06-28,09:18:10,SCX3060,2375,213,,SCX
A24014,2022-06-28,09:18:31,ENY3554 ,11425,262,3052,ENY
AD5460,2022-06-28,09:18:32,NA,37900,443,,NA
A92E87,2022-06-28,09:18:33,ALLEN491,1000,96,,ALLEN
0D097A,2022-06-28,09:18:33,LET7245,3750,204,,LET
A3AFE1,2022-06-28,09:18:57,XSR337,1425,160,,XSR
A35AAE,2022-06-28,09:19:07,AAL2420,2275,200,2217,AAL
A5DD1C,2022-06-28,09:19:33,SWA275,17200,321,6262,SWA
A32175,2022-06-28,09:19:51,BTQ913,2075,194,5270,BTQ
A539BF,2022-06-28,09:20:12,NA,4950,233,,NA
ADC8E7,2022-06-28,09:20:26,AAL1285,1975,202,543,AAL
AA31ED,2022-06-28,09:20:35,SKW3181,2125,208,3410,SKW
AA9F6F,2022-06-28,09:20:44,AAL116,15300,369,721,AAL
A64DD3,2022-06-28,09:20:52,N505PL,3750,236,,Private
A5D1F7,2022-06-28,09:21:07,SWA255,4750,247,7066,SWA
ACC961,2022-06-28,09:21:15,NA,4900,361,,NA
A68E7C,2022-06-28,09:21:19,AAL1304,2275,184,515,AAL
A2C604,2022-06-28,09:21:43,UPS2785,2725,245,,UPS
AC4717,2022-06-28,09:22:06,UAL1182,2075,198,3462,UAL
A665F9,2022-06-28,09:22:07,JTL511,1275,170,534,JTL
A968BB,2022-06-28,09:23:11,SKW4933,2600,199,5156,SKW
A10BBC,2022-06-28,09:23:13,AAL2649,15250,335,7202,AAL
0D0B35,2022-06-28,09:23:48,NA,36950,445,,NA
A2BDFF,2022-06-28,09:24:28,ENY3674,2100,187,,ENY
AD2833,2022-06-28,09:25:21,ASH5852,11700,326,6256,ASH
A08A1A,2022-06-28,09:25:22,AAL1672,2100,189,6211,AAL
AA80EB,2022-06-28,09:25:28,SKW4935,2100,221,5244,SKW
A992CF,2022-06-28,09:26:08,SKW3208,2675,205,3634,SKW
A94105,2022-06-28,09:26:35,ENY4209,2600,225,5135,ENY
A777BF,2022-06-28,09:28:17,AAL2743 ,2250,211,6206,AAL
AC444B,2022-06-28,09:28:33,N89PL,22000,400,,Private
ACC59D,2022-06-28,09:29:10,ENY3534,11450,262,2721,ENY
A7EEC3,2022-06-28,09:29:27,ENY3777,2650,211,5251,ENY
AE695D,2022-06-28,09:29:34,NA,3475,,,NA
AB2AE0,2022-06-28,09:29:47,AAL1263,2200,198,3445,AAL
A5C107,2022-06-28,09:30:17,N47ZG,28000,306,,Private
AD3C16,2022-06-28,09:30:30,AAL2722,1925,203,3447,AAL
A4BC76,2022-06-28,09:31:08,GTI7177,2075,201,3415,GTI
A3B574,2022-06-28,09:31:09,DRL38,43125,436,4036,DRL
A3BC2B,2022-06-28,09:31:14,NA,3150,,,NA
ACDBE7,2022-06-28,09:31:29,ENY4233,2025,210,,ENY
A0E086,2022-06-28,09:32:08,AAL2798,2100,200,2262,AAL
AD8872,2022-06-28,09:32:27,N971MC,2525,279,,Private
AB09D2,2022-06-28,09:32:48,N810ET,13075,378,547,Private
ACF507,2022-06-28,09:32:49,N934FE,4800,161,,Private
AC6445,2022-06-28,09:33:12,AAL2331,2500,179,,AAL
ACF0DA,2022-06-28,09:33:45,AAL1550,2150,197,6263,AAL
AC828F,2022-06-28,09:34:17,ENY4011,2050,210,3665,ENY
A327EE,2022-06-28,09:35:01,DAL1748,31950,467,2471,DAL
A98B7B,2022-06-28,09:35:12,N714FW,900,71,1200,Private
A0D561,2022-06-28,09:35:29,AAL1820,2175,206,3610,AAL
ABF32F,2022-06-28,09:35:38,SWA2859,12600,381,3647,SWA
A34729,2022-06-28,09:36:04,DAL819,35000,485,1606,DAL
ACBEB0,2022-06-28,09:36:35,NA,2425,,,NA
A3A4B1,2022-06-28,09:36:38,N334AF,43000,450,7363,Private
A70C67,2022-06-28,09:37:02,AAL1067,7750,291,,AAL
A264A4,2022-06-28,09:37:10,NA,38450,,,NA
A4C2F8,2022-06-28,09:37:22,AAL971,2275,209,567,AAL
A004CC,2022-06-28,09:37:54,NA,1925,137,,NA
A988CC,2022-06-28,09:37:57,SKW3244,2000,205,2234,SKW
A3244F,2022-06-28,09:38:13,AAL1810,2000,208,2333,AAL
A71724,2022-06-28,09:38:13,EJA556,13700,324,7302,EJA
ADCA9B,2022-06-28,09:38:17,FTH988,12225,328,,FTH
A597BF,2022-06-28,09:38:34,N46F,5450,261,,Private
A1100D,2022-06-28,09:38:34,NA,12625,353,,NA
A8C439,2022-06-28,09:38:58,NA,2275,205,505,NA
AD5D5F,2022-06-28,09:39:56,NA,2150,300,,NA
AC949D,2022-06-28,09:40:45,N91D,725,121,1200,Private
A8A319,2022-06-28,09:40:48,AAL1667,2200,201,6255,AAL
ABB5A5,2022-06-28,09:40:49,NA,35000,469,,NA
A24753,2022-06-28,09:40:52,NA,8300,298,,NA
A696D5,2022-06-28,09:41:08,NA,2525,,,NA
A97DF6,2022-06-28,09:41:43,N710VP,16700,334,3632,Private
AC97E4,2022-06-28,09:41:54,AAL1415,2125,203,544,AAL
A4AD57,2022-06-28,09:42:39,N400HG,40150,455,3042,Private
A9BB70,2022-06-28,09:42:59,SKW3096,2300,210,574,SKW
AD237F,2022-06-28,09:43:46,AAL2046,2075,209,2245,AAL
ABD230,2022-06-28,09:44:41,SWA2905,38000,474,1437,SWA
A78E09,2022-06-28,09:44:48,AAL1805 ,2150,202,5205,AAL
A7DAEE,2022-06-28,09:45:57,DCM6167,1500,180,5112,DCM
ABB356,2022-06-28,09:46:05,N853JS,18300,292,3061,Private
A0E5D7,2022-06-28,09:46:26,SKW5325,37000,470,,SKW
AC3CAE,2022-06-28,09:49:26,N888MP,4750,234,5133,Private
ACEEB5,2022-06-28,09:49:31,NA,4750,,,NA
ABFC71,2022-06-28,09:49:43,SWA1245,11525,347,,SWA
A08AE7,2022-06-28,09:49:48,N134JT  ,2750,231,,Private
ABAA43,2022-06-28,09:50:04,NA,34000,451,,NA
A0DADB,2022-06-28,09:50:47,UPS2867,34975,496,,UPS
AA4C3E,2022-06-28,09:51:13,UAL1633,37000,451,2155,UAL
A99645,2022-06-28,09:51:18,NA,2800,,,NA
A05165,2022-06-28,09:51:31,N12AM   ,2400,142,,Private
ABDEEC,2022-06-28,09:52:06,AAL1617,2125,199,,AAL
A8FD2C,2022-06-28,09:52:10,ENY4192,2500,219,5261,ENY
A55ED2,2022-06-28,09:52:50,N445ST,1125,183,2267,Private
AA2E36,2022-06-28,09:52:57,SKW224Y,1825,230,7046,SKW
A0F1BB,2022-06-28,09:53:06,AAL2667,2150,179,3605,AAL
A95514,2022-06-28,09:53:41,N700FJ,43000,433,,Private
A35283,2022-06-28,09:53:43,FFT2132,14125,356,1074,FFT
A1AC3F,2022-06-28,09:53:50,N207CJ,40975,452,,Private
A91B40,2022-06-28,09:54:43,N6868TX,37975,407,1562,Private
AC791D,2022-06-28,09:55:53,AAL928,2125,188,2237,AAL
A287A4,2022-06-28,09:56:12,ENY4076,34675,433,,ENY
A2B2DA,2022-06-28,09:57:04,ENY3865,16100,375,1742,ENY
A81B14,2022-06-28,09:57:04,N621MN,21275,284,2357,Private
A313BF,2022-06-28,09:57:17,ENY4240,2225,199,647,ENY
A8B749,2022-06-28,09:58:26,N6605J,1400,99,,Private
A7DF23,2022-06-28,09:58:53,SKW4944,2025,208,6214,SKW
A51958,2022-06-28,09:59:05,AAL1112,15050,342,554,AAL
A60148,2022-06-28,09:59:19,N4860N,1300,102,,Private
A9397A,2022-06-28,09:59:41,N6939M,775,66,1200,Private
A0A9F8,2022-06-28,09:59:58,NA,28000,452,,NA
ABD17B,2022-06-28,10:00:30,NA,34000,,2166,NA
ACE063,2022-06-28,10:01:19,JBU701,32000,442,3304,JBU
A27F07,2022-06-28,10:02:50,ASA756,1950,221,3050,ASA
AC04BE,2022-06-28,10:03:47,ASH6372,34000,462,,ASH
AA7B33,2022-06-28,10:04:26,SWA517,36000,463,2204,SWA
A0100A,2022-06-28,10:04:38,N103BZ,43175,395,7365,Private
AA944A,2022-06-28,10:04:47,AAL123,1925,188,2337,AAL
A62F93,2022-06-28,10:04:50,UAL1003,2250,182,511,UAL
A54280,2022-06-28,10:05:10,N438TA,2600,326,2275,Private
AA5620,2022-06-28,10:05:16,EJM161,2750,239,,EJM
A2E935,2022-06-28,10:06:14,ENY3916,14600,343,7461,ENY
A325FD,2022-06-28,10:06:39,AAL1374,11550,260,4277,AAL
A2DA59,2022-06-28,10:07:04,ENY3504,30975,444,4067,ENY
A496CB,2022-06-28,10:07:34,NA,4750,,,NA
A0B5C5,2022-06-28,10:07:40,NA,2700,180,,NA
A04071,2022-06-28,10:08:33,N115TB,17175,376,5115,Private
A0A9D0,2022-06-28,10:08:45,UCA4323,32000,453,,UCA
AC8E1D,2022-06-28,10:08:55,AAL1502,2000,193,536,AAL
